author,bvid,title,play,video_review,favorites,review,date
中国日报,BV1Dx411X7s3,美国“第一女儿”伊万卡在G20刷存在感引起争议,285496,282,703,659,1562034815
央视网,BV16J411i7nd,内容机密？特朗普又把郭台铭叫到白宫“聊了一下”,111865,183,199,658,1575635440
央视网快看,BV15J41127Rz,普京：遏制中俄是美国的战略错误,270810,205,769,654,1574319328
゚゚猫,BV1d4411S7sc,民 疯 蠢 普,495918,836,4663,641,1565704092
央视网,BV1BJ411q7q6,老婆呢？特朗普转机去英国 差点忘记带老婆,446286,287,1309,641,1575410451
央视网快看,BV1TJ411i7JS,"<em class=""keyword"">特朗普</em>喊话安倍晋三：朋友，给钱！",123637,228,287,635,1575552258
观察者网,BV1PJ411i7vL,法国前总理闭门演讲首度公开：为何中欧在非洲合作如此重要？不仅能证明特朗普错了,170625,1700,2696,629,1575532839
观视频工作室,BV1rJ411c7CY,"【一勺思想】美利坚都乱成一锅粥了，你<em class=""keyword"">特朗普</em>却甩锅给“阴谋论”？",261078,836,1735,628,1568632873
清凉历史频道,BV1aE411B7Mj,金灿荣：中国人是天生的商人，俄罗斯人就不会算账，这不一傻子嘛！,238473,490,895,625,1572957600
央视网,BV1H4411R7FB,特朗普式“任性”：不卖我格陵兰我就不去访问  丹麦回应：阿拉斯加卖不卖？,191764,232,441,605,1566543245
观察者网,BV1WJ411S7aV,工党领袖：他们三联手，会威胁英国,153589,154,374,604,1573610869
影龙DT,BV1xJ411Y7ph,瓦 伦 泰 · 特 朗 普,765157,615,4301,599,1577376319
影龙DT,BV1xJ411Y7ph,瓦 伦 泰 · 特 朗 普,765157,615,4301,599,1577376319
张召忠,BV1uJ411D72M,"局座一刻第13期：土耳其侵入叙利亚，库尔德人为何被<em class=""keyword"">特朗普</em>抛弃？",426122,980,1054,596,1573714086
局势君,BV1Z4411y71V,奥巴马夫妇的《美国工厂》火了，中国模式给美国同行上了一课,146150,598,624,581,1567775177
观视频工作室,BV1vt411575D,"【维为道来】<em class=""keyword"">特朗普</em>当初的这篇就职演讲，打了多少美粉公知的脸？",161230,719,845,578,1562843335
央视网,BV1BJ411P7yo,"美军预演太空战 <em class=""keyword"">特朗普</em>炮制“星球大战”欲拖垮大国对手",38029,118,157,578,1568283093
守护芙音,BV1NE411D7vA,【全明星】The Spectre,735212,7843,25225,575,1570190984
央视网,BV1XE411q7nM,"【小央看天下】当<em class=""keyword"">特朗普</em>被弹劾案激怒后，他不忍了，骂！",241035,701,603,575,1572860804
广东共青团,BV1oE411o7TN,"<em class=""keyword"">特朗普</em>：我做了很多能拿诺贝尔奖的事，凭啥奥巴马有我没有",201550,339,907,558,1570796672
央视网,BV1eJ411D7Sb,"叙利亚总统：<em class=""keyword"">特朗普</em>做不了主 他身后这些人才是“美国的主人”",138677,157,504,553,1573801513
观视频工作室,BV1S441167YT,【一勺思想】《罗马》：墨西哥人站在祖先土地上，却发现自己是“非法移民”,146223,499,586,553,1566831490
央视网,BV1gE411i7ja,听说亿万富翁布隆伯格或竞选美总统，特朗普“坐不住了”,105537,367,262,552,1573387201
观视频工作室,BV1mE411a75A,"【非同凡想】被指控勾结外人背叛美国，<em class=""keyword"">特朗普</em>“暴露了”？",203914,1537,779,550,1572094407
浙江共青团,BV174411f7wm,【天府事变说唱】给香港之秋的RAP，让世界听到中国青年的声音！,402333,942,12728,550,1566082803
广东共青团,BV1tJ411B7Hc,朝鲜威胁美国选圣诞贺礼，特朗普：“火箭人”喜欢射炮弹,210638,260,523,549,1575512487
央视网,BV1zJ411U78u,奇葩！韩裔女歌手造假当上特朗普政府高官,81025,198,262,549,1573887113
中国日报,BV1wE411Z7Rv,特朗普：美中经贸磋商取得了实质性的第一阶段成果,101864,185,216,543,1570846600
青春山东,BV13J411c7PS,"川......<em class=""keyword"">特朗普</em>目前处于弹劾第二步，保重！",205846,383,645,536,1570442306
广东共青团,BV1ZE411f7hz,"普京生日当天，<em class=""keyword"">特朗普</em>却对安倍说：晋三，39岁生快！",286743,154,979,526,1570689090
观察者网,BV1aJ411M7um,欣赏特朗普哪一点？桑德斯：他的发色还有凌晨3点起床发推,224026,198,536,524,1569233440
央视网,BV1uE411Y7GU,"【小央看天下】美军见油眼开折返叙利亚 <em class=""keyword"">特朗普</em>：我们可以给点钱",59596,186,203,520,1572167196
自然物语系,BV1dJ411T7P1,怒瞪特朗普的瑞典女孩：痛斥领导人对气候变化没有行动,137812,891,421,520,1569594224
观察者网,BV1WJ411P7AB,博尔顿也走了，特朗普政府最令人印象深刻的6次离职盘点~,122182,250,641,499,1568275103
观察者网,BV1VJ411W7nk,"<em class=""keyword"">特朗普</em>给梅拉尼娅的圣诞礼物，竟然是！",285098,259,620,487,1577238439
央视网,BV1pE411f7b2,搞混了？普京生日当天 特朗普祝安倍“39岁生日”快乐,143906,203,488,467,1570616223
浙江共青团,BV1tJ411173x,外交部：美国在中国南海横着走才是局势紧张的根源,238828,192,557,465,1574167770
一枝广告,BV1tJ411Y7Xu,金一南：我们为什么要支持华为？,110258,182,1037,464,1577384830
MODEL霖,BV1qJ411d7TL,"天哪！！把<em class=""keyword"">特朗普</em>放在权游中竟毫无违和感，原来我看的都是假权游....",494599,536,9694,462,1574502680
MODEL霖,BV1qJ411d7TL,天哪！！把特朗普放在权游中竟毫无违和感，原来我看的都是假权游....,494599,536,9694,462,1574502680
浙江共青团,BV1KJ411D7LS,美军留在叙利亚打击恐怖组织？特朗普：只是为了石油,175393,216,577,461,1573726225
广东共青团,BV1Lt411u7Jy,美国退出《中导条约》，各界担忧或引发军备竞赛,102888,47,238,460,1564747953
央视网,BV1zE41197HE,"为了讨好<em class=""keyword"">特朗普</em>少交“保护费” 韩国紧急送大礼",108252,176,190,459,1569630431
央视网,BV1uJ411v7aJ,特朗普炮轰美国节水标准 冲厕所要冲15次,55729,67,113,457,1575802256
散人呃呃呃,BV1P4411C7PN,"<em class=""keyword"">特朗普</em>的女儿居然这么漂亮？？！",1801282,751,2114,455,1567858709
观察者网,BV1UJ411M7wB,特朗普可以对英国首相说，不听话我就搞掉你,158976,472,779,452,1569309672
央视网,BV1hJ41127S6,"外媒报道<em class=""keyword"">特朗普</em>有心脏病  <em class=""keyword"">特朗普</em>大斥：媒体才有病",152338,166,435,433,1574332063
央视网,BV1nE41127Qg,"【小央看天下】<em class=""keyword"">特朗普</em>贸易大棒砸向欧盟 法国有人扛不住了",46808,157,138,431,1571709909
浙江共青团,BV1UJ41117np,特朗普：美国没有新闻自由,140576,251,622,426,1574228598
央视网,BV1x4411q7yA,"记者：您为何如此反复无常？<em class=""keyword"">特朗普</em>：抱歉，这就是我的谈判方式",136668,153,280,421,1567075007
观察者网,BV1YJ411R7GV,不许前国安顾问用推特？白宫：他自己年纪大了不会用,175187,142,290,418,1574686597
niceus,BV1Vt411g7ii,首尔（汉城）青瓦台迎接美国总统特朗普的大明藩属朝鲜郡王仪仗护卫队,29937,263,157,411,1564857438
央视网,BV1rJ41117qb,"激光防空、隐身战机，伊朗靠这些让<em class=""keyword"">特朗普</em>不敢动武？",62366,133,134,409,1574235970
央视网,BV1pJ411U7re,"<em class=""keyword"">特朗普</em>谈弹劾：可耻！这是华盛顿乃至全世界的一大笑话",102734,152,203,408,1573875574
央视网,BV1vJ411X7Vq,"赦免感恩节幸运火鸡 <em class=""keyword"">特朗普</em>调侃：它们将出席弹劾听证会",151355,133,332,405,1574829477
央视网,BV1BE411a78M,"【小央看天下】<em class=""keyword"">特朗普</em>发视频号召民众：上交阿片类药物吧 这药不好",73935,130,142,403,1572080787
酒笙yaa,BV1wt411J7Zk,日本天皇孙笑川独自一个刺杀美国总统特朗普,331569,440,2683,401,1563744953
观察者网,BV1iJ411D7WC,"普京给<em class=""keyword"">特朗普</em>大选支招：明年访俄，我看行",327415,146,692,398,1573807159
清凉历史频道,BV1BJ411m794,"<em class=""keyword"">特朗普</em>在影视剧跑过的龙套，专演：百万富翁、千万富翁、亿万富翁",142321,209,1113,392,1574092781
清凉历史频道,BV1BJ411m794,特朗普在影视剧跑过的龙套，专演：百万富翁、千万富翁、亿万富翁,142321,209,1113,392,1574092781
树根龙门阵,BV1yJ41197mk,【树推】美队大战007，一部黑穿美国政治生态的优秀电影——《利刃出鞘》,90399,448,1823,388,1574598353
树根龙门阵,BV1yJ41197mk,【树推】美队大战007，一部黑穿美国政治生态的优秀电影——《利刃出鞘》,90399,448,1823,388,1574598353
观视频工作室,BV1i441117bk,【一勺思想】当初是你想要全球化，现在又要找借口退出来？,235645,574,900,387,1567422983
央视网,BV1MJ411T73m,特朗普“电话门”被曝实锤，美众议院启动弹劾调查,72561,211,146,385,1569488210
视界中国CM,BV16t411J7QQ,"<em class=""keyword"">特朗普</em>称中国GDP增速创新低！外交部随即打脸：我来告诉你哪错了",173769,84,191,384,1563795054
观视频工作室,BV1f4411R7Th,"【维为道来】美国经济靠“看不见的手”？<em class=""keyword"">特朗普</em>：我直接动手",65020,176,197,370,1566287626
观察者网,BV1Pt411E7yY,“这两名男孩在棒球赛上的20秒，比特朗普2年来带给你的希望还要多”,234837,134,754,368,1563934268
至尊小九幽,BV1t4411Q7Zc,"10秒钟带你看看<em class=""keyword"">特朗普</em>在美国有多受欢迎……",309503,135,3066,363,1565591229
观察者网,BV1uJ411D7Cw,弹劾听证会遭共和党吐槽太无聊，特朗普：没空看,261482,241,462,361,1573713694
琳达君,BV1EJ411e7vX,【中英】95年川普与前妻拍的有趣小广告,536365,251,3695,359,1577510774
琳达君,BV1EJ411e7vX,【中英】95年川普与前妻拍的有趣小广告,536365,251,3695,359,1577510774
央视网,BV1aJ411t7iA,"2019年终盘点：<em class=""keyword"">特朗普</em>那些不靠谱的时刻",214285,867,3528,356,1576723088
央视网,BV1aJ411t7iA,2019年终盘点：特朗普那些不靠谱的时刻,214285,867,3528,356,1576723088
央视网,BV1uJ411T7uu,"新加坡与美军协议续签15年 <em class=""keyword"">特朗普</em>为围堵中国连出4招",44753,103,128,353,1569467059
央视网,BV1XE411y7Uz,【小央军事簿】普京6小时搞定协议 出兵空降美军基地 特朗普彻底“失算”？,66359,67,190,353,1571907554
中国日报,BV14J411r7nc,美众议院司法委员会通过弹劾条款 特朗普：我没有做错任何事,63849,117,138,351,1576293333
央视网,BV1eJ41117N7,特朗普谈弹劾调查：令国家耻辱尴尬 共和党人绝对会将其扼杀,29271,34,94,351,1574247341
中国日报,BV1vE411y77A,特朗普批假新闻后，白宫停订《纽时》和《华邮》,77625,122,208,349,1571887643
中国日报,BV1yJ411T7AG,"<em class=""keyword"">特朗普</em>遭弹劾调查！美国众议院议长佩洛西：没有人可以凌驾于法律之上",43651,161,104,345,1569553254
央视网,BV1r441167Fb,"一反常态？<em class=""keyword"">特朗普</em>G7峰会上与默克尔热情握手 亲吻对方脸颊",101449,149,352,342,1566808369
央视网,BV1QE411r7eU,【小央看天下】特朗普警告埃尔多安“别当硬汉也别当傻瓜” 后者怒扔信件就动武,60551,49,155,331,1571383510
央视网,BV1QE411r7eU,【小央看天下】特朗普警告埃尔多安“别当硬汉也别当傻瓜” 后者怒扔信件就动武,60551,49,155,331,1571383510
观视频工作室,BV1JJ41137R5,【一勺思想】好莱坞吊打了这么多年共和党，直到遇见了特朗普……,185620,524,725,327,1568896655
爱泡研究所,BV1tE411b7qj,遭封杀5个月后，华为谈美国打压：这回答绝了,173145,185,295,327,1572432126
央视网,BV1HJ411r7xB,约翰逊连任英国首相 各国政要除了祝贺还说了啥？,72603,169,250,327,1576301988
央视网,BV1EJ411g71R,"<em class=""keyword"">特朗普</em>对伊朗 为何只放狠话不动手？",31316,78,83,324,1569131927
照理说事,BV1x4411c7W6,【照理说事】俄罗斯总统的保温杯火了！在中国电商平台热卖，从20到100多不等,224854,544,416,321,1562488211
央视网,BV1UJ41117vZ,"美中东政策“变脸”为哪般？一则视频看<em class=""keyword"">特朗普</em>对巴以的双重标准",21077,70,98,314,1574249453
央视网,BV1gJ411B7GM,"<em class=""keyword"">特朗普</em>伦敦行遭花式抗议  抗议者示威娱乐两不误",61598,175,169,313,1575458519
央视网,BV1SJ41127fp,"<em class=""keyword"">特朗普</em>怒怼弹劾调查主导人：他有病 还没脖子",75770,174,221,312,1573985218
浙江共青团,BV14J411B751,中国为什么制裁美国NGO？,87035,106,727,312,1575468691
央视网,BV1SJ41127fp,特朗普怒怼弹劾调查主导人：他有病 还没脖子,75770,174,221,312,1573985218
央视网,BV1BJ41187mG,"拿了<em class=""keyword"">特朗普</em>450万美元，“白头盔”被指密谋再次导演“化武袭击”",80853,123,236,309,1577702073
央视网,BV19E41187Rw,"【小央看天下】<em class=""keyword"">特朗普</em>发表全国讲话：美国将巴格达迪绳之于法 他死得像狗一样",67631,218,265,307,1572194280
江镜Lea,BV1ZJ41197db,毛子版《Bad Guy》听过吗？！苏  卡  不  列！,151476,404,5697,307,1574654407
央视网,BV1JE411277X,"【小央看天下】<em class=""keyword"">特朗普</em>：华盛顿就很有钱 还一边当总统一边经营生意",85994,45,171,306,1571731381
每日一乐鸭,BV1u4411S7nN,"<em class=""keyword"">川普</em>早期打人视频曝光！",688024,465,1973,304,1565638485
每日一乐鸭,BV1u4411S7nN,川普早期打人视频曝光！,688024,465,1973,304,1565638485
西柯斯基字幕组,BV1ME411b7as,美国人地理有多差？美国地图倒过来是哪个国家…,238316,850,1900,301,1572767268
注消账号,BV1N4411c7Xg,特朗普再谈ufo,198412,80,571,301,1562647472
央视网,BV1T4411f7Ya,"<em class=""keyword"">特朗普</em>想买格陵兰岛 丹麦前首相：你搞笑吧？",37710,37,92,297,1566034557
央视网,BV1oE411k7c9,"我爱你丽萨、丽萨……<em class=""keyword"">特朗普</em>当众发出奇怪声音",112152,83,503,296,1571141825
央视网,BV1oE411k7c9,我爱你丽萨、丽萨……特朗普当众发出奇怪声音,112152,83,503,296,1571141825
哇萨比抓马,BV1X4411F7he,【抓马】5少数民族少年被栽赃强奸，特朗普买下整版头条，呼吁判他们死刑《有色眼镜》第2集,61415,225,178,293,1562644854
青春山东,BV17E411k7Fh,他们有很多沙子可以玩,128287,134,1743,290,1571467324
丁賢哥,BV1C4411X7Dr,【1988年的特朗普】我选总统会赢,62302,69,341,289,1565441109
央视网,BV1PJ411d7Z9,"普京靠一招成最佳军火推销员 <em class=""keyword"">特朗普</em>急眼：谁买就制裁谁",57023,138,192,285,1574411328
央视网,BV16t411M7e5,美国一天内发生两起枪杀事件 特朗普：我们不能再容忍这种憎恨,14349,92,30,283,1565017432
央视网,BV13J411m7Cd,"俄军机动部队进驻敏感区域  <em class=""keyword"">特朗普</em>：美国要看住石油",53586,34,112,282,1574042173
央视网,BV1gE411o75y,"<em class=""keyword"">特朗普</em>：故意释放囚犯拖美国下水？没戏！这都怪欧洲人",61931,65,120,281,1571115254
央视网,BV1YJ411y71Y,美军侦察机5度飞越半岛 特朗普威胁：朝鲜可能“失去一切”,43489,79,75,276,1575977433
真德布dale,BV1ft411P79D,"美国总统<em class=""keyword"">特朗普</em>认为近日枪击案与电子游戏有关，要“禁止电子游戏”，在外网引起争议和热议。",23520,44,61,275,1565190173
看心情字幕组,BV1Gt411g7Ha,"5~75岁女性回答什么会让她们感到被冒犯|<em class=""keyword"">川普</em>稳居前三",135454,364,3037,270,1564872923
央视网,BV1d4411r7uf,"地球那么大，<em class=""keyword"">特朗普</em>为何偏偏盯上它？",27203,40,102,264,1566652540
峰八岁嘿,BV1tJ411S7Ub,Smells like trump spirit,95758,160,2490,264,1573582900
取个丑昵称你就爱上我,BV1aJ411v7ex,"北约盟友说了一堆<em class=""keyword"">川普</em>的垃圾话气得<em class=""keyword"">川普</em>提前回家",396483,439,1754,258,1575806359
取个丑昵称你就爱上我,BV1aJ411v7ex,北约盟友说了一堆川普的垃圾话气得川普提前回家,396483,439,1754,258,1575806359
Louissquare13,BV1RE411Y7Rn,"【口腔音】啃芹菜咀嚼音+弹舌+亲吻音+<em class=""keyword"">川普</em>",20017,268,310,257,1573434322
央视网,BV1oJ411671X,"美国民主党出现重量级“叛徒”，他反对弹劾<em class=""keyword"">特朗普</em>，还转投共和党",72113,58,123,254,1576564688
央视网,BV1sJ411t7Ak,"快讯！<em class=""keyword"">特朗普</em>成为美国历史上第三位遭众议院弹劾的总统",54473,100,68,254,1576724580
央视网,BV11E411r7s8,【小央看天下】实拍俄罗斯军警巡逻叙利亚 特朗普给普京“送大礼”？,38019,37,154,253,1571391641
央视网,BV1CJ411D7dp,墨西哥总统怒击特朗普有关墨毒贩言论：合作可以 干涉没门,75076,88,143,252,1574948190
米国脱口秀,BV1EE41187rF,"【爆笑单口】<em class=""keyword"">川普</em>不适合当总统",166213,257,1049,251,1572615339
米国脱口秀,BV1EE41187rF,【爆笑单口】川普不适合当总统,166213,257,1049,251,1572615339
央视网,BV1dE411d7LK,普京突然“指责”记者：这么问 俄罗斯又要被说干涉大选了,254647,147,819,249,1571044455
央视网,BV1qE411a7kt,"【小央看天下】<em class=""keyword"">特朗普</em>再向库尔德人“捅刀”：拿点钱，把油田给我？",44608,137,131,244,1572081780
中国日报,BV1wJ411i7to,特朗普炮轰马克龙“北约脑死亡”论，马克龙：我仍坚持,31151,71,92,244,1575523457
央视网,BV12J411v7mX,朝鲜“重大试验”是它？特朗普这回表态挺低调,30681,57,87,240,1575873913
小半缘君,BV1pt411N7nu,"hello！mother fucker！<em class=""keyword"">特朗普</em>与抠鼻孔小男孩经典对话！",1555703,486,20215,238,1565230729
小半缘君,BV1pt411N7nu,hello！mother fucker！特朗普与抠鼻孔小男孩经典对话！,1555703,486,20215,238,1565230729
央视网,BV1V4411U7Rw,遭中国拒绝后 特朗普转身就敲诈日本,61768,57,110,236,1565835596
央视网,BV1qJ411A7Ng,"<em class=""keyword"">特朗普</em>回应弹劾决议：难道因为我干得太好？",81327,192,142,234,1568523750
央视网,BV1q441167Zv,"安倍：朝鲜犯规了 <em class=""keyword"">特朗普</em>：他没有，很多国家都这么干",116380,4,247,229,1566817273
中国日报,BV1EJ41127Sp,听证会爆猛料：美国驻欧盟大使承认特朗普与乌克兰利益交换,58578,75,136,225,1574310466
央视网,BV1tJ41127Ft,"美国大使揭发总统 <em class=""keyword"">特朗普</em>：我不太认识他",70087,88,131,221,1574325137
广东共青团,BV1a4411f7Xz,我只想呵呵两声,111609,667,284,221,1564581526
央视网快看,BV1CJ411q7C8,外交部：美官员应对本国和世界有清醒认识,77966,131,253,221,1575366356
网易新闻,BV1WE411i7pK,"总跟狗子过不去的<em class=""keyword"">特朗普</em>",115231,98,939,219,1573043116
网易新闻,BV1WE411i7pK,总跟狗子过不去的特朗普,115231,98,939,219,1573043116
萌蛋人,BV1pJ411m7oe,【萌蛋人】新人自制动画：中国人为什么要修建长城？,320547,724,923,218,1574081724
央视网,BV1j4411q7YH,韩日“掐架”，特朗普坐山观虎斗？韩方：偏心,21693,60,76,214,1567065859
米国脱口秀,BV1iJ411X73U,【爆笑单口】嘲讽特朗普让白人感到丢脸,114113,211,350,212,1575120314
央视网,BV12E411r79G,"<em class=""keyword"">特朗普</em>会见意大利总统 不料却被翻译抢了镜",128407,91,470,210,1571392656
央视网,BV1nJ411Y7JE,"<em class=""keyword"">特朗普</em>想去俄罗斯看阅兵 普京怎么接招？",186629,95,373,208,1577352918
中国日报,BV1NE41187AZ,"击毙IS头目后 <em class=""keyword"">特朗普</em>发视频褒奖自己的成就：正在改变华盛顿",49142,54,167,206,1572509528
央视网,BV1mE41197Vg,“退出兄弟”大秀亲密 特朗普力挺约翰逊：你快脱欧吧,31660,85,109,206,1569630473
安徽共青团,BV1eJ411t7cu,特朗普遭弹劾中方有何评论？ 耿爽用这八个字明确回应,154737,85,176,205,1576745625
一只不屈小泥巴,BV1z4411w75Z,【总统版】回家的诱惑（洪世贤：马克龙 / 林品如：普京 / 艾莉：特朗普）,93612,257,2346,200,1562158758
央视网,BV1HE411172S,"【小央看天下】<em class=""keyword"">特朗普</em>的“变脸术”，一定是世界顶级",33515,42,218,196,1571989699
中国日报,BV1Q4411C73d,"“<em class=""keyword"">特朗普</em>宝宝”小飞艇现身童话王国",32871,73,128,193,1567578963
央视网,BV1DE411Z77s,每逢周五就裁人？特朗普政府“洗牌”速度惊人,16638,45,61,192,1570528378
央视网,BV1BE411h73G,【小央看天下】特朗普夫妇白宫发万圣节糖果 竟被一女孩“无视”,13487,25,37,192,1572321771
Charlotte-SG,BV1m4411k7ZQ,1789-2019历届美国总统及在任期间疆域【youtube】,107335,487,978,191,1567852566
Charlotte-SG,BV1m4411k7ZQ,1789-2019历届美国总统及在任期间疆域【youtube】,107335,487,978,191,1567852566
z蔚蓝z,BV1Wt411w7M4,"《生化危机2重制版》<em class=""keyword"">特朗普</em>暴君MOD",394082,555,2339,190,1564285578
是小披萨啦,BV1C4411c76h,韩国新直升机悬停电臀舞 稳定性稀烂坠机是时间问题,47883,44,31,189,1562385209
鱼不右,BV1N4411w7qo,"世界首发！100<em class=""keyword"">特朗普</em>元被造出！（狗头",29453,107,145,188,1562427340
央视网,BV1n4411Z7ak,"坑完韩国坑日本 <em class=""keyword"">特朗普</em>直言：盟友比敌人更会利用美国！",22063,38,85,187,1565947144
旧旧的鼠标垫,BV12J411T795,伊万卡 特朗普地产集团副总裁 日本演讲,46634,114,955,185,1569583231
旧旧的鼠标垫,BV12J411T795,伊万卡 特朗普地产集团副总裁 日本演讲,46634,114,955,185,1569583231
中国日报,BV1Ax411f7RA,"英美外交风波持续发酵 <em class=""keyword"">特朗普</em>骂英驻美大使“蠢货”，英外交大臣反击“护短”",40833,53,101,184,1562724717
一点零一的N次方,BV1mE411Y78p,沈逸-第X波的挑战,125901,1182,3082,184,1573402021
WhatOnEarth一探究竟,BV1xJ411h7kz,【WOE】如何弹劾一位美国总统？,37919,279,566,184,1577792059
央视网,BV1H4411Z7bu,以色列禁止美国民主党女议员入境 特朗普：不是我指使的,47772,40,78,179,1565943899
央视网,BV13J411D7oc,特朗普弹劾调查进入公开听证阶段 特朗普：美国政治史上最大骗局！,29098,57,75,176,1573713884
央视网,BV1NJ411b7vr,美众院通过弹劾条款第二天 特朗普：我没觉得自己遭弹劾,48596,36,60,175,1576825710
青春山东,BV1FJ411k78h,"网红总统<em class=""keyword"">特朗普</em>2019吸睛瞬间",128363,258,1196,174,1576375030
青春山东,BV1FJ411k78h,网红总统特朗普2019吸睛瞬间,128363,258,1196,174,1576375030
纪录湃,BV1mJ411M7Fv,"<em class=""keyword"">特朗普</em>抱怨未得诺贝尔和平奖：凭啥不给我！奥巴马一上台就有！",66806,80,179,173,1569307256
纪录湃,BV1mJ411M7Fv,特朗普抱怨未得诺贝尔和平奖：凭啥不给我！奥巴马一上台就有！,66806,80,179,173,1569307256
央视网,BV1HJ411S7RZ,"<em class=""keyword"">特朗普</em>遭弹劾调查 细数美国史上四位遭遇弹劾危机的总统",30270,121,193,172,1573974768
央视网,BV1jE411b7Pd,"【小央看天下】美国弹劾总统“五步走”，<em class=""keyword"">特朗普</em>已走到第四步！",21778,68,61,172,1572764165
央视网,BV1HJ411S7RZ,特朗普遭弹劾调查 细数美国史上四位遭遇弹劾危机的总统,30270,121,193,172,1573974768
某七的大大啊,BV1ht411u7oR,"迈克尔杰克逊是怎么样的一个人？听听<em class=""keyword"">特朗普</em>他们怎么说",63293,359,1650,171,1564807236
照理拍案,BV1DE411S7fk,时机到了！美国总统自己都没想到，躲过通俄门却栽到了通乌门上！,21002,79,70,170,1570435232
中国日报,BV1rE411y7ya,美国共和党“大闹”总统弹劾调查取证会议,25810,50,87,169,1571881868
东方有妖伊,BV1CE411Q7bx,推特上黑川普的视频合集,179137,1328,3547,168,1570071352
东方有妖伊,BV1CE411Q7bx,推特上黑川普的视频合集,179137,1328,3547,168,1570071352
央视网快看,BV17J41147nu,"【新闻联播】习近平应约同美国总统<em class=""keyword"">特朗普</em>通电话",212020,0,503,167,1576930650
腾讯新闻,BV1XJ411C7Wi,盘点安倍晋三2019年尴尬瞬间：搞错与梅姨谈论话题 与特朗普握手遭无视,80272,121,396,166,1576283419
央视网快看,BV1XJ411Q7FF,"英国首相喊话<em class=""keyword"">特朗普</em>：别插手英国选举",46580,47,90,162,1575097316
腾讯新闻,BV1sJ411y7UM,现场！美防长又出“荒唐”言论被华春莹当头棒喝：不要到处寻找敌人,51972,46,144,161,1575959283
Riceman米饭男孩,BV1bt411L7ps,"把<em class=""keyword"">特朗普</em>的椅子撤了会怎样？小伙这回摊上大事了！",104638,208,381,159,1562946190
央视网,BV1S4411k76S,"普京向<em class=""keyword"">特朗普</em>推销：美国没有超音速武器？我卖给你！",36341,46,188,159,1567858256
Riceman米饭男孩,BV1bt411L7ps,把特朗普的椅子撤了会怎样？小伙这回摊上大事了！,104638,208,381,159,1562946190
央视网快看,BV1KJ411X7TA,"美国前纽约市长布隆伯格：将击败<em class=""keyword"">特朗普</em> 重建美国",18720,39,37,158,1574754992
央视网,BV1R441117kv,玩脱了？特朗普推特发图被质疑泄露国家机密,20045,27,62,158,1567480331
央视网,BV1et411P7ue,特朗普获准花25亿军费建边境墙 150秒看特朗普“修墙之路”,11873,40,67,158,1564218206
央视网,BV1QE411y7Ck,"【小央看天下】口误？地理不好？<em class=""keyword"">特朗普</em>要在科罗拉多州建墙 遭州长嘲讽",24862,37,64,155,1571905629
央视网,BV1QE411y7Ck,【小央看天下】口误？地理不好？特朗普要在科罗拉多州建墙 遭州长嘲讽,24862,37,64,155,1571905629
旭坤美利花,BV1u4411f7tN,【周六夜现场恶搞短片】当外星人入侵美帝，川建国：让我先发个推,313103,444,2230,154,1566033833
中国日报,BV1hJ411B7HD,100秒带你回顾白金汉宫“调侃门”,34139,102,156,154,1575517406
中国日报,BV1hJ411B7HD,100秒带你回顾白金汉宫“调侃门”,34139,102,156,154,1575517406
央视网,BV1sE411B7hv,"【小央看天下】<em class=""keyword"">特朗普</em>深情环抱日裔球员 场面酷似《泰坦尼克号》经典桥段",21716,41,75,152,1572942503
安徽共青团,BV1F4411f7D2,天府事变和特朗普先生有话要讲一讲，新歌《香港之秋》,37840,144,779,150,1566021168
央视网,BV1qJ411B7tw,"朝鲜威胁美国选“圣诞贺礼” <em class=""keyword"">特朗普</em>“火箭人”喜欢射炮弹",48219,86,115,149,1575506508
央视网,BV1i441117ew,台湾专家：特朗普牵制中国大陆 最好用的是这张牌,21773,35,46,149,1567419524
中国日报,BV1tJ411B7z8,"美众议院发布弹劾报告 <em class=""keyword"">特朗普</em>：弹劾调查是骗局",21461,37,56,148,1575511724
央视网,BV1LE411k73R,"【小央看天下】史上首次全女性太空行走，<em class=""keyword"">特朗普</em>：全世界都看着呢，可别太紧张啊",20859,30,61,148,1571462603
央视网,BV1MJ411i7XG,“八卦”特朗普是真是假？多国领导人作出回应,39875,69,132,148,1575553060
李谦菻,BV1SJ411R7NZ,"<em class=""keyword"">特朗普</em>喊话苹果在美建设5G",60886,39,106,147,1574402566
李谦菻,BV1SJ411R7NZ,特朗普喊话苹果在美建设5G,60886,39,106,147,1574402566
神前心赤,BV1jE411v78N,美国历届总统选举结果 1789-2012,79261,308,921,146,1573269843
艾木魁,BV1Mt411G7U6,"米国大统领·<em class=""keyword"">川普</em> 把墙修到了南极",51450,189,200,146,1563240038
艾木魁,BV1Mt411G7U6,米国大统领·川普 把墙修到了南极,51450,189,200,146,1563240038
央视网,BV1aE411h7Jr,"【小央看天下】<em class=""keyword"">特朗普</em>隔空批芝加哥警察局长 对方回呛：你骂的人在保护你",111029,120,224,145,1572336426
FGO丶Master,BV1ME411Q7pi,鬼火少女想嫁给曼岛TT勇士,30601,410,134,145,1570077015
照理拍案,BV1zJ411Y7mi,美国买格陵兰岛不成？称明年在格陵兰岛建领事馆，恶魔计划的开始,16601,63,42,144,1577520051
