author,bvid,title,play,video_review,favorites,review,date
环球网,BV1VxD3YpEk4,"“能过一天算一天”<em class=""keyword"">特朗普</em>胜选后马斯克吐槽“不用考虑去劳改营了”",667265,65,1616,1499,1730885117
何限梁,BV18YDVYxEre,"【微硬核】<em class=""keyword"">特朗普</em>对经济的关键性影响",526372,694,11434,1489,1730897801
大卷老磁带,BV12YUMYAEXU,2024年11月13日  特朗普胜选后不到168小时  特朗普和拜登在白宫会面,517012,1939,3662,1489,1731518781
渊子SAMA,BV18SUrYhEgj,"<em class=""keyword"">川普</em>2:0",914161,309,6075,1487,1731850787
渊子SAMA,BV18SUrYhEgj,川普2:0,914161,309,6075,1487,1731850787
倪缸马,BV16DD3YKE1J,疑似大选后一些人现状,1963017,292,7263,1476,1730880994
倪缸马,BV16DD3YKE1J,疑似大选后一些人现状,1963017,292,7263,1476,1730880994
毯叔盘钱,BV1DUU8YaEra,"<em class=""keyword"">川普</em>一回来，我们马上要迎来大通胀时代了！【毯叔盘钱】",266428,748,1265,1474,1731759300
观察者网,BV1gE421P7qy,特朗普集会枪击事件目击者：有人头部中枪，现场“有很多血，还有脑浆”,890152,83,1933,1474,1720930062
星话大白,BV12i421Y7Qz,特朗普遭枪击，振臂高呼战斗，谁想杀特朗普？美国党争、资本斗争白热化（第636期）,526174,884,1608,1473,1720945956
环球网,BV1uV1eYwEWu,防弹玻璃环绕的演讲台上，马斯克头戴MAGA帽助选特朗普，兴奋地蹦了两次并挥拳高喊：Fight ！Fight！Fight！,915102,156,2689,1471,1728198373
军武志,BV1TWmzYmEPY,全部破防！特朗普胜选，国内白左自由派信徒们为何集体精神分裂？,411447,1227,2930,1467,1731248414
躺平青年视界,BV1xVD9YhER9,二十多年前的一个热心市民，今天成了地球球长,440671,186,8460,1459,1731004839
新华社,BV1QnD8YBEm8,美国大选即将开始 记者探访“摇摆州”,611974,564,1518,1458,1730775190
观察者网,BV1pW421R7xS,美媒误报特朗普遇袭案枪手为华裔，一个半小时后悄悄修改为“白人男性”，被华裔社区要求公开道歉,703822,549,1164,1455,1721035978
小牧phenix,BV1BNSdYDE8b,美国大选胜负已分？特朗普、哈里斯谁将笑到最后？【牧杂谈】,658843,1016,2393,1454,1730452977
星话大白,BV1MS421d7LC,若特朗普当选，会对我们做什么？中美关系会如何走向（第643期）,775437,653,4231,1444,1722137781
星话大白,BV1KH2gYaE8Q,"马斯克称“如果<em class=""keyword"">特朗普</em>败选，我就完蛋了”，哈里斯32天、750美元，中伤选情（第677期）",908826,2656,2321,1442,1728534994
梗百科,BV1tn4y1f7we,【梗百科】外网黑星光都成梗了？！ 黑袍纠察队梗太多啦！,1909430,1620,5774,1424,1721536147
沈逸老师,BV1WM4m117zw,我盘了一下美国选情，buff叠满的哈里斯没有想象中那么弱【逸语道破】,530250,1525,2560,1420,1721978405
环球网,BV1DzDLYFEp9,"中方对<em class=""keyword"">特朗普</em>当选美国总统表示祝贺",351936,58,796,1418,1730908453
分享给你们的,BV1mnD5YpEyX,"<em class=""keyword"">特朗普</em>17岁的孙女参加共和党会议 为他爷爷拉票  #美国大选 #美国 #川普",933283,178,22658,1417,1730889777
分享给你们的,BV1mnD5YpEyX,特朗普17岁的孙女参加共和党会议 为他爷爷拉票  #美国大选 #美国 #川普,933283,178,22658,1417,1730889777
有轶见的Kris,BV1vPtoeyEAV,美国正在加速法西斯化吗？,513447,4579,13337,1415,1726912800
SpaceX官网,BV1fw17YeEG1,"爆炸性消息！马斯克戴黑暗MAGA帽子在<em class=""keyword"">特朗普</em>的纽约集会上发表重磅演讲！&quot;你们的钱被浪费了，政府效率部将解决这个问题，我们要让政府从你的背上和口袋里消失&quot;！",398466,617,1911,1414,1730134369
砖涛儿brickwaver,BV1SwD6YhEAJ,“2024美国大选 败方MVP”,999970,275,22117,1413,1731137022
大象新闻,BV16SDaY4EH1,"<em class=""keyword"">特朗普</em>胜选后马斯克“变性女儿”宣布：因<em class=""keyword"">特朗普</em>当选，我将离开美国",359304,51,539,1411,1731079231
美国人有话说,BV1wjSRYsEbw,"以色列：无论<em class=""keyword"">川普</em>还是哈里斯，都不过是以色列的玩具",335003,1873,3695,1410,1730461281
中新视频,BV1Yw4m1Y7mS,"<em class=""keyword"">特朗普</em>遇袭后首发声 ：子弹击穿右耳 流了很多血",483319,263,1223,1409,1720922978
人文札记,BV1BoBWYiERE,"<em class=""keyword"">川普</em>：中俄明明是天敌，美国却让他们站在一起！",120253,211,450,1402,1732425914
ISheldonI,BV1g5D2YmEc7,"重大消息：<em class=""keyword"">特朗普</em>结算时间，亲自发文涉及lady Gaga、比尔盖茨、汤姆汉克斯",745909,707,5111,1400,1730944881
沈逸老师,BV11rStYpEaS,美国大选投票在即，又要见证历史“奇迹”了？（搓手）【逸语道破】,651534,1587,3593,1397,1730195377
PepeLaugh777,BV11F4BerENG,xQc看泰勒斯威夫特公开支持哈里斯总统竞选 &quot;很正常 她的粉丝群体本来就是左派&quot;,362023,59,396,1397,1726027818
SpaceX官网,BV1xaD8YcE9s,"爆炸性消息！<em class=""keyword"">特朗普</em>大胜哈里斯！7大摇摆州曝出惊天逆转！阴兵入境无法阻挡举州翻红！2024美国大选倒计时12h！懂王：不装了，摊牌了！MAGA|2024.11.5",514416,137,691,1394,1730802404
SpaceX官网,BV1xaD8YcE9s,爆炸性消息！特朗普大胜哈里斯！7大摇摆州曝出惊天逆转！阴兵入境无法阻挡举州翻红！2024美国大选倒计时12h！懂王：不装了，摊牌了！MAGA|2024.11.5,514416,137,691,1394,1730802404
大卷老磁带,BV1dAmzYcEJk,"2024年11月10日  特朗普胜选后96小时不到  加州州长纽森做好了对抗<em class=""keyword"">懂王</em>团队的准备",450573,431,337,1389,1731219500
大卷老磁带,BV1dAmzYcEJk,2024年11月10日  特朗普胜选后96小时不到  加州州长纽森做好了对抗懂王团队的准备,450573,431,337,1389,1731219500
小Q不是导盲犬,BV1fWDBYBE6P,大胆预测：特朗普将退出的6个“群聊”,767055,2865,3534,1387,1731126600
军情D7处,BV13f421q74s,刚刚！安保狙击手画面公布+拜登回复全文+更多现场图片+Trump已经出院？！「截至北京时间上午10点」,408560,347,637,1386,1720922356
军情D7处,BV13f421q74s,刚刚！安保狙击手画面公布+拜登回复全文+更多现场图片+Trump已经出院？！「截至北京时间上午10点」,408560,347,637,1386,1720922356
观察者网,BV1y1mKYpERC,特朗普称中国觉得美国是一个愚蠢的国家，加征关税可以让美国“变聪明”,352651,127,627,1383,1729071023
历史影像馆-,BV1MRUTYFEAC,"<em class=""keyword"">特朗普</em>在WWE上的打人影像，一言不合就扇巴掌，按在地上一顿输出",1877061,469,10509,1382,1731496505
叫我老内_,BV1z7DmYeEMu,"揭秘霉霉不支持<em class=""keyword"">川普</em>的真正原因！",509166,292,3064,1380,1730962205
麻薯波比呀,BV1YvpKe9ENj,扎克伯格重新定义“中立”？,1319033,3907,5045,1375,1725530400
棱镜Talk,BV1x8SdYeEkb,哈里斯为什么只会打哈哈？爱笑的背后是无奈：民主党选民联盟的分裂,1204938,1358,5892,1369,1730538000
烨笙只玩抽象,BV1G6421f7wH,这一扭，世界线变更 1%,1091773,139,3433,1360,1720939741
环球网,BV12w4m1k7Bc,美民调：哈里斯支持率反超特朗普,407596,335,358,1357,1721827600
张司令sammy,BV1K8mRYZE2h,"造反了！加州州长纽森带头反对特朗普，联合多州拒绝执行难民遣返命令！税都不交了，加州的<em class=""keyword"">懂王</em>粉丝傻眼了，这下难民更多了！",103737,526,163,1353,1731650466
环球网,BV16r421T7sL,"美国共和党正式提名<em class=""keyword"">特朗普</em>为党内总统候选人",467040,276,1476,1350,1721085624
口语老炮儿马思瑞,BV1QY1NYRE9i,川普已经赢定了！？最新民调让美国选民大吃一惊！(哈里斯没戏了),448507,591,2360,1350,1729764300
瓜熟迪落拉,BV1sbmzYVEy7,"没错 这就是阶级的胜利：谁将<em class=""keyword"">特朗普</em>抬上总统大位-选后复盘环节(上)",365071,675,2785,1350,1731249181
口语老炮儿马思瑞,BV1QY1NYRE9i,川普已经赢定了！？最新民调让美国选民大吃一惊！(哈里斯没戏了),448508,591,2360,1350,1729764300
四川观察,BV15x4y147gb,遭未遂暗杀后又发生！特朗普所乘飞机突发机械故障，改道后已安全降落,685733,292,1567,1347,1723282222
小Q不是导盲犬,BV1SJ4resEsX,"解读哈里斯v.s.<em class=""keyword"">特朗普</em>，俄乌巴以纷纷躺枪",975560,8704,5526,1345,1726063758
小Q不是导盲犬,BV1SJ4resEsX,解读哈里斯v.s.特朗普，俄乌巴以纷纷躺枪,975560,8704,5526,1345,1726063758
代号银月,BV1Ti421Y7RC,"<em class=""keyword"">特朗普</em>被枪击不同细节慢放10、100、1000倍。",1223082,673,1651,1344,1720945605
代号银月,BV1Ti421Y7RC,特朗普被枪击不同细节慢放10、100、1000倍。,1223082,673,1651,1344,1720945605
极速军情,BV1WPUYYFEmh,11月16日 政府效率部开局王炸/美国资助我国LGBT/美军潜艇被渔网缠住,437312,1610,1436,1335,1731746144
麻薯波比呀,BV16i1LYYEAd,不断宣布胜利的以色列，真的胜利了吗？,1263544,7008,6503,1331,1730111670
Austin商业猎奇,BV1Zb421E7sA,【Austin】深度|我们的钱，是怎么一步步消失的？复盘2020~2024（上）,565437,1252,14923,1330,1722605100
舆论反击战士_赢,BV1Wm421g725,"突发<em class=""keyword"">懂王</em>竞选现场响起枪声，被保镖按倒在地，脸上血迹清晰可见，现场观众尖叫不停！",150213,77,480,1326,1720912524
毒舌的南瓜,BV15E4m1d7pb,懂王的接班人，要去白宫拱白菜了【毒舌的南瓜】,960652,6881,6575,1322,1721886583
毒舌的南瓜,BV15E4m1d7pb,懂王的接班人，要去白宫拱白菜了【毒舌的南瓜】,960653,6881,6575,1322,1721886583
棱镜Talk,BV12pBiY7Esy,特朗普重返白宫，德国联合政府破裂，德意志期盼强人政治,886394,4443,8512,1315,1732352400
TED演讲视频合辑,BV1GCmYYzEJo,拜登告别演讲“让我在生命的尽头，问心无愧。”,421253,169,7581,1312,1731499200
八度余温112,BV19nDaYjENr,马斯克回应变性儿子离开美国，怒火再也压制不住，彻底心凉，可能从此之后永不相往来,406591,266,579,1311,1731083954
YouTobe视频精选,BV1qw4m1k7Et,"2024哈里斯首次竞选演讲 隔空嘲讽<em class=""keyword"">川普</em> 火药味十足 | 双语字幕 | 4K | 无删减",251205,1391,3711,1308,1721836535
鹤林文,BV1X54XetEuY,"枪手从树林里向正在打高尔夫球的<em class=""keyword"">特朗普</em>开枪 ！ 特勤局向枪手开枪还击！美国联邦调查局正在调查佛罗里达州疑似<em class=""keyword"">特朗普</em>暗杀事件",428051,165,658,1306,1726446496
沈逸老师,BV1FX4BeKEiy,特朗普VS哈里斯，首场辩论草台班子遭遇厚脸皮【逸语道破】,486971,2262,3526,1303,1726051645
战国时代_姜汁汽水,BV1ym421g72H,"刺杀<em class=""keyword"">川普</em>的背后势力是谁？",429890,1428,4709,1299,1721109281
战国时代_姜汁汽水,BV1ym421g72H,刺杀川普的背后势力是谁？,429890,1428,4709,1299,1721109281
央视网快看,BV1KgDbY4EYj,特朗普曾在关键摇摆州破纪录大翻盘,777906,271,1079,1298,1730787992
瓦砾村夫,BV1uj2JYoEVB,马斯克：如果特朗普败选，我就完啦！,350437,284,2170,1298,1728351351
风吹小白羊,BV1JjCmYSE4W,"也没人告诉我<em class=""keyword"">特朗普</em>女儿长这样",911714,222,6296,1295,1729265190
硅谷101,BV1oJUyYmEoF,SpaceX第六次发射难在哪？马斯克的缺点是什么？特朗普上任对SpaceX有何影响？【趁热聊聊 | 硅谷101×LewisHong看科技】,1003415,978,5575,1294,1732157011
环球网,BV1Zw4m1a7aE,枪击特朗普嫌疑人同学：枪手在高中被排斥，曾遭严重霸凌,400737,385,1106,1292,1721006690
域与局,BV1LE421P7DH,"数亿美元涌向懂王，美国大选几无悬念 ——细数<em class=""keyword"">特朗普</em>的大金主们",1544035,1256,6908,1285,1720935749
域与局,BV1LE421P7DH,数亿美元涌向懂王，美国大选几无悬念 ——细数特朗普的大金主们,1544035,1256,6908,1285,1720935749
不正经老丝,BV1Y4421U7Zi,"逆天！<em class=""keyword"">特朗普</em>枪击事件，将改写美国的国运",643546,2686,3421,1283,1721025615
观察者网,BV1ar421M7N5,语出惊人特朗普：哈里斯一直是印度裔，这几年突然变成黑人，她到底是啥？,587255,319,1533,1278,1722496987
一起来学习英语吧,BV1AeWVehEec,"特朗普不顾危险，看到有人中暑，从防弹玻璃保护中走出去关心人员，枪击事件后<em class=""keyword"">懂王</em>首次户外演讲，北卡罗莱纳州",551783,326,1469,1275,1724302610
一起来学习英语吧,BV1AeWVehEec,"<em class=""keyword"">特朗普</em>不顾危险，看到有人中暑，从防弹玻璃保护中走出去关心人员，枪击事件后懂王首次户外演讲，北卡罗莱纳州",551783,326,1469,1275,1724302610
一起来学习英语吧,BV1AeWVehEec,特朗普不顾危险，看到有人中暑，从防弹玻璃保护中走出去关心人员，枪击事件后懂王首次户外演讲，北卡罗莱纳州,551783,326,1469,1275,1724302610
环球网,BV17k1fYEEsu,"<em class=""keyword"">特朗普</em>重返“未遂刺杀”地举行竞选集会，马斯克受邀上台与<em class=""keyword"">特朗普</em>同框 #竞选集会马斯克与<em class=""keyword"">特朗普</em>同框",625154,258,3760,1273,1728181349
粤O最高剪,BV1yTDVYVEFC,"<em class=""keyword"">川普</em>胜选后的复联belike!",906978,124,2116,1272,1730902054
粤O最高剪,BV1yTDVYVEFC,川普胜选后的复联belike!,906978,124,2116,1272,1730902054
听懂英语快讯,BV1kxD9YpEJ7,"美联储主席鲍威尔称<em class=""keyword"">川普</em>无权解雇他 | 2024.11.8 | 美剧级别字幕",283217,85,396,1271,1731031497
polyglot_maniac,BV1yT42167TE,哈里斯真的反超特朗普了？！2024美国总统大选 0812（精制中英字幕）每日一听 英语学习 英语听力 ABC WORLD NEWS,363336,234,360,1271,1723531411
明亮隼-,BV1NZ421T7dD,历史名场面,1453459,434,7560,1269,1720929729
环球网,BV18gs1ecEBE,特朗普称若在2024年美国总统大选中失败，将不再参选,398249,152,547,1263,1727051323
大好河山你是男是女你,BV1RumDYdE33,当你压力大的时候，可以看看他...,962655,99,4593,1262,1731598628
RT今日俄罗斯,BV1HE421P7BS,"<em class=""keyword"">特朗普</em>称若不是自己略向右转头看图表或现已毙命",366614,76,1437,1261,1721031894
RT今日俄罗斯,BV136421f7wr,遭遇未遂暗杀后 特朗普首次公开露面难掩激动情绪,608594,855,1952,1253,1721101050
八度余温112,BV1QMDGYXEgg,"马斯克看到特朗普赢得2024总统大选，沉重的心情轻松了许多，<em class=""keyword"">川普</em>进入白宫赢得了大家的欢呼",818220,185,1208,1249,1730882014
八度余温112,BV1QMDGYXEgg,马斯克看到特朗普赢得2024总统大选，沉重的心情轻松了许多，川普进入白宫赢得了大家的欢呼,818220,185,1208,1249,1730882014
゙7x,BV1yE421w7hJ,摩根银行CEO年薪3100w、底层员工却快交不起房租、国会质询被拷打,219373,212,2129,1248,1723889009
TomCat团座,BV1hH4y1w7Hv,"内外勾结？<em class=""keyword"">特朗普</em>遇刺不完全技术分析~",659352,3544,3260,1245,1720954721
新华社,BV1MKDbYFEAe,美国选民在纠结中开始大选日投票,743679,131,898,1245,1730787845
TomCat团座,BV1hH4y1w7Hv,内外勾结？特朗普遇刺不完全技术分析~,659352,3544,3260,1245,1720954721
一只林万岁,BV146DeY3EGu,乔的笑,531603,470,5997,1244,1731089409
张雪峰说考研就业,BV1P1D1YqEMw,"华人在美受歧视多严重？<em class=""keyword"">特朗普</em>上台就出手！",382080,475,1193,1242,1730948621
被限流的皮带哥,BV1NsWReUEYX,"【黑神话悟空】销量三天破千万了，<em class=""keyword"">懂王</em>们，脸疼不疼？",92017,88,199,1240,1724463489
烁一不贰,BV16zDqYzERX,"俄军火力全开，<em class=""keyword"">懂王</em>要基辅承诺20年不加入北约，小泽麻了！",644918,842,1537,1234,1731146400
烁一不贰,BV16zDqYzERX,俄军火力全开，懂王要基辅承诺20年不加入北约，小泽麻了！,644921,842,1537,1234,1731146400
张维为,BV1SLD5YdEki,"<em class=""keyword"">特朗普</em>再次当选，台湾已经开始紧张了！【维为道来】",812990,714,4584,1233,1730894824
人文札记,BV1NWSbY9EFR,"华人大妈：如果没有<em class=""keyword"">川普</em>我们都得死！",96547,300,386,1231,1730187085
央视新闻,BV17GDrYCEKe,【视评线】从“美国梦”到“美国病” 特朗普真能治好美国吗？,397663,340,2857,1226,1731155025
央视新闻,BV1pz421q7ed,"枪击<em class=""keyword"">特朗普</em>的AR-15是何来头?",774899,267,2108,1224,1720930241
键政秃头侠,BV11RSoYKEgQ,哈哈姐反杀懂王！美国伟大不起来了？,624978,642,2041,1224,1730468722
学院派Academia,BV1aw4m1Y7Na,"反动派的凯撒：<em class=""keyword"">特朗普</em>正如何“走向帝制”？",427387,732,8593,1224,1721047667
键政秃头侠,BV11RSoYKEgQ,哈哈姐反杀懂王！美国伟大不起来了？,624978,642,2041,1224,1730468722
学院派Academia,BV1aw4m1Y7Na,反动派的凯撒：特朗普正如何“走向帝制”？,427387,732,8593,1224,1721047667
军情阿丁,BV1Rx4y1x7gb,"7月16日朝鲜自2016年来最高级别外交官叛逃去韩国，<em class=""keyword"">特朗普</em>副总统叫嚣和伊朗开战，阿曼海岸油轮侧翻，俄外交部长抵达纽约，以色列埃拉特发生安全事件，阿曼恐怖袭击。",1819145,956,5288,1223,1721137022
世界见闻录,BV16x4y1x7Wm,"这一枪，将<em class=""keyword"">特朗普</em>再次送上总统宝座？",525642,871,2209,1223,1721024580
他的十天Histensky,BV1yy411e7hX,【佩佩&amp;娜仁图亚】全网最准！盯帧盯像素分析夏活新干员数值！,295900,236,1304,1220,1722102301
SpaceX官网,BV17A1KYNE6B,突发！图尔西宣布加入共和党，前民主党总统候选人力挺特朗普！图尔西在支持特朗普集会上宣布她正式加入共和党！|2024.10.23|中英双语字幕,391183,686,2775,1220,1729754247
SpaceX官网,BV17A1KYNE6B,突发！图尔西宣布加入共和党，前民主党总统候选人力挺特朗普！图尔西在支持特朗普集会上宣布她正式加入共和党！|2024.10.23|中英双语字幕,391183,686,2775,1220,1729754247
储殷教授,BV1if421q7QC,"<em class=""keyword"">川普</em>遇刺选情大涨，这可能是改变世界历史的一枪",198774,602,662,1217,1720954779
PepeLaugh777,BV1TkDmY7EDW,xQc怒骂民主党 &quot;你们请一大帮娱乐明星来拉票到处作秀 没有意识到他们的影响力在政治根本无关紧要！我希望你们以后继续输下去&quot;,379108,94,882,1216,1730957866
卢克文工作室,BV1ySmKYDEpC,吹牛老爹（上）：美国娱乐圈的黑暗面，比萝莉岛还要疯狂的白色派对,1198345,5020,7154,1214,1729069511
环球网,BV1pKD3YKEEw,最新消息：美国大选多地计票结果已出炉，特朗普95:35领先哈里斯,379219,48,276,1212,1730856719
七七很低质感,BV1PSUvYTEq7,我这个美国人现在害怕美国人（大选后）,262469,604,3725,1210,1731783959
搜狐知世,BV1mw4m1r7nV,"<em class=""keyword"">特朗普</em>：若我当总统将和中国成为好友 前提是美国不能吃亏",586944,535,1171,1210,1723192560
差评君,BV1fyUfYoEWD,玩家反感，资本坚持，ESG到底是为了谁？【差评君】,380162,1230,3308,1208,1732014915
STN工作室,BV1BsSFY8EVB,【STN慢报】手刃了多元化，美国游戏业的青天就来了？,500844,1348,2799,1208,1732010400
长得不太环保,BV1w2DaY8EEh,"加州州长纽森拒绝驱逐非法移民，当<em class=""keyword"">川普</em>就任总统后，这是需要打通的第一关",107014,117,189,1207,1731078731
搜狐知世,BV1HM4BeKE4h,哈里斯怼特朗普：如果你是总统，普京已经坐在基辅了,423361,159,865,1206,1726026424
四川观察,BV164421U7q7,"<em class=""keyword"">特朗普</em>枪击事件，摄影师埃文·瓦奇近距离拍下，是普利策奖获得者",601617,78,3282,1205,1720946135
YouTobe视频精选,BV1FRDVY3Edo,4K | 双语字幕 特朗普胜选演讲 精校,999277,1608,40961,1205,1730893948
精罗伯爵,BV1aryAYmEhZ,"朝韩剑拔弩张！半岛冲突这次会走向全面升级吗？<em class=""keyword"">懂王</em>上台又会有何变数【精罗视角】",1090368,761,1696,1204,1729155900
街头小小小霸王,BV1zQ4LeqEjD,美国仅21人的半废弃边境小镇上与世隔绝的生活是怎么样的?,615350,2396,3902,1204,1727946900
DJTArchive,BV1a1sse1EEn,女儿因拜登政策被强奸致死 特朗普为母亲站台 母亲哽咽发言,654282,562,6076,1203,1724759239
DJTArchive,BV1a1sse1EEn,"女儿因拜登政策被强奸致死 <em class=""keyword"">特朗普</em>为母亲站台 母亲哽咽发言",654282,562,6077,1203,1724759239
北京周报社,BV1UT421r7ai,特朗普副手万斯的辩证法：中国崛起让我生气，但是……,609276,191,2021,1203,1721203480
星辰趣味屋,BV1EeUaYUEQW,"大清洗，中央集权，忠诚优先，从2025计划看<em class=""keyword"">特朗普</em>将如何改造美国？",805033,2182,5316,1202,1731753739
英语学习资源中心,BV1DtUQYxE5W,"<em class=""keyword"">川普</em>宣布拟取消针对加班费的税收，给打工人增添一份工作的动力",98398,91,341,1201,1732184206
图片猫,BV1sjDQYDEGK,拜登: 川子你答应过我的，捞我儿子,580298,117,3961,1200,1730987489
图片猫,BV1sjDQYDEGK,拜登: 川子你答应过我的，捞我儿子,580298,117,3961,1200,1730987489
住范儿家居研究院,BV1kr421T7VU,特朗普代言，「风水」成了欧美人的装修圣经,466877,2349,5214,1199,1721040356
lovelyff998,BV153DNYBEF8,"万圣节一位小朋友cos<em class=""keyword"">特朗普</em>爆红！",993362,367,20037,1189,1730820501
lovelyff998,BV153DNYBEF8,万圣节一位小朋友cos特朗普爆红！,993362,367,20037,1189,1730820501
通文解武呀,BV1eS421R7qQ,"全世界都盼着<em class=""keyword"">懂王</em>上台，为啥只有润人瑟瑟发抖？",375570,1350,839,1184,1720351320
SpaceX官网,BV1bvy6Y7EmC,爆炸性消息！特朗普再得三员大将！小肯尼迪、图尔西、卡尔森、在佐治亚州德卢斯市举行的特朗普支持者集会演讲上与前总统特朗普同台！,427119,524,2516,1184,1729769977
SpaceX官网,BV1bvy6Y7EmC,爆炸性消息！特朗普再得三员大将！小肯尼迪、图尔西、卡尔森、在佐治亚州德卢斯市举行的特朗普支持者集会演讲上与前总统特朗普同台！,427119,524,2516,1184,1729769977
路白日记,BV1uLD5YoEdv,特朗普表示上任后将公布前往萝莉岛人员名单！众所周知霉霉Taylor Swift就是萝莉岛常客之一，此外霉霉曾对媒体说过如果特朗普当选自己将会离开美国,421064,48,793,1184,1730894795
通文解武呀,BV1eS421R7qQ,全世界都盼着懂王上台，为啥只有润人瑟瑟发抖？,375570,1350,839,1184,1720351320
看看新闻Knews,BV1tM4m1y7ts,拜登退选后特朗普首次演讲：哈里斯 你被解雇了!,932802,422,3093,1183,1721900647
氧原子和氢分子,BV18oDUYdEaG,《明日方舟》2024「美国大选」限时活动宣传PV,499037,868,12923,1183,1730977969
央视网,BV1HK4BeqECP,"<em class=""keyword"">特朗普</em>辩论中称“移民吃猫吃狗”，哈里斯被逗笑",361756,231,745,1182,1726026641
环球新知,BV1ZoD3YcEFH,"【双语】<em class=""keyword"">川普</em>胜选时刻，马斯克讲述如何在摇摆州助选",277023,580,3634,1177,1730880065
TacticalPanda战术喵,BV1DJ4m1T7jq,装备复刻模拟刺杀川皇，真的没想象中的难. USSS反击也应该没想象中的难,170851,675,476,1175,1721004552
听懂英语快讯,BV1aKUuY6EaD,"历史时刻：<em class=""keyword"">川普</em>重返白宫 拜登热情接待 | 2024.11.14 | 美剧级别字幕",393387,886,3088,1174,1731518302
听懂英语快讯,BV1aKUuY6EaD,历史时刻：川普重返白宫 拜登热情接待 | 2024.11.14 | 美剧级别字幕,393387,886,3088,1174,1731518302
卢克文工作室,BV1dkUaY5EiX,川普的‘F计划’：对抗深层政府，全面改革美国政治机构！,526252,879,2032,1165,1731750604
环球网,BV1mLt3ezEQy,"<em class=""keyword"">特朗普</em>再遭暗杀未遂后回应：当总统很危险，只有重要的总统才会遭枪击",476532,237,1066,1165,1726621015
卢克文工作室,BV1dkUaY5EiX,川普的‘F计划’：对抗深层政府，全面改革美国政治机构！,526252,879,2032,1165,1731750604
Web3天空之城,BV1RJ4m1T7EB,【精校】特朗普遇刺后共和党代会首次露面| 全体起立欢呼完整版【中英】,486107,2483,4751,1165,1721103006
腾讯新闻,BV1odDaYpEZf,"因<em class=""keyword"">特朗普</em>当选总统，马斯克跨性别女儿宣布离开美国",377073,71,454,1164,1731074422
daxianglulu,BV19n1YYqExd,特朗普:我登基的第一天就要签署法案，禁止在学校散播关于种族和性别的歪理邪说,376490,663,2230,1164,1730008375
且听龙吟吟吟,BV1Lw4m1k782,【我就是心净】50万俄军已包围乌克兰，泽连斯基何去何从？,372469,673,642,1164,1721465138
beckhamliu,BV1ZZ421K7LX,包括枪手在内，现场有两人死亡,351828,39,394,1162,1720913261
JacksonHinkle,BV1Tw4m1k7UY,你们成天提醒我小心暗杀，这下预言成真的了,494189,871,7165,1161,1723632320
蜗牛柯基weibo,BV1rS421R7HT,3D建模详细解析特朗普的摇头晃脑绝技是如何救他一命的,1044208,80,4930,1159,1721183351
柚柯里里,BV1FrbGevEY3,"<em class=""keyword"">特朗普</em>再次向美国证明了他们需要的领导人是谁",1499278,348,11307,1158,1720914232
柚柯里里,BV1FrbGevEY3,特朗普再次向美国证明了他们需要的领导人是谁,1499278,348,11307,1158,1720914232
派克曾,BV1qM4m127es,"中枪了还能如此淡定？<em class=""keyword"">懂王</em>很可能并没有中枪，他的伤并不符合枪伤！",362387,442,318,1157,1720951427
派克曾,BV1qM4m127es,中枪了还能如此淡定？懂王很可能并没有中枪，他的伤并不符合枪伤！,362387,442,318,1157,1720951427
沈逸老师,BV1Q1421b7Tu,"子弹穿过耳边，<em class=""keyword"">特朗普</em>也许不敢问杀手“你是哪种美国人”【逸语道破】",529513,860,2914,1154,1721038544
军情D7处,BV1Cb421n77u,特朗普枪击案现场观众还原案情经过！枪手设计位置公布？！ 目击者已经提醒特勤人员，但被无视？！「截至北京时间10:45am」,239112,133,720,1152,1720924950
观察者网,BV1CW42197Ga,"哈里斯回应拜登退选：他的决定既无私又爱国，我将击败<em class=""keyword"">特朗普</em>",410643,511,674,1148,1721618097
棱镜史话,BV1MW42197CR,拜登消失的6天：谁把权力关进了笼子，民主还是金主?,931669,779,7112,1145,1721982953
Summer2024_,BV186SaYzEGz,"终于知道马斯克为啥公开支持<em class=""keyword"">特朗普</em>了 #马斯克 #美国性别 #马斯克为何力挺<em class=""keyword"">特朗普</em> #美国大选",1002327,225,2848,1142,1730219918
棱镜史话,BV15yBeYxEEc,改革、党争、大清洗，特朗普新政究竟想做什么，新内阁为何专挑抽象政客？,559626,1238,5396,1141,1732263083
唯一讲述者,BV1rH4y1w75A,"<em class=""keyword"">特朗普</em>遇刺是近些年最无解的政治宣传！别说公关，关公来了也不行！",540024,1496,2434,1137,1721121389
唯一讲述者,BV1rH4y1w75A,特朗普遇刺是近些年最无解的政治宣传！别说公关，关公来了也不行！,540024,1496,2434,1137,1721121389
-小谢同志,BV1QJUKYPEd7,"当<em class=""keyword"">川普</em>再次遇到判他136年的法官时",1121228,139,6113,1136,1731480466
听懂英语快讯,BV1bEU3Y3EZQ,"图尔西被<em class=""keyword"">川普</em>任命后接受专访 渴望开始工作 | 2024.11.14 | 美剧级别字幕",152881,225,1054,1132,1731557227
酒痴东梦,BV1k923YbENo,"<em class=""keyword"">特朗普</em>沉默！政治正确就这么能打？令人闻风丧胆的LGBTQ到底是怎么发展起来的？",849655,2070,6243,1132,1728557280
卢克文工作室,BV1h4DrYPE3x,特朗普的和平方案，是俄乌战争的终结者，还是催化剂？,656190,1487,2032,1132,1731156926
