author,bvid,title,play,video_review,favorites,review,date
岸波玉藻,BV12s411W7pj,【川普MMD】MOGOLOVONIO,7468,18,85,30,1479988856
猛犸君侯,BV13s411r7JE,"纪录片.SBS.唐纳德·<em class=""keyword"">特朗普</em>.Donald.Trump.The.Apprentice.President.2016[高",54232,214,1155,29,1473348753
猛犸君侯,BV13s411r7JE,纪录片.SBS.唐纳德·特朗普.Donald.Trump.The.Apprentice.President.2016[高,54232,214,1155,29,1473348753
莎兜Shadow,BV1Cs411e7ct,模拟人生4日常恶搞剧《哈喽总统先生》（停更),3778,157,56,28,1482131659
观察者网,BV1hs411t7Ff,希拉里别当总统了 去主持综艺节目吧【观察者网】,57830,38,322,28,1474632761
欧申字幕组,BV16s411e7JJ,"【欧申字幕组】当LIZZZA得知<em class=""keyword"">川普</em>当选总统（逃）",38585,78,611,27,1482075321
爱极客视频,BV1us411W7v9,【扯扯车】法系大空间SUV只要17万 新高尔夫颜值配置动力全面升级,9885,81,18,27,1479012438
看看新闻Knews,BV1rs411r7Hp,"“<em class=""keyword"">特朗普</em>暗示刺杀希拉里”在美炸窝  媒体要求其退选",5672,13,20,27,1470991832
观察者网,BV18s411x7kp,美国大选结果如何？俄罗斯人让北极熊和老虎来预言,13887,27,57,27,1478599888
卫宫银鼬,BV1es411x7Sr,希拉里还是特朗普？前总统参选人参加央视 炮轰美国政治制度,4961,30,57,27,1478673547
爱玩客iVankr,BV1Ps411Y76w,关于特朗普，你可能不知道的10个冷知识,7016,43,46,26,1483114270
爱玩客iVankr,BV1Ps411Y76w,关于特朗普，你可能不知道的10个冷知识,7016,43,46,26,1483114270
huaji_life,BV16s411x7XN,"辛普森一家早在2000年就已经成功预测<em class=""keyword"">川普</em>会成为美国总统",26566,72,143,25,1478811306
KitanoNani,BV1ss411W7P6,"【美国总统<em class=""keyword"">川普</em>的孙女】「PPAP」",4327,5,36,25,1479535863
cwZachary,BV14s411s7v7,【汉密尔顿2016大选版】恶搞翻唱 (中文字幕) Hamilton Parody - The Election of 2016,18016,67,1008,25,1477552437
我是油菜花啊,BV1ks411W7tV,【川普与奥巴马的巅峰对决】川普总统扬言要开除奥巴马。。。,12906,83,78,25,1479642822
cwZachary,BV14s411s7v7,【汉密尔顿2016大选版】恶搞翻唱 (中文字幕) Hamilton Parody - The Election of 2016,18016,67,1008,25,1477552437
我是油菜花啊,BV1ks411W7tV,【川普与奥巴马的巅峰对决】川普总统扬言要开除奥巴马。。。,12906,83,78,25,1479642822
告白元宝,BV1vs411Y7W2,"惊，WWE巨星兰迪奥顿竟被<em class=""keyword"">川普</em>秒杀",42737,68,238,24,1480664528
欧拉伯,BV1js411C7NG,"【双语科普】希拉里有多右+<em class=""keyword"">川普</em>有多左",7793,47,149,24,1470061518
告白元宝,BV1vs411Y7W2,惊，WWE巨星兰迪奥顿竟被川普秒杀,42737,68,238,24,1480664528
欧拉伯,BV1js411C7NG,【双语科普】希拉里有多右+川普有多左,7793,47,149,24,1470061518
油兔不二字幕组,BV1xs411t7jp,【反应秀】如何让前任吃醋？外国人的回答真的脑洞很大！@油兔不二字幕组,8477,53,85,23,1474549858
团长的凉粉,BV1Ss411a7nj,【北约军演】模拟抵抗冬季俄军,1478,10,31,23,1483021564
乳來越萌,BV1ss411x7e4,【毒舌老外】美國大選結果 - Trump - Anime Edition,11372,54,101,22,1478716936
茶诵茶事,BV1ss411W7xo,"神预言：假如<em class=""keyword"">川普</em>当上了总统之后高清——牛皮总是要吹的，万一实现了呢",9695,80,169,22,1479533255
茶诵茶事,BV1ss411W7xo,神预言：假如川普当上了总统之后高清——牛皮总是要吹的，万一实现了呢,9695,80,169,22,1479533255
劲陶渊明独爱菊,BV1js411s7BK,"【战争模拟器】<em class=""keyword"">川普</em>大战希拉里！！！场面崩坏！！！",6348,36,52,21,1480587864
半小时也起不出名字,BV1Ls411x7ii,【亦郁】20161105 录播,3410,144,44,21,1478475878
公開処刑,BV17s411C7fL,【4k】Japanese Donald Trump Commercial  2016,6187,17,310,21,1469894028
塞纳河边呆瓜大魔王,BV15s41147dS,"【<em class=""keyword"">特朗普</em>x希拉里】总统后选人之夜蝶",5021,30,40,21,1476156439
劲陶渊明独爱菊,BV1js411s7BK,【战争模拟器】川普大战希拉里！！！场面崩坏！！！,6348,36,52,21,1480587864
公開処刑,BV17s411C7fL,【4k】Japanese Donald Trump Commercial  2016,6187,17,310,21,1469894028
观察者网,BV1Hs411t7zh,"<em class=""keyword"">特朗普</em>混搭《悲惨世界》 瞬间尴尬癌犯了【观察者网】",12654,30,85,20,1474186872
观察者网,BV1Hs411t7zh,特朗普混搭《悲惨世界》 瞬间尴尬癌犯了【观察者网】,12654,30,85,20,1474186872
小斯不止喝精酿,BV1xs411x78N,"【深夜舔酒 - 93】<em class=""keyword"">川普</em>当选，是不是以后要回归欧洲酒厂了，更难喝到美国好酒呢？",624,1,9,19,1478696406
上村夜楓,BV1Es411W7Sk," <em class=""keyword"">特朗普</em> CUT(川普高调出场~打人到被打)-20070402 WWE狂热摔角23",14569,63,95,19,1479218868
上村夜楓,BV1Es411W7Sk, 特朗普 CUT(川普高调出场~打人到被打)-20070402 WWE狂热摔角23,14569,63,95,19,1479218868
观察者网,BV1gs411C79R,克林顿夫妇的爱情故事,8970,35,99,19,1469768889
麦麦Sugg,BV1Us41147v2,【中字】【Joe Sugg】模仿特朗普【厉害了我的Joe,5901,106,143,19,1477111760
老外看东西,BV1xs411x7dq,"《老外看东西》第93期-导播傻眼了！聊起<em class=""keyword"">川普</em>的不堪往事，中国主播节目罕见发飙",10251,72,63,17,1478751001
刘琪Chris,BV1Us41147aX,"<em class=""keyword"">川普</em>广坤，希拉海燕，就广坤要往永强新买的楼房里安火炕的事，展开了最终的答辩！！！",6270,35,41,17,1477118936
zhilinhaha,BV13s411W7h4,"特朗普（<em class=""keyword"">川普</em>）的波音757私人飞机  Mr. Trump&#x27;s 757",8158,37,79,16,1479048850
渴望自由的灵魂儿,BV1es411a7hq,【中字SNL】川普圣诞冷开场,46009,111,534,16,1482570020
渴望自由的灵魂儿,BV1es411a7hq,【中字SNL】川普圣诞冷开场,46009,111,534,16,1482570020
zhilinhaha,BV13s411W7h4,特朗普（川普）的波音757私人飞机  Mr. Trump&#x27;s 757,8158,37,79,16,1479048850
噼哩哔哩啪啦吧,BV1us41147X7,"<em class=""keyword"">川普</em> 希拉里 rap battle -Songify 2016",10717,35,200,15,1476267617
阿尔法小分队字幕组,BV1us41117Bc,"【双语】#扣熊深夜秀#扣熊来吐槽<em class=""keyword"">川普</em>和迈克·彭斯的标志啦！那个标志更得你意呢？快来围观吧！@TalkshowCenter",6767,38,86,15,1469003291
女神是高圆圆,BV1Qs411W7Nx,美国总统特朗普的内阁组成员（咦）,3845,11,11,15,1479825400
新片场精选,BV1Es411x7n2,【警钟长鸣】美国大选日，犀利演讲大破美国大选真相！,1984,6,51,15,1478584238
岸波玉藻,BV1Vs411a7hb,"【<em class=""keyword"">川普</em>MMD】潜行吧！特朗普W",1786,18,48,15,1482147092
爱摸鱼的坑先生,BV1ys411Y7Ru,"坑爹哥解说 搞笑实况《Mr.President!》<em class=""keyword"">川普</em>让我再爱你一次",7472,79,59,14,1480829384
莫莫无闻的Bilibility,BV1xs411x744,"EVA-新世纪<em class=""keyword"">川普</em>总统",1723,7,6,14,1478695112
AsTimesGoesBy,BV1Xs411y72T,"<em class=""keyword"">特朗普</em>总统：他真能赢？ President Trump: Can He Really Win （2016）【生肉】",10237,42,147,14,1468642935
带带李博斯,BV12s411W7NC,当年嘲笑川普的小伙Seth Meyers，现在可能有些慌了,9897,37,71,14,1479951209
阿尔法小分队字幕组,BV1gs411a7WL,"【中字】<em class=""keyword"">特朗普</em>孩子们的10件怪事 @阿尔法小分队",6385,81,72,14,1482311722
带带李博斯,BV12s411W7NC,当年嘲笑川普的小伙Seth Meyers，现在可能有些慌了,9897,37,71,14,1479951209
阿尔法小分队字幕组,BV1gs411a7WL,【中字】特朗普孩子们的10件怪事 @阿尔法小分队,6385,81,72,14,1482311722
三笠奶粉Ackerman,BV1qs411W7Gt,"<em class=""keyword"">川普</em>模范秀 高级黑 英文中字",12579,23,105,13,1479760888
Kizuner,BV1Bs411W7q2,川 普 变 脸,6715,23,161,13,1479791838
何悠悠何,BV11s411Y7p8,"VR操猫｜<em class=""keyword"">川普</em>的日常生活   #何悠悠玩VR#",6247,507,16,13,1480827258
上帝是个比例,BV1Vs411y7Pc,Donald Trump Says China,5462,29,78,13,1468050891
机智的肯尼,BV1xs41147Pu,"【肯尼】拯救<em class=""keyword"">川普</em> 刻不容缓 Mr.President P2 绝招！好武功！",3037,24,29,13,1476611666
艾利西亚-梅露姬奥特,BV1es41147oy,"【地产之王】唐纳德·<em class=""keyword"">特朗普</em>的私人空军一号飞机（2016）",13927,18,180,13,1476591694
环球时报,BV1es411e7p1,"杜特尔特模仿与<em class=""keyword"">特朗普</em>通话细节：“杜特尔特你真棒！“",8187,11,33,13,1481793067
环球时报,BV1Ms411W7PW,"<em class=""keyword"">特朗普</em>：将驱逐多达300万非法移民",6741,5,35,13,1479193848
环球时报,BV1es411e7p1,杜特尔特模仿与特朗普通话细节：“杜特尔特你真棒！“,8187,11,33,13,1481793067
环球时报,BV1Ms411W7PW,特朗普：将驱逐多达300万非法移民,6741,5,35,13,1479193848
アイバマサキ,BV16s411W7Pq,特朗普的奇妙冒険 不破OP,3365,15,91,12,1479613825
夏笙乐嬅,BV1us411W7Qj,"VR版<em class=""keyword"">川普</em>说China",932,5,11,12,1479006938
西门威廉qqq,BV1ns41147RP,"<em class=""keyword"">川普</em>辩论时说要把希拉里关起来，美国网友于是开始做视频了",8641,29,99,11,1476287677
洛水一赋,BV1es411a7Vj,《震海听风录》20161221 2016：“黑天鹅”如何改写世界历史？,6483,9,19,11,1482573013
教辅书,BV1fs411Y7R7,特朗普和奥巴马通电话,17969,34,446,11,1481346657
赵擎本尊,BV1Bs411x71T,特朗普当选 后与奥巴马会见,11007,9,40,11,1479000556
悲叹之怠惰,BV1zs411e77Y,"【柯南秀】<em class=""keyword"">川普</em>最爱吃熊猫？！<em class=""keyword"">川普</em>与奥巴马通话内容 05【中字/自译】",57812,42,775,10,1482055747
親愛的旅人,BV1qs411s7Cy,"【Nerf War】- <em class=""keyword"">川普</em>vs希拉里",9066,78,50,10,1477735375
NMC_SD,BV1Rs411Y7Ve,"[NMC字幕组]<em class=""keyword"">川普</em>总统上任记EP04-PUT-IT-IN中英字幕",7716,73,81,10,1481030621
咻咻北极贝,BV1Cs411e7jj,【巴哥恶搞】&quot;Juju On That Beat&quot; PARODY,4093,86,23,10,1482127323
‮‮晏滩,BV1Us41147yX,"【Miranda Sings】教你如何在万圣节变成<em class=""keyword"">川普</em>/希拉里",923,8,8,10,1477113779
赵擎本尊,BV1Bs411x7kv,"<em class=""keyword"">特朗普</em> 早期在WWE被打视频!",23472,15,42,10,1479001529
NMC_SD,BV1Rs411Y7Ve,[NMC字幕组]川普总统上任记EP04-PUT-IT-IN中英字幕,7716,73,81,10,1481030621
小呀么小阿摸,BV1os411s7Kg,【纸牌屋的编剧们，是时候向着现实跪下了】白宫绝恋,10469,9,76,9,1478137676
为你所问,BV1xs411W7Se,"在黑人社区惨遭砸毁的<em class=""keyword"">川普</em>支持者汽车",5154,38,28,9,1479549496
SakuyaShiki,BV1bs411x7PU,"2000年辛普森家庭的神預言畫面:<em class=""keyword"">川普</em>下手扶梯",2984,9,20,9,1478797821
Charakter,BV1vs411x7Jf,"【大选的PPAP】希拉里智斗<em class=""keyword"">川普</em>",1269,3,11,9,1478937680
团长的凉粉,BV1Zs411W7s8,"深入基层的<em class=""keyword"">川普</em>总统",794,4,15,9,1480213344
追风团长,BV1us411W75d,"【追风团长】我和<em class=""keyword"">川普</em>有个约丨共和学院试玩版（重传有声了）",427,26,7,9,1479014568
观察者网,BV1as41167Ka,特朗普见墨西哥总统前后，精分得不是一点半点呐～～,6658,39,82,9,1472719824
悲叹之怠惰,BV1js411a7yn,"【柯南秀】侃爷就任美国农业部长？<em class=""keyword"">川普</em>与奥巴马通话内容 07【中字/自译】",24789,7,261,8,1482227489
悲叹之怠惰,BV1Ds411Y7JA,"【柯南秀】果然是他暗杀了卡斯特罗！<em class=""keyword"">川普</em>与奥巴马通话内容 02【中字/自译】",21604,26,241,8,1481118073
Orange字幕组,BV1ns411r76T,"【每日秀】9月8日-插播神级配音<em class=""keyword"">川普</em>与党内大佬撕逼【双语字幕】【@Orange字幕组】",13911,34,115,8,1473578893
奈芙蒂斯Nephthys,BV1ks411s775,"【Nerf War】<em class=""keyword"">川普</em>VS希拉特 迷之喜感！！带花絮",3492,19,29,8,1477650803
Drake_2333,BV1ms411e7XP,"[WATCHER]大美兴<em class=""keyword"">川普</em>王(迈阿密热线2创意工坊)",2401,15,12,8,1482043201
girl沈阳,BV1Ws411a7MN,"厉害了word<em class=""keyword"">川普</em>，和人打赌，谁输了要被剃光头",2334,1,17,8,1482334999
NG大爆炸,BV1rs411x7hB,"【进击的<em class=""keyword"">川普</em>】围观村炮之神有毒的竞选之路",2226,5,10,8,1478855881
救药,BV1js411x7xs,"[字幕]【buzzfeed】<em class=""keyword"">川普</em>总统下美国的日常",2096,11,19,8,1478508382
陈大陈,BV13s411W7gp,"在<em class=""keyword"">川普</em>王的殿堂里",928,45,18,8,1479022704
小君呀,BV1ks411x7jJ,"<em class=""keyword"">特朗普</em>（川普）参演的电影电视剧客串片场~",4390,19,39,8,1478848477
小君呀,BV1ks411x7jJ,特朗普（川普）参演的电影电视剧客串片场~,4390,19,39,8,1478848477
悲叹之怠惰,BV1ks411e7vv,"【柯南秀】<em class=""keyword"">川普</em>关于奥巴马的幻想？<em class=""keyword"">川普</em>与奥巴马通话内容 06【中字/自译】",28930,26,434,7,1482135583
渴望自由的灵魂儿,BV1Hs411a7me,【中字SNL】真实的希拉里,4906,12,95,7,1482512949
拿钢,BV1Us411v7M8,"【可人Miranda】<em class=""keyword"">川普</em>算啥·本可人才是总统的合适人选！",844,2,16,7,1467361874
正经的鸡腿君,BV1Es411b7Vm,"这不是一个正经的做菜节目之周二做只鸡之教你如何说<em class=""keyword"">川普</em>",745,5,4,7,1475611904
洛水一赋,BV1ms411W7fS,《震海听风录 》20161123特朗普时代：美国将撤出亚太地区？,8249,8,14,7,1480003765
悲叹之怠惰,BV1us411e7sP,"【柯南秀】<em class=""keyword"">川普</em>和小奥果然是真爱！<em class=""keyword"">川普</em>与奥巴马通话内容 03【中字/自译】",16959,13,208,6,1481459866
悲叹之怠惰,BV1Zs411Y7x7,"【柯南秀】独家披露！<em class=""keyword"">川普</em>与奥巴马通话内容 01【中字/自译】",15624,21,261,6,1481075979
ChangePro_App,BV1hs411t7Mu,"<em class=""keyword"">川普</em> ｜ 从5岁到70岁@ChangeApp",3105,26,35,6,1474426850
新片场精选,BV1Ms411W7YH,"【恶搞】大制作恶搞<em class=""keyword"">川普</em>短片 墨西哥人民有话说！",2169,6,17,6,1479178533
ProjectFirmament,BV1Cs411a7Gy,原创航空纪录片「Ether of Firmament 苍空之穹」第二集预告片 II Islands &amp; Future,894,2,11,6,1482682348
食味杂志,BV1xs411x768,"油浸沙丁鱼套餐｜<em class=""keyword"">川普</em>小儿子困成了汪星人",786,4,12,6,1478756082
耗猫ByTianE,BV12s411Y73u,【这就是2】每果大选最后一轮实况,482,1,3,6,1480844031
团长的凉粉,BV1Xs411W7yC,"【延时摄影】当火蚁遇上<em class=""keyword"">川普</em>",431,4,7,6,1479900620
Feishin,BV1Us411a7Hd,NYPD和USSS（美国特勤局）护送当选总统的特朗普回到纽约特朗普大楼（Trump Tower）,5905,23,38,5,1483008689
欧拉伯,BV1Zs41167sZ,"【扣熊深夜秀】0903扣扣熊恶搞<em class=""keyword"">川普</em>说能一周解决芝加哥暴力的警察",4798,15,20,5,1473057491
= =~！,BV1us411W7fY,一首歌听懂2016美国总统大选,2904,23,18,5,1479009704
蓝轩光的萤火虫,BV1os411Y7gz,"<em class=""keyword"">川普</em>广告合辑 (麦当劳, 奥利奥,必胜客, Visa等...)",2476,17,49,5,1481031281
局势君,BV1Ls411a7ot,"候任总统<em class=""keyword"">川普</em>的行为很分裂！",1152,3,3,5,1482206589
怀朔a上清,BV1Vs411s7LU,"【TABS】Totally Accurate Battle Simulator 十分正经的战争模拟器  <em class=""keyword"">川普</em>vs希拉里",814,2,3,5,1480289350
科京同志1,BV1Vs411t7TM,【床破】这是真头发，真不骗你,8394,7,25,5,1474012579
没事不要瞎BILI,BV14s411x7kJ,毒奶能手奥观海,5495,5,13,5,1478742102
留学的真相,BV1Js411x7Pq,克林顿出轨支持率反增 希拉里为何没离婚,5144,0,9,5,1478576739
NMC_SD,BV1hs411Y7MR,"[NMC字幕组]<em class=""keyword"">川普</em>总统上任记EP02- GREAT WALL OF &#x27;MURICA中英字幕",8397,36,102,4,1480772503
NMC_SD,BV1Rs411Y7L4,"[NMC字幕组]<em class=""keyword"">川普</em>总统上任记EP03-AMERICA&#x27;S GOT EMPATHY中英字幕",6843,19,65,4,1481030498
红烧牛肉字幕组,BV1Ss411476J,"【肥伦秀】<em class=""keyword"">川普</em>对镜自我采访为竞选造势 自黑无下限~ @红烧牛肉字幕组",6182,39,107,4,1477133360
美万,BV14s411473p,"恐怖片版美国大选辩论：<em class=""keyword"">川普</em> 跟踪尾随 希拉里",4213,15,14,4,1476633352
sweethaha,BV1ps411W7PZ,"吉米夜现场- <em class=""keyword"">川普</em>当总统，小朋友怎么看 (中文字幕cc)",1973,14,17,4,1479269144
taylorzhou97,BV1is41147gw,"<em class=""keyword"">川普</em>经纪人访问 Kellyanne Conway",1890,7,16,4,1476843132
冬天好心情,BV1Js411t7Yd,"【黑客帝国】希拉里大战<em class=""keyword"">川普</em>",1351,19,24,4,1474374950
MSTVOW,BV1ps411a74Q,演唱《茉莉花》的Stevie Jewel比Donald Trump更早出现在白宫！,1248,1,3,4,1482355814
dennymeng,BV1ns41147TD,"<em class=""keyword"">川普</em>怪异老视频集",1012,4,7,4,1476333531
野蛮先生爱鼹鼠,BV18s411x7EY,隔壁老王说：美国大选,806,6,3,4,1478603984
戏说美国,BV1cs411y7Na,"<em class=""keyword"">川普</em>先生 你能好好说话不？00后围攻美国下任总统",571,0,5,4,1470647267
布尔_,BV1Ks411t7DA,"【CNBC Squawk Box/英文字幕】<em class=""keyword"">特朗普</em>接受CNBC采访",8628,9,111,4,1474032136
查拉图斯特拉哑啦,BV1hs411s7Rq,"对<em class=""keyword"">特朗普</em>一家的采访",6416,33,103,4,1477371675
NMC_SD,BV1hs411Y7MR,[NMC字幕组]川普总统上任记EP02- GREAT WALL OF &#x27;MURICA中英字幕,8397,36,102,4,1480772503
NMC_SD,BV1Rs411Y7L4,[NMC字幕组]川普总统上任记EP03-AMERICA&#x27;S GOT EMPATHY中英字幕,6843,19,65,4,1481030498
点视App,BV1Cs41147Tm,"<em class=""keyword"">川普</em>VS希拉里，美国大选配日本神曲PPAP刚刚好",5839,9,25,3,1476784110
梁欢的爷爷,BV1Ws411a7tW,"狂人<em class=""keyword"">川普</em> 2016-12-19 综艺咖<em class=""keyword"">川普</em>WWE赢文斯.麦马汉，剃文斯.麦马汉光头！完整版（下）",3349,11,37,3,1482393768
成都扛把子_,BV12s41147SA,"第二期 《2016美国总统大选 自制<em class=""keyword"">川普</em>神同步中文配音》 2016/10/22",2649,14,25,3,1477101581
taylorzhou97,BV1is41147rX,"<em class=""keyword"">川普</em>女儿打破沉默 Melania Trump Breaks Her Silence",1555,2,10,3,1476841609
ChangePro_App,BV1ts411x7K4,"<em class=""keyword"">川普</em>健身房？@ChangeApp",1364,6,4,3,1478771363
晓声有理,BV1Ys411W7nq,"【爆笑配音】<em class=""keyword"">川普</em>：快递我只要奥巴马送",1333,6,6,3,1479524459
渴望飞翔的鸵鸟,BV16s411Y7pH,"<em class=""keyword"">川普</em>和奥巴马的对决",869,0,12,3,1480914041
Y果仁儿,BV1xs411x7p1,"【闺蜜番外篇】<em class=""keyword"">川普</em>当总统！美妹有话说",559,2,2,3,1478695806
bobbytables,BV1is41147kw,"<em class=""keyword"">川普</em>版马里奥",288,0,2,3,1476840822
永和食为先,BV1vs411x7bq,"单身引发的血案，<em class=""keyword"">川普</em>都能获胜，你为什么还是单身？",282,3,2,3,1478931930
假丨票子,BV13s411s7ME,【假票子】《坠落》票子带你来抽风,97,1,1,3,1480236247
windbelle,BV1Us411t7Kw,"【百老汇】Q大道剧组恶搞美国大选辩论（木偶版希拉里和<em class=""keyword"">川普</em>）",5586,35,49,2,1475026737
白羊Bélier,BV11s41167pC,"齐泽克论<em class=""keyword"">川普</em> | Bélier",3072,13,61,2,1472990798
Citizen-C,BV1ys411x7Lf,排名前十的 唐纳德.特朗普 疯狂时刻 Top 10 Crazy Donald Trump Moments,2803,18,13,2,1478891067
BRTV新闻,BV1Ns411W7pe,特朗普4岁外孙女多才多艺：能背唐诗说流利中文,2602,4,9,2,1479131462
北北儿的后花园,BV1os411r7a7,"【字幕】大<em class=""keyword"">川普</em>和小<em class=""keyword"">川普</em> 双唐组合大战DNC前夜",2271,3,18,2,1471268960
D蛇,BV1Qs411t745,"【中字】<em class=""keyword"">川普</em>仿妆万圣节特辑Miranda Hedman@D蛇",1120,11,11,2,1474870259
茄酱_Catsup,BV1Rs411W7WY,"【BuzzFeed】人们尝试 <em class=""keyword"">川普</em> 伏特加 #番茄酱翻译#",1078,5,7,2,1480138990
晚睡起不来,BV1bs411W7nm,"<em class=""keyword"">川普</em>赢得大选后的30 个最搞笑的漫画作品反映",1051,3,7,2,1479454329
残天梦-Glimmer,BV1Vs411e7WG,"保护<em class=""keyword"">川普</em>-<em class=""keyword"">川普</em>到底结了多大的仇_x264",971,45,1,2,1481389871
栀香如苏,BV1ts411W7px,"<em class=""keyword"">川普</em>大電影",705,3,12,2,1479611515
Fire_Leon,BV1ts411s72z,【AKB】豆普在此拯救世界 西野未姬＆伊豆田莉奈 10.27 推特,686,1,8,2,1477574964
THICC,BV1rs411Y7ux,"头文字D.<em class=""keyword"">川普</em>",553,1,2,2,1480942403
little_213,BV11s411e74p,"Totally Accurate Battle—一个人的英雄，<em class=""keyword"">川普</em>大帝",541,0,0,2,1481988272
张三sam,BV1xs411W7BM,"帮美国总统<em class=""keyword"">川普</em>换一个心脏",332,1,2,2,1479548328
战斗妖精雪风号,BV12s411v7DQ,在steam发现一个很有趣的刺杀小游戏，不会做视频直接放游戏自带的宣传视频好了。,315,0,4,2,1467339138
笑波子SmilingBoris,BV1Ts411W79p,【笑波子】幹掉TRUMP的12種方法,2757,26,9,1,1479199536
你们看到我了吗,BV1os411Y7Fm,"【肥伦秀】模仿<em class=""keyword"">川普</em>讲话超像，还有游戏猜歌部分也很搞笑",2241,1,13,1,1481037192
Breadsn0w,BV1es411W7qv,"【生肉】<em class=""keyword"">川普</em>早年参加奥普拉秀预言当选总统Donald Trump Teases a President Bid During a 1988 Oprah Show",2034,15,25,1,1479713519
坊屋春道0o0,BV1js41117tP,"【Thug Life】匪帮头目<em class=""keyword"">川普</em>",1856,11,21,1,1469301921
Magical蛋蛋,BV1Cs411W7Dz,"《总统保镖Mr.President之<em class=""keyword"">川普</em>的救赎》P1：<em class=""keyword"">川普</em>救救自己，你可以嘚",1599,1,3,1,1479659701
zhilinhaha,BV1Ps411s7Ac,"<em class=""keyword"">川普</em>（特朗普）在自己的酒店做基层工作 President Trump works as a Waiter at his",1381,3,15,1,1480121175
Errsmywife,BV1is411s7h6,"【BasicallyIDoWrk】躲猫猫有趣时刻-面具希拉里VS面具<em class=""keyword"">川普</em>",664,0,2,1,1477722284
黄飞鸿的腿毛,BV1As411Y7hu,"【空框不填】<em class=""keyword"">川普</em>和普京的歌",446,30,13,1,1483101699
赛点篮球,BV1Ps411W7Z8,"暴躁NBA第13期<em class=""keyword"">川普</em>最爱慈世平 双11之风殃及CBA",385,0,0,1,1479097082
Hadeless,BV1ds41147bo,大统领Trump还能掌管他的商业帝国吗？,365,0,4,1,1477232405
Xavier_さん,BV12s411s7Xm,"【PPAP】<em class=""keyword"">川普</em>与希拉里",357,1,2,1,1477925107
亦云工作室,BV1Ls411W7fe,"【亦娱乐】长得像<em class=""keyword"">川普</em>真倒霉 吃饭也被殴打",302,2,0,1,1479355401
_未泯_,BV1gs41147FM,【回音】泰语歌,260,0,4,1,1476270466
GTMKZHAZHA,BV1Ys4114782,"<em class=""keyword"">川普</em>是守望先锋角色?! - ohnickel",177,96,1,1,1476577810
安嗣嗣嗣嗣嗣,BV1qs411x77x,【安嗣】UP保镖的各种瞎叫：总统先生,168,7,0,1,1478939866
泛鱼乐,BV1is411e7Dc,"王健林喊话<em class=""keyword"">特朗普</em> 最后一句亮了",19050,39,50,1,1481852535
丹尼丹泥蛋泥,BV1Rs411Y7e2,【吉米鸡毛秀】总统大选过后众人将何去何从,5208,3,24,1,1481026047
女神是高圆圆,BV1ys411e7eS,"《福布斯》2016世界最具影响力人物榜单：普京再次居首 奥巴马第48名（<em class=""keyword"">川普</em>第二）",43290,30,123,0,1481973534
布尔_,BV1ks41167Ac,"【That Japanese Man Yuta/英文字幕】霓虹人是怎么看待<em class=""keyword"">川普</em>的",2531,13,19,0,1472913294
财学堂,BV1ds411x7S1,夏良：美国大选前的利益风暴 | 股先生说,1489,1,19,0,1476000538
正经的鸡腿君,BV1xs41147HZ,"这不是个正经的做菜节目之蘑菇炒牛肉之教<em class=""keyword"">川普</em>",1186,0,2,0,1476607745
表姐妹和喵,BV1Ss411Y7FB,"【表姐辐射4MOD搬运】第三期——恶搞<em class=""keyword"">川普</em> ，新增上千种家具",826,0,3,0,1481099405
p-stroller,BV1bs411a7oj,柯南秀Trump And Obama’s Final Call Of 2016 - CONAN on TBS,738,0,3,0,1482642918
名堂电影,BV1Ns411Y7tg,"堂哥看电影：第2期 史上最全<em class=""keyword"">川普</em>电影大全",600,0,6,0,1483109955
Float987,BV1Ts411W7jF,"【应景】 <em class=""keyword"">川普</em>胜选明星移民Celebs Who Will Move if Donald Trump Elected Pr",527,2,2,0,1479143743
铁甲格斗社,BV1es411e784,"【创客星球】<em class=""keyword"">川普</em>在纽约会见硅谷大佬",467,0,2,0,1481793486
Zhore,BV1Hs411x7QJ,Rigged USA Elections Exposed 美国选举曝光,403,1,2,0,1478411105
灿烂星光官方,BV1es411W7ft,"彤话财经：<em class=""keyword"">川普</em>上台对世界经济有何影响？",319,2,1,0,1479707521
油土鳖收妖所,BV1ns411a7Xb,囧叔 What Makes Trump&#x27;s Presidency Horrible - A Closer look,270,0,4,0,1482494393
MOUYU太,BV1Bs411W76o,【美國2016-2017】Vist in 美利堅合衆國、,261,0,6,0,1479793164
大哥说好,BV1Bs411e7Gt,"英雄联盟爆笑<em class=""keyword"">川普</em>解说，犯贱打野，爆笑！！",212,0,0,0,1481876416
挽梦先生-,BV1as411W7xG,"黑手党2：帮<em class=""keyword"">川普</em>先生干掉王老五",138,0,1,0,1479480197
DASGAMING,BV1ts411Y7SA,"【极遥】《RushFight猛攻快打》新游戏体验(<em class=""keyword"">川普</em>&amp;PPAP)",59,1,2,0,1480738280
女神是高圆圆,BV1ys411e7eS,《福布斯》2016世界最具影响力人物榜单：普京再次居首 奥巴马第48名（川普第二）,43290,30,123,0,1481973534
