author,bvid,title,play,video_review,favorites,review,date
史图馆,BV1og4y1875r,特朗普是怎么当上美国总统的？懂王的前半生【历史调研室05】,5140574,28035,70463,7235,1587464126
史图馆,BV1og4y1875r,"<em class=""keyword"">特朗普</em>是怎么当上美国总统的？懂王的前半生【历史调研室05】",5140574,28035,70463,7235,1587464126
史图馆,BV1og4y1875r,特朗普是怎么当上美国总统的？懂王的前半生【历史调研室05】,5140575,28035,70463,7235,1587464126
观察者网,BV1Uc41187gr,特朗普：呼吸机很贵的，纽约州真需要3、4万台吗？,1380196,2925,2236,7225,1585306072
央视新闻,BV1N54y1d7CK,"<em class=""keyword"">特朗普</em>：中国给我们寄来了物资，非常棒！",2088730,5401,5017,7183,1585627383
观察者网,BV1464y1u7eD,"<em class=""keyword"">特朗普</em>重新定义&quot;GOOD JOB&quot;：能把死亡人数降到10万就算不错",865889,3784,2283,7161,1585533343
观察者网,BV1kk4y1R7Ha,"骁话番外：我最懂<em class=""keyword"">特朗普</em> VS 妈最爱纽约州长，怎么抗疫就演成了权斗戏？",2266260,25607,18632,7084,1586971383
观察者网,BV1pQ4y1K7TB,"回音警告！<em class=""keyword"">特朗普</em>开会 麦克风：美元、元、兀、儿、乚…",1601704,3029,13079,6987,1586337859
观察者网,BV1Vg4y167iV,白宫信仰顾问：以耶稣之名宣布胜利,547202,5912,1901,6619,1588921878
观察者网,BV1R7411C7Ng,"<em class=""keyword"">特朗普</em>斥记者存心不让他当选：你、你、你，你们都是假新闻",1107889,4264,3387,6516,1585204921
观察者网,BV1jT4y1u7FL,"<em class=""keyword"">特朗普</em>：美国确诊全球第一 这是荣誉勋章",1330468,5996,4896,6409,1589939893
枪弹轨迹,BV1zQ4y1A7qz,"【<em class=""keyword"">特朗普</em>】没有人比我更懂模仿！",12660353,19055,282945,6353,1589536814
枪弹轨迹,BV1zQ4y1A7qz,【特朗普】没有人比我更懂模仿！,12660353,19055,282945,6353,1589536814
观察者网,BV1Ct4y1y7UR,特朗普改口：提注射消毒剂只是讽刺一问,505363,3656,1208,6324,1587785574
观察者网,BV1t7411o7sb,"<em class=""keyword"">特朗普</em>要重写历史：我老早知道这是全球大流行病",1651435,4977,3666,6322,1584505365
魔方根,BV1Vf4y1m7Kg,"<em class=""keyword"">特朗普</em>魔方",6524054,12687,43482,6307,1587839554
魔方根,BV1Vf4y1m7Kg,特朗普魔方,6524054,12687,43482,6307,1587839554
观察者网,BV1Zk4y197s9,"英首相被送入ICU <em class=""keyword"">特朗普</em>：已派最好的公司帮他治疗",645571,3124,1156,6297,1586227147
观察者网,BV117411T7Cy,当着超10万印度民众的面 特朗普说：我们和巴基斯坦关系很好,2405285,9616,10415,6170,1582621830
树根龙门阵,BV1bE411N7oA,【独树一帜38】英国防疫上演川剧变脸 到底打了谁的白月光脸？,2113996,27116,52720,6170,1584706918
央视新闻,BV1A741127ZR,"《华盛顿邮报》逐句驳斥<em class=""keyword"">特朗普</em>新冠疫情全国电视讲话",3211417,13973,18285,6082,1585011833
观察者网,BV13z411b7Z8,特朗普：医院尸体太多了，我从未在这个国家见过如此景象,1555291,5921,3130,6007,1585557768
观察者网,BV1wz411z7VB,【懂点儿啥】委内瑞拉三大错觉：国家有钱，穷人富了，我能反杀,2495034,33341,12081,5995,1587725826
观察者网,BV1V741127vo,身边专家说自己发过烧 特朗普马上…,2981152,5157,14038,5969,1585023011
观察者网,BV1Ba4y1e7U5,"<em class=""keyword"">特朗普</em>出席阵亡将士纪念日活动 被发现站不稳",2190581,3886,3842,5952,1590456537
观察者网,BV1BK4y1k7We,【懂点儿啥】特朗普说完“中国病毒”后，为什么还有很多华人挺川？,1350854,24784,6246,5931,1587896370
观察者网,BV1BK4y1k7We,【懂点儿啥】特朗普说完“中国病毒”后，为什么还有很多华人挺川？,1350854,24784,6246,5931,1587896370
观察者网,BV1yT4y1G7zn,"骁话番外：明知是被<em class=""keyword"">特朗普</em>当枪使，为什么底层白人还上街抗议求复工？",1811782,29857,9863,5926,1587385969
观察者网,BV1yT4y1G7zn,骁话番外：明知是被特朗普当枪使，为什么底层白人还上街抗议求复工？,1811782,29857,9863,5926,1587385969
观察者网,BV1op4y1X7N2,"骁遣一下：教人注射消毒剂？老科学家<em class=""keyword"">特朗普</em>又上线了",1980737,39073,10993,5880,1587905449
观察者网,BV1m7411C7MT,"被问能接受多少死亡病例？<em class=""keyword"">特朗普</em>急了...",1234277,3433,1736,5854,1585198702
我是郭杰瑞,BV1DZ4y1H7jK,实地暗访特朗普纽约酒店，疫情下美国酒店业有多凉？,3694544,25644,12429,5829,1592797778
马督工,BV1qT4y1375i,【睡前消息113】制造业回到美国×  能源巨头直接去中国√,1135919,7784,4553,5805,1589119162
观察者网,BV1JT4y137Y9,特朗普白宫会见医护人员 护士当场改口同意特朗普,454498,2786,1165,5798,1588820464
观察者网,BV1jT4y157os,"美记者提议聘请中国医生赴美抗疫：就怕<em class=""keyword"">特朗普</em>不敢承认自己需要帮助",676563,14219,1242,5795,1585705868
观察者网,BV1Lg4y1B7bw,"又开吹了？<em class=""keyword"">特朗普</em>称美国正研发“超级特级导弹”，比目前速度快17倍",689781,2124,796,5732,1589601741
观察者网,BV1QA411b7F1,"记者质问<em class=""keyword"">特朗普</em>：短短6周死亡人数超过越战，还值得连任？",1090495,4356,1562,5728,1588040053
福建共青团,BV1wg4y1q78h,"<em class=""keyword"">特朗普</em>：如果中国算发展中国家，那美国也是发展中国家",7357641,5581,19025,5684,1591841149
观察者网,BV1vE411F77n,"<em class=""keyword"">特朗普</em>又张口就来：口罩用完不要丢，消完毒还能用",1011593,3600,1765,5668,1584859461
观察者网,BV1BK4y1t7vp,"<em class=""keyword"">特朗普</em>指责完中国转身就走，对本国骚乱只字不提",2347541,3651,3237,5613,1590804032
观察者网,BV1B64y1M7SE,"<em class=""keyword"">特朗普</em>还嘴硬：我们特能造呼吸机 可以送些给别国",845568,4735,1399,5583,1585385436
進口罐子,BV1p7411N7VZ,【普次方】真相是假,985785,6627,28781,5545,1582832547
進口罐子,BV1p7411N7VZ,【普次方】真相是假,985785,6627,28781,5545,1582832547
观察者网,BV18A411h76o,"<em class=""keyword"">特朗普</em>又和CNN记者吵架了：我都不相信你人这么坏",1350408,9961,4388,5537,1586585909
观察者网,BV1mT4y1372x,骁遣07：英国死亡人数欧洲第一，政府抗疫专家却偷偷带情人回家？,1873204,20283,8450,5478,1588779000
观察者网,BV11z411i7aD,"<em class=""keyword"">特朗普</em>：来参加集会的都是勇士",487820,2053,962,5473,1592708490
观察者网,BV1g7411R7bG,立马改口！特朗普转变防疫论调后，福克斯也紧跟着变了...,1320205,5087,10659,5430,1584516773
观察者网,BV1xK4y1C7qu,【懂点儿啥44】美国又要对华为下手 都因为盟友不听话,1075928,14103,6257,5412,1585913820
树根龙门阵,BV1hK4y1k7NF,【独树一帜42】美国疫情人数突破一百万，中国应该从中得到什么经验教训？,1278206,20781,30660,5397,1588333471
观察者网,BV1BE411G75Z,特朗普直播前后花絮曝光：喝可乐、飙脏话…,4595330,2771,17781,5391,1584092794
观察者网,BV1n64y1T7AV,"<em class=""keyword"">特朗普</em>发推警告：纽约州长想独立啊！",1469776,2154,2871,5377,1586917332
树根龙门阵,BV1wT4y1V7YS,【独树一帜41】美国强行重启为那般？美国为什么不能停下来？,667680,13909,10858,5366,1587129681
树根龙门阵,BV1qk4y197gM,【独树一帜40】美国感染人数破24万，最强的健康防线如何被撕开？,929461,11301,11937,5364,1585888604
另类经济学,BV1et4y1272W,失业暴涨2000万，美国人已开始马路捡塑料瓶,840746,7860,5586,5344,1587123837
观察者网,BV1qz411e7Wk,特朗普又胡说：棒棒的科学家已经研发出艾滋病疫苗了！,813580,630,1473,5264,1592360604
浙江共青团,BV1X7411H7t7,特朗普：拒绝握手 VS 佩洛西：撕你演讲稿,8275705,12835,56721,5262,1580924913
观察者网,BV1a54y1D7td,"奥巴马再批<em class=""keyword"">特朗普</em>政府：连假装负责都做不到",1741447,3523,5281,5252,1589681322
知日酱,BV1BT4y1E7jS,"<em class=""keyword"">川普</em>发推大喝三声CHINA！随后推特被中国人占领",14909702,52240,76893,5215,1591580719
知日酱,BV1BT4y1E7jS,川普发推大喝三声CHINA！随后推特被中国人占领,14909702,52240,76893,5215,1591580719
知日酱,BV1BT4y1E7jS,川普发推大喝三声CHINA！随后推特被中国人占领,14909702,52240,76893,5215,1591580719
观察者网,BV15Z4y1s7tf,“我之前说的6.5万人（死亡），现在我要说是8、9万”,1154477,3285,1663,5202,1588572420
王泽寒DD,BV1GK4y1k7Rb,"《川普风云》第1期 十年前中国纪录片是这么介绍<em class=""keyword"">特朗普</em>的",2677854,26284,37219,5183,1587392627
王泽寒DD,BV1GK4y1k7Rb,《川普风云》第1期 十年前中国纪录片是这么介绍特朗普的,2677854,26284,37219,5183,1587392627
观察者网,BV1Pp4y1D7Nz,"砰！ <em class=""keyword"">特朗普</em>正讲话白宫外传来爆炸声",2658321,2174,4411,5140,1591062632
观察者网,BV16p4y1D7Bm,"没常识还碰瓷？<em class=""keyword"">特朗普</em>称新冠病毒为&quot;功夫流感&quot;",743550,2169,1292,5109,1592710144
观察者网,BV1PA411B7Tn,特朗普骂州长是“软蛋”：你们得抓人，让他们坐上10年牢,1170037,2513,1783,5093,1591065186
观察者网,BV1A7411z7pS,风太大，正在修建的美墨边境墙塌了……,965359,1987,1801,5032,1580473840
央视网快看,BV1SE411G7ca,国新办发表《2019年美国侵犯人权报告》,852376,10573,15891,5031,1584101291
观视频工作室,BV1yk4y1k7Uu,【重点思维】中国历史上“亡国之君”的四大特点，美国都集齐了……,1036018,13383,3176,4959,1588857928
观察者网,BV1wp4y1D7oJ,CNN主播：我们正在独裁统治下摇摇欲坠 总统是在向人民宣战吗？,1279766,3598,2171,4936,1591072147
观察者网,BV1YT4y1G7ZE,特朗普宣布暂停资助世卫组织,502206,3072,880,4918,1586910303
观察者网,BV1Yg4y1i7Zw,"<em class=""keyword"">特朗普</em>威胁出兵镇暴你怎么看？特鲁多沉默21秒",1353439,4736,2617,4898,1591146259
心灵侦探明柏辰,BV1S7411Q7ab,微表情分析【特朗普】是否撒谎！！！,2371565,18055,54291,4875,1585366327
心灵侦探明柏辰,BV1S7411Q7ab,微表情分析【特朗普】是否撒谎！！！,2371565,18055,54291,4875,1585366327
央视新闻,BV1oK4y147GZ,"一言不爽秒走人！遭记者灵魂追问，<em class=""keyword"">特朗普</em>崩溃了",2078141,6436,8768,4874,1589266081
央视新闻,BV1oK4y147GZ,一言不爽秒走人！遭记者灵魂追问，特朗普崩溃了,2078141,6436,8768,4874,1589266081
央视新闻,BV1av41167aJ,录音曝光！特朗普说美国成了全世界的笑柄,1774092,4357,8564,4874,1591147602
观察者网,BV1Ep4y1y7rJ,"呵呵，<em class=""keyword"">特朗普</em>竟然“失忆”了",589460,1496,1236,4872,1587435788
观察者网,BV1yp4y1U7rF,"反<em class=""keyword"">特朗普</em>团体再发广告：要美国还是要<em class=""keyword"">特朗普</em>，该做选择了",1059563,3677,2941,4870,1593011443
观察者网,BV1fk4y1d73c,死亡人数或达24万 这次特朗普表情终于凝重了起来,1634719,3662,2384,4836,1585722596
观察者网,BV1z7411w7cj,特朗普不满《寄生虫》获奥斯卡最佳影片：竟然颁给韩国电影？！,1444636,2227,4209,4757,1582273430
观察者网,BV1n64y1M7cH,"骁遣05：美国确诊破百万，“永不犯错”<em class=""keyword"">特朗普</em>又想把锅甩给谁？",2183938,25874,9415,4751,1588083596
观察者网,BV1n64y1M7cH,骁遣05：美国确诊破百万，“永不犯错”特朗普又想把锅甩给谁？,2183938,25874,9415,4751,1588083596
观察者网,BV1964y1T7Kq,特朗普：抗议“居家令”的示威者是伟大人民,550147,2550,1936,4746,1587380079
观察者网,BV1d7411y7mu,特朗普想在复活节前“开放美国”：到时候教堂塞满人岂不是很棒？,552841,5241,1302,4741,1585107054
观察者网,BV1D5411W7BN,"<em class=""keyword"">特朗普</em>翻着花样叫“中国病毒” 支持者群情鼎沸：还有“功夫流感”",656914,3097,1391,4731,1592976686
观视频工作室,BV1ba4y1v7Hv,"【一勺思想】<em class=""keyword"">特朗普</em>最大“贡献”，就是亲手摧毁了中国人对美国的幻想",2435226,12764,30197,4726,1591013877
观察者网,BV1cE411w7iZ,被记者提问如何面对“害怕的美国人”，特朗普当场“炸毛”,775070,3178,2518,4723,1584769974
观察者网,BV1vk4y167gS,特朗普：医护人员冲向死亡就像士兵冲向子弹，很美丽,743576,2072,1526,4678,1589505854
观察者网,BV19Q4y1A7a2,【懂点儿啥】我怀疑这些美国人又来PUA我们了,1307471,25297,7330,4672,1589367010
观察者网,BV1q5411W7yg,特朗普支持者抗议戴口罩：我不是性奴/受虐狂/恐怖分子...,771403,7098,1785,4652,1592454832
观察者网,BV16T4y1J76m,特朗普竞选集会上 儿子将抗议者称为“动物”,678468,2183,1313,4576,1592705525
买辣椒没有券_,BV1tZ4y1j7Kb,【美国知乎网友】为什么中国不向美国捐赠口罩？,2338497,13951,8979,4552,1585903381
观察者网,BV1fV411r7WD,特朗普：我们不是世界警察,736965,2314,1347,4537,1592097683
Game梦幻,BV1d741127wN,中国人在美购买巧克力时.美国商贩语言震惊又搞笑.特朗普躺枪,3036086,4980,31452,4515,1585120731
观察者网,BV1Q7411u7V9,特朗普为全球最大板球场揭幕，来感受下这巨大的回音……密恐慎入！,526363,1219,741,4514,1582560372
观察者网,BV1h7411r7Ub,"<em class=""keyword"">特朗普</em>：愿向中国提供必要帮助",601335,2160,1574,4492,1580193797
观察者网,BV1aK4y1C7Hy,"被追问呼吸机能否保证供应 <em class=""keyword"">特朗普</em>反斥：别跟个小可爱一样",1022840,4705,2062,4488,1585378525
观察者网,BV1Se411s7D2,特朗普推荐注射消毒剂后 美国伊利诺伊州咨询电话大增,460157,1521,982,4486,1587868142
观察者网,BV1Ke41147d3,1600万美国人失业，特朗普：我强烈感觉美国经济会表现得很好,1058648,2423,1401,4478,1586491617
观察者网,BV1xf4y127Zp,死亡数逼近10万 特朗普跑自家高尔夫球场打球去了,1061187,3574,3331,4471,1590287137
观察者网,BV1Pz4y197PL,"海滩爆满无人戴口罩 游客：<em class=""keyword"">特朗普</em>不戴，我就不戴",848962,3690,1639,4468,1590561549
观察者网,BV1w741127WW,"又改口了？<em class=""keyword"">特朗普</em>这次声称要保护亚裔美国人",640335,3772,1268,4459,1585019781
观察者网,BV187411B7gX,特朗普：F-35是隐形的，你们看不见它~,495806,1049,1391,4459,1580445472
观察者网,BV1Hv41167JK,录音曝光！“我们成了全世界的笑柄”,1160097,1655,3802,4454,1591154630
观察者网,BV1nz411q7Fp,"自信！<em class=""keyword"">特朗普</em>：默克尔和安倍都视美国为世界领袖",535016,1537,935,4443,1588995746
观察者网,BV1hT4y15799,"<em class=""keyword"">特朗普</em>又懂了：用围巾代替口罩也不错，没啥坏处",705381,3122,1537,4439,1585708564
观视频工作室,BV1G7411K7Ft,"【精华回顾】翟东升老师分析贸易战背后<em class=""keyword"">特朗普</em>的真实动机！",1762179,24237,69201,4433,1582718757
树根龙门阵,BV1ug4y1q7CK,【独树一帜44】美国风景线是孕育着恶之花的土壤吗？为何理中客始终只要求中国网友保持理智？,763227,9335,16417,4428,1591195141
观察者网,BV1WT4y1J723,特朗普小心翼翼下讲台被群嘲 本人回应：斜坡又长又陡还很滑,1900937,1929,3341,4417,1592112344
观察者网,BV17C4y1p7n7,"美国遇害黑人家属：<em class=""keyword"">特朗普</em>打电话来 没给我讲话机会",1931895,2474,3314,4410,1590907492
观察者网,BV1CE411K7zz,"<em class=""keyword"">特朗普</em>：没理由做检测，我身体棒极了",636501,2864,1532,4395,1583895678
观察者网,BV1LT4y177zu,“我朋友说我是美国最无辜的人，我朋友说我是最完美的人”,801724,2696,1534,4373,1593218701
一点零一的N次方,BV1r7411t7VS,沈逸-特朗普能走多远,1478686,37355,80360,4352,1581179763
观察者网,BV1A7411j778,"<em class=""keyword"">特朗普</em>：我知道白宫“内鬼”是谁，可我不告诉你",1493138,4259,6914,4349,1582083880
共青团中央,BV1CK411V7oH,"<em class=""keyword"">特朗普</em>被质问为何那么晚才关闭美国：“当时确诊病例并不多 你应该感激我的判断”",570988,1293,894,4328,1587452434
央视新闻,BV1i741117vy,"<em class=""keyword"">特朗普</em>：绝不会停工！两周之内解除限制令",1243529,6137,2573,4309,1585136525
央视新闻,BV1i741117vy,特朗普：绝不会停工！两周之内解除限制令,1243529,6137,2573,4309,1585136525
观察者网,BV14D4y1D7ko,"华盛顿市长参加抗议活动，猛批<em class=""keyword"">特朗普</em>：11月我们要换人！",686062,3803,1401,4288,1591501790
观察者网,BV1aE411P7LG,特朗普将启动朝鲜战争时期法案应对疫情 自称“战时总统”,585869,2648,1078,4281,1584598668
观察者网,BV1sK411s7wE,"<em class=""keyword"">特朗普</em>宣布终止与世卫组织关系 ，不忘“甩锅”中国",811009,1857,1192,4253,1590797322
观察者网,BV1az411b7sU,特朗普：中国给我们寄来了一些东西，非常棒,3221972,3717,7350,4250,1585618049
观察者网,BV1ri4y1s7EM,市长下令！通往白宫的大道成了这样 特朗普气坏了,1763161,2235,3647,4222,1591423876
观察者网,BV1W7411j7ds,"<em class=""keyword"">特朗普</em>访问前印度连夜沿街造墙 民众炮轰政府掩盖贫民窟",1113351,1887,2177,4215,1582102650
所长林超,BV1rC4y1a7kA,全球衰退年代，年轻人的机遇与艰辛！【所长.深度】,2000041,18046,59929,4168,1592574179
共青团中央,BV18J411572i,特朗普2011年预言：总统为了连任跟伊朗开战,2071636,2969,30912,4164,1578455561
观察者网,BV1Va4y1v7SF,特朗普回应警察致黑人死亡事件：一件非常非常难过的事,1738947,1813,2258,4138,1590633859
米宁格,BV1Kz411z73W,"美国一男子因在<em class=""keyword"">特朗普</em>演讲期间举起苏联国旗而被驱逐出场",1835985,5064,10846,4126,1588031870
共青团中央,BV1PC4y1a7QJ,抗议不断、确诊病例近两百万……特朗普宣称“战胜”新冠肺炎疫情,678137,2549,1480,4121,1591615960
观察者网,BV1Ji4y1x74E,"落选后<em class=""keyword"">特朗普</em>拒绝离开白宫怎么办？拜登：向你保证美军会把他护送出白宫",1316771,1515,1758,4089,1591956445
观察者网,BV1vQ4y1M72H,批评联邦政府抗疫不力？特朗普：州长们，你们要感恩,699449,4655,1370,4086,1585365517
观察者网,BV1NC4y1x7Pz,特朗普：你对华友好！ 拜登：你才对华友好！,1503957,2736,4128,4072,1587373182
观察者网,BV1aK411W71h,“1月11日我们就开始研发新冠疫苗了”,1003938,2022,2562,4022,1589589928
观察者网,BV1m7411A7BK,"听说<em class=""keyword"">特朗普</em>要来，印度头号“川粉”又开始了…",788349,3739,2563,4015,1582167424
共青团中央,BV1gi4y1t7Eu,"<em class=""keyword"">特朗普</em>与记者激烈交锋后败下阵来 无奈痛怼：你说的都是假的！",1228314,2584,2532,4004,1587020187
观察者网,BV1jz4y1d7Q9,"<em class=""keyword"">特朗普</em>：发展中国家好处那么多，我也想让美国当发展中国家",1561856,3185,4544,3999,1589877654
观察者网,BV1uz411B7BN,嚯，特朗普还真“以身试药”,470426,2138,1115,3995,1589850467
张召忠,BV1xV411Z7Yd,美国确诊逼近80万，特朗普先救人命还是先救经济？/局座时评004精简版,880730,8025,2637,3981,1587382334
观视频工作室,BV1Xi4y1s7zn,【眉山风云】特朗普同志，时候到了，该和中国谈谈台湾了,1059935,18660,6350,3963,1591448532
外讯菌,BV1Fp4y1y7v3,【美国加州要独立？】美国网友：独立时通知我、我要去办个签证,721393,3002,3764,3945,1586687046
观察者网,BV1rg4y1b7fG,特朗普谈福奇遭人身威胁：他不需要安保，人人都爱他,673071,1021,976,3945,1585840300
央视网,BV1yz411v7KM,特朗普：我们的军队已经准备好了,739874,1439,1150,3941,1590896809
观察者网,BV14v411z72g,【懂点儿啥】中巴建交69周年 美国又送脸上门,1203274,22944,6818,3938,1590892254
观察者网,BV1Lp4y19787,确诊刚破一百万 特朗普：最糟糕的日子已经过去,650905,1896,978,3921,1588122567
观察者网,BV1La4y1x7Gw,美国禁止出口N95口罩，加拿大省长怒了：做个人吧,679394,2935,1330,3901,1586161378
观察者网,BV17T4y157vo,特朗普称没有人比我更懂韩国 下一秒就翻车了...,1869487,2118,3935,3899,1585624664
观察者网,BV18p4y1D7Zu,"被儿子问有没有外星人 “<em class=""keyword"">懂王</em>”特朗普一脸神秘：我不告诉你",1388415,1208,3355,3895,1592624838
观察者网,BV18p4y1D7Zu,"被儿子问有没有外星人 “懂王”<em class=""keyword"">特朗普</em>一脸神秘：我不告诉你",1388415,1208,3355,3895,1592624838
观察者网,BV1Ne411x7E5,"有人问<em class=""keyword"">特朗普</em>，怎么看待中国在疫情危机中的领导力",1868063,2842,2388,3884,1585799252
观察者网,BV1tg4y1z76x,"洋媒吐气：老科学家<em class=""keyword"">特朗普</em>和老牌科学强国美利坚",714073,18641,6605,3878,1588559455
观察者网,BV1tg4y1z76x,洋媒吐气：老科学家特朗普和老牌科学强国美利坚,714073,18641,6605,3878,1588559455
央视新闻,BV1gK4y1k7P5,全程被怼！特朗普怒斥女记者：“你们都是假新闻！”,1254033,3162,3939,3865,1586846378
央视新闻,BV1gK4y1k7P5,全程被怼！特朗普怒斥女记者：“你们都是假新闻！”,1254033,3162,3939,3865,1586846378
张召忠,BV1S64y1u7kg,局座：金融危机，美国走投无路会不会发动战争？,945072,7012,4386,3856,1586154427
温义飞今天插旗了吗,BV15K411W7HN,美国曾经差点变成社会主义？【温义飞】,1849044,10126,50975,3838,1589008680
环球时报,BV1sC4y1W7aD,特朗普建议考虑向人体注射消毒剂杀灭新冠病毒,409345,2994,2383,3832,1587698550
观察者网,BV1xf4y1U7Gt,"Flag回收，<em class=""keyword"">特朗普</em>这次又改口了",435774,943,678,3778,1589514001
观察者网,BV1ei4y1x7TH,美国总统大型摸鱼现场,2175928,3520,8220,3761,1592532114
广东共青团,BV1pE411V7X5,钟南山说破了美国真相,4871798,3226,9079,3735,1584158139
环球网,BV1ZJ411L7CS,"伊朗悬赏8000万美元要<em class=""keyword"">特朗普</em>人头？非伊朗官方言论",1057502,1598,1821,3730,1578290575
观察者网,BV1f7411Z7Xd,"没有人比他更懂改口？一个月，<em class=""keyword"">特朗普</em>面对新冠疫情态度大转变",1017798,4066,4714,3721,1584256550
观察者网,BV1W64y1M73x,示威者在特朗普酒店外放假尸袋：成千上万人因他的无能丧命,790029,3020,1758,3716,1587709755
观察者网,BV1554y1d756,福克斯主播警告“资本主义到了危急时刻” 彭斯还夸得出口…,600810,4289,1265,3714,1585797899
央视网,BV17J41177D5,“美国去死！” 伊朗民众上街抗议美军杀害伊朗高级将领,834667,2173,2787,3713,1578111539
Sam魏文杰,BV1S7411o7TM,美国小哥，为什么现在害怕呆在美国？,1059946,6772,6882,3705,1584457846
观察者网,BV1Jk4y1r7sD,特朗普支持者摆出“锁喉杀”姿势嘲讽抗议者,1100614,1320,1550,3693,1591751010
观视频工作室,BV1az411i76V,【眉山风云】我太喜欢特朗普了，愿意免费帮他想办法！,1221851,16571,8396,3692,1591100458
雪姨の彼氏魏光雄,BV18p4y1C7VG,川普的手风琴，一刻也不能停～～,3930867,8506,93485,3679,1586498128
雪姨の彼氏魏光雄,BV18p4y1C7VG,川普的手风琴，一刻也不能停～～,3930867,8506,93485,3679,1586498128
