author,bvid,title,play,video_review,favorites,review,date
环球时报,BV1rW411W7x8,韩国官员：特朗普愿与金正恩会面，谈永久弃核议题,24760,74,105,382,1520572932
观察者网,BV1GW411w7aY,"<em class=""keyword"">特朗普</em>：要把我们拍得棒棒的、帅帅的、瘦瘦的！",69451,98,277,379,1528785979
胡闹社,BV16W411K75w,沙雕视频中的小男孩到底对特朗普说了什么…,1648975,419,8243,378,1523417050
环球时报,BV15W411K72r,"<em class=""keyword"">特朗普</em>大厦发生火灾 已导致1人死亡4人受伤",17463,59,61,376,1523169231
环球时报,BV1rW411W7xP,"安倍第一时间与<em class=""keyword"">特朗普</em>通话 决定下月访美",15200,190,81,375,1520572840
小小怪视角,BV1FW411L7it,继中兴、华为之后！特朗普要对阿里下手！马云如次还击！,75071,130,132,370,1524532309
观察者网,BV1EW411N71k,"<em class=""keyword"">特朗普</em>：恢复金特会！",26679,61,69,368,1527905905
球大师内参,BV16W411n7bV,"<em class=""keyword"">特朗普</em>获赠阿森纳球衣随手扔了:我朋友是曼联老板。",139155,118,352,367,1517280150
观察者网,BV1Lp411o7Bm,"美国副总统彭斯警告：敢耍弄<em class=""keyword"">特朗普</em>？那就大错特错了",67576,237,190,350,1526970371
观察者网,BV1Lp411o7Bm,美国副总统彭斯警告：敢耍弄特朗普？那就大错特错了,67576,237,190,350,1526970371
Donei-3-,BV1TW411L7qF,1990年MJ和现任美国总统特朗普共同拜访Ryan White家随后参加葬礼,167431,414,1659,343,1524741043
Donei-3-,BV1TW411L7qF,1990年MJ和现任美国总统特朗普共同拜访Ryan White家随后参加葬礼,167431,414,1659,343,1524741043
环球时报,BV1zW411A79X,"马克龙评价与<em class=""keyword"">特朗普</em>的通话：就像香肠，最好别知道它的制作工艺",106822,71,276,339,1528361130
环球时报,BV1rW411P7nx,"阿萨德：不管<em class=""keyword"">特朗普</em>怎么起外号，我不为所动...",26097,87,143,333,1527744412
环球时报,BV14W411e7Sc,"<em class=""keyword"">特朗普</em>：如果能谈妥一个很好的协议 就可以重回TPP",24943,85,92,327,1516940025
环球时报,BV1rW411q76R,"<em class=""keyword"">特朗普</em>：我不是种族主义者",21251,26,84,323,1515983014
环球时报,BV18W411K711,"私人律师办公室遭FBI搜查 <em class=""keyword"">特朗普</em>怒斥：可耻！",13451,82,72,323,1523363436
环球时报,BV1fW411c7wP,"普京回应<em class=""keyword"">特朗普</em>“重返G7”邀请：上合组织比G7更有优势",69714,126,209,321,1528697792
观察者网,BV16W411W7a2,特朗普5月前将会见金正恩,26792,35,111,321,1520564767
观察者网,BV1GW411A7F1,"这是“<em class=""keyword"">特朗普</em>”和“金正恩”？新加坡人求生欲太强……",47685,48,139,320,1528186666
观察者网,BV1UW411i79q,"奥普拉或竞选总统？<em class=""keyword"">特朗普</em>：有意思！但我还是会赢的",35081,36,137,301,1515554146
观察者网,BV1zW411i7zh,"奥普拉要竞选2020年总统？其实20年前<em class=""keyword"">特朗普</em>就说过……",51353,51,220,294,1515476459
观察者网,BV1sW41147q7,特朗普：我已经尽力遮掩秃头了,88649,62,263,294,1519458113
光明网,BV1eW411V76p,法国总统访美：人走树没——白宫版“人走茶凉”？,45053,178,160,288,1525056577
观察者网,BV1PW411w7M7,朝美领导人先后抵达新加坡 朝美官员今天或进行“最终协调”,56279,141,126,283,1528682236
环球时报,BV1cW411w7sj,特朗普与李显龙会面 收到生日大蛋糕,53543,75,161,283,1528709301
观察者网,BV1mW411A76s,特朗普化身护妻狂魔 斥责假新闻对妻子太恶毒,119098,28,378,281,1528345441
观察者网,BV1KW411V7TJ,特朗普会见默克尔气氛热乎 但去年不是连手都不肯握吗？！,64794,176,342,274,1524883457
观察者网,BV1NW411H7EY,"这个12岁小男孩做了什么，能让<em class=""keyword"">特朗普</em>在国情咨文演讲中高度赞扬他？",30612,150,145,261,1517380124
观察者网,BV1MW411A7J4,白宫：“特金会”将于6月12日9点在新加坡举行,18037,61,64,260,1528165678
艾瑞克E,BV14W411G7xM,【乐高定格】暗杀特朗普,131014,608,1179,259,1525603901
环球时报,BV1eW411s7PP,"<em class=""keyword"">特朗普</em>：朝鲜想要和平",42247,58,158,257,1520826140
环球时报,BV1gW411q7k2,特朗普：谈起朋友，本宝宝就高兴得像个200斤的胖子~,44432,107,671,255,1515739918
中国日报,BV17p411o7VR,美国会不会解除中兴禁令？美财长的回答好纠结,13120,45,54,252,1526975763
ME途时间,BV1CW411F7qZ,"张雪峰：<em class=""keyword"">特朗普</em>的孩子都学中文， 你的孩子中文这么好，未来绝对有机会",83249,107,187,246,1529054853
环球时报,BV19W41137uU,"<em class=""keyword"">特朗普</em>考虑削减驻韩美军人数？青瓦台急电白宫后确认：并非事实！",16454,26,49,245,1525416328
观察者网,BV14W411B7GN,如何“出现”在例行记者会？特朗普又玩出了新花样,59207,126,168,244,1515132595
海布里de阳光,BV1hW411p7qj,"<em class=""keyword"">特朗普</em>获赠阿森纳球衣随手扔了：我朋友是曼联老板",173049,125,421,243,1521195556
海布里de阳光,BV1hW411p7qj,特朗普获赠阿森纳球衣随手扔了：我朋友是曼联老板,173049,125,421,243,1521195556
爆电影,BV1PW411p71K,【爆首映】三分钟告诉你《黑豹》为什么在美国这么火,65157,316,71,240,1520924490
我是章小亮,BV1YW411A7D5,藏不住了，用学院派骂人技巧，深度解析克林顿讽刺特朗普、小崔手撕娱乐圈,47236,259,561,231,1528264848
环球时报,BV1tW411B7pu,白宫新闻发布会：先看段特朗普的视频,37838,138,93,219,1515139973
中国日报,BV1gW411A7Q1,白宫发言人在宣布“特金会”时间的同时 还不忘高调秀了一把恩爱,45428,84,163,217,1528180781
梨视频,BV1rW411i7eE,"“<em class=""keyword"">川普</em>是半个文盲，傻子笨蛋”，沃尔夫新书《火焰与愤怒》爆<em class=""keyword"">川普</em>猛料",10354,41,54,216,1515486055
梨视频,BV1rW411i7eE,“川普是半个文盲，傻子笨蛋”，沃尔夫新书《火焰与愤怒》爆川普猛料,10354,41,54,216,1515486055
观察者网,BV14p411o7gV,特朗普：美朝领导人会晤可能会推迟,15794,42,58,215,1527036961
环球时报,BV13s411j7kH,英国抗议者做“特朗普巨婴气球”抗议特朗普访英,17791,62,68,199,1530072754
光明网,BV1tW411j74r,古巴组建新政府 “卡斯特罗”时代将落幕,39504,32,158,194,1524104129
尤里CUTEYURI,BV1Us411j7Ty,【YUMIKING】邀请总统参加婚礼，收到白宫回信的中国妹子：Yumi King（视频与政治无关）,122888,228,422,193,1529461617
央视网,BV12s411L7Ub,"美国总统<em class=""keyword"">特朗普</em>如何单挑世界？揭其任性执政路",10965,82,81,191,1529910428
央视网,BV12s411L7Ub,美国总统特朗普如何单挑世界？揭其任性执政路,10965,82,81,191,1529910428
央视网,BV1AW411i7ug,怼媒体，建围墙，退群组...2分钟看特朗普这一年到底干了啥,15388,60,175,189,1516537158
环球时报,BV1LW411B7cV,特朗普和班农撕破了脸！,25087,48,60,183,1515039863
观察者网,BV1MW411w7cF,"见面感觉如何？<em class=""keyword"">特朗普</em>金正恩给出了回答",72914,147,227,182,1528772555
环球时报,BV1jW411g7Dn,特朗普期待在“不久的将来”与普京会面,14593,55,64,178,1521609461
环球时报,BV1WW411w7Hf,特朗普与金正恩的三个有趣瞬间：给你看看我的车,628904,215,1192,176,1528790829
环球时报,BV1uW411w7rg,前NBA球星罗德曼“抢戏”歌颂“金特会”，被美国网民挖坟打脸（而且还把特朗普的脸也打了...）,25905,64,66,176,1528774968
中国日报,BV19p411f7eV,特朗普宣布美国退出伊核协议 对伊朗实行最高程度经济制裁,13158,57,87,173,1525862668
中国日报,BV11p411R7y2,"<em class=""keyword"">特朗普</em>五次回应特金会",8180,14,42,166,1527398925
中国日报,BV1Jp411Z7bd,美国驻以色列新使馆在耶路撒冷开馆 特朗普视频致辞,5197,11,34,164,1526355259
观察者网,BV1DW411A7Vu,"<em class=""keyword"">特朗普</em>：如会晤顺利可能邀请金正恩访美",19356,23,72,160,1528424353
青山什,BV1XW411W7RZ,"<em class=""keyword"">特朗普</em>约谈游戏人欲建美国文化局？浅谈电影游戏分级制度",4898,27,39,158,1520577850
迈克尔杰克逊俱乐部,BV1DW41177Eu,【迈克尔杰克逊】美国现任总统特朗普1994年盛赞MJ和猫王女儿的婚姻!!,13029,14,120,154,1519270131
永远都在减肥的YOYO,BV1TW411i73Z,【周六夜现场】SNL恶搞川普，“白宫医生”证明其那方面强着呢,129402,170,855,151,1516562406
永远都在减肥的YOYO,BV1TW411i73Z,【周六夜现场】SNL恶搞川普，“白宫医生”证明其那方面强着呢,129402,170,855,151,1516562406
环球时报,BV1rW411q7zM,"<em class=""keyword"">特朗普</em>国际酒店遭投影：“这里才是粪坑！”",27131,31,90,145,1515983189
悠悠雪野,BV1gW411A7CQ,惊呆！特朗普居然说奥巴马不配当总统！,20953,32,73,145,1528181346
环球时报,BV1WW411w7FV,"文件内容曝光！<em class=""keyword"">特朗普</em>：一定会邀请金正恩去白宫",46573,163,209,144,1528792307
环球时报,BV1FW41157na,"<em class=""keyword"">特朗普</em>夸赞蓬佩奥 ：他和金正恩“相处地真的很好”",22137,51,91,142,1524116926
中国日报,BV15W411F7Sc,特朗普迎接被朝鲜释放的3名美国人：金正恩想要有所作为,28447,51,93,135,1526009427
中国日报,BV15W411F7Sc,特朗普迎接被朝鲜释放的3名美国人：金正恩想要有所作为,28447,51,93,135,1526009427
KrystalNC,BV1yW411e7cz,"美帝<em class=""keyword"">川普</em>的IQ有多少？---来看看最近大热的Jordan Peterson教授如何在The Rubin Report上评价<em class=""keyword"">川普</em>的",15746,22,168,134,1517116360
KrystalNC,BV1yW411e7cz,美帝川普的IQ有多少？---来看看最近大热的Jordan Peterson教授如何在The Rubin Report上评价川普的,15746,22,168,134,1517116360
环球时报,BV1TW411w729,金正恩与特朗普的三次握手！金正恩：走到今天不容易,70335,95,209,127,1528772523
辐射弓兵,BV1gs41177sp,"<em class=""keyword"">特朗普</em>：朝鲜已送还200名美国士兵的遗骸",6414,17,15,126,1529560805
辐射弓兵,BV1gs41177sp,特朗普：朝鲜已送还200名美国士兵的遗骸,6414,17,15,126,1529560805
柚子木字幕组,BV1AW411j7Dv,"【React】面对奇葩玩具：<em class=""keyword"">川普</em>玩具熊，不同年龄段的人的反应是什么@柚子木字幕组",18451,224,182,123,1523849838
野兽看世界,BV1kW411G7S9,俄罗斯到底是不是西方国家，为什么一直与西方为敌,5584,7,44,122,1524729627
中国日报,BV1CW41137j8,"<em class=""keyword"">特朗普</em>回应文在寅诺贝尔和平奖提议：这个建议非常好，我想要和平",5643,16,23,121,1525342176
全球视频大魔王,BV1kW411W7qV,"<em class=""keyword"">川普</em>吐槽奥斯卡，主持人毒舌回怼",52508,36,165,120,1520500111
全球视频大魔王,BV1kW411W7qV,川普吐槽奥斯卡，主持人毒舌回怼,52508,36,165,120,1520500111
观察者网,BV1QW411n731,"首次国情咨文演讲会讲些什么？<em class=""keyword"">特朗普</em>都帮大家总结好了",25620,69,121,119,1517283400
光明网,BV16W411T7Kp,中国对美国128项进口商品加征关税 以回应美国征税措施,13826,23,33,118,1522705777
中国日报,BV1MW411w7KH,历史性一刻！特朗普与金正恩会面 双方历史性握手,41144,86,158,117,1528768867
柚子木字幕组,BV1yW411B7UR,【HISHE】《银翼杀手》搞笑配音版@柚子木字幕组,33464,167,288,117,1515246744
崔大嘴hh,BV1MW411i7tF,"【鸡毛秀】一年过去了，街头采访孩子们到底喜不喜欢<em class=""keyword"">川普</em>【Jimmy kemmel】",277519,465,4409,115,1516503568
中国日报,BV1ep411R7p2,特朗普又双叒叕发言了：特金会仍有可能在6月12日举行,4637,7,32,115,1527302373
终于有硬币换名字了,BV1wW411H7D7,"【标题党】我让<em class=""keyword"">川普</em>说“I Love China”",62769,81,223,112,1517365426
中国日报,BV1xW411w766,"朝美签署历史性文件！<em class=""keyword"">特朗普</em>表示会邀金正恩访问白宫，并称赞后者“才华横溢”",30963,135,170,112,1528802950
终于有硬币换名字了,BV1wW411H7D7,【标题党】我让川普说“I Love China”,62769,81,223,112,1517365426
中国日报,BV1AW411P7nN,特鲁多马克龙组CP？一起讽刺特朗普征税理由 “很荒谬”,18413,41,136,110,1528511701
英国OMG,BV1dW411P7Xu,蔡少芬港普逼疯老外，林更新东北话有点迷人【OMG!有老外】,72606,436,165,109,1527771653
光明网,BV18W411V7UE,"<em class=""keyword"">特朗普</em>将在三四周内与金正恩会面 朝鲜5月将关闭核试验场",10743,10,30,108,1524980206
超玩会电竞,BV1kW411K7DX,"【瞎转几圈】01：<em class=""keyword"">川普</em>妹子入坑《第五人格》，萌新玩家的吃求生之路！",42704,271,269,106,1523431166
坏雪的乐高仓库,BV1jW411i7tx,【B站独家】做了这个视频，不知道FBI会不会来找我,19364,290,88,105,1516933261
24体育篮球,BV1iW411A78g,"<em class=""keyword"">川普</em>面前骑勇一家亲，库里：骑勇谁夺冠都不会去白宫",84275,19,115,101,1528276431
24体育篮球,BV1iW411A78g,川普面前骑勇一家亲，库里：骑勇谁夺冠都不会去白宫,84275,19,115,101,1528276431
CF冷铭,BV1pW411E7qK,特朗普看了要打人！美元也被CF做成了近身武器,44589,137,50,96,1518370488
為了夢的少年,BV1iW411v7pe,【TF家族 张真源】真源儿的普通话一步步...变了【TNT张真源｜时代少年团】,31533,400,932,95,1516339781
财知生活,BV18W411K7CJ,【科普】3752亿美元贸易逆差？一部iPhone告诉你美国人的话里有多大水分,6819,6,33,92,1523343964
强贱三,BV1sW411A736,星巴克创始人辞职：并非因种族歧视丑闻 而是看上了特朗普的位置,34027,46,55,91,1528199183
中国日报,BV1fW411i7Qj,特朗普唱国歌时 忘记了歌词,32287,51,110,87,1515657430
中国日报,BV1jW411w7oU,新加坡外长维文陪金正恩夜游新加坡，还在推特皮了一下,62518,32,156,83,1528742956
nj777678,BV1hp411Z74M,"大司马- 皇子上单打近战很好打, 一级圣盾上去就A, 一点不亏的",49800,95,13,81,1526362432
TAKERA,BV14W41177Th,"【Ash】艾尼维亚辅助！建起<em class=""keyword"">川普</em>之墙 这游戏超简单的！CAW-CAW!",6743,1166,76,73,1519183669
中国日报,BV1jW411N7tE,"<em class=""keyword"">特朗普</em>到底看没看过金正恩的亲笔信？",6441,20,34,73,1527900697
爆棚视频,BV1Ap411o733,『六眼飞鱼』第33期之”许昕应该去当美国总统！“,23158,81,255,73,1526818552
中国日报,BV13W411w7M8,朝美领导人首次面对记者提问 特朗普：本次会晤将是一次巨大成功,36460,50,120,67,1528781155
守宫在线,BV1Tp411R73A,豹纹守宫饲养入门 - 安家篇,50604,24,860,66,1527178277
莱昂凯shyeark,BV1mW41137kv,"【CSGO】莱昂凯的<em class=""keyword"">川普</em>搞笑车队还有阿玉米的残局SHOW",5169,82,22,65,1525296675
图书馆的酥,BV12W411J79p,"【<em class=""keyword"">川普</em>x普京x希拉里x奥巴马】新时代：春节战士",6108,35,105,63,1517985200
图书馆的酥,BV12W411J79p,【川普x普京x希拉里x奥巴马】新时代：春节战士,6108,35,105,63,1517985200
环球时报,BV1xp411o7PX,"<em class=""keyword"">特朗普</em>：美朝领导人会晤可能会推迟",6012,8,37,62,1527043141
源止一清,BV1Ep411R7FX,"[完整版]<em class=""keyword"">川普</em>共和黨總統候選人首輪辯論精彩片段",105393,126,552,59,1527243383
源止一清,BV1Ep411R7FX,[完整版]川普共和黨總統候選人首輪辯論精彩片段,105393,126,552,59,1527243383
WassiliBelinski,BV1pW411W7PW,【战争之人2】川普墙攻防战,50222,195,318,57,1520345680
WassiliBelinski,BV1pW411W7PW,【战争之人2】川普墙攻防战,50222,195,318,57,1520345680
玄韵Genin,BV1Pp411Z7QE,"历届美国总统身高排名：<em class=""keyword"">特朗普</em>190cm第3",20351,15,82,56,1526192259
玄韵Genin,BV1Pp411Z7QE,历届美国总统身高排名：特朗普190cm第3,20351,15,82,56,1526192259
JimaChao,BV18W411J7EN,"【中字熟肉】顶级超模艾米丽向鸡毛自曝不为人知的邋遢人生jimmykimmel吉米鸡毛秀消失的爱人肥伦秀拉塔科夫斯基柯南秀史蒂夫哈维asksteve奥观海<em class=""keyword"">川普</em>",33241,17,237,54,1517880614
尤子缘,BV1oW411u7FS,《纸牌屋》第一季观后尬聊-浅谈美国政治的真正庄家（五 | 终）【子缘细品】,8845,47,75,54,1521470372
非哥的快递盒,BV17W411i7wA,"【蓝仓鬼图搞笑片段】仓鼠飞车下悬崖  小鬼被吓出<em class=""keyword"">川普</em>音",55779,64,441,53,1516626239
画画很简单,BV1aW411e7ta,"教你画史上最牛B美国总统唐纳德·<em class=""keyword"">特朗普</em>",4663,14,154,52,1517042779
画画很简单,BV1aW411e7ta,教你画史上最牛B美国总统唐纳德·特朗普,4663,14,154,52,1517042779
中国日报,BV17W411N7cE,特郎普：美朝会面将在新加坡如期举行 “进展很顺利”,4635,7,16,51,1527899155
照理说事,BV1Bs411j7m2,美国总统通俄？国会高调调查惹恼特朗普，他发火怒怼却成笑话！,10432,86,25,50,1529402566
3D真菌,BV1GW411H7AP,"【3D真菌】美国总统<em class=""keyword"">特朗普</em>微缩模型，3D打印的川普长这样，还和普京马云同框，比一比谁比较帅？片尾有惊喜",4525,5,14,49,1517409744
3D真菌,BV1GW411H7AP,【3D真菌】美国总统特朗普微缩模型，3D打印的川普长这样，还和普京马云同框，比一比谁比较帅？片尾有惊喜,4525,5,14,49,1517409744
但愿是好事儿,BV1Np411o79V,历代美国总统的声音 第23任-45任,28876,283,360,48,1526903626
英俊的树哥哥,BV1NW411q7D2,美国总统不会唱美国国歌，真的尴尬,8380,56,108,48,1515785416
Trailblazer56,BV1MW411i7H2,"【先驱中字】采访美国小孩<em class=""keyword"">特朗普</em>上任一年做得怎么样",39973,114,520,47,1516505590
五蛋懵懂少年,BV1sW41157ae,"【美国】<em class=""keyword"">特朗普</em>接受NBC电视台采访（1980）",18805,108,239,47,1524334965
中国日报,BV16p411o7B1,"<em class=""keyword"">特朗普</em>称可能会推迟与金正恩会晤 对朝美关系的走向拭目以待",4327,17,28,47,1527070354
五蛋懵懂少年,BV1sW41157ae,【美国】特朗普接受NBC电视台采访（1980）,18805,108,239,47,1524334965
中国日报,BV16p411o7B1,特朗普称可能会推迟与金正恩会晤 对朝美关系的走向拭目以待,4327,17,28,47,1527070354
我咋知道怎么起名字,BV1EW411P77i,"（皇室战争）搞笑时刻 考古系列 吹箭<em class=""keyword"">川普</em>哥 #5",27357,478,94,42,1528523988
银色秋千,BV19W411V7oh,"【K神炉石 Kolento】一堵<em class=""keyword"">川普</em>会满意的墙 18.04.18",7549,169,18,37,1524146960
提神醒恼,BV1pW411B7XC,"Donald Trump <em class=""keyword"">川普</em>4-71岁的变化",11178,162,145,36,1514996339
小颖Christal,BV1wW411376V,"美国街坊：老美心中的<em class=""keyword"">特朗普</em>是这样的。",19216,30,38,36,1521983165
提神醒恼,BV1pW411B7XC,Donald Trump 川普4-71岁的变化,11178,162,145,36,1514996339
陆文梦痕,BV1aW411L7ui,"当<em class=""keyword"">特朗普</em>被激怒时，战斗公鸡不好惹。",12318,23,30,35,1523672442
流火半月影,BV1qW411p7HR,"【美服第一劫LL Stylish精选】#174 征服者劫 ft.<em class=""keyword"">特朗普</em> [附字幕]",7656,100,14,35,1521245916
白所长,BV1GW411V7bW,[TuMiGuidi]侃爷精神状况堪忧 一天连发79条推特 和特朗普称兄道弟,16318,43,70,35,1524846618
Splashhhhh56,BV1rW41157Y4,特朗普表演起来就像开足马力的法拉利 无与伦比的炫酷_超清,9259,63,41,35,1524377628
蔡老板大爆料,BV17W411N7k8,"汽车脱口秀【副驾驶】：最爱你那一口流利的<em class=""keyword"">川普</em>！不当高管辞职开店，江湖人称-川哥！",9080,201,14,34,1527910817
鹅鹅鹅曲项向天哥eee,BV1ns41157gP,"【<em class=""keyword"">特朗普</em>竟然年轻时也是块小鲜肉】",16191,112,70,34,1530289241
非哥的快递盒,BV1qW411n7s1,"【蓝仓鬼图搞笑片段】&quot;你们让说<em class=""keyword"">川普</em>就说! 那你们让小鬼吃屎呐?!&quot;",9877,23,159,33,1517235959
疯狂果丹皮,BV1jW411L73F,"和<em class=""keyword"">特朗普</em>奥巴马一起玩使命召唤是什么体验",85396,104,1358,33,1523636416
Donei-3-,BV1HW411V73P,波姬小丝被川普追求过??（这理由不能再总统范...）,14468,23,128,33,1524910126
hanshiji,BV1sW411E7x5,法国2017年国庆阅兵,10862,298,186,33,1518374276
Donei-3-,BV1HW411V73P,波姬小丝被川普追求过??（这理由不能再总统范...）,14468,23,128,33,1524910126
hanshiji,BV1sW411E7x5,法国2017年国庆阅兵,10862,298,186,33,1518374276
KendallJenner,BV1ZW411P7hb,"【壕豆字幕组】金卡戴珊与<em class=""keyword"">川普</em>白宫会面！ 强烈请愿释放第一次犯罪就被判无期徒刑62岁的Johnson",4297,4,26,32,1527772682
九兵卫君,BV1aW411K7ts,【九制中字】【Cardi B】【肥伦秀】卡老师做客肥伦秀,18072,96,244,30,1523349063
蓝鱼泪,BV1NW411M74W,"【搞笑-中英字幕】柯南秀主持人为<em class=""keyword"">特朗普</em>站街募捐了，要求墨西哥为建墙付款？",16124,25,73,30,1523032535
蓝鱼泪,BV1NW411M74W,【搞笑-中英字幕】柯南秀主持人为特朗普站街募捐了，要求墨西哥为建墙付款？,16124,25,73,30,1523032535
莱昂凯shyeark,BV1NW411G7Xt,"【堡垒之夜】<em class=""keyword"">川普</em>相声队+兔八哥的欢乐锄大地",3847,28,7,29,1525468678
Bili_209299555,BV1kW411E7WV,【吉米鸡毛秀】童言无忌！看美国小孩如何评价川普,212582,192,1292,29,1518495192
Bili_209299555,BV1kW411E7WV,【吉米鸡毛秀】童言无忌！看美国小孩如何评价川普,212582,192,1292,29,1518495192
笑书神侠-硬笔书法,BV1vs411j7Qk,"庞中华：不会讲<em class=""keyword"">川普</em>的书法家不是好老师！",8027,12,47,28,1529430607
魔仙堡大公_原老川,BV1NW411q7pJ,【吉米今夜秀·片花】吉米访谈川普,5844,15,57,28,1515771412
知梗鸟,BV1gW411P7tH,【中字】总统与副总统联袂表演默契哑剧【扣熊深夜秀】,5333,12,55,28,1528534627
哈哈哈你个平刘海,BV1YW411c7Ds,金希澈：我叫特朗普夫人是嫂子……,27971,11,114,28,1529257137
知梗鸟,BV1gW411P7tH,【中字】总统与副总统联袂表演默契哑剧【扣熊深夜秀】,5333,12,55,28,1528534627
秋名山车神争霸,BV1xW41157La,超魔性的一个视频,4194,22,110,28,1524331694
狐狸很乖,BV1kW411H7F4,"<em class=""keyword"">川普</em>用了都说好！<em class=""keyword"">川普</em>当年最爱用的手机！世界上最安全的手机！末世科技论：第六期",2356,10,20,25,1517622206
兔爷看世界,BV1rs411L7B2,"疯了！<em class=""keyword"">特朗普</em>打人视频曝光，现场一片混乱……",19468,29,34,24,1529928453
NoelGaIIagher,BV1hW41147Gw,"【Liam Gallagher】莉娅声称其兄是比<em class=""keyword"">川普</em>更大号的恶棍",23884,14,544,23,1519550058
迈克尔杰克逊俱乐部,BV13W411x7NN,"【迈克尔杰克逊】拳王泰森谈美国总统特朗普,卡戴珊,MJ!",19269,47,123,23,1520065385
痛普,BV1DW411p7m2,【搬运】油管辫子小哥无难度跨次元模仿85种声音,29567,258,595,22,1521349215
守宫在线,BV1Ep411f7eN,豹纹守宫饲养教程与基因基础 | 爬神制作,17273,58,414,21,1525692399
N-R-K,BV1oW411v7z4,【神爸翻车日记 18.1.19】网络一线牵，珍惜这段缘,2096,9,5,21,1516481869
松鼠视频,BV1zW411N7eC,"小男孩在<em class=""keyword"">特朗普</em>签署文件后，几次主动试图拥抱<em class=""keyword"">特朗普</em>却都失败了，小男孩脸上微笑透露着一丝尴尬",7428,9,28,21,1528099383
账号已注销,BV1fW411G7Ni,"沟里小课堂:与<em class=""keyword"">川普</em>共进退",110,5,2,20,1524751942
眼镜大丹,BV1YW411v7Ny,吉米鸡毛Jimmy Kimmel采访了获得“川普假新闻奖”的CNN主播,10213,10,22,20,1516322840
眼镜大丹,BV1YW411v7Ny,吉米鸡毛Jimmy Kimmel采访了获得“川普假新闻奖”的CNN主播,10213,10,22,20,1516322840
GmhLovEDM,BV1bW411j78q,[斯诺克]秀场之王特朗普 七库大回环太6了,7632,21,52,19,1524092024
PoPeYesss,BV1KW411B7XF,大胡子-挑战美国总统特朗普的饮食,17261,52,40,18,1514955136
南极星星,BV1NW411P7TB,特鲁姆普疯狂进攻表演大串烧,7855,56,82,18,1528452988
针相空间,BV1ms411L7Kz,真是不想混了 总统的发型也是你能摆弄的么,4065,8,24,16,1529909893
针相空间,BV1ms411L7Kz,真是不想混了 总统的发型也是你能摆弄的么,4065,8,24,16,1529909893
全球视频大魔王,BV1kp411o75w,"<em class=""keyword"">川普</em>写错老婆名字，美国人能写对吗",3625,4,15,15,1527073786
歪果仁在中国,BV1eW411T7rg,扎克伯格国会听证亮点多，世界人民怎么看脸书信息泄露事件？,5519,21,29,15,1522748972
时差视频,BV1HW411L7g7,"<em class=""keyword"">川普</em>N答通俄门调查：迫害，迫害，统统都是政治迫害",1987,3,8,13,1523609601
讨厌40度夏天,BV17W411q7R9,(和谐版)2017年热门事件大盘点！(YouTube ReRyan) | Ryan Higa,1593,24,15,13,1515870141
宇宙大将军丶,BV1YW411p7yQ,"盘点<em class=""keyword"">特朗普</em>各种好笑的握手方式",11946,15,71,13,1521214850
拨波熊长,BV1JW411M7e1,"仿佛看到<em class=""keyword"">川普</em>小时候【Apparently Kid】",19094,51,247,12,1522961395
宇宙拨弦者,BV1eW411K7Z6,"【1988年｜奥普拉脱口秀】爱国患者<em class=""keyword"">川普</em>建国秀",5977,10,72,12,1523301771
WYXDN,BV11W411q7vv,"红色警戒2超简单防守图：保护<em class=""keyword"">川普</em>（总统）",3266,23,5,12,1514776478
Ca-Q,BV1nW411F7Gd,"纽约<em class=""keyword"">特朗普</em>大厦火灾，纽约市消防部门紧急出动",4883,16,42,12,1526102212
拨波熊长,BV1JW411M7e1,仿佛看到川普小时候【Apparently Kid】,19094,51,247,12,1522961395
Splashhhhh56,BV1oW411T7fQ,2017世锦赛第4天十佳球 丁俊晖修正三连传 特朗普爆杆强走位,7373,29,12,12,1522832279
How视频,BV1cW411j7Qv,美国签证不好申？申请美国签证被拒了怎么办？原来签证官想看的是这些！,6837,0,71,12,1523845103
Feishin,BV1bp411Z7cj,FDNY（纽约消防）处置 Trump Tower 四级火警,5456,10,64,11,1526641246
orange橙汁juice,BV1XW411w7St,"【橙汁】<em class=""keyword"">川普</em>乱入！辣眼睛的MOD，堡垒之夜MOD，班迪与墨水机器 Baldi&#x27;s Basics in Education and Learning，",1725,47,8,10,1528909167
Kiki小阿姨,BV1FW411x7iA,"吉米鸡毛秀 美国小朋友对<em class=""keyword"">川普</em>的看法",4429,20,56,9,1519985625
守宫在线,BV1oW411N7sV,"豹纹守宫之父<em class=""keyword"">川普</em>老爷子告诉你他最新在玩什么新玩意儿～",3643,9,55,9,1523071696
Victor555666,BV1qW41147jo,"Luxury Home‪ | <em class=""keyword"">川普</em>的豪华临海房产~240 Riverside Blvd #6A, New York（曼哈顿 / 纽约）",3339,1,206,9,1519528821
奇趣儿,BV1cW411e7tq,川普居然被无情藐视了，太搞笑了,5327,2,38,9,1516754482
Jay丶Jon,BV1tW411H7Ny,美國總統川普上了美國達人秀!(中文字幕),4215,21,35,9,1517579421
奇趣儿,BV1cW411e7tq,川普居然被无情藐视了，太搞笑了,5327,2,38,9,1516754482
Jay丶Jon,BV1tW411H7Ny,美國總統川普上了美國達人秀!(中文字幕),4215,21,35,9,1517579421
啊辞ay,BV15W411i7Wy,"【蓝仓鬼图】仓鼠王死亡车技吓哭小鬼，小鬼：给我<em class=""keyword"">川普</em>都吓出来了！！！",57969,39,248,8,1516616286
