author,bvid,title,play,video_review,favorites,review,date
观察者网,BV1am4y1A7mR,9：0！特朗普将被传唤,510136,84,1259,363,1665716482
麻薯波比呀,BV1m3411Q7z2,"清算可能会迟到，但不会缺席，<em class=""keyword"">懂王</em>在劫难逃？",372033,199,857,353,1671956913
麻薯波比呀,BV1m3411Q7z2,清算可能会迟到，但不会缺席，懂王在劫难逃？,372033,199,857,353,1671956913
九派新闻,BV1Tv4y1c7wq,特朗普铁粉硬闯FBI与警方对峙7小时后被击毙，他曾呼吁：杀死敌人，杀死FBI！,328906,51,1310,353,1660441640
华商报,BV1oR4y1r7b1,"<em class=""keyword"">特朗普</em>发视频称：美国需要一个超级英雄  预告15日将宣布“重大消息”",187113,48,700,352,1671076918
咪咪哩哩,BV1KW4y1Y79y,特朗普支持率创新高！拜登支持率降为31%,169458,71,238,351,1660101609
咪咪哩哩,BV1KW4y1Y79y,"<em class=""keyword"">特朗普</em>支持率创新高！拜登支持率降为31%",169458,71,238,351,1660101609
咪咪哩哩,BV1KW4y1Y79y,特朗普支持率创新高！拜登支持率降为31%,169458,71,238,351,1660101609
江湖弃子,BV1AT411n7cG,深度|一个视频揭秘美国大选的舞弊玩法！,362062,975,1957,350,1658201400
江湖弃子,BV1AT411n7cG,深度|一个视频揭秘美国大选的舞弊玩法！,362062,975,1957,350,1658201400
央视网,BV1PV4y1E7Kb,特朗普：我只说一句话 钱如潮水来！,137357,15,587,350,1658752175
账号已注销,BV1K14y1Y7wG,2000~2022两位总统巅峰进化史！泽连斯基第一次见面普京插肩而过，未能牵手成功！,86427,61,675,349,1663476212
账号已注销,BV1JY4y1P7Xf,"<em class=""keyword"">特朗普</em>:“没有人比我更懂核武器！<em class=""keyword"">特朗普</em>教授对我国的贡献有多大？",430350,287,2200,348,1659060000
央视网,BV1Ha411U7ua,名场面 特朗普一个人演了一场大戏！,100150,41,661,348,1658839295
咪咪哩哩,BV1e94y1Q7PH,特朗普与拜登！访问沙特阿拉伯，对比视频！,894816,105,1487,347,1658033960
咪咪哩哩,BV1e94y1Q7PH,"<em class=""keyword"">特朗普</em>与拜登！访问沙特阿拉伯，对比视频！",894816,105,1487,347,1658033960
环球网,BV1Nm4y1A7Bi,"<em class=""keyword"">特朗普</em>在公开集会上播放“拜登失态”视频合集",376239,75,1545,347,1665461869
咪咪哩哩,BV1e94y1Q7PH,特朗普与拜登！访问沙特阿拉伯，对比视频！,894816,105,1487,347,1658033960
账号已注销,BV1Qe4y187oi,特朗普佛像当年有多火？4000块卖到脱销！中国制造:让你再次伟大！西天懂佛,499284,206,2042,345,1663549200
观察者网,BV1YP4y1o7ea,改口了？拜登又说：“我不认为特朗普支持者都对国家构成威胁”，但推特忘记删了,301950,95,391,344,1662186041
朱文晖,BV1UU4y1S7AX,"<em class=""keyword"">特朗普</em>总统大选要栽了？前同事狂爆其猛料，美国将重演水门事件",117344,303,183,342,1656936026
施主为何不带绿帽,BV1XB4y1t7XG,特朗普拒绝与佩洛西握手,377030,443,3771,342,1660110856
污1g老湿,BV1T14y157tS,"美国富豪找来上千名少女，专门贿赂高官，<em class=""keyword"">特朗普</em>、克林顿是熟客",494988,204,2857,341,1668159720
道火自然,BV17K411U7kX,"<em class=""keyword"">特朗普</em>：美国跳过社会主义，直接进入共产主义！",340018,114,1024,340,1667886565
油管吃瓜群众茶话会,BV1RG4y1B7Fp,亢奋Cassie悉尼妹支持懂王？粉丝脱粉引来饭圈争议,125890,687,297,340,1662414448
油管吃瓜群众茶话会,BV1RG4y1B7Fp,亢奋Cassie悉尼妹支持懂王？粉丝脱粉引来饭圈争议,125890,687,297,340,1662414448
央视网快看,BV1Ta411p7BH,美最新民调：七成美国人不希望拜登竞选连任总统,69817,42,210,340,1656751395
好刷英语,BV1j14y1N7fk,"当<em class=""keyword"">川普</em>被吐槽发型丑爆了，这就是现实版的爽文男主吧",324991,48,3819,339,1671091200
阳光委托人,BV1Xa411H7dW,"盘点最有可能成为下任美国总统的候选人，拜登、<em class=""keyword"">特朗普</em>惨遭抵制。",202155,471,234,339,1657157820
好刷英语,BV1j14y1N7fk,当川普被吐槽发型丑爆了，这就是现实版的爽文男主吧,324991,48,3819,339,1671091200
央视网,BV1ZY411Z7q2,拜登把特朗普耍了！花数千万美元支持13个“软柿子”当对手,274401,295,810,337,1668416819
军迷第一线,BV12e4y127Em,中俄都没有听过的武器！美记者曝光特朗普录音：我们建造了前所未有的武器！,141725,26,830,336,1667123271
泼猴观察,BV1SK41197UH,"让人震惊，78岁女作家起诉<em class=""keyword"">特朗普</em>，在更衣室遭其强奸",114421,55,90,334,1669374411
环球网,BV1He4y117Em,"美媒：<em class=""keyword"">特朗普</em>或11月14日宣布竞选美国总统",106180,58,369,333,1667608949
环球网,BV15D4y1h7nj,特朗普恐面临3项刑事指控，含叛乱罪,65913,31,194,333,1671328720
张司令sammy,BV1cV4y1s7PQ,美国亚利桑那州率先反击白宫？用6000个集装箱堵住了美墨边境墙！今年这个州非法移民增加了300%！,119161,214,145,329,1660437896
王野道w,BV1W44y1o7Th,"【魔兽美服前白宫大佬开卖金脚本网站，暴雪已烂到根里】《<em class=""keyword"">特朗普</em>恐是真正巫妖王，天灾军团首席马仔掌控》",441387,254,633,328,1672017068
有轶见的Kris,BV1Wd4y1d7xh,懂王怒斥美军：我和元首之间就隔着你们这群战五渣,298235,633,1435,328,1661340925
有轶见的Kris,BV1Wd4y1d7xh,懂王怒斥美军：我和元首之间就隔着你们这群战五渣,298235,633,1435,328,1661340925
明梦幻想,BV1sS4y1s7Z7,"【架空历史】假如<em class=""keyword"">川普</em>和拜登搞分裂？！的所有结局 全部结局",324190,2258,1962,326,1659998371
明梦幻想,BV1sS4y1s7Z7,【架空历史】假如川普和拜登搞分裂？！的所有结局 全部结局,324190,2258,1962,326,1659998371
逍遥太尉,BV1ye4y1f7qD,小李子莱昂纳多电影《不要抬头》带头辱美，惹毛了老美哪些精英,176604,610,535,324,1660891505
央视网快看,BV1KS4y1E7Gx,国会山暴乱后，特朗普反复顺稿子视频曝光,331299,82,1495,324,1658478474
YQCB工作室,BV19D4y147w1,美国自生自灭，中国拒绝救美国。,271859,0,638,324,1667543711
逍遥太尉,BV1ye4y1f7qD,小李子莱昂纳多电影《不要抬头》带头辱美，惹毛了老美哪些精英,176604,610,535,324,1660891505
RT今日俄罗斯,BV1ve4y1a7eJ,"计票器坏了？美国中期选举现舞弊疑云 <em class=""keyword"">特朗普</em>急向选民喊话",160654,29,535,323,1667986373
环球网,BV1zK411D7KX,特朗普表态：为了美国，2024年可能不得不再次参选,314152,515,870,323,1666597486
不是丹妮,BV1NY4y1F7KZ,"反向面试2，00后职场<em class=""keyword"">懂王</em>把HR都整不会了！",602253,226,6941,322,1660903890
看看新闻Knews,BV1Vt4y1P7ki,特朗普再警告：俄乌冲突或升级为第三次世界大战，我掌权就不会！,248136,48,1630,322,1663984284
央视网,BV1Md4y1G7uf,突袭特朗普！为了2024美国大选 他们快刺刀见红,173988,112,470,322,1661857642
青蜂侠-Bee,BV1T24y1m7Bv,公布决定！特朗普正式宣布参加2024年美国总统大选,72970,52,393,318,1668566050
观察者网,BV1SG4y1B7Ji,"<em class=""keyword"">特朗普</em>前顾问班农自首，被押往法庭受审前高喊：“别想让我闭嘴，除非杀了我！”",197864,16,250,317,1662710143
经济观察报EEO视频,BV1US4y147sH,一语｜特朗普重回华盛顿：我拥有一切，但必须拯救美国,93727,105,739,317,1658900529
储殷教授,BV15G4y1o7qt,"<em class=""keyword"">特朗普</em>想当美国总统难了 拜登中期选举小败尤胜",60191,169,160,316,1668161961
评论员何亮亮,BV1zB4y167yX,特朗普全力反击白宫，拜登这局将彻底玩脱？美国两党“殊死对决”,167969,120,240,314,1660298073
梗懂王,BV1RD4y1C7JB,"一眼丁真是什么梗【梗<em class=""keyword"">懂王</em>】",527599,174,1362,313,1664843440
环球网,BV1rt4y1g7oR,特朗普最想“拉下马”的美国女人初选落败后称：将不惜一切代价让特朗普失去权力,75543,11,134,313,1660795068
张捷财经观察,BV1XG411x7py,"【张捷环球】<em class=""keyword"">特朗普</em>被查动摇“美国梦”",59361,240,493,312,1660896139
子腾阁,BV1ft4y1K7Yi,"<em class=""keyword"">特朗普</em>暴：拜登被未知人控制",154169,198,1077,311,1667916742
语欣小剧场,BV1LG41157ao,"这个<em class=""keyword"">川普</em>真的很可爱哈哈哈哈哈哈哈哈哈 #搞笑 #苍兰诀",285155,75,1602,310,1661997847
DJTArchive,BV1q14y1s7jW,川普粉丝破400万 再次发贴嘲讽老B登作弊,587405,282,3196,310,1662249600
DJTArchive,BV1q14y1s7jW,川普粉丝破400万 再次发贴嘲讽老B登作弊,587405,282,3196,310,1662249600
星话大白,BV1EG411c7iJ,马斯克解封特朗普账号，十小时涨回8600万粉，特朗普待价而沽,304885,130,434,308,1669013674
世界第一大萌新,BV1KT411G7Kc,"朱元璋和<em class=""keyword"">懂王</em>的关系",535486,174,1537,307,1656986000
世界第一大萌新,BV1KT411G7Kc,朱元璋和懂王的关系,535486,174,1537,307,1656986000
冷叔笔记,BV1CW4y1U79V,"直播时胡言乱语，误将普京认成<em class=""keyword"">特朗普</em>，迟暮拜登是装傻还是真痴？",712389,516,1561,305,1657182291
少年自强国之幸,BV1Ue4y1h7ha,华为如此逆天你可曾知道吗？特朗普举美国之力打压！关键是还打不死！,166327,23,190,305,1662645738
但要几许清欢,BV15v4y1d7wD,美国人民自发上街为他们的总统投票,159475,69,764,305,1669379986
江湖弃子,BV1R24y1m77x,丑闻、谎言、禁声：拜登为什么想除掉马斯克？,309100,506,2013,303,1672457400
江湖弃子,BV1R24y1m77x,丑闻、谎言、禁声：拜登为什么想除掉马斯克？,309100,506,2013,303,1672457400
央视网,BV1Va411d7QV,拜登搞核武器比特朗普还狠！,84644,14,263,301,1660807761
刘晓非观察室,BV1VU4y1C7aG,搜查海湖庄园要终结“懂王”政治生涯，民主党借机狠打共和党？,116653,213,195,298,1660387636
观察者网,BV1ZU4y1B7zV,拜登抨击特朗普演讲突现“意外” ，被人飙脏话打断,295594,36,499,298,1662104684
央视网,BV1gY4y1u7Ct,特朗普“抄家”宣誓书公开 23页大片涂黑,148418,13,254,298,1661574028
刘晓非观察室,BV1VU4y1C7aG,搜查海湖庄园要终结“懂王”政治生涯，民主党借机狠打共和党？,116653,213,195,298,1660387636
梗懂王,BV1c24y197H4,"雪豹闭嘴是什么梗【梗<em class=""keyword"">懂王</em>】",854484,829,4585,297,1664929680
梗懂王,BV1hR4y1R7uV,"咖啡你冲不冲是什么梗【梗<em class=""keyword"">懂王</em>】",748782,91,2937,297,1665624420
人民日报,BV1Ct4y1N75j,"<em class=""keyword"">特朗普</em>宣布参加2024年美国总统选举",148327,112,350,296,1668581802
青蜂侠-Bee,BV12G411F7g8,伊万卡回应父亲特朗普参选：我非常爱他 但我不打算再参与政治了,399879,60,495,296,1668650692
王梦Flyingdream,BV1Ya411U79W,撕特朗普演讲稿的女人，反华、反总统、反对立党派,204436,136,601,296,1658826055
张经义,BV1Ge4y1L7av,中国放开，白宫硬卡中国人赴美，美媒反应猛烈，他们的实际想法是…,498226,528,1383,295,1672463033
范勇鹏,BV1wN4y1j7XM,军工集团如何控制美国染指世界？【范神论 | 政军关系04】,267630,189,3005,293,1659430480
天外飞音2024,BV1sW4y1n7fo,川普在密西根露了一手，拜登抑郁了,248970,590,506,290,1664783588
刘晓非观察室,BV1vd4y1d79T,"<em class=""keyword"">特朗普</em>被抄家之后越战越勇，共和党变“特家军”，打击为何失效？",177726,178,398,290,1661414888
观察者网,BV1YU4y1C7B2,美国上演大戏，特朗普这周都经历了什么？,520322,54,1357,290,1660298400
天外飞音2024,BV1sW4y1n7fo,川普在密西根露了一手，拜登抑郁了,248970,590,506,290,1664783588
梗懂王,BV1Y24y197o4,"梦泪终极猎手是什么梗【梗<em class=""keyword"">懂王</em>】",1465819,198,10314,289,1665030970
胖达粑粑,BV1QG411u7wz,"小哥随口瞎编<em class=""keyword"">川普</em>黑料，小黑子：呵呵我早就知道了",312010,640,698,289,1663812904
胖达粑粑,BV1QG411u7wz,小哥随口瞎编川普黑料，小黑子：呵呵我早就知道了,312010,640,698,289,1663812904
账号已注销,BV1TS4y147Ca,"<em class=""keyword"">特朗普</em>为什么喜欢红色领带？六个原因，真情无价，你可能猜不到！",488841,448,2051,288,1659664800
账号已注销,BV1TS4y147Ca,特朗普为什么喜欢红色领带？六个原因，真情无价，你可能猜不到！,488841,448,2051,288,1659664800
账号已注销,BV1tW4y1j7PM,首相苏纳克身高1米68给印度人长脸！普京1米74，走出1米80的步伐,308310,127,309,288,1667091600
环球网,BV1pB4y1x7TK,反击！特朗普起诉美国司法部,70638,17,194,286,1661227606
金灿荣教授,BV1vG411771c,"金灿荣：<em class=""keyword"">特朗普</em>有点危险",517141,236,760,285,1665994853
环球网,BV1cd4y1D7sz,特朗普又讲大实话：我们最大的威胁来自内部那些阴险、邪恶的人，佩洛西就是个疯婆子,111870,48,463,285,1658801568
看看新闻Knews,BV1JP4y127wS,"虽然都没赢 但拜登和<em class=""keyword"">特朗普</em>的心情却天差地别",153195,49,194,284,1668070369
潇潇趣观,BV11B4y1j7c5,10位未参加女王葬礼的国家元首，特朗普理由最搞笑,1056407,72,2103,284,1665466853
央视网,BV1D14y1t7TK,呵呵，佩洛西听说特朗普被搜查，笑了,480016,39,875,284,1660100356
咪咪哩哩,BV1hg411r7mz,拜登：我们无法赢得连任！只能选择特朗普当选！,304671,34,239,281,1661404568
咪咪哩哩,BV1hg411r7mz,"拜登：我们无法赢得连任！只能选择<em class=""keyword"">特朗普</em>当选！",304671,34,239,281,1661404568
咪咪哩哩,BV1hg411r7mz,拜登：我们无法赢得连任！只能选择特朗普当选！,304671,34,239,281,1661404568
逍遥太尉,BV1Nt4y1J7Zc,美稀宗拜登：今年中期选举投朕，朕将赦免低收入家庭学生费用，朕才是真正的人类灯塔,95211,64,139,279,1661774259
青蜂侠-Bee,BV1CP411V7VV,"被FBI“抄家”后首度公开露面 <em class=""keyword"">特朗普</em>咬牙切齿破口怒骂拜登",167346,84,447,279,1662258846
胖达粑粑,BV1sN4y1c7JM,川普喷人集锦：垃圾三流记者，永远不会成功,196788,355,1155,278,1661582887
开心肠肚儿,BV1Ke4y1y7Yy,特朗普的这个举动，让他成为迈克尔杰克逊的过命兄弟！,692945,290,1579,278,1663162592
观察者网,BV1414y1b71B,美国一男子持枪强闯FBI分局大楼被击毙，曾参与国会骚乱事件,229459,3,309,278,1660285244
胖达粑粑,BV1sN4y1c7JM,川普喷人集锦：垃圾三流记者，永远不会成功,196788,355,1155,278,1661582887
央视新闻,BV1Zd4y1G7Vf,"FBI突击搜查<em class=""keyword"">特朗普</em>海湖庄园 发现万余份政府文件",138256,52,235,276,1662205284
看看新闻Knews,BV1dt4y1T7WX,"<em class=""keyword"">特朗普</em>录音曝光 吹嘘造了“中俄都没听过的武器”",98324,32,331,276,1667016751
华商报,BV1Ja411U7aa,"<em class=""keyword"">特朗普</em>：我们美国正在下地狱啊！处理毒贩太磨蹭，要快判快杀！杀1个能救500个人呢！",98204,40,378,276,1658922603
华商报,BV1nt4y1N7oK,"【正式宣布参加竞选后 <em class=""keyword"">特朗普</em>首次登台演说：“美国-从现在-开始-回归！” “哦！拯救美国的战斗打响了！”】",282296,124,1646,275,1668606167
账号已注销,BV1u34y1n7hd,总统访华吃美食:普京包包子，摊煎饼很优雅，拜登用筷子吃炸酱面，特朗普爱宫保鸡丁，文在寅吃油条，莫迪爱喝西安酸辣汤,738413,395,4542,275,1658365200
华商报,BV1nt4y1N7oK,【正式宣布参加竞选后 特朗普首次登台演说：“美国-从现在-开始-回归！” “哦！拯救美国的战斗打响了！”】,282296,124,1646,275,1668606167
娱乐大爆点,BV1BY4y1w7r3,"<em class=""keyword"">特朗普</em>假发被吹飞，普京努力憋住不笑！各国领导人爆笑尴尬大合集",956242,1922,3905,274,1659686387
YouTube精选字幕组,BV1Pd4y1d7Lx,PS大神恶搞美国总统：看特朗普和奥巴马如何“72变”,532659,317,3662,274,1661415298
阿源探索,BV1U14y1H7wJ,"<em class=""keyword"">特朗普</em>涨粉近100000000人，解封推特首日创造历史，他会回来吗？",111278,75,394,273,1668952806
孤烟暮蝉,BV1WU4y1C7Xm,特朗普被“抄家”后，FBI办公室突然遇袭，双方发生交火,340227,225,464,273,1660350000
阿源探索,BV1U14y1H7wJ,特朗普涨粉近100000000人，解封推特首日创造历史，他会回来吗？,111278,75,394,273,1668952806
星话大白,BV1oW4y1h7Tv,"<em class=""keyword"">特朗普</em>还能不能参加2024年大选？<em class=""keyword"">特朗普</em>被搜家的后续精彩博弈",261011,247,647,272,1660807680
梗懂王,BV1nB4y1E7yk,"鸡你太美是什么梗【梗<em class=""keyword"">懂王</em>】",308679,248,1820,271,1664856964
环球时报,BV1wt4y1V7Yj,"<em class=""keyword"">特朗普</em>：我想给自己颁发国会荣誉勋章 可是他们不让！我这么有钱！",100479,26,316,270,1658730038
账号已注销,BV1B841157eh,英国特种兵贝爷，教泽连斯基求生技巧，泽连斯基放声大笑！,237064,61,410,270,1670115600
账号已注销,BV1MT41177Xz,佩洛西年轻时貌美如花，老年时却出现扭曲迷惑不断！,181710,162,598,269,1659319200
咪咪哩哩,BV1aB4y1n7rn,特朗普支持者与拜登支持者！对比惨烈！,313342,136,1914,267,1663299781
咪咪哩哩,BV1aB4y1n7rn,"<em class=""keyword"">特朗普</em>支持者与拜登支持者！对比惨烈！",313342,136,1914,267,1663299781
咪咪哩哩,BV1aB4y1n7rn,特朗普支持者与拜登支持者！对比惨烈！,313342,136,1914,267,1663299781
凤凰网,BV1La411P7wJ,FBI人员突袭特朗普海湖庄园 特朗普称保险箱被撬开,46448,11,200,267,1660014682
台海网,BV1ke4y1x7R7,"突发新闻！  <em class=""keyword"">特朗普</em>刚刚在集会上说：佩洛西是个畜生",326864,80,551,266,1667897826
燕三嘤嘤嘤,BV15W4y1i7ig,"<em class=""keyword"">特朗普</em>足智多谋十胜于拜登，民主党众人远不及也【硬核美丽坚04】",324830,484,1529,264,1662786192
环球时报,BV15U4y1q7Q4,特朗普炮轰佩洛西：“她是个疯婆子！”,498047,414,2803,263,1658822965
DJTArchive,BV1vP4y1173y,特朗普涨粉2500万 创造推特历史 他还会发推吗？,788700,42,393,262,1668928930
DJTArchive,BV1vP4y1173y,特朗普涨粉2500万 创造推特历史 他还会发推吗？,788700,42,393,262,1668928930
账号已注销,BV1pS4y147Rn,首富秀中文:特朗普外孙女《三字经》，金融大鳄女儿背诵唐诗！还有马斯克，扎克伯格，比尔盖茨，贝佐斯！,441852,875,1443,262,1659751200
环球网,BV18m4y1c79c,"“<em class=""keyword"">特朗普</em>死了”假消息登上推特热搜，马斯克被批评",190654,38,244,261,1667377369
评论员杜平,BV14B4y1B7if,"<em class=""keyword"">特朗普</em>和拜登殊死决斗，美国“潘多拉魔盒”开启，<em class=""keyword"">特朗普</em>能否躺赢",113148,213,312,261,1660725221
席拉瑞丝,BV1be4y1U7bB,《我花钱装修的房子，你凭什么指指点点》,176889,510,625,260,1666839900
好刷英语,BV1a3411Q7KA,川怼怼上线，火力全开,224592,93,3808,259,1671976800
秃头小超哥,BV1F24y117Rc,佩洛西要下台了！纵横权力巅峰20年，却是美国最大国贼！,285794,461,1108,259,1668960483
好刷英语,BV1a3411Q7KA,川怼怼上线，火力全开,224592,93,3808,259,1671976800
孤烟暮蝉,BV1Ma41157fc,"抄家坐牢，远非<em class=""keyword"">特朗普</em>最大危机，前中情局长公开拱火：处决也不错",53061,71,109,257,1660976059
账号已注销,BV1ND4y1Y7hM,1994年特朗普第一次来中国谈生意，对中国人的好客很感谢！,388779,134,1573,255,1669946400
波士顿圆脸,BV1ae4y1S7h7,"传唤<em class=""keyword"">懂王</em>！1月6号冲国会大厦调查委员会收官梭哈",1126703,1847,3175,254,1665826500
RT今日俄罗斯,BV1ee4y1Q7fa,"阔别19个月后 <em class=""keyword"">特朗普</em>重回华盛顿",77689,25,221,254,1658913409
凤凰网,BV1HV4y1u7jt,查尔斯成为英国国王 特朗普：他将是一位伟大的国王,304383,32,616,254,1662695027
账号已注销,BV1L14y1N7Lp,如果法国夺冠，马克龙会得到多少荣耀？十个方面，大为惊叹！,284690,86,274,253,1671067860
长得不太环保,BV1Qd4y197NN,谁说白宫里面的才是大王,233145,143,658,251,1661877155
华商报,BV1QS4y1s7nK,"美媒：<em class=""keyword"">特朗普</em>涉嫌违反《间谍法》等3项联邦罪名 若定罪最高可判10年",193135,266,770,251,1660356907
长得不太环保,BV1Qd4y197NN,谁说白宫里面的才是大王,233145,143,658,251,1661877155
胖达粑粑,BV1dt4y1j7n5,"<em class=""keyword"">川普</em>纪录片EP01(下)，竞选危机四伏，中文字幕全网首发",125652,405,2453,250,1662181431
栖居美学,BV1514y1b7bj,【名人的家】特朗普被FBI抄家的海湖庄园有多豪奢？,284627,362,1977,250,1660351484
朱文晖,BV1R84y1v7oh,“特朗普效应”为何让美国学者焦虑？因为相似局面正在以色列上演,156051,109,212,250,1668075682
胖达粑粑,BV1dt4y1j7n5,川普纪录片EP01(下)，竞选危机四伏，中文字幕全网首发,125652,405,2453,250,1662181431
苏俄观,BV17841147oM,"<em class=""keyword"">川普</em>假选票重现  顿巴斯出现假选票",28289,15,116,249,1664071254
看看新闻Knews,BV1TN4y1V7mE,特朗普铁粉欲“血洗”FBI最终遭击毙 其身份竟是美军老兵！曾参加伊拉克战争,93338,5,503,248,1660722750
咪咪哩哩,BV18e4y127Rq,特朗普支持者！马斯克正式收购推特！,92384,49,275,247,1666929405
咪咪哩哩,BV18e4y127Rq,"<em class=""keyword"">特朗普</em>支持者！马斯克正式收购推特！",92384,49,275,247,1666929405
账号已注销,BV1qW4y1Y77V,雨中致敬先烈，特朗普和普京纹丝不动，拜登和尹锡悦摇摇欲坠！,878913,334,4538,247,1664499600
咪咪哩哩,BV18e4y127Rq,特朗普支持者！马斯克正式收购推特！,92384,49,275,247,1666929405
账号已注销,BV1Rg411S7fe,"<em class=""keyword"">特朗普</em>火到什么程度？川普:我一眼望去，广场上有150万人！登子眼睛都红了！",324721,218,1007,246,1662602400
账号已注销,BV1Rg411S7fe,特朗普火到什么程度？川普:我一眼望去，广场上有150万人！登子眼睛都红了！,324721,218,1007,246,1662602400
中新视频,BV1Fv4y1c7Am,"美媒：<em class=""keyword"">特朗普</em>涉嫌违反《间谍法》 如被定罪将面临10年监禁",227622,73,698,245,1660358458
央视网快看,BV1vt4y1N7B3,共和党拿下众议院 即将调查拜登政府 不排除弹劾拜登,98517,19,223,245,1668666880
那兔的科技日志,BV1uY411o7vd,一个人的战争：懂王特朗普正式宣布参加2024美国总统大选！,179208,872,867,244,1668591000
那兔的科技日志,BV1uY411o7vd,"一个人的战争：懂王<em class=""keyword"">特朗普</em>正式宣布参加2024美国总统大选！",179208,872,867,244,1668591000
观察者网,BV1hY4y1c72n,【逸语道破】对于海湖庄园查抄事件结果的预测,319590,59,742,244,1660609800
那兔的科技日志,BV1uY411o7vd,一个人的战争：懂王特朗普正式宣布参加2024美国总统大选！,179208,872,867,244,1668591000
Jsen森森,BV1uY4y1A7Q8,佩洛西0到82岁变化,50183,57,229,244,1659975389
华商报,BV13g411n7aE,【特朗普：“我在位时才不和俄罗斯换人质！咱手里押着的是卖军火的，杀了那么多人！最后拜登换回个打篮球的？！”】,181799,19,380,242,1670820911
咪咪哩哩,BV1Fe411F7EB,拜登昨日对孙女“娜塔莉”又摸又亲！,314133,93,507,241,1667276244
咪咪哩哩,BV1Fe411F7EB,拜登昨日对孙女“娜塔莉”又摸又亲！,314133,93,507,241,1667276244
咪咪哩哩,BV1Fe411F7EB,拜登昨日对孙女“娜塔莉”又摸又亲！,314133,93,507,241,1667276244
DJTArchive,BV1hM411k7eH,当B登支持者把牌子放在MAGA家门口…不愧是特朗普粉丝,195714,142,556,239,1668294000
DJTArchive,BV1hM411k7eH,"当B登支持者把牌子放在MAGA家门口…不愧是<em class=""keyword"">特朗普</em>粉丝",195714,142,556,239,1668294000
央视网,BV1Nt4y1g7UB,"美国前总统<em class=""keyword"">特朗普</em>涉嫌3项刑事犯罪行为",92512,1,186,239,1660374836
油管吃瓜群众茶话会,BV1rd4y1S7VB,"<em class=""keyword"">特朗普</em>第一任妻子去世：因为太有能力被<em class=""keyword"">特朗普</em>出轨",82406,446,337,239,1658450955
DJTArchive,BV1hM411k7eH,当B登支持者把牌子放在MAGA家门口…不愧是特朗普粉丝,195714,142,556,239,1668294000
油管吃瓜群众茶话会,BV1rd4y1S7VB,特朗普第一任妻子去世：因为太有能力被特朗普出轨,82406,446,337,239,1658450955
凤凰网,BV1it4y1T7sd,"<em class=""keyword"">特朗普</em>打高尔夫不忘损拜登：你觉得拜登能这么做吗？我觉得不行",437318,40,561,237,1666950922
石宏主编,BV18N4y1g7bQ,"<em class=""keyword"">特朗普</em>埋的雷炸了，美最高法院裁决碳排放议案，对拜登是釜底抽薪",80428,97,60,237,1656917645
邵永灵,BV1bP4y1y7LT,共和党卸磨杀驴，特朗普愤怒预告：11月15号，将有大事宣布,126812,14,62,237,1668394112
小牧phenix,BV14V4y1x7mp,"举国挖矿？比特币共和国？推特治国的拉美小<em class=""keyword"">川普</em>【牧杂谈】",293684,552,1258,236,1659689560
躲子弹的懂王,BV1pT41177nW,管家眼里的特朗普和儿子巴伦,190355,123,1321,236,1659244508
七千次日落,BV1n3411Q7He,男朋友说我的小熊长得像特朗普？,170590,152,2621,236,1671957920
修罗路西法大人,BV1ka411T7FR,"普通人该怎么应对战争？假如真的爆发，将会给经济生活带来哪些变化？#佩洛西 #财经#知识分享 #战争 #<em class=""keyword"">特朗普</em>",73410,102,443,234,1659159027
卑鄙的圣骑,BV1Xt4y1J7Eq,干了八年策划才能整出来的游戏 02,68372,160,1318,233,1660902170
天外飞音2024,BV1B14y1V7dE,"同一天在宾州，很明显，还是<em class=""keyword"">川普</em>赢了",67410,80,102,233,1667803936
天外飞音2024,BV1B14y1V7dE,同一天在宾州，很明显，还是川普赢了,67410,80,102,233,1667803936
环球网,BV1RG4y1Y7v3,海湖庄园被搜查后，特朗普呼吁“所有爱国美国人站出来”为他捐款,120896,0,298,233,1660098621
天外飞音2024,BV1B14y1V7dE,同一天在宾州，很明显，还是川普赢了,67410,80,102,233,1667803936
inf-miku,BV1nG4y147Hq,在懂王回归的一瞬间送上苏联红旗的祝福,347667,61,1261,230,1668945546
inf-miku,BV1nG4y147Hq,在懂王回归的一瞬间送上苏联红旗的祝福,347667,61,1261,230,1668945546
环球网,BV1fG411h7aJ,"<em class=""keyword"">特朗普</em>参加高尔夫球赛，听到粉丝嘲骂拜登：微微一笑甩出一摞同款红帽",803899,71,1473,228,1659346902
戎震,BV1rD4y177gP,"E173 <em class=""keyword"">特朗普</em>和宫本武藏，为何自恋型人格能够卡BUG实现逆袭？他们从来不会陷入自我怀疑当中，反复挑战权威，自我实现的经典案例",51272,233,694,228,1671871311
戎震,BV1rD4y177gP,E173 特朗普和宫本武藏，为何自恋型人格能够卡BUG实现逆袭？他们从来不会陷入自我怀疑当中，反复挑战权威，自我实现的经典案例,51272,233,694,228,1671871311
玉渊谭天,BV1mG41157Yu,海湖庄园变连续剧场：三方竞技，美国如何看“抄家”？,229242,76,1745,227,1661857918
央视网,BV1hP411j7h4,"<em class=""keyword"">特朗普</em>再遭重击！集团前首席财务官承认逃税",50000,32,98,224,1660874811
中国日报网,BV1ne4y1h7PE,记者质疑白宫发言人双标，发言人：此一时彼一时,121262,67,124,223,1662531940
朱文晖,BV1AN4y1P7kh,"<em class=""keyword"">特朗普</em>警告拜登：若不尽快对冲突展开谈判，或导致第三次世界大战",191743,125,320,222,1665486619
