author,bvid,title,play,video_review,favorites,review,date
RT今日俄罗斯,BV1fa4y1k7iK,特朗普集会现拉票童谣,27800,12,91,119,1705984509
YoungMillionair,BV14u4m1P72e,"唐纳德·J·<em class=""keyword"">特朗普</em>对于金钱的理解",95952,6,2172,119,1707835245
大白话时事,BV1uE421L715,资讯短评丨日本央行两次干预救市，日元出现反弹；特朗普:为什么要保卫富有的韩国；拜登:仇外阻碍经济发展；美国共和第一银行破产,74462,72,171,119,1714726962
想摸鱼的西西弗斯,BV1rC411H7zH,"<em class=""keyword"">懂王</em>被罚4.5亿，恐财力不足，无奈织席贩履，带货黄金战靴",88967,457,373,118,1708941600
长得不太环保,BV1UA4m137rS,"<em class=""keyword"">懂王</em>红衣出场接受庄园外欢呼的MAGA",52630,57,209,118,1708389771
想摸鱼的西西弗斯,BV1rC411H7zH,懂王被罚4.5亿，恐财力不足，无奈织席贩履，带货黄金战靴,88967,457,373,118,1708941600
txbtrkldbr,BV124421Q7AT,"<em class=""keyword"">川普</em>：“我真的不知道他最后说了什么。我想他也不知道自己说了什么。”",90472,24,73,117,1719538653
懵博士,BV1bf421X7tD,如何竞选美国总统？- 容嬷嬷讲科普知识 特朗普,201062,61,1555,117,1717203600
RT今日俄罗斯,BV13x4y1t76y,拜登与特朗普的辩论被网友疯狂玩梗,143850,139,546,117,1719646754
卡布勒深深子,BV1Pw4m1q7yb,特朗普称愿意蹲监狱:中间派选民态度大变，拜登连任稳了？,79294,123,81,117,1717513877
老白加故事会,BV1964y1A7Zs,"【深挖真相】富豪爱波斯坦的恶魔萝莉岛（下）：最大赢家居然是<em class=""keyword"">川普</em>？【加加的胡言乱语】",53784,401,341,116,1705748400
最爱猫塚响了,BV1vZ42187Rg,长得像但无血缘关系的人,114415,35,347,116,1710114332
人文札记,BV1Qf421X7EK,马斯克：特朗普总会无缘无故给他打电话，不知道为什么，但态度很好,90131,10,263,116,1718421559
谦虚先生无悔,BV1g64y1K7GF,爱泼斯坦萝莉岛名单全部都是道貌岸然之辈,44058,26,110,115,1704715940
李翔看世界,BV1AS421o7Mo,特朗普拜登激辩自己谁最年轻,39574,138,148,115,1719572361
欢乐趣味谈,BV1HW421c7en,你以为的拜登和实际上的拜登,464402,40,1036,115,1709874431
美术猫映画,BV1J7421R7ZQ,【波兰球】特朗普被判有罪！美国再次伟大！,210289,95,1437,115,1717153001
企鹅生活,BV1qx421m7Uc,特朗普召见众议院议长约翰逊,49134,16,181,114,1713259199
企鹅生活,BV1qx421m7Uc,特朗普召见众议院议长约翰逊,49134,16,181,114,1713259199
戏京同志,BV1Fz421C7pU,"遥遥领先的<em class=""keyword"">特朗普</em>！将迎来美国最后的审判！LGBT【百官行述P12】",967358,184,2058,114,1712979439
且听龙吟吟吟,BV1ht421M7fm,"电哥 5.13（2）菲佣在仙宾礁搞事离挨揍不远，<em class=""keyword"">懂王</em>大骂老登是法西si，联合国车队在拉法被以军炸，美议员要求全球为以色列捐款，俄防长提醒兔子鬼子可能要偷袭。",30360,92,105,113,1715610907
RT今日俄罗斯,BV1tW421P7aM,特朗普南卡竞选集会火爆全场,40664,45,71,113,1708929445
YouTubeARMY,BV1qw4m1X7cZ,"爱尔兰人民受够了政府引入大量难民 抗议者不分老少挤满了都柏林街道 连支持<em class=""keyword"">川普</em>的标语都能看到",13363,14,80,112,1715035867
书剑舞,BV1Gm411y7Eo,"<em class=""keyword"">特朗普</em>在纽约乘坐烈火战车，<em class=""keyword"">特朗普</em>版的《头文字D》<em class=""keyword"">特朗普</em>与被誉为美国最伟大车手的 Mario Andretti 老友鬼鬼，<em class=""keyword"">特朗普</em>曾坐他的车尾在纽约狂奔。",198512,56,580,112,1714975844
长得不太环保,BV1zJ4m1Y7cE,妮基黑利暂停参加总统竞选，并祝特朗普一切顺利,16128,6,22,111,1709741651
生产队的驴三哥,BV1AH4y1u7Nv,2024年大选预测懂王胜对比2020年,40962,9,41,110,1715713767
环球时报,BV1wm42157Ft,"美国总统选举候选人辩论，正与<em class=""keyword"">特朗普</em>辩论，拜登突然僵住了",266002,249,836,110,1719550523
Jqn,BV12M4m1m7S3,我真不敢相信这是一场总统辩论,104675,42,553,110,1719668393
城北G同志,BV1Fx421f78p,"卡尔森莫斯科之行，为<em class=""keyword"">懂王</em>疯狂拉票，民主党破防大骂：背叛国家！",66878,139,310,109,1708330326
RT今日俄罗斯,BV1Lb421Y7Hy,麻生太郎拜访特朗普,26286,12,101,109,1713926801
刘学习9527,BV11c411s7Ks,她看起来就像一个让你连呼吸都不敢的老师,93531,21,324,109,1705664376
刘学习9527,BV11c411s7Ks,她看起来就像一个让你连呼吸都不敢的老师,93531,21,324,109,1705664376
荷包蛋焖荷包蛋,BV1Qz421C7TC,"<em class=""keyword"">川普</em>：听说中国人十分喜欢我",1059654,46,1611,108,1713079464
江平舟,BV1QJ4m1876k,在美国的抖音，能避免被抢去吗？,620158,24,3025,108,1710407400
家宝LJB,BV1Ns42137La,"【猫meme】美国疫情开始至暗时刻，祖国的支援来了！我去当志愿者给美国人发<em class=""keyword"">川普</em>的皇粮！我的留学故事第十四期！",48874,52,250,108,1717480177
江平舟,BV1QJ4m1876k,在美国的抖音，能避免被抢去吗？,620158,24,3025,108,1710407400
荷包蛋焖荷包蛋,BV1Qz421C7TC,川普：听说中国人十分喜欢我,1059654,46,1611,108,1713079464
江平舟,BV1QJ4m1876k,在美国的抖音，能避免被抢去吗？,620158,24,3025,108,1710407400
墨家君,BV1Jj421Q7st,美国总统选举，有多疯狂和狗血？如何导致美国国父决斗被杀？,148341,60,436,108,1708400221
徐德智在联合国,BV1PH4y157ZK,“送命题”：（吓坏发言人）特朗普或当选 联合国准备好了吗？,86807,70,128,108,1709767800
企鹅生活,BV1gx4y1D7M7,懂王特朗普说：我天天都被人欺负，我爸爸妈妈多心疼啊！,85479,4,278,107,1710864489
企鹅生活,BV1gx4y1D7M7,"懂王<em class=""keyword"">特朗普</em>说：我天天都被人欺负，我爸爸妈妈多心疼啊！",85479,4,278,107,1710864489
墨家君,BV17C4y167su,美国权贵事变，助特朗普杀出重围？岛主覆灭，为何克林顿是关键？,176333,63,662,107,1706403249
企鹅生活,BV1gx4y1D7M7,懂王特朗普说：我天天都被人欺负，我爸爸妈妈多心疼啊！,85479,4,278,107,1710864489
RT今日俄罗斯,BV1Rp421S79H,拜登嘲讽特朗普为6岁小孩,18802,16,49,106,1714351187
尤子缘,BV1v5411k7kW,预测特朗普连任美国总统的底层思维,16692,31,130,106,1706237106
长得不太环保,BV1KF4m1V7bm,川普深谙MAGA从小培养的道理,126077,30,209,106,1709600971
长得不太环保,BV1KF4m1V7bm,川普深谙MAGA从小培养的道理,126077,30,209,106,1709600971
新能源大事记,BV1Lb421p7Mr,"<em class=""keyword"">懂王</em>亲自为中国汽车免费打全球广告：中国汽车左右美国大选！",35090,65,51,105,1718713009
゙7x,BV1uz421f7hB,81岁老头 VS 78岁小伙子,242261,2,433,105,1711458134
RT今日俄罗斯,BV1W2421c7so,普京：我与布什的关系很好，这一切与领导人的个性无关,92554,24,182,105,1707449516
狮吼龙吟,BV1dr42137a6,美国年度大戏！潮妈2024.4.19日直播切片,19378,23,73,104,1713565800
狮吼龙吟,BV1dr42137a6,美国年度大戏！潮妈2024.4.19日直播切片,19378,23,73,104,1713565800
白宫茶话会,BV1jK42147CJ,"<em class=""keyword"">川普</em>脱口秀2月24日：美国的成功将是我史无前例的复仇！",40526,120,266,102,1709560075
陶朱伯,BV1ju4m1c72G,大洋马品析伊万卡,179460,39,2972,102,1714084084
川观新闻,BV1TM4m1U7TX,拜登结束辩论后受到夫人幼师式表扬：“你回答了每一个问题！”,77752,6,253,102,1719633199
极速军情,BV1qu4m1A7Yv,"2月20日 以军再次轰炸黎巴嫩 胡塞武装杀疯了！ 小泽邀请<em class=""keyword"">懂王</em>去前线",37016,136,68,101,1708395800
无敌大懂王,BV1py421q7iN,懂王之村民骑兵篇-不服可以直接评论，没必要划走,2295,7,31,101,1710346712
不知名先生影视,BV1CE421N7AY,"<em class=""keyword"">川普</em>回忆一生中最困难的时刻",63765,19,2453,101,1719375133
魔子观察,BV1bdTSePEvK,"这位更是重量级<em class=""keyword"">川普</em>啊！2.0版本",97390,116,437,100,1717485073
芙卡洛斯芙宁娜,BV1eT421a7T5,总统辩论拜登短短20秒爆了多少笑柄？,315454,57,344,100,1719594821
西格玛每日一遍,BV1hy411q7Yt,"来自西格玛<em class=""keyword"">特朗普</em>的发言",105698,15,583,100,1718713677
我是猪11111,BV1yr421s75i,拜登、特朗普同时访问美墨边境，两人对比,501201,14,534,100,1709272759
芙卡洛斯芙宁娜,BV1eT421a7T5,总统辩论拜登短短20秒爆了多少笑柄？,315454,57,344,100,1719594821
西格玛每日一遍,BV1hy411q7Yt,来自西格玛特朗普的发言,105698,15,583,100,1718713677
魔子观察,BV1bdTSePEvK,这位更是重量级川普啊！2.0版本,97390,116,437,100,1717485073
dollarsmy,BV1S2421K7r6,拜登忘关麦克风，咒骂内塔尼亚胡曝光,100327,115,461,99,1710128589
dollarsmy,BV19Z421U7j7,突发！德州路边已竖起独星旗！,19132,15,279,99,1707101742
懂王说,BV12H4y1N7K5,"<em class=""keyword"">川普</em>说：如果你有枪，你就会得到尊重",6845,14,40,99,1713519342
TruthWorld_bili,BV1WD421N7Sj,黑人兄弟支持特朗普：全家都不会再投民主党,108046,2,151,99,1715485338
凌鸢willow,BV1Hc411t7mi,⚡阿美莉卡正白旗的⚡,83302,182,521,98,1704699771
长得不太环保,BV1MS411A7Qk,"<em class=""keyword"">川普</em>虽不在白宫，但走的可是白宫的排场",84735,43,218,98,1718550318
独夫之心观天下,BV1ZE421g7Wu,坐诊时间（权利更迭本质问题）,22671,36,707,98,1712619000
驭电人Electron-电哥切片,BV171421r73X,"驭电人6月16日（4）<em class=""keyword"">川普</em>拜登将上演年度大戏 /我们六代机样机应该已经有了:配备激光、电磁、粒子武器 /今天中东的消息很有意思 /罗斯柴尔德家族大举进驻沙特",20352,213,67,98,1718549821
阿尔法小分队字幕组,BV1FJ4m1G7Rp,"<em class=""keyword"">特朗普</em>入驻TikTok：“总统现在在 TikTok 上”",81356,7,179,98,1717331300
长得不太环保,BV1MS411A7Qk,川普虽不在白宫，但走的可是白宫的排场,84735,43,218,98,1718550318
拓荒123456,BV1Mf421R7wF,特朗普2天狂揽480万粉！全面碾压拜登15倍！中国网友：懂王来了，掌声！俄罗斯、越南、日本网友也来凑热闹！,19956,2,23,97,1717494609
爱熊大队长,BV1MK421b7yZ,赢！特朗普一分钟速通黑利老家（南卡罗来纳州）,60361,8,53,97,1708828951
孤僻の里奥,BV1u1421Q7kJ,"tiktok禁令在美国众议院通过后，美国小哥：咱们把国会禁了吧（内有猫猫meme和<em class=""keyword"">川普</em>）",56964,380,87,97,1710679996
张司令sammy,BV1ju4m1F7MF,有人在审判特朗普法庭外自焚，已经是美国一年内第三起自焚事件了！美国社会最近怎么了？,22150,35,41,97,1713627040
DJTArchive,BV1Dx4y1b7ss,没想到，拜登妻子更是重量级,77089,21,171,97,1719568819
bigredpents,BV1um421T79A,【战争雷霆】雷批们的“逆天”名字（15）,181346,574,3950,97,1716818020
DJTArchive,BV1Dx4y1b7ss,没想到，拜登妻子更是重量级,77089,21,171,97,1719568819
夕阳下的祈祷,BV1f6421G7Tg,【战舰斗蛐蛐】孤星救援：联邦军队进攻德克萨斯，谁能帮助州长阿博特脱离险境？,10851,127,77,96,1706862472
军情速探猿,BV1oZ42177Es,"5月6日以色列被铁拳围殴 <em class=""keyword"">川普</em>俄乌秘密计划 欧洲政局经济困境",131351,268,192,96,1714948129
19-54,BV1JK4y1i7V6,恶搞之家讽刺特朗普特辑，格里芬一家误闯深红州,256679,16,543,96,1706154293
梦想中的谋战中尉,BV1GE421L74H,"<em class=""keyword"">懂王</em>对哈马斯的回答",7783,0,48,95,1714803460
SayginYalcin,BV1Hw411E7UJ,令人尊敬的总统,74498,21,397,95,1705907257
咕隆城主,BV19b421H7sL,幽默竞选辩论2分钟精华！,105482,125,218,95,1719723235
梗懂王,BV1kw411E7p2,"无牙仔跳舞是什么梗【梗<em class=""keyword"">懂王</em>】",105254,57,624,94,1705117500
麦卡多,BV1is421T7jh,美国总统大选辩论现状,93712,39,714,94,1719712800
墨晓灵_,BV1WT421i7F6,5月18日 巴伦高中毕业后续，巴伦·特朗普可能会报考曼哈顿的纽约大学；梅拉尼娅拒绝让巴论参政,80126,8,137,94,1716058800
情报菌子,BV1aJ4m1474f,特朗普给拖拉机签字，宝宝还是那么可爱,76476,47,356,94,1706966562
老金说真话,BV1fy411q7Ke,"<em class=""keyword"">川普</em>：我不知道他说啥，我觉得他自己也不知道",90629,8,45,93,1719542907
爱美摔,BV1rJ4m1u743,特朗普又来欺负WWE老板，表示我知道你有钱，但我比你更有钱,123417,31,284,93,1718632007
老金说真话,BV1fy411q7Ke,川普：我不知道他说啥，我觉得他自己也不知道,90629,8,45,93,1719542907
懒猫寒寒,BV1Ki421U77J,【中英字幕】特朗普向选民传递的最新消息,23143,18,92,92,1717579572
明星教英语Benjamin,BV1tf421U74Z,练听力最好的方法是上瘾,79490,123,2111,92,1714735800
纯正英语原声30秒,BV1mZ421M7WF,"拜登VS特朗普2024美国大选首场辩论【P9】<em class=""keyword"">川普</em>：我要怼东大了！主持人：没时间了你  [中英文对照 听力材料]",36995,320,129,92,1719553469
txbtrkldbr,BV1Vx4y187rg,"伊万卡：华盛顿不可能改变<em class=""keyword"">川普</em>，但<em class=""keyword"">川普</em>可以改变华盛顿！",31706,10,203,92,1719714607
军情速报,BV1P442197CU,"6月2日早报，美国居然也开始说通过对话解决问题，<em class=""keyword"">特朗普</em>被判有罪，泽圣也来踩一脚，讨论一下巴以战争最后的走向吧。",106408,240,113,92,1717288175
明星教英语Benjamin,BV1tf421U74Z,练听力最好的方法是上瘾,79490,123,2111,92,1714735800
明星教英语Benjamin,BV1tf421U74Z,练听力最好的方法是上瘾,79490,123,2111,92,1714735800
独夫之心观天下,BV1Ut421h71r,2024.2.9日报（三胎房票、24年黑天鹅、新年快乐）,28221,5,67,91,1707546307
长得不太环保,BV1wk4y197rU,"<em class=""keyword"">特朗普</em>，集会现场大屏幕播放拜登囧场面，现场充满了欢声笑语",84551,188,216,91,1704635192
长得不太环保,BV1wk4y197rU,特朗普，集会现场大屏幕播放拜登囧场面，现场充满了欢声笑语,84551,188,216,91,1704635192
长得不太环保,BV1jz42167sa,特朗普重回曼哈顿，支持者们非常激动，高喊再来四年,23594,31,113,90,1713321507
壹只小猪儿,BV15H4y1L7Mx,"<em class=""keyword"">懂王</em>之后，多名国会议员公开支持tiktok。理由令人难以置信",50914,4,69,89,1710324935
邱震海,BV1kC4y1C7Bp,"<em class=""keyword"">川普</em>赢得初选，或将重返白宫？访台代表返美磋商，透露什么细节？",45731,19,49,89,1705487457
Shiga--Haruki,BV1Tg4y1S75F,懂王：Bigger，Better，Stronger,157506,12,2291,89,1704739731
看看新闻Knews,BV1Px4y1277K,"<em class=""keyword"">特朗普</em>：普京认为拜登“更好对付”，自己受宠若惊",109291,4,243,89,1708156112
MM左室郎,BV1QS411w7wr,伊万卡访问韩国MVP出场画面。春风得意马蹄，一日看尽南韩花。,87079,15,505,89,1719748817
Shiga--Haruki,BV1Tg4y1S75F,懂王：Bigger，Better，Stronger,157506,12,2291,89,1704739731
MM左室郎,BV1QS411w7wr,伊万卡访问韩国MVP出场画面。春风得意马蹄，一日看尽南韩花。,87079,15,505,89,1719748817
理想_ideal,BV1Bt421j7XA,🙌没有人👐比我👌更懂V圈☝️️,27198,115,525,88,1713672480
RT今日俄罗斯,BV1Uf42117zZ,美媒：特朗普私人波音飞机发生剐蹭,41203,7,42,88,1715755981
驭电人Electron-电哥切片,BV14r421w7it,"驭电人5.29（3）CIA：蛙岛在寅习后已经实质回归、相关人员做好2年内撤退准备 /龙国的杀手锏太多了/美特勤局被授命抓捕<em class=""keyword"">川普</em>",15107,88,41,88,1716993994
影の拳,BV1ea4y127yn,大型纪录片《李铁传奇》,117185,119,295,88,1704696098
且听龙吟吟吟,BV12m41117rM,"电哥 4.30（3）<em class=""keyword"">懂王</em>要搞大事，拿下卡塔尔18艘LNG船订单，东海方向发布实弹演习警告，荷兰宣布全面放开对华光刻机销售。",25341,35,95,87,1714541961
长得不太环保,BV1uJ4m1g7jz,当拜登被记者问到，特朗普是否是一个政治犯的时候，那回眸邪魅一笑间,94052,8,428,87,1717197519
直男文史课,BV1j2421c7mK,"国际懂王——<em class=""keyword"">特朗普</em>",553761,93,2928,87,1707203116
极速车市,BV1tZ421z7dU,"<em class=""keyword"">特朗普</em>的兰博基尼被拍卖了？还拍了110美元？",121481,40,226,87,1706791106
直男文史课,BV1j2421c7mK,国际懂王——特朗普,553761,93,2928,87,1707203116
长得不太环保,BV1uJ4m1g7jz,当拜登被记者问到，特朗普是否是一个政治犯的时候，那回眸邪魅一笑间,94052,8,428,87,1717197519
大千视界呀,BV1GT4y1h7kr,"<em class=""keyword"">懂王</em>和抽象小孩的搞笑对话",101207,18,1021,86,1705739700
他的十天Histensky,BV11b421H7nm,"【<em class=""keyword"">懂王</em>S5】全员玛宝男！「通天联赛」的繁中台解说和选手也来猜干员！",27895,925,441,86,1719027900
大千视界呀,BV1GT4y1h7kr,懂王和抽象小孩的搞笑对话,101207,18,1021,86,1705739700
大千视界呀,BV1GT4y1h7kr,懂王和抽象小孩的搞笑对话,101207,18,1021,86,1705739700
长得不太环保,BV1Db421H7bQ,"忠诚的MAGA坚决的捍卫了<em class=""keyword"">懂王</em>，MAGA大战反特朗普人士，此事件发生在路易斯安那州的特朗普集会外面",92330,28,73,85,1718959854
小白逗你的,BV1a64y1K7aN,"<em class=""keyword"">川普</em>搞笑合集穷的只剩20元了",104591,66,851,85,1704858887
长得不太环保,BV1Db421H7bQ,忠诚的MAGA坚决的捍卫了懂王，MAGA大战反特朗普人士，此事件发生在路易斯安那州的特朗普集会外面,92330,28,73,85,1718959854
音药先生,BV1ri4y1B7TE,"<em class=""keyword"">特朗普</em>接受采访，一言不合，转身就走，干净利落不拖泥带水",95259,6,413,85,1705023596
小白逗你的,BV1a64y1K7aN,川普搞笑合集穷的只剩20元了,104591,66,851,85,1704858887
长得不太环保,BV1Db421H7bQ,忠诚的MAGA坚决的捍卫了懂王，MAGA大战反特朗普人士，此事件发生在路易斯安那州的特朗普集会外面,92330,28,73,85,1718959854
kira金融经济,BV1we411p7qS,他真的我哭死，一人揽下A股待涨责任的男人,74962,24,68,85,1705484556
椰子树_yejisu,BV16Q4y157YQ,"我从未怀疑过<em class=""keyword"">懂王</em>，就连迈克尔杰克逊也是，大型纪录片《萝莉岛事件》持续为你播出",131602,18,981,84,1705053216
长得不太环保,BV17F4m1c71v,3/9日，特朗普在乔治亚州举行竞选拉力赛，MAGA众多，场面非常壮观,32311,36,52,84,1710032241
长得不太环保,BV17F4m1c71v,3/9日，特朗普在乔治亚州举行竞选拉力赛，MAGA众多，场面非常壮观,32311,36,52,84,1710032241
就放了点木糖醇,BV1cK421Y7d7,"<em class=""keyword"">川普</em>：没有人比我更懂群众工作",21549,15,136,84,1711467261
椰子树_yejisu,BV16Q4y157YQ,我从未怀疑过懂王，就连迈克尔杰克逊也是，大型纪录片《萝莉岛事件》持续为你播出,131602,18,981,84,1705053216
Whatistheworld,BV1Ev421r7YL,"<em class=""keyword"">懂王</em>如果要赢得2024年大选必须拿下的三个州",16210,5,59,83,1708917112
dollarsmy,BV1BT4m1S7ir,突发！德克萨斯州边境对立现状 发生大火,38129,61,68,83,1706846755
睁眼看世界look,BV1FF4m1g7aD,2-4 七哥B站，8万人在线看七嫂,88710,12,178,83,1707052010
账号已注销,BV1Ns421M76h,"6月29日中午美国疯狂挑衅兔子，<em class=""keyword"">特朗普</em>拜登巅峰对决，日本第7次排核废水",107891,228,123,82,1719630000
湾湾战情室,BV14S421d7Xp,川普 见到 普京 特别兴奋！,100385,41,830,82,1719274080
湾湾战情室,BV14S421d7Xp,川普 见到 普京 特别兴奋！,100385,41,830,82,1719274080
梗懂王,BV12x421D78j,"尼达RBG是什么梗【梗<em class=""keyword"">懂王</em>】",146685,13,340,81,1712288700
阿美利坚宣传大使,BV14c411s7gW,"<em class=""keyword"">懂王</em>与奥巴马上岛一决高下",7087,1,48,81,1705509376
铁血利刃-military,BV1kx421C7uM,【国拟】组织，我太想进步了！,84544,216,733,81,1710380813
dollarsmy,BV13u4m1g7Qz,巴勒斯坦支持者白宫外抗议杀害儿童,36527,154,219,81,1710305771
小阿峰世间万物,BV1yj421Z7Hj,"手哥一口气锐评6只网红：辛巴+峰哥+韩寒+许知远+胡锡进+<em class=""keyword"">川普</em>",28976,39,159,80,1710291551
欢乐趣味谈,BV1xm411X7ZR,老外以为的德州VS实际上的德州,144630,16,335,80,1707312663
红星视频,BV18r421c7nZ,美国记者描述特朗普得知被判有罪后瞬间反应：“他脸色通红，显得非常沮丧”,79386,4,130,80,1717132336
想摸鱼的西西弗斯,BV1P1421C7zD,定罪前总统，党争无下限!美国政坛最终还是没能逃过“白宫魔咒”。,75540,192,197,80,1717754436
txbtrkldbr,BV1rm41197Zn,"<em class=""keyword"">川普</em>老爷子这阵势无人能及",92872,28,91,79,1706872483
长得不太环保,BV15n4y197CB,特朗普被宣布34项重罪后首次露面新泽西ufc302终极格斗赛,23351,13,104,79,1717311179
RT今日俄罗斯,BV1Pj421S7bK,美国卡车司机纽约罢运支持特朗普,13699,3,38,79,1708333792
呆湾挖挖哇,BV1Kx421k7fs,王孟源&amp;唐湘龙 龙行天下3.22,10221,13,129,79,1711080191
肾斗士的救赎,BV1Ub4y1c7HT,反了！都他娘反了！大型纪录片《老逼登 我们内战吧》,140567,41,1407,79,1706527932
txbtrkldbr,BV1rm41197Zn,川普老爷子这阵势无人能及,92872,28,91,79,1706872483
长得不太环保,BV1Zb421H7Ng,这他妈是总统？说签名就签名,92657,25,110,78,1718636813
长得不太环保,BV1Jx42127s3,3/3号特朗普在海湖庄园,42496,20,159,78,1709504823
长得不太环保,BV1Zb421H7Ng,这他妈是总统？说签名就签名,92657,25,110,78,1718636813
爱美摔,BV1Ww4m1e7Yc,"<em class=""keyword"">特朗普</em>成为WWE新老板，解雇狂热女士后将前老板安排到厕所工作",91777,62,257,78,1719215549
青蜂侠-Bee,BV1US411P72A,马斯克爆料称特朗普会无缘无故给他打电话：不知道为什么，但态度很好,281496,0,438,78,1718355169
长得不太环保,BV1Zb421H7Ng,这他妈是总统？说签名就签名,92657,25,110,78,1718636813
戏京同志,BV1X7421Z7Zd,再也割不动了，美国到底出了什么问题！【百官行述P19】,500819,136,1088,77,1716801600
懂王说,BV1Q1421D7ZL,家族陨星，总统止泪：特朗普如何面对失去亲人的痛苦时刻,140209,3,165,76,1710497543
驭电哥谈局势,BV1Z4421Q7uR,"电哥：这段有意思，拜登<em class=""keyword"">川普</em>选举辩论赛。",84020,48,184,76,1719420183
懂王说,BV1Q1421D7ZL,"家族陨星，总统止泪：<em class=""keyword"">特朗普</em>如何面对失去亲人的痛苦时刻",140209,3,165,76,1710497543
阿参美报,BV1dr42177y2,川普18岁儿&quot;【政坛首秀】&quot; 7月参加共和党大会 18岁小儿子步入政坛 川普家族势力壮大,83688,10,93,76,1715378641
懂王说,BV1Q1421D7ZL,家族陨星，总统止泪：特朗普如何面对失去亲人的痛苦时刻,140209,3,165,76,1710497543
驭电哥谈局势,BV1Z4421Q7uR,电哥：这段有意思，拜登川普选举辩论赛。,84020,48,184,76,1719420183
阿参美报,BV1dr42177y2,川普18岁儿&quot;【政坛首秀】&quot; 7月参加共和党大会 18岁小儿子步入政坛 川普家族势力壮大,83688,10,93,76,1715378641
兔妹侃影,BV1v4421S7cn,为了驱逐非法移民，懂王打造百米高达，狂轰乱炸干掉入侵者,222241,43,1148,75,1718812691
账号已注销,BV11y421h7ee,懂王的古早录像（,204849,32,688,75,1707565646
兔妹侃影,BV1v4421S7cn,为了驱逐非法移民，懂王打造百米高达，狂轰乱炸干掉入侵者,222241,43,1148,75,1718812691
账号已注销,BV11y421h7ee,懂王的古早录像（,204849,32,688,75,1707565646
动静新闻,BV1Lx4y1Z7L8,“比特朗普晚了太多！”美媒：俄亥俄化学物质泄漏事件过去整整一年后，拜登才终于决定去事发地,106150,8,167,75,1706758392
火羽白的两轮流浪生活,BV1xr421F7Hw,tiktok网友对直播绷不住 part2,114004,13,172,74,1719677079
油管脱口秀,BV1p142117pt,"我<em class=""keyword"">川普</em>发型咋了？ Fu** 7 billion in the bank",95671,0,131,74,1716694016
长得不太环保,BV13w4m1o7Vh,"<em class=""keyword"">川普</em>大批支持者MAGA在懂王庄园外等待特朗普出门",22142,12,70,74,1710385922
爱美摔,BV18E421N78w,离了个大谱！特朗普斥巨资全款购买WWE，第一件事就删掉所有广告,138229,58,406,74,1719059901
胡萝卜炒头发,BV19F4m1u75j,广角镜头下的明星（难绷）,119652,73,1137,74,1707290915
苏离是酥梨,BV1z6421Z7DC,"<em class=""keyword"">川普</em>选举最大的帮手竟然是他的儿媳妇？！你敢信？",19884,20,66,73,1719464296
RT今日俄罗斯,BV1cW421A7Ho,特朗普喊话拜登：别再利用司法机构打击对手,15648,6,44,73,1709600965
巴伦2044,BV1KS411A7qz,川普与最小的孙子孙女、二儿子在一起时的温馨欢乐时刻……川普真是好慈祥的模范爷爷,91627,23,248,73,1719127039
巴伦2044,BV1KS411A7qz,川普与最小的孙子孙女、二儿子在一起时的温馨欢乐时刻……川普真是好慈祥的模范爷爷,91627,23,248,73,1719127039
txbtrkldbr,BV1dJ4m1M7yW,"<em class=""keyword"">川普</em>直捣深蓝州左派大本营加州，没有人相信他能赢得该州选民的支持，但是他做到了！",30416,2,25,72,1717942904
海客看世界,BV1TA4m1P78Y,美国纽约民众采访:2024特朗普还是拜登?,203888,41,377,72,1712178112
junchi2002,BV13C41147x3,"沈逸老师谈<em class=""keyword"">特朗普</em>2024大选走向2",83878,65,426,71,1707318553
MAGA大统领,BV1QW4y1w7TM,川普新罕布什尔州 场面简直太燃了,38819,17,51,70,1705916700
长得不太环保,BV17t42157aN,🍦🍖特朗普与MAGA共享冰激凌烤肉，快来一起嗨皮！🎉🎉🎉,40137,16,94,70,1710552958
MAGA大统领,BV1QW4y1w7TM,"<em class=""keyword"">川普</em>新罕布什尔州 场面简直太燃了",38819,17,51,70,1705916700
-HHLOLHH-,BV1Tc41147Js,"不会吧？2024年美国总统大选大概率又是<em class=""keyword"">川普</em>和拜登？| 塞斯·梅耶斯深夜秀の吐槽",10155,9,40,69,1705399606
爱美摔,BV1XM4m1m77K,特朗普打脸WWE老板，你送海报我送美金，还免去现场粉丝门票！,185457,25,372,69,1718530967
王小靠,BV1Vf421R76r,乌克兰遭大规模空袭；俄防长称又占领乌880平方公里；俄罗斯疯狂猛攻的固有缺陷,4629,22,29,68,1717291128
思维档案室,BV1XN4y1p7k2,到底是谁让爱泼斯坦“自杀”的？,539964,98,5281,67,1705662000
通文解武呀,BV1X7421K74C,美国史上最贵的“一炮”，懂王深陷莫须有性侵案，被判赔偿6个亿,48420,37,163,67,1706693714
台眼看天下,BV1ps421M7Ba,"帅化民:<em class=""keyword"">川普</em>一&quot;辩&quot;毙命！湾弯自求多富！",31048,9,25,67,1719670504
呆湾挖挖哇,BV1UH4y1s7rV,苑举正&amp;ROSS&amp;岑永康 永康新世界3.15,16914,17,72,67,1710492067
firefly无线,BV12Z421M7Zd,两位不拍部喜剧真的可惜，表情管理太好了,91231,29,96,67,1719542648
麦克_阿sir的纪录片_,BV1Zf421d7a3,大型纪录片《大妈和U盘》,98527,77,1079,66,1711937612
长得不太环保,BV1vz421h7YP,不是总统，却胜似总统,90769,26,156,66,1718184056
