author,bvid,title,play,video_review,favorites,review,date
账号已注销,BV1cT411k7fp,霸气川普！,464038,179,5755,411,1679050488
参考消息,BV1FP411i7gK,特朗普：我们该团结了 一起推翻拜登政府,71709,73,561,410,1687682738
燕三嘤嘤嘤,BV1qa4y1M7ij,大难将至？明天懂王该如何逆境翻盘？,388281,596,1098,409,1680517199
企鹅生活,BV1wb411f7a6,"特朗普在被拘捕前还这么骚。真的不愧是<em class=""keyword"">懂王</em>！",169798,103,340,406,1679239328
企鹅生活,BV1wb411f7a6,"<em class=""keyword"">特朗普</em>在被拘捕前还这么骚。真的不愧是懂王！",169798,103,340,406,1679239328
企鹅生活,BV1wb411f7a6,特朗普在被拘捕前还这么骚。真的不愧是懂王！,169798,103,340,406,1679239328
凤凰网,BV1nR4y1m7AH,特朗普被提名参选美众议院议长 他发图把自己P上议长位置,514806,44,523,405,1672994473
环球网,BV1aj411X72J,"听证会结束<em class=""keyword"">特朗普</em>咖啡馆内停留，众人为其唱起生日快乐歌",149732,28,734,404,1686705026
俞秦语理,BV1PX4y1a7af,美国往事⑳   2024年美国大选各怀鬼胎   影子政府存在吗 民粹运动会消亡吗 美式全球化如何形成,88995,1095,668,402,1685450656
RT今日俄罗斯,BV1TM4y1J7xG,特朗普：若当选24小时内彻底解决俄乌冲突,52043,38,217,402,1687760849
俞秦语理,BV1Fk4y1j7fx,美国往事⑪  奸商 小人  骗子  但爱国  喜欢使用钞能力的川普 农村包围了城市,103249,957,546,398,1684540800
俞秦语理,BV1Fk4y1j7fx,美国往事⑪  奸商 小人  骗子  但爱国  喜欢使用钞能力的川普 农村包围了城市,103249,957,546,398,1684540800
环球网,BV15V4y1D7Yt,现场！特朗普已抵达纽约曼哈顿，向支持者挥手致意,135232,15,195,397,1680569375
燕三嘤嘤嘤,BV16s4y1v7Um,"逆天，<em class=""keyword"">懂王</em>居然又又又被起诉了",441256,504,1218,396,1686460806
青蜂侠-Bee,BV1wM4y1m7Fe,传讯结束后，特朗普首次公开讲话：从没想过这种事会发生在美国,156622,42,207,391,1680656629
凤凰卫视,BV1VR4y1h7eB,特朗普：如果我是总统，能在24小时内解决俄乌冲突,88961,44,282,391,1674973383
老周迷,BV1e24y1H7xM,"他真的我哭死！<em class=""keyword"">懂王</em>已经到达俄亥俄州当地麦当劳，为当地消防员和急救人员购买午餐！",220864,71,713,390,1677127314
老周迷,BV1e24y1H7xM,他真的我哭死！懂王已经到达俄亥俄州当地麦当劳，为当地消防员和急救人员购买午餐！,220864,71,713,390,1677127314
老周迷,BV1e24y1H7xM,他真的我哭死！懂王已经到达俄亥俄州当地麦当劳，为当地消防员和急救人员购买午餐！,220864,71,713,390,1677127314
李翔看世界,BV1s24y1F76F,第70期下 尹锡悦“跪美”，让韩国自己人都看不下去了！,88434,1145,306,390,1682819955
账号已注销,BV16s4y127fp,川普:还是老家人亲，支持者车队绵延几公里！,150941,73,485,387,1680585666
账号已注销,BV16s4y127fp,川普:还是老家人亲，支持者车队绵延几公里！,150941,73,485,387,1680585666
我给你十分奖励,BV14T411n7py,"我将清除深层，还给百姓一个不再有战争的美国。<em class=""keyword"">川普</em>佛州李县22号集会",52821,83,261,386,1682196741
我给你十分奖励,BV14T411n7py,我将清除深层，还给百姓一个不再有战争的美国。川普佛州李县22号集会,52821,83,261,386,1682196741
有轶见的Kris,BV12V4y1Z7tE,追着TikTok不放，美国到底在怕什么,108789,312,1108,385,1681556400
账号已注销,BV1284y1M7rv,4月4日特朗普终章  美国的悲鸣,294796,65,234,384,1680397518
储殷教授,BV1X3411m7Km,"巴西<em class=""keyword"">特朗普</em>复制美国闹剧 西方民主正在崩溃？",112473,267,649,383,1673257461
朱文晖,BV1do4y1b7SP,80岁拜登官宣竞选连任，2024再战特朗普，这次新仇旧恨要一起算了,114347,347,130,383,1682497300
bili_695831137,BV1Cu411a7eP,"看看<em class=""keyword"">特朗普</em>如何应对刁钻的记者",117407,8,576,382,1687384695
CS2百事通,BV1TX4y1878d,【ESL出品】让CS再次伟大！升级256subtick服务器！全民CS2! 惩治外挂！整治环境！,84161,38,231,382,1685684639
环球网,BV1hk4y1i7zQ,美国大陪审团投票决定：起诉特朗普！将成首位被刑事指控的美国前总统,102144,21,153,380,1680223875
环球网,BV1ha4y1c75M,特朗普威胁称美国将灭亡！“我不认为还能再坚持4年”,48722,25,134,380,1687944560
长江日报,BV1vs4y1r7ra,"美国大选最新消息：<em class=""keyword"">特朗普</em>支持率首次超过拜登。",167417,60,1130,379,1687955400
华商报,BV1SM4y1S7gM,挑战拜登 对决特朗普！妮基·黑利宣布参加2024年总统大选 或将成为美国第一位印度裔女总统,106555,49,321,377,1676429306
观察者网,BV1yx4y1M77B,"封禁两年后，Facebook将恢复<em class=""keyword"">特朗普</em>账号",249848,81,534,376,1674695731
bili_695831137,BV1uh4y1g7Jf,"看<em class=""keyword"">川普</em>如何用一个词来形容马斯克",561358,43,1389,374,1687818161
张经义,BV1Tk4y1v78v,"<em class=""keyword"">特朗普</em>恐坐百年牢，坚不认罪底气何来？他被爆有私生子成罪状？",109315,366,359,374,1680673853
bili_695831137,BV1uh4y1g7Jf,看川普如何用一个词来形容马斯克,561358,43,1389,374,1687818161
环球时报,BV1V84y1J7sU,特朗普批评拜登不去俄亥俄却去乌克兰：没关系，反正我会去！,275919,69,523,373,1676967130
我给你十分奖励,BV18v4y1n7vi,"<em class=""keyword"">川普</em>:从给斯基的红包抽出十分之一，能让我们的老兵过得舒服点",90601,99,208,372,1681851349
热关注,BV1Ko4y1B7Lj,特朗普预告的“被捕”时间将到，发文呼吁内战 大批“川粉”聚集 警方开始铺设路障,170783,39,553,372,1679379559
我给你十分奖励,BV18v4y1n7vi,川普:从给斯基的红包抽出十分之一，能让我们的老兵过得舒服点,90601,99,208,372,1681851349
DJTArchive,BV1GK411C7FG,不同总统慰问军队的区别,860586,857,5052,371,1673588455
DJTArchive,BV1GK411C7FG,不同总统慰问军队的区别,860586,857,5052,371,1673588455
DJTArchive,BV1GK411C7FG,不同总统慰问军队的区别,860586,857,5052,371,1673588455
电报员焦大,BV13L411Q79m,社会主义纽约好,169819,385,3226,370,1679841133
电报员焦大,BV13L411Q79m,社会主义纽约好,169819,385,3226,370,1679841133
央视网,BV1aY4y1S7EH,"<em class=""keyword"">特朗普</em>：美国最大威胁不是中俄 是他们！",152325,71,987,370,1679898108
电报员焦大,BV13L411Q79m,社会主义纽约好,169819,385,3226,370,1679841133
俞秦语理,BV1Qc411w7WB,美国往事⑩唐纳德·特朗普 白人至上主义簇拥下的 政治素人  平权运动的恶果,94277,1120,603,370,1684499901
俞秦语理,BV1bg4y1c77A,"美国往事⑫ 孤独勇者 <em class=""keyword"">特朗普</em>  在精英制派压制下  执政全面极端化",96339,1007,481,369,1684671878
俞秦语理,BV1bg4y1c77A,美国往事⑫ 孤独勇者 特朗普  在精英制派压制下  执政全面极端化,96339,1007,481,369,1684671878
海客看世界,BV1hk4y1t7NQ,川普被捕最新消息：只有五名川普粉丝在川普大楼前聚集，网上流传的大量粉丝在纽约声援是老视频,321910,57,98,368,1679368797
海客看世界,BV1hk4y1t7NQ,川普被捕最新消息：只有五名川普粉丝在川普大楼前聚集，网上流传的大量粉丝在纽约声援是老视频,321910,57,98,368,1679368797
海客看世界,BV1hk4y1t7NQ,川普被捕最新消息：只有五名川普粉丝在川普大楼前聚集，网上流传的大量粉丝在纽约声援是老视频,321910,57,98,368,1679368797
青蜂侠-Bee,BV11a4y1K7sW,现场！离开纽约庭审现场后，特朗普回到佛州 支持者沿途举旗欢呼,304633,72,318,366,1680655796
华商报,BV1qh4y1n7Zs,特朗普戏精上身模仿拜登在讲台上迷失自我：&quot;我正在竞选总统?我在哪儿?&quot;,220683,155,870,366,1682649039
威廉喜儿,BV1i54y1K7BP,"<em class=""keyword"">懂王</em>竞选演讲精选，艾奥瓦站，现场罕见回答支持者提问！",127821,464,531,365,1678857904
朕要做太子,BV1JM411e7Bt,"<em class=""keyword"">特朗普</em>如何背叛“美国”？向美国官僚集团开战，一场来自美国中底层白人的政治清算",298330,620,2479,365,1676290667
观察者网,BV1TV4y1Q7kV,"<em class=""keyword"">特朗普</em>吹嘘“普京知道我惹不起”，把网友逗乐了",179437,50,336,365,1680079878
威廉喜儿,BV1i54y1K7BP,懂王竞选演讲精选，艾奥瓦站，现场罕见回答支持者提问！,127821,464,531,365,1678857904
威廉喜儿,BV1i54y1K7BP,懂王竞选演讲精选，艾奥瓦站，现场罕见回答支持者提问！,127821,464,531,365,1678857904
UP合众,BV1pP411X7Aw,"<em class=""keyword"">特朗普</em>2024年美国总统竞选宣传片",82527,305,530,363,1685448749
R星鱼子酱,BV1VM411b7wy,拜登太诡异的行为被控制，实锤被美国网友找到了证据,564172,267,2510,362,1673662951
观察者网,BV1So4y1B72G,拜登就银行破产危机讲话，指责上届特朗普政府放松金融监管,121982,47,143,361,1678784309
少言,BV11N41117Ca,特朗普竞选承诺：父母不是美籍，子女不能出生即公民！,55574,1,54,361,1685565298
央视网,BV1824y1L7dU,"美媒：被起诉甚至定罪 <em class=""keyword"">特朗普</em>也能参选美国总统",79848,39,179,359,1680250703
俞秦语理,BV1Ku411e7Vg,英美签署大西洋宣言；印度拒绝加入北约+；英国炮管无法自制；耶伦开闭门会议；全球石油结构变化；6.6-6.12新闻汇编,97664,1120,757,358,1686663036
看看新闻Knews,BV1ua4y1A7C1,"<em class=""keyword"">特朗普</em>支持判毒贩死刑 还拿中国鸦片战争举例",289164,43,937,357,1687345417
DJTArchive,BV1W84y1K7eC,不同总统对待灾民的区别,493908,691,1818,355,1677917602
账号已注销,BV1gM4y1Z7ZJ,王｜特朗普已经抵达俄亥俄,149493,250,695,355,1677117841
威廉喜儿,BV1gm4y167jA,"<em class=""keyword"">川普</em>前往纽约暗藏杀机，大批支持者前来欢送他们心中的英雄平安归来！",75929,115,173,355,1680551385
DJTArchive,BV1W84y1K7eC,不同总统对待灾民的区别,493908,691,1818,355,1677917602
账号已注销,BV1gM4y1Z7ZJ,"王｜<em class=""keyword"">特朗普</em>已经抵达俄亥俄",149493,250,695,355,1677117841
环球网,BV13s4y1U7uc,"美媒：律师称<em class=""keyword"">特朗普</em>预计下周自首",89310,13,155,355,1680227673
DJTArchive,BV1W84y1K7eC,不同总统对待灾民的区别,493908,691,1818,355,1677917602
账号已注销,BV1gM4y1Z7ZJ,王｜特朗普已经抵达俄亥俄,149493,250,695,355,1677117841
威廉喜儿,BV1gm4y167jA,川普前往纽约暗藏杀机，大批支持者前来欢送他们心中的英雄平安归来！,75929,115,173,355,1680551385
青蜂侠-Bee,BV1D44y197k4,"美国众议院议长第11轮投票仍未果 有人提名<em class=""keyword"">特朗普</em>引现场哄笑",205538,41,258,354,1672970262
RT今日俄罗斯,BV1q24y1E7Zx,红脖子勤王  特朗普支持者纽约街头示威抗议,74412,48,149,354,1679301484
三竖谷VVV,BV1bT411b7nG,川普新闻发布会即兴招聘的原因,214959,88,813,353,1683261032
央视频,BV1sL411f7j8,出庭后首次受访 特朗普：法院官员哭着向我道歉,278933,97,772,353,1681297753
三竖谷VVV,BV1bT411b7nG,川普新闻发布会即兴招聘的原因,214959,88,813,353,1683261032
评论员李炜,BV1R14y1f7Gj,"拜登宣布参选，民主党已无暇与中国“打仗”，腾出手来对付<em class=""keyword"">特朗普</em>",121708,377,149,352,1682499600
破壁狗,BV18m4y1z7Rt,特浪普被告 治好了美国的精神内耗？【旧日神魔15】,227678,307,923,351,1680352207
破壁狗,BV18m4y1z7Rt,特浪普被告 治好了美国的精神内耗？【旧日神魔15】,227678,307,923,351,1680352207
星话大白,BV12m4y1q75L,"<em class=""keyword"">特朗普</em>被拘捕，是否挪用竞选资金有漏洞，这事情很绕",162291,207,394,350,1680760099
18K红领巾,BV1Dg4y1J7Vc,美国正在重走古罗马衰亡之路,182998,570,1780,349,1677463988
青蜂侠-Bee,BV11a4y1K7gW,"对34项重罪指控不认罪！一分钟速览<em class=""keyword"">特朗普</em>纽约首次出庭",200781,43,220,346,1680654180
环球网,BV1QL41127HC,特朗普出庭后首次受访：法院官员登记时哭着向我道歉,149334,19,407,346,1681262246
Amber乔,BV17X4y1B7cQ,懂王亲自给睡王剪了段集锦,494613,213,3469,345,1682065296
Amber乔,BV17X4y1B7cQ,懂王亲自给睡王剪了段集锦,494613,213,3469,345,1682065296
Amber乔,BV17X4y1B7cQ,懂王亲自给睡王剪了段集锦,494613,213,3469,345,1682065296
四川观察,BV1hP411d78D,涉嫌向艳星付封口费，特朗普发文预计自己将于下周二被捕,195959,25,294,345,1679193670
BRTV新闻,BV13v4y1W7p9,特朗普被拘捕！被诉34项重罪，最高刑期可达136年！,68112,8,55,345,1680663820
青蜂侠-Bee,BV1fo4y1879s,特朗普：美元很快将不再是“世界标准”，这将是美200年来最大失败,87387,91,202,343,1681552284
RT今日俄罗斯,BV1g84y1u7iH,特朗普最高刑期可能达136年,59920,18,93,342,1680659650
我给你十分奖励,BV1zM4y1y7Tb,"<em class=""keyword"">懂王</em>:不喝酒不吸烟，我只喝可乐",166183,16,301,341,1681505993
长得不太环保,BV1sN411F7uY,这几个应该就是懂王的忠实拥趸,258381,341,789,341,1678692860
长得不太环保,BV1sN411F7uY,这几个应该就是懂王的忠实拥趸,258381,341,789,341,1678692860
我给你十分奖励,BV1zM4y1y7Tb,懂王:不喝酒不吸烟，我只喝可乐,166183,16,301,341,1681505993
油管吃瓜群众茶话会,BV1ee4y1w7Vx,懂王在超级碗前批日婆没才华 说说懂王VS日婆的瓜,139649,270,213,339,1676208498
油管吃瓜群众茶话会,BV1ee4y1w7Vx,懂王在超级碗前批日婆没才华 说说懂王VS日婆的瓜,139649,270,213,339,1676208498
张经义,BV1Fh411G7nb,特朗普玩完？还是更有戏？被起诉是啥意思？七大问题，一次解答,95114,626,480,339,1680326465
长得不太环保,BV1wY4y1d7Fs,2023年1月28号 特朗普空降南卡罗莱纳，在冰激凌店与民众祈祷,192073,299,1341,338,1675001008
账号已注销,BV1KM411K7dg,"4月8日<em class=""keyword"">特朗普</em>与泰森观看UFC，民众山呼海啸的热情，央视解说都惊呆了！",230075,309,477,338,1681032623
长得不太环保,BV1wY4y1d7Fs,"2023年1月28号 <em class=""keyword"">特朗普</em>空降南卡罗莱纳，在冰激凌店与民众祈祷",192073,299,1341,338,1675001008
长得不太环保,BV1wY4y1d7Fs,2023年1月28号 特朗普空降南卡罗莱纳，在冰激凌店与民众祈祷,192073,299,1341,338,1675001008
央视网,BV1Bs4y1y7DD,特朗普出庭拒不认罪,63364,41,148,338,1686709196
小丑朱迪,BV1xo4y1p7VQ,"<em class=""keyword"">特朗普</em>事件进入高潮，美国果然全民平等，令人佩服，是所有国家做事的楷模。",100939,196,341,337,1680680235
央视网快看,BV1Cs4y1E7ik,特朗普的支持者和反对者对峙现场,137963,108,295,337,1680684842
小丑朱迪,BV1xo4y1p7VQ,特朗普事件进入高潮，美国果然全民平等，令人佩服，是所有国家做事的楷模。,100939,196,341,337,1680680235
俞秦语理,BV1bo4y1g7W7,美国往事⑬ MAGA  让美国再次伟大  抢钱 退群 加关税  敲诈全球的特朗普,89878,803,354,337,1684755424
观察者网,BV1oL411f7uu,特朗普回应谁炸了北溪管道，说了2次不是俄罗斯干的,136839,44,279,336,1681292197
中新视频,BV1Y14y1S7gT,"<em class=""keyword"">特朗普</em>：若我再次当选，就调查拜登，伸张正义。",91415,98,166,334,1686751589
央视网快看,BV1dz4y1a7jk,"比我老的老头？77岁<em class=""keyword"">特朗普</em> PK 80岁拜登",61498,172,144,333,1682561296
雯懿女孩,BV1pP411Q7Je,"<em class=""keyword"">特朗普</em>：如果当选，将会为美国举办盛大的250周年纪念日",58509,54,120,333,1686216786
观察者网,BV18M411Y7Zy,"脸书和ig正式恢复<em class=""keyword"">特朗普</em>账号结束两年封杀",114327,39,176,332,1675993645
コンビニクイーン,BV1vA411o7ae,"当夏威夷中文外教遇上霓虹<em class=""keyword"">懂王</em>",79898,711,1162,331,1673938885
威廉喜儿,BV1vW4y1S7uz,塔克在推特第五期：戏说拜登之子，亨特拜登罪恶的一生！【中文字幕】,53704,280,487,328,1687369954
中国日报网,BV11s4y1q7rN,"希拉里称俄乌冲突部分归咎于<em class=""keyword"">特朗普</em>没连任",75750,37,197,327,1685159595
环球网,BV1FM4y1U7it,"<em class=""keyword"">特朗普</em>：我能一天之内让普京和泽连斯基握手言和，但这不能细说",95003,25,135,324,1680012197
峨眉师姐在纽约,BV1Gh411g7mE,"我拍到美国前总统了，<em class=""keyword"">特朗普</em>回纽约自首，<em class=""keyword"">特朗普</em>大厦比过年好热闹",76050,390,250,324,1680573806
华商报,BV1Xd4y1p7mz,继特朗普、拜登之后......美国前副总统彭斯私宅发现十几份机密文件,74131,24,216,324,1674613156
新华社快看,BV1Tc411p7BE,"价值3755美元！美前总统<em class=""keyword"">特朗普</em>称将上交安倍所赠高尔夫球杆",128511,51,207,323,1681268770
我给你十分奖励,BV1cT411x7pt,这不是在开玩笑，如果把懂王抓了，人民将再次聚集。,97269,146,138,323,1680563662
我给你十分奖励,BV1cT411x7pt,这不是在开玩笑，如果把懂王抓了，人民将再次聚集。,97269,146,138,323,1680563662
张经义,BV1E24y1F7pQ,拜登想干到86岁！他宣布竞选连任细节值得玩味,93340,1028,262,323,1682485365
威廉喜儿,BV1bs4y1976y,川普发布创建美国文明城市新号召，驱逐流浪汉！还城于民！,55271,158,193,322,1682182894
环球网,BV14d4y1f7zM,"希拉里把俄乌冲突甩锅<em class=""keyword"">特朗普</em>：部分原因是<em class=""keyword"">特朗普</em>输了大选",46141,19,92,322,1685107635
威廉喜儿,BV1bs4y1976y,川普发布创建美国文明城市新号召，驱逐流浪汉！还城于民！,55271,158,193,322,1682182894
明年我若为青帝,BV16o4y1j79T,特朗普锐评0元购现象：我真的不能理解！,60854,262,218,321,1681810263
四川观察,BV1Eb411D7WG,前总统特朗普到访俄亥俄州并送上了带有自己名字的瓶装水。特朗普的侄女玛丽·特朗普却抨击称，给当地居民提供的是“毒水”。,196064,21,240,319,1677493103
精罗伯爵,BV1Ss4y1U7XK,"特朗普被起诉？美国将会如何面对“肉身封圣”的金毛<em class=""keyword"">懂王</em>",138899,214,576,317,1680320536
娱乐播报倌,BV1gg41147bz,"<em class=""keyword"">特朗普</em>喜欢给“小费”他说不带钱包，但是口袋总会有零钱",308265,78,213,317,1672971369
精罗伯爵,BV1Ss4y1U7XK,"<em class=""keyword"">特朗普</em>被起诉？美国将会如何面对“肉身封圣”的金毛懂王",138899,214,576,317,1680320536
晚视网,BV1Ex4y1L7Rq,特朗普外孙女汉语好溜，背唐诗 唱儿歌 ，样样行，红领巾又鲜艳了,240596,249,664,316,1675927844
秋田口口,BV1jo4y1a7Yu,特朗普:美国已经太久没赢过了,181520,60,237,316,1677480895
燕三嘤嘤嘤,BV1Tg4y1T7VY,"<em class=""keyword"">懂王</em>被谁给破防了？？",429999,632,1495,315,1687492200
参考消息,BV1U14y1S73B,"<em class=""keyword"">特朗普</em>：若再入主白宫，将调查拜登及其整个犯罪家族",95930,32,234,314,1686724834
环球网,BV1TL411m7jn,"<em class=""keyword"">特朗普</em>时隔不到10天再次被传讯：已抵达纽约，涉嫌谎报房产估价",56780,11,79,313,1681374740
央视网快看,BV1Y24y157Zq,彭斯，将作证！,142690,78,265,313,1680763858
海客新闻,BV1Yg4y1g71G,现场：特朗普被正式拘捕 成美国历史第一位受到刑事罪名指控的前总统,61979,37,88,313,1680647603
参考消息,BV1Wc411g7TZ,特朗普出庭后举行晚宴：捐款10万美元才能参加 食物有汉堡和蟹饼,98190,9,124,310,1686800293
木子山亻,BV1qT411z7c9,"<em class=""keyword"">特朗普</em>从不害怕说出真相",217300,27,1335,308,1679648677
外星人点看,BV1Ru4y1o72Q,"查理芒格：不久你们就会怀念<em class=""keyword"">特朗普</em>",92247,44,1653,308,1685740489
RT今日俄罗斯,BV1Qv4y1b7fV,"<em class=""keyword"">特朗普</em>：如若当选，美国将不再卷入无谓的战争",66298,54,226,307,1678153839
RT今日俄罗斯,BV1Qv4y1b7fV,特朗普：如若当选，美国将不再卷入无谓的战争,66298,54,226,307,1678153839
观察者网,BV1yK41127p6,第11轮美国众院议长竞选投票仍无果，特朗普发了张P图,264886,30,271,305,1672985256
青蜂侠-Bee,BV1Y24y1M7wH,特朗普不服性侵裁决提出上诉 女主被指“脑子有病“考虑再告诽谤,48284,18,67,305,1683946946
俞秦语理,BV1Js4y1i7hc,"美国往事⑱ <em class=""keyword"">懂王</em>变水王  民主党挖坑川普必跳   为何2019年会设2年期限的国债无上限？",74027,911,347,301,1685197107
俞秦语理,BV1Js4y1i7hc,"美国往事⑱ 懂王变水王  民主党挖坑<em class=""keyword"">川普</em>必跳   为何2019年会设2年期限的国债无上限？",74027,911,347,301,1685197107
环球网,BV1yR4y1v7Z2,特朗普在“毒圈”讽刺拜登：你过来啊！,122898,17,394,301,1677119934
俞秦语理,BV1Js4y1i7hc,美国往事⑱ 懂王变水王  民主党挖坑川普必跳   为何2019年会设2年期限的国债无上限？,74027,911,347,301,1685197107
台海网,BV1gX4y1k7zP,"<em class=""keyword"">特朗普</em>将于4月4日被提审，约3.5万名警察正在待命",96821,24,96,300,1680402414
账号已注销,BV1Dk4y1Y7s4,"<em class=""keyword"">特朗普</em>复活节发布通知：第三次世界大战！川普为世界操碎了心！",186425,64,340,297,1681209653
账号已注销,BV1Dk4y1Y7s4,特朗普复活节发布通知：第三次世界大战！川普为世界操碎了心！,186425,64,340,297,1681209653
第一财经,BV1Ps4y1m7my,"借中国开火！<em class=""keyword"">特朗普</em>批拜登，称人民币将取代美元，这将是美国史上最大失败",210201,29,473,296,1680826749
青春大连,BV11M4y197r4,"<em class=""keyword"">特朗普</em>最新发言：我24小时内摆平俄乌冲突！",102519,59,335,296,1674988322
环球网,BV1mx4y177RV,特朗普：我宁可相信普京 也不信任美国的情报人士,310062,37,990,296,1675127197
环球网,BV15o4y1678J,"拜登谈<em class=""keyword"">特朗普</em>：前任总统也许是未来的总统",168692,38,407,294,1678410856
孤烟暮蝉,BV1i14y1f7N2,白宫一句史无前例，不禁让人好奇，中美两国，到底是谁在赌国运?,56288,299,204,294,1682061643
潮头之上,BV1FY411C7uX,报道俄亥俄毒气污染的美国记者一死一伤,38833,104,230,290,1677156976
账号已注销,BV1Eb41197oE,川普俄亥俄州走基层 分发物资,206177,166,494,289,1677139615
账号已注销,BV1Eb41197oE,川普俄亥俄州走基层 分发物资,206177,166,494,289,1677139615
环球网,BV1oP411U7PX,特朗普：美元正在崩溃，很快将不再是“世界标准”,93232,40,218,289,1681551806
林小昊323,BV1BT411t7VD,"竞选集会因飓风被迫取消，<em class=""keyword"">特朗普</em>亲自打电话给支持者致歉",176945,44,917,288,1684319891
今天绑了丸子头,BV13M4y1X7NG,"【<em class=""keyword"">川普</em>】回来吧刺激战场",418263,228,3189,287,1675505236
今天绑了丸子头,BV13M4y1X7NG,【川普】回来吧刺激战场,418263,228,3189,287,1675505236
环球时报,BV16P411175M,"<em class=""keyword"">特朗普</em>性侵指控成立",60137,13,52,286,1683684489
环球网,BV1Fs4y1w72x,特朗普宣布：以后没有“骗子希拉里”了，只有“骗子拜登”,142571,61,302,286,1682687137
环球时报,BV16P411175M,特朗普性侵指控成立,60137,13,52,286,1683684489
白宫茶话会,BV1Ah411A7Dv,川普脱口秀6月28日: 没有人比拜登更懂腐败，学徒名场面经典复现:You&#x27;re Fired ！,103541,17,649,285,1688127167
青蜂侠-Bee,BV1HN411A7P3,"<em class=""keyword"">特朗普</em>计划今天飞纽约接受传讯 他坐车离开时向支持者竖起大拇指",75457,32,143,285,1680486312
白宫茶话会,BV1Ah411A7Dv,川普脱口秀6月28日: 没有人比拜登更懂腐败，学徒名场面经典复现:You&#x27;re Fired ！,103541,17,649,285,1688127167
环球网,BV1vm4y147hr,"拜登摔倒，<em class=""keyword"">特朗普</em>支持者制作新的搞笑画面",206389,36,425,284,1685668326
長期素食導致的,BV1u24y1t7dM,【中英】美国总统讨论原神老婆,456078,852,7119,281,1678780391
爱看英美剧的frank,BV1iM4y1674B,"<em class=""keyword"">特朗普</em>和普京握手与其他领导人握手的区别",501145,55,936,281,1679307944
岩论,BV1Fh4y1n7EC,"<em class=""keyword"">川普</em>被定罪了！【岩论375期】",40821,215,225,279,1683731985
环球网,BV1Fs4y1J7KW,"<em class=""keyword"">特朗普</em>模仿拜登口误：“全场都在嘲笑我们国家”",478681,57,994,279,1679801018
岩论,BV1Fh4y1n7EC,川普被定罪了！【岩论375期】,40821,215,225,279,1683731985
燕三嘤嘤嘤,BV1u84y1G777,"<em class=""keyword"">懂王</em>和丹尼尔斯的奇妙冒险",630952,820,1781,277,1679716908
央视新闻,BV1CN411D75T,"美媒曝<em class=""keyword"">特朗普</em>“密件风波”案关键录音",106262,23,180,277,1687863904
吾心如一,BV1zW4y157b9,《三体动画传奇》“没有人比它更懂动画。”——特朗普（吐槽向视频，内容仅供娱乐，请勿当真。）,108755,463,1999,276,1672809280
晓峰剪辑,BV1BX4y1B7yA,马斯克：星舰炸了接着造，干就完了！,42082,183,419,276,1682251470
观察者网,BV1hW4y1V7Cq,"“热带<em class=""keyword"">特朗普</em>”搞出了巴西版“国会山叛乱”，背后折射出什么？【逸语道破】",279793,401,1872,275,1673429201
央视网,BV1jz4y1Y7fa,"美国历史首次 <em class=""keyword"">特朗普</em>很糟心",112211,65,139,275,1682693128
央视频,BV1ia4y1K7eL,记者直击：特朗普即将出庭 法院周边加强警戒,79870,26,143,275,1680585836
环球网,BV15s4y1f75P,特朗普谈“北溪”：把一切归咎于俄罗斯 那些人都有病,52073,12,117,274,1677461210
青蜂侠-Bee,BV1au4y1o7ds,"“密件风波”听证会结束，<em class=""keyword"">特朗普</em>咖啡馆内停留 众人唱起生日快乐歌",93590,41,254,273,1686705341
凤凰网,BV1nd4y1p7Ne,"美媒：<em class=""keyword"">特朗普</em>将迎来首位党内对手 51岁印度裔女政客将参加2024美国总统大选 属“对华鹰派”人物",63227,45,155,273,1675323643
巴伦2044,BV1LT411i7aT,"<em class=""keyword"">特朗普</em>在化学品受灾现场，各路媒体蜂拥而至…",123286,89,222,272,1677201583
环球交叉点,BV1UX4y1Z76Z,特朗普还没被逮捕 支持和反对者已经“开火”了,194099,126,278,272,1679462345
RT今日俄罗斯,BV1Hg4y1g7ga,白宫表示特朗普被捕不是拜登的关注焦点,40693,42,42,272,1680657883
死神想睡觉zzz,BV1rv4y157Qa,《阳光开朗大**》,105610,92,648,271,1679715113
环球网,BV1LN411k7WR,"<em class=""keyword"">特朗普</em>吐槽对乌援助致美弹药库存耗尽：现在几乎没弹药保护自己",58175,21,110,268,1686474528
威廉喜儿,BV17Y4y1S7db,全程高能，拜登是怎么做到人见人烦的，懂王是怎么做到人见人爱的？,158367,230,747,267,1679707605
中国日报,BV17m4y167uE,"<em class=""keyword"">特朗普</em>支持和反对者爆发激烈对峙",71077,116,182,267,1680682265
威廉喜儿,BV17Y4y1S7db,全程高能，拜登是怎么做到人见人烦的，懂王是怎么做到人见人爱的？,158367,230,747,267,1679707605
大鲨鱼街访,BV1hc411K71w,街头采访，你知道现任美国总统是谁吗？为何“他”频频被提起？,74793,302,89,267,1684020900
参考消息,BV1sV4y1r7gD,主持人：为何要拿走白宫机密文件 特朗普：答案是你很讨厌,166220,35,290,266,1683774742
张捷财经观察,BV1aM411M7V1,【张捷环球】美国的反华先锋与特朗普撕裂,44493,97,330,266,1680157331
参考消息,BV1Ao4y1p7QY,美前法官：如特朗普被判处监禁 特勤局特工们将陪同关押,56712,16,120,265,1680769376
邵永灵,BV1UL411y7zv,把“烂牌”打成“王炸”，举全党之力，共和党要帮特朗普洗白,311792,35,345,264,1678679103
