author,bvid,title,play,video_review,favorites,review,date
卡米拉不卡,BV1pt411S7aB,【鸡毛秀Jimmy】布什总统葬礼·川普一来空气瞬间冻结,300431,285,627,249,1544101040
AB鲜,BV14t411i7fy,【改革春风吹满地】美国总统竟然是念诗之王,267502,824,2503,244,1544840189
AB鲜,BV14t411i7fy,【改革春风吹满地】美国总统竟然是念诗之王,267502,824,2503,244,1544840189
明总大人,BV17s411J7hh,最强剑士雷电vs高配“特朗普”（上）,59631,629,253,244,1531484745
环球时报,BV1Ft411m7iR,马克龙：不会回应特朗普针对我的推文,29575,98,163,237,1542332677
四川猛男老圆,BV1yt411f7Zt,【四川猛男】萌翻了！史上最卡哇伊的游戏（雾）！,169667,365,861,233,1539255584
照理拍案,BV1Hs411A7Ah,再也买不到伊万卡同款服装了，美国总统女儿结束生意从此专心政坛,104856,195,223,230,1532679297
小颖Christal,BV1as411n7Pb,美国网友问:为什么特朗普喜欢在半夜发那么多推特？美国网友回答 细思极恐,36818,93,92,225,1531136586
中国日报,BV1qb411P7Qu,"<em class=""keyword"">特朗普</em>演讲再批“出生公民权” 这是一个“疯狂”的政策",13136,31,71,210,1541125325
观察者网,BV1mW411Q7g7,"俩“前任”栽了，<em class=""keyword"">特朗普</em>却只发一张“好人卡”。。",43885,46,135,204,1534905528
中国日报,BV1iW411k7tj,“金砖之父”调侃：应该邀请特朗普来参加中国国际进口博览会,139720,62,346,204,1537155969
科技州,BV1BW411D7Zp,马云同普京谈特朗普,208411,156,958,203,1535198815
环球时报,BV1ot41197TB,特朗普回应俄乌海峡事件：我们不高兴,31387,44,77,199,1543309493
穿砚,BV1CW411f7Xh,"《<em class=""keyword"">特朗普</em>的疯狂世界》2016年英国纪录片",24656,164,939,196,1535775044
观察者网,BV13t411f7pf,"<em class=""keyword"">特朗普</em>有负面新闻怎么办?那就再爆一个更大的盖过去",46829,57,152,194,1539830004
观察者网,BV13t411f7pf,特朗普有负面新闻怎么办?那就再爆一个更大的盖过去,46829,57,152,194,1539830004
煌云,BV1yt411S7KT,【美国网友回答】特朗普是一个好领导者吗？,15462,55,27,194,1544190057
全球视频精选,BV1ds411g7S4,“川普视察学校”学生跟看见鬼一样的尖叫,475725,113,2877,192,1533697209
全球视频精选,BV1ds411g7S4,“川普视察学校”学生跟看见鬼一样的尖叫,475725,113,2877,192,1533697209
niceus,BV16t411v7Mh,"首尔（汉城）青瓦台迎接美国总统<em class=""keyword"">特朗普</em>的大明藩属朝鲜郡王仪仗护卫队",56400,238,447,189,1544693174
观察者网,BV1Js411n7Yi,“特普会”还没开始，芬兰出了款蹭热点的啤酒先火了,21732,35,79,189,1531712868
吃鸡陪玩酱,BV1Rs411372E,"绝地求生：主播梆硬遇超可爱小姐姐正想恋爱，竟被水友现场抢亲？；主播吃鸡遇<em class=""keyword"">川普</em>rap小姐姐，小姐姐别唱了，自己人！",166148,414,370,186,1533349294
环球时报,BV1Gs411E7dZ,特朗普回国就改口 说自己完全信赖美国情报部门,19004,54,60,184,1531884845
账号已注销,BV1KW411U7oC,中国进出口商品排名（1962-2017）,34461,196,473,181,1538494311
账号已注销,BV1KW411U7oC,中国进出口商品排名（1962-2017）,34461,196,473,181,1538494311
账号已注销,BV1hW411D729,【战狼】令川普心肺停止的登场方式,52289,85,329,179,1535203492
账号已注销,BV1hW411D729,【战狼】令川普心肺停止的登场方式,52289,85,329,179,1535203492
明总大人,BV1Es411J7BZ,最强剑士雷电vs高配“特朗普”【下】,32682,429,156,177,1531478802
央视网,BV1xt411v7se,美军斥资百亿美元 打造新的太空司令部、太空军,17300,52,36,175,1545213448
脚盆鸡苦行僧,BV1Ms411p75h,【BBC搞笑短片】忍不住对讨厌的人翻白眼的德国总理默克尔【自制中英双语字幕】,177383,478,3161,171,1530914650
泡虾王,BV1Lt411r7Jz,"<em class=""keyword"">特朗普</em>被撞飞，倒在地上一动也不动…………盘点电视上的奇葩事故，若是没有摄像头，怕是根本不敢相信",514863,665,2762,171,1545907058
央视网,BV1Js411H7yz,"北约峰会首日 <em class=""keyword"">特朗普</em>竟称德国是俄罗斯的“俘虏”",16482,52,61,165,1531319041
吸血鬼库里,BV1at411f7jg,外国人看【中国女排世锦赛3-0横扫美国队】！YouTube各国网友：绝望！朱婷就像是神一样！油管评论翻译,442155,223,426,162,1539249589
寒烛灵,BV1Fs41137yM,"将美国历任著名总统的演讲和<em class=""keyword"">特朗普</em>的进行对比，你会发现<em class=""keyword"">特朗普</em>就是美国猩猩请来的玉米狂人？",34226,239,276,162,1533195094
吸血鬼库里,BV1at411f7jg,外国人看【中国女排世锦赛3-0横扫美国队】！YouTube各国网友：绝望！朱婷就像是神一样！油管评论翻译,442155,223,426,162,1539249589
环球时报,BV13t411X7ER,前律师承认为特朗普撒谎后认罪，特朗普：他是一个软弱的人,50026,115,153,162,1543553856
环球时报,BV18t411U7Nv,特朗普：“老师”有人上课打瞌睡！,66804,41,254,159,1542004855
央视网,BV1ht411r7ot,"驻韩美军“收费”要大涨 <em class=""keyword"">特朗普</em>：不走可以、翻倍交钱",17701,25,49,153,1545984413
环球时报,BV1Fs411E7op,一个画面总结特普会：普京和特朗普推皮球,24312,41,107,153,1531798432
Amoy硬邦帮,BV1Tb411N7N3,"【听说<em class=""keyword"">川普</em>这么硬，全因吃了硬家美国西冷！】~~S1829-HA145",33941,305,424,148,1540641608
避雷针小鬼丶,BV1it411177y,"无辜主播遇上妹子开外挂？小鬼气到狂飙<em class=""keyword"">川普</em>【绝地求生】",96986,107,328,147,1542635206
Milky_Knight,BV1Ct411q74u,"【收获日2】潜入白宫！和<em class=""keyword"">特朗普</em>面基！",80738,752,216,147,1544528065
独孤千寻,BV15t411R7SV,特朗普：我不自恋 但我确实长得像猫王,124632,150,403,143,1543392315
姑苏老严,BV1gt411i76L,局座客观评价特朗普 贵州师范大学讲座录像,47166,42,209,143,1544810793
Cyy_Feng,BV16W411y7wA,【中文字幕】小哥戴着特朗普面具上美国大街会怎样？,271055,436,698,134,1538908150
warwicktiger,BV1mb411P7nt,"【<em class=""keyword"">特朗普</em>的大女儿伊万卡的演讲】_标清",348831,503,9748,131,1540535299
0毛熊0,BV1At411Q7se,老外看中国海上阅兵评论翻译：中国请你原谅特朗普吧！,159092,267,346,131,1543898455
中国日报,BV1Ws411E77B,"<em class=""keyword"">特朗普</em>再秀“变脸”！否认俄干预大选后立马改口 大玩文字游戏",8165,32,32,130,1531910393
中国日报,BV1Ws411E77B,特朗普再秀“变脸”！否认俄干预大选后立马改口 大玩文字游戏,8165,32,32,130,1531910393
德丽莎一阿波卡利斯,BV1JW411z7Yg,"黄中柳<em class=""keyword"">川普</em>飙歌开口跪，鞠婧祎居然被“找茬”了！",152609,188,1055,129,1537671267
靖国神厕撒尿,BV1ZW411f75R,2016美国大选共和党候选人首场辩论 (上),114458,1108,2770,129,1535809362
靖国神厕撒尿,BV1ZW411f75R,2016美国大选共和党候选人首场辩论 (上),114458,1108,2770,129,1535809362
你来打我呀12,BV1Qt411Q7F4,《周六夜现场》美国综艺恶搞特朗普与希拉里,99097,320,1125,124,1543468401
环球时报,BV1gt411Q7mt,特朗普和安倍互夸：大幅获胜vs历史性胜利,16656,69,78,123,1543902250
中国日报,BV1ms411E7By,"三天两次圆自己的话，<em class=""keyword"">特朗普</em>和白宫向记者展示英语的奥秘……",26335,62,104,122,1531968807
军武大本营,BV1Xs411c7qv,美伊隔空互放“嘴炮”，捕食者无人伊朗边境盘旋，中东紧张局势升级。,26720,305,110,122,1532941434
中国日报,BV1bs411E7Zd,"<em class=""keyword"">特朗普</em>称对美国情报机构有信心 说着说着灯就灭了...",27204,26,110,120,1531901658
JeJune,BV1GW411C7Ua,外国人评论：特朗普孙女朗诵“三字经”和几首中国古诗,104668,252,213,120,1536561450
howcatchem,BV1Es411P7bJ,"<em class=""keyword"">川普</em>听到《残酷天使的行动纲领》的反应",122337,208,752,118,1532349944
云图大锤哥,BV13W411f7uP,"王者荣耀：“深夜想找人陪？”国服关羽偶遇寂寞小诸葛，<em class=""keyword"">川普</em>撩汉走起！",14483,383,22,118,1535703019
探长洪奇立,BV1ZW411o757,【珍藏版】每天看一遍刘强东、马云、雷军、李彦宏说的话【过马路等红绿灯时就不会那么冲动了】,41989,174,326,113,1535940839
中国日报,BV1xs411J7Li,街访美国人：女王会对特朗普说什么？,13781,14,39,111,1531546566
环球时报,BV1Gt411f7Q2,派FBI调查沙特记者失踪案了吗？特朗普：才不告诉你！,21343,27,77,109,1539833739
中国日报,BV1Rs41177jL,普京和特朗普的有趣互动：一个送足球，一个送“秋波”,102344,57,506,108,1531811640
初春飞曹长,BV1hW411U7gH,"【1080P】<em class=""keyword"">川普</em>快乐车",35902,196,286,106,1537962609
燃烧的熊猫yo,BV1Xb411A72r,DC《神奇女侠2》延期竟然是因为特朗普?!,15585,36,69,106,1540977052
照理说事,BV1xt411Q79h,【照理说事】美国收紧中国留学生签证，白宫顾问还不满意，甚至建议一个都不发,8139,53,28,106,1544001586
KendallJenner,BV1us411M7kZ,"【壕豆字幕组】Kanye West 谈及孩子 潮牌 专辑 以及<em class=""keyword"">川普</em> （鸡毛秀）",51999,429,814,102,1534309239
Melo的健身课堂,BV1As411P7qX,"你们的狗子Karlie Kloss嫁人了，新郎是<em class=""keyword"">川普</em>亲戚",29882,69,187,102,1532831321
‮‮晏滩,BV1Fs411p73S,"【PhotoshopSurgeon】如果<em class=""keyword"">川普</em>和奥巴马生个孩子会长什么样？用Photoshop融合出其容貌",12935,76,71,102,1530848926
‮‮晏滩,BV1Fs411p73S,【PhotoshopSurgeon】如果川普和奥巴马生个孩子会长什么样？用Photoshop融合出其容貌,12935,76,71,102,1530848926
电子游戏音乐,BV15W411U7zK,【世嘉MD音乐】《太空战士-魔法战士》内录OST,6909,46,157,99,1538537246
天下有警,BV1ys411F7Sm,"科学家设立末日时钟，<em class=""keyword"">特朗普</em>当选总统后，它被调快了30秒",10723,19,31,99,1535442486
小人国国主,BV1Zt411Z7rz,奥斯卡主持人一半时间都在吐槽特朗普,47369,80,193,99,1539702293
电子游戏音乐,BV1TW41127J3,【世嘉MD音乐】《帝国皇朝-亚瑟传说》内录OST,4374,10,91,97,1538641680
照理拍案,BV1SW411X7zB,美国游艇业面临三重危机，要么破产，要么出走，到底是谁惹的祸？,7935,64,27,97,1534569056
普罗派乐,BV1Ds411n76h,梅姨英音VS川总美音，你pick谁？！,24442,77,1103,96,1531217634
观察者网,BV1sW41117o8,"美前国务卿批<em class=""keyword"">特朗普</em>外交政策：不应把中国当敌人",150835,6,606,94,1539057321
观察者网,BV1YW411S7TV,"<em class=""keyword"">特朗普</em>：我和金正恩相爱了！",206421,5,1412,92,1538275957
全球视频大魔王,BV1bs411p7S4,欧洲人怎么看待美国人：川普存在感太强,31931,67,114,90,1530957291
全球视频大魔王,BV1bs411p7S4,欧洲人怎么看待美国人：川普存在感太强,31931,67,114,90,1530957291
i_纪录,BV18W41167i6,"【绝对好奇：美国值多少】预告片",17553,45,46,83,1537269291
小颖Christal,BV1as411M7wR,"youtube评论:<em class=""keyword"">特朗普</em>气球宝宝  发家致富的机会来了 评论:这还不够肥配不上<em class=""keyword"">特朗普</em>",8980,41,32,81,1533790944
中国日报,BV1bb411c7bp,CNN记者提问引发特朗普连环怒怼：你是个粗鲁又糟糕的人！,12247,44,82,80,1541659243
靖国神厕撒尿,BV1ZW411f7Nh,【双语全程】2016美国大选副总统提名人辩论 彭斯vs凯恩,46898,351,1454,78,1535809143
奇物志,BV1bW411m7XU,外国人疯起来，连自己总统都敢恶搞，奥巴马&quot;翻跟斗”，普京“偷水壶”，毫无ps痕迹，我和我的小伙伴都惊呆了...,18762,86,133,76,1538409700
环球时报,BV17s411n71j,特朗普抵达芬兰 稍后将与普京举行会晤,11318,33,57,76,1531712085
账号已注销,BV1Kb411P73i,中国美国双边进出口商品排名（1974-2017）,10866,226,157,73,1540977581
账号已注销,BV1Kb411P73i,中国美国双边进出口商品排名（1974-2017）,10866,226,157,73,1540977581
Stelea,BV1os411P7HB,长台低杆 了解一下 10分钟长度 感受一下,72147,275,312,69,1532493496
爆炒可爱油兔专家,BV1yt411r7uj,"奥巴马圣诞节装扮圣诞老人给医院里的孩子们送温暖？@<em class=""keyword"">川普</em>",21953,25,200,68,1546009645
脑洞乌托邦,BV1bt411Y7Vs,地球终将毁灭的几大证据 美国特朗普总统上台后末日时钟只剩下2分钟？【脑洞乌托邦 | THiNK BIG】,37320,228,101,68,1545454458
爆炒可爱油兔专家,BV1yt411r7uj,奥巴马圣诞节装扮圣诞老人给医院里的孩子们送温暖？@川普,21953,25,200,68,1546009645
召于先生,BV1Ks411T76P,"当<em class=""keyword"">特朗普</em>迷上说China这个词，他表示根本停不下来",61432,268,777,67,1534048920
召于先生,BV1Ks411T76P,当特朗普迷上说China这个词，他表示根本停不下来,61432,268,777,67,1534048920
合同搜查本部アリア,BV1Bs411F74L,"时代周刊关于<em class=""keyword"">川普</em>极具讽刺的动态封面第二弹",9412,31,45,66,1535418458
合同搜查本部アリア,BV1Bs411F74L,时代周刊关于川普极具讽刺的动态封面第二弹,9412,31,45,66,1535418458
死灵司令,BV1ct411Z7dX,"【迈克尔杰克逊】MJ与<em class=""keyword"">川普</em>的视频合集",15791,71,313,65,1539515360
照理拍案,BV1Qs411c7mA,世界上最贵的飞机，一架将近20亿美元！美国总统却只能享受一年,8509,65,33,65,1532935245
照理拍案,BV1Rs411H7P2,轻松！总统夫人躺着赚钱，一年仅照片版权费就几十万美元！,5970,55,19,63,1530866494
中国日报,BV18W411d7DQ,白宫上演无间道 到底谁“背叛”了特朗普,5136,21,37,63,1536290695
照理拍案,BV1Gs411N7CP,国际政坛有个迟到大王，不管见哪国领袖，他都迟到，这是为何呢？,9317,86,30,61,1532503347
高能欢乐TV,BV1Pb411P7Ts,"搞笑综艺剪辑 说<em class=""keyword"">川普</em>比敖厂长还标准的男人！",31112,244,204,60,1541032207
TAKERA,BV1ms41137Vw,"「Nightblue3中文」 全新造型  SSG塔莉雅打野超OP 我獲得了<em class=""keyword"">川普</em>的禮物？！ (中文字幕) -LoL 英雄聯盟",16372,203,43,60,1533309036
林梓凌Fk,BV13W411f7Yx,战略忽悠局内部介绍（均为虚构！）,22534,57,133,58,1535626505
剧有经典,BV1Cs411A7eC,子弹和原子弹轮番轰炸，影视剧中美国总统的不幸遭遇,14917,86,75,57,1532762558
煌云,BV1At411C7kM,【美国网友恼怒】今年11月统计，受特朗普影响，中国首次进口美国大豆总量为0，再见大豆，你好补贴,9233,45,16,55,1545719561
Sucy666,BV1Us41137Sb,动漫风川普的白宫日常，自行体会一下,68742,49,313,53,1533364562
Sucy666,BV1Us41137Sb,动漫风川普的白宫日常，自行体会一下,68742,49,313,53,1533364562
煌云,BV14t411i7Sb,"【外网YouTube评论】一老外在中国体验高速列车商务座，评论：美国飞机，中国火车，各有各好，<em class=""keyword"">特朗普</em>又成众矢之的...",38439,106,27,52,1544838676
Blanc10,BV1As411G76j,"【cc中字】David Tennant代表苏格兰怒怼<em class=""keyword"">川普</em>",24492,132,1199,51,1533404349
狼乔遗梦,BV1Es411w7zA,"【吉米鸡毛秀】谁是更好的总统——林肯还是<em class=""keyword"">特朗普</em>？",49803,49,72,51,1533068473
狼乔遗梦,BV1Es411w7zA,【吉米鸡毛秀】谁是更好的总统——林肯还是特朗普？,49803,49,72,51,1533068473
神迹字幕SG,BV1Ct411d7wX,男子组合Block B成员P.O召开记者招待会，为自己叫不出特朗普名字的行为辩解。@神迹字幕,16228,27,54,51,1539853249
gyffvff,BV1Ft411Q7BE,"<em class=""keyword"">川普</em>夫妇Trump 致敬悼念美国第41届总统遗体",86940,67,263,50,1543894266
熙春暖,BV19t411q7UN,"【Suri&amp;Noel萌喵一家】【中文字幕】戴着<em class=""keyword"">特朗普</em>假发的猫（Noel朗普）",11390,118,111,50,1544578032
gyffvff,BV1Ft411Q7BE,川普夫妇Trump 致敬悼念美国第41届总统遗体,86940,67,263,50,1543894266
nousmyk,BV1ct41117eZ,"吉米脱口秀：调侃<em class=""keyword"">川普</em>在普京身边无法控制住自己，emmm....",54134,83,138,48,1542482225
nousmyk,BV1ct41117eZ,吉米脱口秀：调侃川普在普京身边无法控制住自己，emmm....,54134,83,138,48,1542482225
量子小辐Bongo,BV1iW411m7g2,【ponytown搞事】当特朗普来到小马国竞选。。。,4360,21,50,48,1538391425
Stelea,BV1os411P7s2,"一度是斯诺克蒂花之秀的代言人 朱德春 特鲁姆普 <em class=""keyword"">特朗普</em> 床铺……发际线没那么高时的视频",19459,119,344,47,1532493860
Fitou,BV1Xt411U7jy,"【人物】美国总统、房地产大亨：唐纳德·<em class=""keyword"">特朗普</em>",15430,114,478,47,1542100920
Fitou,BV1Xt411U7jy,【人物】美国总统、房地产大亨：唐纳德·特朗普,15430,114,478,47,1542100920
Bili_32418,BV1is411T7ba,"<em class=""keyword"">川普</em>大帝的美利坚",9769,41,97,46,1534104591
Bili_32418,BV1is411T7ba,川普大帝的美利坚,9769,41,97,46,1534104591
照理拍案,BV17s411A7Cw,看书能了解一个人？法国总统做到了，读这本书能了解美国总统,5464,38,26,46,1532694828
账号已注销,BV1TW411U7Au,美国进出口商品排名（1962-2017）,7884,59,87,44,1538494799
账号已注销,BV1TW411U7Au,美国进出口商品排名（1962-2017）,7884,59,87,44,1538494799
科普大侠阿波罗,BV1nt411S7gE,美国人民听了特朗普的演讲后，表情亮了......,24881,47,95,43,1544094941
梦棋君,BV1Vt411U7ND,【我的贤者姐姐】师傅你不要这样！我是来学习的！我只想好好的学习！,33510,157,287,40,1541933486
知5涯,BV1SW411y7kW,"【双语短片】普京点评<em class=""keyword"">特朗普</em>",25659,48,184,39,1538939829
知5涯,BV1SW411y7kW,【双语短片】普京点评特朗普,25659,48,184,39,1538939829
红星照耀b站,BV11t411R7i1,"【美剧讽刺<em class=""keyword"">川普</em>】美国优先算什么，面对外星人移民反派高呼地球优先",10030,4,35,38,1540274575
2100DAYZ,BV1at411e7ya,"【DayZ1.0集锦】5V5团队攻防战(dayz正式更新1.0版本)-中国团队vs.<em class=""keyword"">川普</em>服的老外们 EP16",1170,12,5,38,1545031424
账号已注销,BV1xs411u7MS,国外网友恶搞特朗普，看完笑喷了,20074,36,82,36,1533929049
竹言瞎捣鼓音乐,BV1Tt411f7iX,"阎学通谈<em class=""keyword"">特朗普</em>性格特点：世界进入强人政治时代",29370,107,236,35,1539761256
图波列夫的设计图,BV1wt411U7X6,"和地狱少女缔结契约诅咒美国总统<em class=""keyword"">特朗普</em>",4739,16,44,35,1541916104
李狗蛋在看什么,BV1Bt411v7tX,特朗普女儿伊万卡耿直采访现场，难道我有钱就能快乐了吗,39510,67,187,33,1544632027
正视听者,BV1NW411k7Ek,你了解美国总统吗？来看看这一“职务”到底有多大权力,5148,7,27,33,1537001033
吸血鬼库里,BV1es411V7St,"【外国评论】中国建设世界上最长的水下隧道，<em class=""keyword"">川普</em>躺枪……",10596,39,19,32,1530781707
吸血鬼库里,BV1SW411S7o4,"YouTube马云鸡汤忽悠～外国人看马云《傻子也能成功》演讲评论：没错，<em class=""keyword"">特朗普</em>就是个例子…YouTube评论",11519,9,33,32,1535079186
吸血鬼库里,BV1SW411S7o4,YouTube马云鸡汤忽悠～外国人看马云《傻子也能成功》演讲评论：没错，特朗普就是个例子…YouTube评论,11519,9,33,32,1535079186
ArielJ-Whovian,BV18b411P71E,"最近编剧大大们怼<em class=""keyword"">特朗普</em>的热情依旧不减啊",4997,6,17,31,1541078676
Roar灬小纯,BV1hs411M7Wz,"【Roar】终于有解说啦！<em class=""keyword"">川普</em>解说全局及打法对线团战技巧 上单船长VS剑姬",626,26,10,29,1533788568
Ca-Q,BV17s411n7rV,"美国总统<em class=""keyword"">特朗普</em>以及夫人在英国访问期间的特勤局以及英国警方安保工作",7578,45,52,29,1531711117
Ca-Q,BV17s411n7rV,美国总统特朗普以及夫人在英国访问期间的特勤局以及英国警方安保工作,7578,45,52,29,1531711117
拾柒il,BV1XW411X76s,"假装会英语的棣棣，顺便魔性<em class=""keyword"">川普</em>了解一下",26572,25,234,28,1534617420
视界中国CM,BV1Js411N7Ko,"<em class=""keyword"">特朗普</em>挑起贸易战， 金砖五国共同向贸易保护主义说不？！",13580,3,91,28,1532574443
喜欢做字幕的布鲁斯,BV1St411U7SF,【特朗普】《没有我你拼不出来美国》,8688,18,40,27,1542091981
天宅Tangent,BV1es411N7At,"[MC]爆炸的<em class=""keyword"">川普</em>",1465,14,9,27,1532585695
喜欢做字幕的布鲁斯,BV1St411U7SF,【特朗普】《没有我你拼不出来美国》,8688,18,40,27,1542091981
莱昂凯shyeark,BV1QW411Z7Ct,"【生化危机7】恐怖游戏鬼才<em class=""keyword"">川普</em>最真实搞笑直播",3229,107,12,26,1536178128
Stelea,BV1Ys411M73G,"Judd  Trump在2012年已经说过了，自己的中文译名叫请叫“<em class=""keyword"">特朗普</em>”，不要老因为这个纠结了",14368,8,61,26,1533742577
账号已注销,BV1Ws411P7Hj,特朗普跟议员打架,18363,31,58,25,1532335526
好名让我取了,BV1wt411S7UL,【自制中字】可以随便说N̴͎͐̊̒̇̽́I̸̡̖̪̣͉̓͌̓̈̄̈Ḡ̵̛̩̼̙̖̯̥͌͜Ĝ̶̢̢̢̞͓̉͗É̶͈͔̖̻͂͜R̸̡̘̘̬͛̈́̍̈́̋ͅ的企鹅,3028,5,116,25,1544027729
时间如海绵滴水,BV1YW411X7AD,"【豹纹守宫】蜡笔<em class=""keyword"">川普</em>白化柠檬霜开箱，毫升周边同款哦",2779,6,5,25,1534560611
账号已注销,BV1Ws411P7Hj,特朗普跟议员打架,18363,31,58,25,1532335526
汴梁小g,BV1Ss411g7Bw,Freedom Falls Back(cover),9887,3,265,25,1533710442
杀局长的凯恩,BV1As411A7gN,特朗普大人怒怼五大神明，真正的爆蛋，可带劲了,5318,61,26,25,1532609452
海外视频荟萃,BV1yW411f7fp,"奥巴马与<em class=""keyword"">特朗普</em>的不一样",15468,44,56,24,1535775086
海外视频荟萃,BV1yW411f7fp,奥巴马与特朗普的不一样,15468,44,56,24,1535775086
gyffvff,BV1pt411Q79r,"<em class=""keyword"">川普</em>Trump上任后，第一任太太和第三任太太挣名分打嘴仗",46354,25,79,23,1543938001
强贱三,BV1Ys411N7Ga,"白宫餐具中国制造这是怎么回事 <em class=""keyword"">川普</em>你知道吗",5148,3,7,23,1532577750
2100DAYZ,BV1ft41167hc,"【Dayz1.0集锦】金屋藏娇的航站楼和监狱楼-中国团队vs.<em class=""keyword"">川普</em>服的老外们 EP19",547,5,2,23,1545812282
猛犸君侯,BV1Js411u7oM,"纪录片.国家地理.面对偶像：<em class=""keyword"">特朗普</em>.2017[高清][英字]",21658,66,627,23,1533954892
何何Up,BV1XW411U7Mz,【飞黄腾达/名人学徒】第十三季/全明星季（中文字幕）,55420,1266,1196,23,1538079099
gyffvff,BV1pt411Q79r,川普Trump上任后，第一任太太和第三任太太挣名分打嘴仗,46354,25,79,23,1543938001
腹黑的青年人,BV16s411N7yc,各界大佬签名：特朗普凌厉，钢铁侠的简洁，最惊艳的要属李小龙,10632,49,29,23,1532069287
照理说事,BV1ft411Z7e4,【照理说事】醉翁之意不在酒！特朗普公开表示油价太高，究竟是在讨好谁？,7061,22,22,23,1539765002
强贱三,BV1Ys411N7Ga,白宫餐具中国制造这是怎么回事 川普你知道吗,5148,3,7,23,1532577750
2100DAYZ,BV12t411o7up,"【Dayz0.63集锦】嘘！我把队友打死了，大家请不要告诉他-中国团队vs.<em class=""keyword"">川普</em>服的老外们 EP2",444,4,4,21,1540089582
麻瓜蛋的爷爷,BV11t411Q7nM,"【柯南秀】<em class=""keyword"">特朗普</em>与英国皇室抢头条-开场独白",8711,18,27,21,1544279407
八水绕广安,BV1Ys411E7Xp,"<em class=""keyword"">特朗普</em>采访镜子中的自己",4344,18,60,21,1531945745
八水绕广安,BV1Ys411E7Xp,特朗普采访镜子中的自己,4344,18,60,21,1531945745
潘桂宝,BV1Et411k71t,"局座张召忠 <em class=""keyword"">川普</em>神曲",4755,14,39,20,1545532149
账号已注销,BV16W411Q7AV,"（魔禁）震惊 一方通行居然打得木原四川<em class=""keyword"">川普</em>骚话求饶",394,0,4,20,1534912740
煌云,BV1WW411C7fr,"[国外热门文章评论]中国清洁能源的投资是美国的3倍，<em class=""keyword"">特朗普</em>:美丽的煤，干净的煤，清洁的煤",4650,20,10,20,1536628648
阴湿带病老鼠人,BV16b411w7hm,【TrumpMetal】 — Holy War,3474,3,91,20,1541312126
低功能自闭小狗,BV1AW411r7mG,【万恶的资本主义】美剧日常黑川普,3958,6,29,19,1537425294
清凉历史频道,BV1Lt411d7E3,总统都是段子手？看里根吐槽苏联、普京讲荤段子、奥巴马秀单口相声,26237,72,401,19,1540383301
低功能自闭小狗,BV1AW411r7mG,【万恶的资本主义】美剧日常黑川普,3958,6,29,19,1537425294
我就是长这么帅我能怎么办,BV1ss411w7nE,"又一豹纹守宫开箱 <em class=""keyword"">川普</em>阳光 论up是否应该剁手 以及一大段自言自语",1093,2,4,18,1533092416
Mhuck,BV1vt411D7Zb,"<em class=""keyword"">特朗普</em>竟然说梅姨不够hot (•̀⌄•́)",8961,11,41,18,1543801573
2100DAYZ,BV1Yt411v7YX,"【Dayz0.63集锦】小机场外围歼灭战-中国团队vs.<em class=""keyword"">川普</em>服的老外们 EP15",593,3,4,17,1544669050
2100DAYZ,BV13t411X7EA,"【Dayz0.63集锦】你5个人被我1个人包围了！（双视角）-中国团队vs.<em class=""keyword"">川普</em>服的老外们 EP12",512,3,6,17,1543622444
清凉历史频道,BV1dt411R7Ws,"<em class=""keyword"">特朗普</em>退出的《中导条约》有多重要？当年里根为何要和苏联签约？",7899,5,34,17,1540288686
逗花飯,BV1hs411H7ph,"用重庆话加<em class=""keyword"">川普</em>的方式打开刺客伍六七",1856,5,8,16,1531376435
唐纳徳特浪普,BV1wt41167xj,"【转载型<em class=""keyword"">特朗普</em>】僵尸国度第五季大结局片段",17247,3,5,16,1546174808
WEALTH小威,BV1ns411H75H,"【斯诺克】若把球桌当战场，手中的球杆，则成就了他的天下 —— &quot;小总统&quot; <em class=""keyword"">特朗普</em>精彩表演",7773,11,27,16,1531331946
菌juan奥利给男孩,BV18t411m7zW,【铪铪一笑】外国“精中”怒骂美国 特朗普不幸躺枪,5976,10,51,16,1542442334
半杯白开水_,BV1Bt411D7sz,"[214]四川人是如何打开罪恶都市的（<em class=""keyword"">川普</em>配音）?",3584,9,25,15,1543812362
桁月筱,BV1AW411Q7wg,"【TF家族】网剧《念念》同款地打卡，山城火锅来一套！Vlog感受今天份的<em class=""keyword"">川普</em>。不一般的周边拆箱（？）视频。",784,0,6,15,1536510016
2100DAYZ,BV15t411Q75z,"【Dayz0.63集锦】教嘴臭的老外学做人-中国团队vs.<em class=""keyword"">川普</em>服的老外们 EP13",410,10,4,15,1543919607
2100DAYZ,BV1Gt411Y7WJ,"【Dayz0.63集锦】绿袖标大战机场小镇（0.63素材）-中国团队vs.<em class=""keyword"">川普</em>服的老外们 EP17",371,3,2,15,1545309054
揣里嗲,BV18b411w7qT,"当100个<em class=""keyword"">川普</em>VS100个<em class=""keyword"">川普</em>谁会赢？",112,6,7,15,1541281278
有营养音乐YYYMusic,BV1BW41167ZB,（中字）【Green Day】 乱世 Troubled Times,4656,3,158,15,1537356451
Stelea,BV1TW41117bp,改变的是发际线 不变的是准度 王牌君朱德春近年骚球集锦,11205,88,202,15,1539027367
有营养音乐YYYMusic,BV1BW41167ZB,（中字）【Green Day】 乱世 Troubled Times,4656,3,158,15,1537356451
