author,bvid,title,play,video_review,favorites,review,date
环球网,BV1ET4y1v7eW,特朗普又向拜登“开火”：美国处于“灾难性低谷”，总统啥也“不知道”,56311,21,165,270,1648973169
kiki_呦,BV1HY41187tQ,特朗普携夫人出席活动，人山人海，呼喊声高昂！这是拜登能比的！,86828,156,144,269,1641513615
kiki_呦,BV1HY41187tQ,特朗普携夫人出席活动，人山人海，呼喊声高昂！这是拜登能比的！,86828,156,144,269,1641513615
中国日报,BV12i4y1k7qU,特朗普对希拉里等人提起诉讼 指控他们“与俄罗斯勾结”,50707,31,149,266,1648175891
开灯睡觉的猫,BV1J3411P7GT,"<em class=""keyword"">特朗普</em>5.14奥斯汀中心集会现场！气氛依旧十分火爆！川普现表演举重，粉丝爆笑不断！",86207,63,160,265,1652846401
开灯睡觉的猫,BV1J3411P7GT,特朗普5.14奥斯汀中心集会现场！气氛依旧十分火爆！川普现表演举重，粉丝爆笑不断！,86207,63,160,265,1652846401
青蜂侠-Bee,BV1y541117Yz,"<em class=""keyword"">特朗普</em>：我用9个月研制疫苗拯救了全世界数千万人，不接受反驳！",45210,50,99,264,1651066975
风声君,BV1KR4y1g7ES,绝活！特朗普大夸：中国的教育体系比美国好得多！法国新发现的“IHU新冠变异毒株”已大规模传播？谣言！【沙雕故事78】,173039,1169,892,263,1641696608
开灯睡觉的猫,BV1x34y1j72A,"<em class=""keyword"">特朗普</em>：我会用最简单的英语，说出最大声的MAGA！",149024,114,424,261,1653189331
开灯睡觉的猫,BV1x34y1j72A,特朗普：我会用最简单的英语，说出最大声的MAGA！,149024,114,424,261,1653189331
青蜂侠-Bee,BV19T4y1m7C8,"<em class=""keyword"">特朗普</em>借俄乌危机狠批拜登：5个最糟糕的总统加一块儿都没他糟糕",62036,113,212,260,1647139918
环球网,BV145411d7WX,"美媒：拜登称有可能取消<em class=""keyword"">特朗普</em>时期对中国产品加征的部分关税，以应对通货膨胀",45436,41,121,260,1652227566
账号已注销,BV1aU4y1f7iG,"大开眼界，疯狂的川普支持者，稀宗乔拿什么赢？<em class=""keyword"">懂王</em>怎么输？",71944,92,223,259,1646479766
账号已注销,BV1aU4y1f7iG,大开眼界，疯狂的川普支持者，稀宗乔拿什么赢？懂王怎么输？,71944,92,223,259,1646479766
账号已注销,BV1aU4y1f7iG,大开眼界，疯狂的川普支持者，稀宗乔拿什么赢？懂王怎么输？,71944,92,223,259,1646479766
巢巢巢Even,BV1L44y1H7CE,滑雪马术高尔夫，对有钱人来说上学读书已经不够卷了？【巢巢】,34078,734,203,258,1644554410
环球网,BV1hZ4y1v7p6,"<em class=""keyword"">特朗普</em>回应拜登骑车摔倒：“我绝不会去骑车”",110591,56,435,257,1655698343
账号已注销,BV1wY411V7nw,懂王私人的大飞机对比美国总统专机空军一号，到底哪个更牛！,246977,238,1241,256,1646573965
账号已注销,BV1wY411V7nw,懂王私人的大飞机对比美国总统专机空军一号，到底哪个更牛！,246977,238,1241,256,1646573965
火星方阵,BV1xY41187uF,拜登怒斥特朗普，提醒美国人记住“1月6日的故事”,41304,117,84,256,1641566279
江湖弃子,BV1qa411m7cR,天胡开局的印度工业，如何输给一穷二白的中国？【深度打印6】,273843,1271,1474,255,1643277606
明人不放暗屁就是说,BV1Nb4y1x7FV,"普次方| 普京 x <em class=""keyword"">特朗普</em> 冷门cp没人看系列",87399,131,1396,255,1645794506
kiki_呦,BV1Lu411z7Yn,拜登面见芬兰总统再次拉稀！白宫赶走记者，美国再次味大！,27295,22,58,254,1647486703
张司令sammy,BV1R34y1y7jn,"墨西哥的城市有多破旧？犹如国内八九十年代，随处破破烂烂！平房遍地！我看到了<em class=""keyword"">懂王</em>修建的边境墙！",22875,524,81,252,1644280217
kiki_呦,BV1bm4y1R7p1,特朗普给粉丝亲笔签名！实力这一块，拿捏的死死的！,45777,65,364,251,1646274611
kiki_呦,BV1bm4y1R7p1,"<em class=""keyword"">特朗普</em>给粉丝亲笔签名！实力这一块，拿捏的死死的！",45777,65,364,251,1646274611
kiki_呦,BV1bm4y1R7p1,特朗普给粉丝亲笔签名！实力这一块，拿捏的死死的！,45777,65,364,251,1646274611
仓鼠球神教,BV1xT4y1a7kY,"<em class=""keyword"">懂王</em>演讲vs希特勒演讲",1000502,73,2592,250,1650457094
仓鼠球神教,BV1xT4y1a7kY,懂王演讲vs希特勒演讲,1000502,73,2592,250,1650457094
kiki_呦,BV1oF41147vU,美国油价上涨8美元一加仑，福克斯记者灵魂拷问白宫发言人普萨基！,132293,38,124,249,1646967372
kiki_呦,BV1CF411g76k,"美国复活节！<em class=""keyword"">懂王</em>VS拜登画风！没有对比就没有伤害！",179298,81,529,248,1650358200
kiki_呦,BV1CF411g76k,美国复活节！懂王VS拜登画风！没有对比就没有伤害！,179298,81,529,248,1650358200
精罗伯爵,BV13r4y1h7C9,美国会重蹈罗马帝国的覆辙吗？特朗普和拜登分别代表谁？看看历史上的格拉古兄弟就知道了【精罗小史】,115070,402,1183,248,1644232170
转会窗,BV1uY411379A,转会追踪：C罗决意离队，曼联开始寻找替身，特朗普或接手切尔西,61069,196,74,248,1646920814
账号已注销,BV1Q3411h7mQ,纽约俩名年轻警察被罪犯暴力枪杀，纽约警局为其举行隆重葬礼，纽约市民悲痛送别青年英雄！,64433,87,267,246,1643445805
环球网,BV1pL4y1V7ac,英媒爆“年度最具爆炸性采访”：特朗普大骂主持人“傻瓜”，叫停录制走人,62034,13,248,244,1650515311
军刺之魅,BV1r44y1N7qA,这段简短的视频有助于更好地理解为什么北约和美国不想向乌克兰派兵，也不想应司机的要求在乌克兰设立禁飞区。,61441,119,596,243,1647987969
环球网,BV1RL4y177fz,特朗普称拜登扼杀了美国梦：把美国历史上最糟糕的五位总统放在一起，也不会造成像拜登那样大的危害,44717,14,115,242,1648454913
环球网,BV1794y1f7vR,白宫回应特朗普呼吁普京爆拜登儿子“黑料”：只有他做得出来,53889,26,174,241,1648688315
CGTN,BV1eN4y137aN,美财长：经济衰退并非不可避免 拜登政府正考虑重新配置对华关税,36823,48,80,241,1655710617
赤色练歌,BV1QP4y1K7qk,“可 我 早 把 他 安 排 进 全 部 余 生 里。”普 次 方 / 真 相 是真,260092,300,3379,240,1649158563
探骊探世界,BV1aS4y127rK,"为<em class=""keyword"">特朗普</em>“沉冤昭雪”？马斯克拿下推特究竟目的何在",66468,240,292,240,1649426280
赤色练歌,BV1QP4y1K7qk,“可 我 早 把 他 安 排 进 全 部 余 生 里。”普 次 方 / 真 相 是真,260092,300,3379,240,1649158563
kiki_呦,BV1x3411H794,特朗普4月2日！在密歇根州举行拯救美国集会，他指出至少有500万选票舞弊，都是些不存在的人！嘲笑拜登！,35580,63,184,238,1648963277
咪咪哩哩,BV1Xt4y1W7NR,"<em class=""keyword"">特朗普</em>成长史！",205959,171,1737,237,1653384843
咪咪哩哩,BV1Xt4y1W7NR,特朗普成长史！,205959,171,1737,237,1653384843
财联社CC新闻,BV17Y411G7WT,特朗普：普京对乌克兰的做法，我认为是天才之举,175512,67,735,237,1645598529
账号已注销,BV1tr4y1H7Tn,拜登整活比懂王还厉害，美国还有33%喜欢拜登拉稀的人！,68797,37,50,237,1650184753
kiki_呦,BV1X44y1p7CT,特朗普举行2022年第二场集会！完美用女人救蛇故事诠释移民问题！不停的指责拜登的无能！,55937,230,336,235,1643534401
油管评论翻译社,BV1pP4y1K7Yk,"离谱！<em class=""keyword"">特朗普</em>请求普京提供拜登黑料! 气得CNN直骂其是勾结外国势力， 美国评论区爆发“内战”！",83227,72,233,235,1648782000
kiki_呦,BV1X44y1p7CT,"<em class=""keyword"">特朗普</em>举行2022年第二场集会！完美用女人救蛇故事诠释移民问题！不停的指责拜登的无能！",55937,230,336,235,1643534401
kiki_呦,BV1X44y1p7CT,特朗普举行2022年第二场集会！完美用女人救蛇故事诠释移民问题！不停的指责拜登的无能！,55937,230,336,235,1643534401
weiwiksss,BV1ui4y1Q72v,姐 是 共 和 党,124965,70,880,232,1648621316
weiwiksss,BV1ui4y1Q72v,姐 是 共 和 党,124965,70,880,232,1648621316
张司令sammy,BV1cq4y117ae,"实拍川建国在美国农村影响力，华人摊主大哥坦言曾因为卖支持<em class=""keyword"">川普</em>的东西被找麻烦！水很深啊！",69800,532,171,231,1642473356
kiki_呦,BV1b3411J7xs,"<em class=""keyword"">川普</em>4月9日！在北卡罗来纳州10万支持者拥护！懂王才是真正的总统！",36502,53,137,230,1649567789
环球网,BV1F34y1y7Vv,"“We Want Trump!”美国“总统日”当天，粉丝聚集在高尔夫俱乐部外高声呼喊，<em class=""keyword"">特朗普</em>向其支持者挥手致意",100398,37,298,230,1645517672
kiki_呦,BV1b3411J7xs,川普4月9日！在北卡罗来纳州10万支持者拥护！懂王才是真正的总统！,36502,53,137,230,1649567789
Love-YUI,BV1Cq4y1k7TR,"【原神MMD】Love Me If You Can【<em class=""keyword"">川普</em>&amp;烟绯】【搬运】",15723,86,202,229,1642245971
火星方阵,BV1xZ4y1f7vC,拜登将“国会山”事件定性为“未遂政变”，这也配？,59920,105,149,229,1642075091
天外飞音2024,BV1N34y127Dr,"这是非裔社区代表对<em class=""keyword"">川普</em>的评价，和左媒完全不同",249949,113,920,228,1643371571
天外飞音2024,BV1N34y127Dr,这是非裔社区代表对川普的评价，和左媒完全不同,249949,113,920,228,1643371571
天外飞音2024,BV1N34y127Dr,这是非裔社区代表对川普的评价，和左媒完全不同,249949,113,920,228,1643371571
CGTN,BV1qb4y1n7rX,"纽约市市长呼吁拜登为<em class=""keyword"">特朗普</em>的“中国病毒”言论向华人道歉",51784,38,193,227,1641381803
域与局,BV1mF411t7py,“政治献金”与“旋转门”：美国政客花样腐败的冰山一角,76893,144,1687,226,1645848015
华商报,BV1tU4y1Q7Xt,【美国最高法院取消堕胎权 特朗普：“这是生命权的胜利！” 粉丝高喊：“谢谢你！特朗普！”】,25263,12,107,225,1656215974
华商报,BV1tU4y1Q7Xt,【美国最高法院取消堕胎权 特朗普：“这是生命权的胜利！” 粉丝高喊：“谢谢你！特朗普！”】,25263,12,107,225,1656215974
皮卡丘兔子猪,BV1Tb4y1n7rr,"《日本皇室》<em class=""keyword"">特朗普</em>参加晚宴。2019",64347,364,532,222,1642629556
第一军情,BV1HU4y1Z74E,拜登尝到对俄制裁苦果，美国人到墨西哥排队加油，特朗普趁机补刀,97654,118,181,222,1647238163
火星方阵,BV1FL4y1g7uH,美国通胀创纪录！拜登甩锅普京，但普京不买账,71935,144,169,221,1647006823
央视网,BV1ob4y1e7b7,拜登火力全开 怒怼“前总统”,69036,117,339,221,1641538014
白话频道,BV1iS4y1H7be,美国开始禁止堕胎了！这个国家也越来越废了！,30206,144,38,220,1656215352
账号已注销,BV1Yq4y147Lx,"最新民调，<em class=""keyword"">懂王</em>特朗普党内支持率达97，只有23%的人认可拜登的工作！",27250,27,62,219,1646139353
账号已注销,BV1Yq4y147Lx,"最新民调，懂王<em class=""keyword"">特朗普</em>党内支持率达97，只有23%的人认可拜登的工作！",27250,27,62,219,1646139353
账号已注销,BV1wZ4y1m7ni,"在<em class=""keyword"">特朗普</em>推特评论里骂他会有什么后果？",20459,10,36,219,1649917317
账号已注销,BV1SP4y1c7jR,川普谈迈克尔杰克逊，没人比我更了解他。杰克逊曾拒绝为奥巴马竞选站台和为其就职典礼表演！,129233,73,455,218,1644333235
账号已注销,BV1SP4y1c7jR,川普谈迈克尔杰克逊，没人比我更了解他。杰克逊曾拒绝为奥巴马竞选站台和为其就职典礼表演！,129233,73,455,218,1644333235
看看新闻Knews,BV1Wb4y1s7SX,特朗普遭遇惊魂时刻 飞机一只引擎失灵紧急迫降,92530,16,377,217,1646880997
华商报,BV1S44y1V7co,特朗普再向拜登开火 ！你什么都不懂！美国正在被你羞耻着 粉丝呐喊：我们爱特朗普,33304,17,148,215,1649581334
央视网快看,BV1rv4y1u7f2,"白宫工作人员交待了：<em class=""keyword"">特朗普</em>曾抢方向盘要去骚乱现场",59410,33,189,214,1656570899
刘晓非观察室,BV1e3411V7Cj,美国务院发言人痛斥民主灯塔，刻意尴尬背后，还是美国的两党斗争,54626,70,104,214,1653716518
RT今日俄罗斯,BV1ZY4y1G7ap,美国前总统特朗普谴责美国为他国撒钱而忽略本国儿童安全,83108,36,260,213,1653755264
RT今日俄罗斯,BV1ZY4y1G7ap,"美国前总统<em class=""keyword"">特朗普</em>谴责美国为他国撒钱而忽略本国儿童安全",83108,36,260,213,1653755264
中国日报,BV1FL4y1L7LQ,"<em class=""keyword"">特朗普</em>发言称“我可能是最诚实的人” 台下一片哄笑",71006,36,213,213,1649997900
RT今日俄罗斯,BV1ZY4y1G7ap,美国前总统特朗普谴责美国为他国撒钱而忽略本国儿童安全,83108,36,260,213,1653755264
账号已注销,BV1au411v7uF,"懂王最强脱口秀欣赏！拜登：我不是你们的总统，<em class=""keyword"">川普</em>才是你们的总统！",54173,45,275,212,1648477973
环球网,BV1VY411P7Qn,"<em class=""keyword"">特朗普</em>自曝曾威胁北约成员国：如果不掏钱，别指望美国保护你们",84011,21,345,212,1650703722
账号已注销,BV1au411v7uF,懂王最强脱口秀欣赏！拜登：我不是你们的总统，川普才是你们的总统！,54173,45,275,212,1648477973
账号已注销,BV1au411v7uF,懂王最强脱口秀欣赏！拜登：我不是你们的总统，川普才是你们的总统！,54173,45,275,212,1648477973
火星方阵,BV11L4y1L7LA,特朗普对拜登“上眼药”，要普京公布小拜登的“黑料”,47172,35,95,212,1648823098
青蜂侠-Bee,BV1ZB4y127kR,特朗普自曝曾威胁北约成员国：如果不掏钱 别指望美国保护你们,63412,33,245,211,1650679104
出西记,BV1nY4y1z7We,来美国40年，我没见过这么疯狂的物价,26759,53,116,210,1654261201
央视网,BV1PA4y1d7Nk,特朗普要吃大官司？,47694,15,108,208,1655182800
看看新闻Knews,BV1o5411R7oE,"前防长爆料 <em class=""keyword"">特朗普</em>两次提议炸墨西哥毒品实验室",60349,13,354,207,1651830971
青蜂侠-Bee,BV1LL4y1P7JG,"<em class=""keyword"">特朗普</em>：美国？现在就是个“笑话” ！",37613,32,135,207,1656288781
凤凰网,BV1sa411m7TP,特朗普打高尔夫球时发话：美国第47任总统就是我,72906,23,339,205,1643252957
咪咪哩哩,BV1Q34y1j7Yk,拜登又拉了！第十次拉稀，美国再次味大！,29517,26,85,205,1653533954
上观-大局观,BV1SY411t7d4,加拿大“全国性暴动”支持资金从哪来？美式民主弊病正跨境蔓延,23841,41,62,204,1644290238
胖达粑粑,BV1VZ4y1t7L9,"<em class=""keyword"">川普</em>脱口秀：美国不该做世界警察 [补档20.02.29]",142811,531,987,203,1654394693
胖达粑粑,BV1VZ4y1t7L9,川普脱口秀：美国不该做世界警察 [补档20.02.29],142811,531,987,203,1654394693
咪咪哩哩,BV1gF411c7Un,特朗普6月18日，在田纳西州孟菲斯嘲讽拜登骑自行车摔倒！,55536,75,207,202,1655607107
风声君,BV1h44y137TX,"爷青回！时隔多日，<em class=""keyword"">特朗普</em>正式在社交媒体上宣布：我回来啦！美国网友：谢谢你，马斯克！【沙雕故事84】",162759,491,635,202,1651374900
咪咪哩哩,BV1gF411c7Un,"<em class=""keyword"">特朗普</em>6月18日，在田纳西州孟菲斯嘲讽拜登骑自行车摔倒！",55536,75,207,202,1655607107
风闻,BV1tS4y1Y7A4,“印度就是个粪坑！”美国教授“暴论”输出引众怒,58981,124,163,202,1650005356
咪咪哩哩,BV1gF411c7Un,特朗普6月18日，在田纳西州孟菲斯嘲讽拜登骑自行车摔倒！,55536,75,207,202,1655607107
账号已注销,BV1VZ4y117VR,"美国彻底不戴口罩了，<em class=""keyword"">川普</em>任命的法官一剑封喉，裁决拜登口罩令违宪越权！",23831,46,62,201,1650451758
账号已注销,BV1DY4y1p71c,"懂王<em class=""keyword"">川普</em>近期集会，来到了密歇根华盛顿小镇，人气还是杠杠滴！",23393,67,70,201,1648959528
账号已注销,BV1VZ4y117VR,美国彻底不戴口罩了，川普任命的法官一剑封喉，裁决拜登口罩令违宪越权！,23831,46,62,201,1650451758
账号已注销,BV1DY4y1p71c,懂王川普近期集会，来到了密歇根华盛顿小镇，人气还是杠杠滴！,23393,67,70,201,1648959528
real谷智轩,BV1yL4y1b7sS,美国抓自己人，那是一点也不手软,132363,114,565,200,1642153591
凤凰网,BV1F5411D76V,特朗普谈供应链危机下美国商品短缺：我们就像一个第三世界国家！,36503,21,210,200,1648720127
kiki_呦,BV1BR4y1g7w2,"<em class=""keyword"">特朗普</em>演讲说段子！吐槽拜登以及美国警察现状！忧国忧民！",79992,53,707,199,1641964163
RT今日俄罗斯,BV18t4y1s7sZ,"希拉里克林顿团队被爆出曾刻意抹黑<em class=""keyword"">特朗普</em>",32017,26,135,199,1653537000
观视频工作室,BV14Z4y1R7jj,特朗普：哥伦布创造了伟大的美国！哥伦布：我去都没去过美国.... | Alan Freeman,124675,51,473,199,1644490381
kiki_呦,BV1BR4y1g7w2,特朗普演讲说段子！吐槽拜登以及美国警察现状！忧国忧民！,79992,53,707,199,1641964163
精罗伯爵,BV1Br4y1i7yW,拜登代表美国精神的衰落？全球化与虚伪精英【精罗小史】,73014,227,423,199,1647837991
账号已注销,BV1rb4y1j78B,"瞌睡乔下三滥手法，拜登花钱雇的奸细混入<em class=""keyword"">懂王</em>会场捣乱，被发现后强势清场！",280461,67,1037,198,1644137159
账号已注销,BV1rb4y1j78B,瞌睡乔下三滥手法，拜登花钱雇的奸细混入懂王会场捣乱，被发现后强势清场！,280461,67,1037,198,1644137159
Maggie老师呀,BV1ji4y1U72c,4月14日听力任务|（美音）特朗普就职演讲（先盲听，再看字幕，再盲听，反复训练，直到盲听听懂每一词汇）,83818,95,1708,198,1649899083
青蜂侠-Bee,BV1wq4y1Y7pk,特朗普集会演讲疯狂diss佩洛西号召众人结束其疯狂的政治生涯,52140,43,183,197,1649574623
kiki_呦,BV1Cb4y1p7ac,懂王回归重磅炸弹！近日他表示将正式参加2024年大选，夺回白宫！拜登瑟瑟发抖！,20953,24,86,195,1647950812
kiki_呦,BV1Cb4y1p7ac,懂王回归重磅炸弹！近日他表示将正式参加2024年大选，夺回白宫！拜登瑟瑟发抖！,20953,24,86,195,1647950812
账号已注销,BV1t34y1B7vx,"<em class=""keyword"">川普</em>2024能不能杀回来？保守派峰会投票德桑蒂斯以74%击败<em class=""keyword"">川普</em>的71%，川建国难了",64292,21,100,194,1641720848
环球网,BV1ma411v7Rk,特朗普：我不喜欢被人说愚蠢，我有很强大的遗传基因,49859,69,253,194,1650786669
九派新闻,BV11S4y1F7qw,"<em class=""keyword"">特朗普</em>大赞泽连斯基的勇气：他们说他是一个喜剧演员，这没关系",97965,43,131,193,1645964140
23333333666999,BV1jS4y1F7p9,震惊！特朗普和B站竟有千丝万缕的关系！美国：我慌了,266122,96,971,193,1645334554
九派新闻,BV11S4y1F7qw,特朗普大赞泽连斯基的勇气：他们说他是一个喜剧演员，这没关系,97965,43,131,193,1645964140
青蜂侠-Bee,BV1iY411A7DT,又迷糊了！拜登参观俄亥俄州工厂 环顾四周一脸懵：我要去哪儿？,76070,44,157,193,1651888496
青蜂侠-Bee,BV1644y1u7Du,拜登批MAGA在制造分裂 特朗普回击：美国要下地狱了，我们在拯救,62829,34,197,193,1651823404
环球网,BV1kT4y1a7oZ,特朗普嘲讽拜登和空气握手，还听从复活节兔子的命令,48412,29,220,193,1650768449
CGTN,BV1Qa411E7xU,"马斯克：收购推特后将解封<em class=""keyword"">特朗普</em>账号",168682,53,249,191,1652259700
kiki_呦,BV17U4y1d7Qk,懂王集会专机入场！人山人海，谁说住在白宫才算是总统！,47050,53,134,191,1647684471
kiki_呦,BV17U4y1d7Qk,懂王集会专机入场！人山人海，谁说住在白宫才算是总统！,47050,53,134,191,1647684471
华商报,BV1tZ4y1b7RB,"<em class=""keyword"">特朗普</em>演讲称  如美国有400 亿美元可以汇往乌克兰 我们应该能够一切努力 让我们的孩子在家里安全",64886,22,145,190,1653704564
探骊探世界,BV1WZ4y1Q7Np,事业中断 旅居十年遭驱逐 逆境就是重生的机会,66244,367,534,190,1641007450
逍遥太尉,BV1SU4y1Q7jE,川皇在美国的影响力在中期选举够拜登喝一壶了，搬个板凳看大戏,101762,257,161,189,1656424592
李肃论道,BV1Fr4y1e7Vh,李肃940期：特朗普不是疯子而是颠覆美国并颠覆世界的革命家,35138,170,202,189,1642563852
华商报,BV1Za411x7oU,特朗普狂喷拜登：美国最烂的五个总统加一起也没他破坏力大！ “拜登 已扼杀了美国梦！”,70542,19,282,187,1648377874
华商报,BV1Za411x7oU,"<em class=""keyword"">特朗普</em>狂喷拜登：美国最烂的五个总统加一起也没他破坏力大！ “拜登 已扼杀了美国梦！”",70542,19,282,187,1648377874
环球网,BV1i44y1G7XY,"<em class=""keyword"">特朗普</em>声称，如果他领导美国，会告诉普京不能再用“核”这个词",42256,16,106,187,1650853506
华商报,BV1Za411x7oU,特朗普狂喷拜登：美国最烂的五个总统加一起也没他破坏力大！ “拜登 已扼杀了美国梦！”,70542,19,282,187,1648377874
燕三嘤嘤嘤,BV1gY4y1B7QL,坐了一辈子冷板凳的拜登，野心到底有多大？【硬核美利坚2】,230035,306,835,186,1653456549
YouTube精选字幕组,BV16q4y1x7vD,"<em class=""keyword"">特朗普</em>他又懂了：“只有我在位时，俄罗斯没有入侵其它国家”",30978,110,172,186,1645963280
青蜂侠-Bee,BV1FU4y1Z7s6,德日加强军事力量蠢蠢欲动 特朗普警告：和这俩扯上关系可没好事,45152,41,263,186,1646894889
君军骏郡,BV1Na41187yK,所作所为皆为『正义』,263382,87,4386,185,1647599536
kiki_呦,BV1j44y1N7Hy,特朗普最新集会演讲！没有人比我更懂油价！,49778,88,243,185,1647939017
kiki_呦,BV1j44y1N7Hy,"<em class=""keyword"">特朗普</em>最新集会演讲！没有人比我更懂油价！",49778,88,243,185,1647939017
北京周报社,BV1J34y1x7Tk,"为什么<em class=""keyword"">特朗普</em>在位时，俄罗斯没出手？",29516,8,127,185,1649402425
kiki_呦,BV1j44y1N7Hy,特朗普最新集会演讲！没有人比我更懂油价！,49778,88,243,185,1647939017
环球网,BV1Kg411R7sa,"听证会当众展现裂痕，<em class=""keyword"">特朗普</em>与伊万卡上演“决裂大戏”？",107425,13,232,183,1655172035
kiki_呦,BV1U44y1N77b,"<em class=""keyword"">懂王</em>支持者：他是美国最伟大的总统，而拜登只会味大！",47545,44,112,182,1648096448
kiki_呦,BV1h34y1q789,"【MAGA】<em class=""keyword"">特朗普</em>2024应援视频",110068,55,238,182,1641245545
kiki_呦,BV1aa411q7J1,"<em class=""keyword"">特朗普</em>支持者：我们要夺回美国，我们不会承认拜登这个舞弊总统！",43139,79,176,182,1641702134
Maggie老师呀,BV1GT4y1i7t7,"3月26日听力任务！<em class=""keyword"">特朗普</em>之女伊万卡经典演讲（先盲听，再看字幕，再盲听反复训练，直到最后盲听听懂每一词汇！）",23684,165,181,182,1648254592
kiki_呦,BV1h34y1q789,【MAGA】特朗普2024应援视频,110068,55,238,182,1641245545
kiki_呦,BV1U44y1N77b,懂王支持者：他是美国最伟大的总统，而拜登只会味大！,47545,44,112,182,1648096448
kiki_呦,BV1aa411q7J1,特朗普支持者：我们要夺回美国，我们不会承认拜登这个舞弊总统！,43139,79,176,182,1641702134
火星方阵,BV1JL4y1J77q,爱泼斯坦真的是自杀？“免于起诉”的狱警别高兴得太早,27660,73,137,182,1641391646
青蜂侠-Bee,BV13R4y1K7CU,"<em class=""keyword"">特朗普</em>：若我还是总统，就让普京再也不提“核武器”吓唬人",71032,46,201,181,1650870381
环球网,BV1zq4y1x7t2,白宫回应特朗普称赞普京言论：这就是为什么他是前任总统,82801,23,123,181,1645667039
认知金字塔,BV18L411A7Jb,特朗普要卷土重来，拒绝彭斯搭档！二人为何分道扬镳？有何渊源？,57481,40,179,181,1648516751
冷车拼盘,BV1HT411G7Lr,探寻《赛车总动员1》里的美国文化要素！,95519,380,1347,178,1655464857
冷车拼盘,BV1HT411G7Lr,探寻《赛车总动员1》里的美国文化要素！,95519,380,1347,178,1655464857
一心博士,BV1n94y127iS,60%人口，40%GDP，13国组团，印太经济框架究竟要干啥？【揭秘世界12】,228132,144,535,177,1655374678
胖达粑粑,BV1Y94y1f7TS,"<em class=""keyword"">川普</em>脱口秀3月26日，追随者狂吹&quot;美利坚最伟大总统&quot;",79998,372,778,177,1648451013
胖达粑粑,BV1Y94y1f7TS,川普脱口秀3月26日，追随者狂吹&quot;美利坚最伟大总统&quot;,79998,372,778,177,1648451013
环球网,BV1pR4y1M71w,"<em class=""keyword"">特朗普</em>称抵制疫苗的政客是胆小鬼：他们背地里都打了疫苗",38170,16,65,177,1642045976
胖达粑粑,BV1Y94y1f7TS,川普脱口秀3月26日，追随者狂吹&quot;美利坚最伟大总统&quot;,79998,372,778,177,1648451013
拜仁名宿格雷茨卡,BV17a411y7Ye,特朗普请求南开确认开学时间,12497,2,28,177,1643976295
账号已注销,BV1qS4y1g77L,"谁说住在白宫的才是总统？近日<em class=""keyword"">懂王</em>参加美国自由之旅，数万人应援现场吓坏拜登！",23843,63,96,176,1647940696
CGTN,BV1EU4y1S71U,拜登称美或取消特朗普对华加征关税 外交部回应,37236,36,44,176,1652264789
账号已注销,BV1qS4y1g77L,谁说住在白宫的才是总统？近日懂王参加美国自由之旅，数万人应援现场吓坏拜登！,23843,63,96,176,1647940696
木雪Hima,BV1QT4y127ke,德国小哥：没有人比我更懂四川话 VRChat,34584,428,218,175,1641399159
深圳卫视直新闻,BV11r4y1x7BG,"<em class=""keyword"">特朗普</em>：拜登称要保护台湾？非常糟糕且危险！",322587,88,743,175,1654243653
南国资讯,BV1nY4y1s7fQ,拜登刚飞往欧洲开会，特朗普忍不住了，将希拉里、沙利文告上法庭,45263,43,94,175,1648198416
正义战士Hero,BV1LL411w7gF,"笑话王还是面壁者，<em class=""keyword"">懂王</em>是装糊涂的高手吗？",68975,454,991,172,1642601071
正义战士Hero,BV1LL411w7gF,笑话王还是面壁者，懂王是装糊涂的高手吗？,68975,454,991,172,1642601071
神灯秀,BV1CU4y127S4,特朗普的这个举动，让他成为迈克尔杰克逊的过命兄弟！,287329,90,1127,172,1653494779
正义战士Hero,BV1LL411w7gF,笑话王还是面壁者，懂王是装糊涂的高手吗？,68975,454,991,172,1642601071
和之梦放送,BV123411p7MJ,"日本人“透露”华为的宣传部部长竟是<em class=""keyword"">川普</em>？【华为的100张面孔 S2 SP】",76306,389,352,170,1648199104
我还能吃下一条三文鱼,BV1dZ4y1q7hX,"花一个汉堡王的钱请<em class=""keyword"">特朗普</em>来祝向晚父亲节快乐",57434,25,165,170,1655296179
四川观察,BV1QL4y1g71V,特朗普被禁言一年后，自建社交媒体应用“真相社交”上线,51167,15,183,170,1645602742
赵灵敏-世界灵敏度,BV1fW4y1B7dx,最高法院亲自下场博弈，堕胎权只是开始，美国离内战还有多远？,18377,78,71,170,1656322936
华商报,BV1bS4y1e7qu,"试图推翻2020年大选结果？国会山骚乱调查委员会：刑事起诉<em class=""keyword"">特朗普</em>证据已足够",14729,1,44,169,1655104248
权利者游戏官方号,BV1xR4y1F725,【美国de总统们】“猎艳之王”特朗普，和自家保镖共享妻子，最爱女儿的美胸，76岁风流不止，艳星、名模来者不拒，总统or猎艳大师他最钟爱哪个？,248725,233,1600,168,1650520881
vtuber_快报,BV1c34y1v7DV,"【V快报】普罗维登三期生；塔菲光速变脸；<em class=""keyword"">川普</em>给嘉然的庆生祝福信",48897,68,160,168,1649570240
权利者游戏官方号,BV1xR4y1F725,【美国de总统们】“猎艳之王”特朗普，和自家保镖共享妻子，最爱女儿的美胸，76岁风流不止，艳星、名模来者不拒，总统or猎艳大师他最钟爱哪个？,248725,233,1600,168,1650520881
