author,bvid,title,play,video_review,favorites,review,date
观察者网,BV1Eb411E7VX,特朗普：又一个低智商┑(￣Д ￣)┍,113221,153,242,459,1552962423
狼才侣猫,BV1D441187W7,"<em class=""keyword"">特朗普</em>面见Twitter CEO 多次质问：我怎么掉粉了？",644818,108,1108,452,1556192323
狼才侣猫,BV1D441187W7,特朗普面见Twitter CEO 多次质问：我怎么掉粉了？,644818,108,1108,452,1556192323
观察者网,BV1hb411T7Bu,虽然辞职了，“我依然支持总统的边境政策”,111017,114,285,449,1554781761
浙江共青团,BV1gb41167KP,美国空袭叙利亚现场视频：大马士革爆炸连连，火光冲天！,154847,883,625,439,1549573424
观察者网,BV1Et411z7Tn,特朗普：实际是我炒了马蒂斯，哪是什么辞职啊,137581,68,342,437,1546478729
账号已注销,BV1ux411Z7QK,"<em class=""keyword"">特朗普</em>：白宫真是我住过最差的房子，连马桶都不是金的。",576794,404,1283,422,1561496027
账号已注销,BV1ux411Z7QK,特朗普：白宫真是我住过最差的房子，连马桶都不是金的。,576794,404,1283,422,1561496027
文森普,BV1qx411o7dP,"看国外大神如何把<em class=""keyword"">特朗普</em>P成美女",129459,740,1691,407,1561419188
文森普,BV1qx411o7dP,看国外大神如何把特朗普P成美女,129459,740,1691,407,1561419188
照理说事,BV1ot411b7Fj,【照理说事】当一个国家1年发生64000枪击咋办？巴西总统的答案思路清奇,39983,592,108,402,1548409406
兔头学姐张铁根,BV144411v79H,我为什么讨厌美国？它是中国高房价的万恶之源！,8768,152,921,394,1557318023
观察者网,BV1ex41197iy,G20后将访韩 特朗普：我愿意和金正恩见个面握个手,222002,191,328,391,1561781122
四口为田,BV1vb411j7Ah,"就巴黎圣母院火灾<em class=""keyword"">川普</em>建议空中洒水，法国：或致坍塌",61035,71,69,376,1555387008
四口为田,BV1vb411j7Ah,就巴黎圣母院火灾川普建议空中洒水，法国：或致坍塌,61035,71,69,376,1555387008
瞭望塔间谍,BV1Fb411M7GT,"为什么美国总统和蝙蝠侠的反派讲一样的台词？！！<em class=""keyword"">特朗普</em>vs贝恩",701768,156,5023,372,1554870516
煌云,BV1at411s7ZD,老外讨论：随着中国减少技术进口的依赖，近日，华为推出了尖端的大数据芯片,60210,181,104,367,1546954188
椎名舞雪Snow,BV1Ab411b7dc,"继安倍之后，<em class=""keyword"">特朗普</em>孙子孙女也发来春节拜年祝福~ 日本网友：学中文的人真是越来越多了",144853,859,577,353,1551357710
是小毛哟,BV1q4411V73g,"<em class=""keyword"">特朗普</em>给奥巴马礼物被奥巴马随手扔垃圾桶了",1045460,95,967,339,1560589335
是小毛哟,BV1q4411V73g,特朗普给奥巴马礼物被奥巴马随手扔垃圾桶了,1045460,95,967,339,1560589335
来自意大利的JIAO,BV154411L7Ja,"朗朗首登美国知名脱口秀《肥伦秀》, 中国的朗朗，世界的朗朗！",466326,615,1690,328,1558616303
韩吉娜,BV1f4411H7AP,"【Gina&#x27;s】把男友化成美国总统翻车or ？ | 三万粉姗姗来迟的三万粉福利 | 恶搞男友 | 鲤鱼精×<em class=""keyword"">川普</em> | 中美合拍开花版特朗普 | 美国总统<em class=""keyword"">川普</em>人仿妆",54552,193,252,315,1559296490
韩吉娜,BV1f4411H7AP,"【Gina&#x27;s】把男友化成美国总统翻车or ？ | 三万粉姗姗来迟的三万粉福利 | 恶搞男友 | 鲤鱼精×川普 | 中美合拍开花版<em class=""keyword"">特朗普</em> | 美国总统川普人仿妆",54552,193,252,315,1559296490
观察者网,BV1Yb411p7QV,正骂着“通俄门”调查呢，却被队友“出卖”了,119173,104,238,314,1554188090
观察者网,BV1B4411Y7L2,"<em class=""keyword"">特朗普</em>：克里“非法私见伊朗官员”，告他！",101232,87,199,277,1557472153
好奇五先生,BV1ob411K7W5,"把<em class=""keyword"">川普</em>放进真空箱里会如何？",126944,690,447,275,1555162221
好奇五先生,BV1ob411K7W5,把川普放进真空箱里会如何？,126944,690,447,275,1555162221
巧影Music,BV1B441137RG,"【新闻】美国参议员收到UFO绝密简报，<em class=""keyword"">特朗普</em>回答惊人!",19290,5,45,273,1561102779
巧影Music,BV1B441137RG,【新闻】美国参议员收到UFO绝密简报，特朗普回答惊人!,19290,5,45,273,1561102779
吃鸡陪玩酱,BV1Ft411z7Yy,"绝地求生：当广东主播向<em class=""keyword"">川普</em>小姐姐表白，果然你就是整个四川最靓的仔；这是哪来的精分少女？真是个折磨人的小妖精！",300181,359,645,258,1546480835
视界中国CM,BV1E4411M7Ky,40年友谊的小船说翻就翻？看中美关系如何绝地转圜！,44913,126,248,256,1559706279
视界中国CM,BV1E4411M7Ky,40年友谊的小船说翻就翻？看中美关系如何绝地转圜！,44913,126,248,256,1559706279
央视网,BV15x411R7aW,"说到做到？<em class=""keyword"">特朗普</em>宣布暂不加税，并对华为示好",12262,0,45,251,1561873643
茶Dan,BV1Z441177hM,恶搞川普，美国人民哈哈哈,305817,288,1421,245,1558175130
茶Dan,BV1Z441177hM,恶搞川普，美国人民哈哈哈,305817,288,1421,245,1558175130
中国日报,BV1i4411u7Hy,伊朗击落一架美军无人机  特朗普：“你们犯了大错”,40467,48,55,244,1561187645
小短腿叔可米,BV1Yt411h73N,总统最爱吃的24K黄金汉堡！麦当劳【金波闪闪厚牛堡+金芝玉叶鸡排堡】体验报告【小达达】吃遍上海#S10E22#,35852,202,91,242,1547648237
汐朵漫,BV1db411677M,YouTube 美媒介绍中国城建 美帝人民感叹：中国建城美国建墙 美帝遭世界人民疯狂diss! 西方网友愿望是下辈子出生在中国,92651,268,100,236,1549166817
好奇五先生,BV1mb411u7hJ,震惊！微波炉竟然可以减肥，美国总统亲自验证！,106509,463,416,234,1554730222
好奇五先生,BV1mb411u7hJ,震惊！微波炉竟然可以减肥，美国总统亲自验证！,106509,463,416,234,1554730222
赫莉乌斯,BV1ib41147Sw,据说看过这个沙雕电影的人90%都会笑,170436,609,984,231,1553438073
煌云,BV1o4411j7eR,国外网友评论：谷歌、高通、英特尔停止与华为合作，老外们集体支持华为,16054,88,51,226,1558439174
老外在中国,BV1sb411q74H,美国网友发帖：为什么都在讨论华为，网友回怼：还不都是特朗普给做的广告！！！！,72346,205,150,212,1551854887
哔哩哔哩纪录片,BV1K4411Y7dF,"【预告】名人学徒 第1季 美国致富经开课啦，主讲：<em class=""keyword"">特朗普</em>",52903,62,43,208,1557463048
寒食东风不飞花,BV1w4411H7qM,特朗普最没得排面的总统,609868,141,1472,208,1559554353
哔哩哔哩纪录片,BV1K4411Y7dF,"【预告】名人学徒 第1季 美国致富经开课啦，主讲：特朗普",52903,62,43,208,1557463048
中国日报,BV1j4411H7po,“通俄门”特别检查官穆勒辞职：我们不能以联邦法罪名起诉在任总统,30370,1,79,201,1559179780
候补杀手威傲来,BV1X441187DK,"如果你吼了<em class=""keyword"">特朗普</em>会发生什么",858851,170,1878,200,1556199129
候补杀手威傲来,BV1X441187DK,如果你吼了特朗普会发生什么,858851,170,1878,200,1556199129
央视网,BV1ib41127fG,特朗普将签署政府拨款法案 同时将宣布进入全国紧急状态,15552,34,45,195,1550204441
油兔不二字幕组,BV1e4411K73L,"哈哈哈xswl这些小鸟居然留着<em class=""keyword"">川普</em>的发型，太滑稽了！@油兔不二字幕组",68945,162,254,191,1559912429
小电视゚,BV1P4411K7Lw,【讽刺短片】在这冷酷的世界  无删减（In This Cold Place）,13937,130,719,189,1560198200
VGM工作室,BV1c4411W7Fh,"<em class=""keyword"">特朗普</em>观看日本大相扑  颁“总统杯”给冠军",55216,214,306,182,1559009931
VGM工作室,BV1c4411W7Fh,特朗普观看日本大相扑  颁“总统杯”给冠军,55216,214,306,182,1559009931
简单的小陈,BV1kx411d7VZ,华为强势表态： 华为愿与全世界，继续分享5G等技术成果,73409,55,57,178,1561666653
视界中国CM,BV194411n7KT,"德国专家谈中美贸易战：<em class=""keyword"">特朗普</em>将催生对美国依赖更少的强大中国",123118,0,184,176,1559530433
你逗你玩,BV1ox41197VJ,"【固态】只要499元并且拥有十年质保+<em class=""keyword"">川普</em>认证的固态会有怎样的表现——海康威视 C2000 PRO固态开箱+测试",17513,63,56,174,1561821969
观察者网,BV1it411a7v2,朝鲜高官金英哲访美 与特朗普会面磋商第二次“特金会”,53446,80,116,173,1547870439
一只泰迪-,BV1v4411M7Gk,见过总统打人吗……,319491,114,628,172,1559790367
煌云,BV19t411W7ic,【美国雅虎老外】哪个国家是当前美国最大的敌人？能打败自己的只有自己了…,25657,128,51,170,1546852343
煌云,BV19t411W7ic,【美国雅虎老外】哪个国家是当前美国最大的敌人？能打败自己的只有自己了…,25657,128,51,170,1546852343
anshike,BV1E4411s7cQ,【速報】アメリカ トランプ大統領が令和初の国賓として来日 2019.5.25【4K】,194235,252,499,162,1558779643
anshike,BV1E4411s7cQ,【速報】アメリカ トランプ大統領が令和初の国賓として来日 2019.5.25【4K】,194235,252,499,162,1558779643
萌萌的分享君,BV1Y4411T7fX,"<em class=""keyword"">特朗普</em>：月球是火星的一部分",33617,62,78,160,1560049209
萌萌的分享君,BV1Y4411T7fX,特朗普：月球是火星的一部分,33617,62,78,160,1560049209
lithy7,BV1Lb411M7h8,"美日开战！wwe2k19铁笼赛日本天皇孙笑川对战美国总统<em class=""keyword"">特朗普</em>",111611,604,599,148,1554950199
央视网,BV1yb411M7a1,"前副总统要参选？<em class=""keyword"">特朗普</em>：他不是威胁",61992,103,122,147,1554605719
荷兰的兰,BV1D441177J7,"荷兰国王节，大家上街赶集。鸡蛋打<em class=""keyword"">川普</em>，欧洲人也讨厌<em class=""keyword"">川普</em>吗？看看民众的反应？",51241,51,57,144,1558144670
喵嗷污说电影,BV1b4411P7WP,11岁男孩竞选成为美国总统，任性的把国家治的一团糟，却反受支持《新阴阳魔界：神童》,24182,119,111,139,1560417817
中国日报,BV1nt411p7FD,政府关门白宫没厨师，特朗普自费买快餐宴请冠军球队,17942,77,81,139,1547632588
央视网,BV1Yb411j7Q5,美国总统获悉巴黎圣母院遭遇火灾感慨：真是一幅恐怖的景象,12908,74,68,139,1555387670
央视网,BV1wx411o7fB,当选总统做的第一件事？拜登：确保“击败”特朗普！,13130,76,49,138,1561719240
莱昂凯shyeark,BV1Ut41187bR,"【<em class=""keyword"">川普</em>DEMO讲解】5E2000分段玩家的瓶颈期的一些问题",10127,228,261,136,1548066351
书房连着厨房,BV144411H72V,Vol·8 《经济学基础》|一起读书,17109,26,552,135,1559210726
视界中国CM,BV1Ux411R7HX,日本G20峰会最大看点：中美领导人会晤将给世界带来哪些期待？,52316,21,63,120,1561548359
望远爱好者,BV12b411h7mq,沙特国王踩着黄金电梯出场，空气极度尴尬~,280243,63,307,120,1550880693
视界中国CM,BV1Ux411R7HX,日本G20峰会最大看点：中美领导人会晤将给世界带来哪些期待？,52316,21,63,120,1561548359
刀刀在蓝色星球,BV12x411d7Sp,"谷歌搜索“白痴”竟然会出来<em class=""keyword"">特朗普</em>的照片，CEO回答说：他们就是想要他的照片…",172499,192,789,118,1561704487
刀刀在蓝色星球,BV12x411d7Sp,谷歌搜索“白痴”竟然会出来特朗普的照片，CEO回答说：他们就是想要他的照片…,172499,192,789,118,1561704487
云二er,BV1j4411L7Jk,重庆老板亲身上阵，硬核清仓笑哭了！,36387,30,19,117,1558617311
爱学习的羊羊,BV1y4411v7bS,【李玲】奥巴马：我医改了，特朗普：我又改回去了 美国人比我们更相信中医 中国健康发展新战略,14234,277,662,116,1556953395
央视网,BV1E441187xL,美国大选还没开始 特朗普就给他的对手都取好了外号,27160,18,88,115,1556531886
中国日报,BV1gb411H7hh,"美国总统<em class=""keyword"">特朗普</em>宣布美国将暂时停飞波音737 MAX型号飞机",18587,33,41,114,1552535652
央视网,BV1Kb411Y7L5,"默克尔抨击<em class=""keyword"">特朗普</em>获满堂彩 台下伊万卡表情亮了",200963,165,502,113,1550653647
滕乐tengle,BV1Kb411i7iE,【作文40→55】高考作文提分的3步攻略 大招分享 | 素材从哪找 | 特朗普的学习法 | 高分的秘密,55090,147,2021,113,1552133349
起名真费劲213,BV1Hb411L7Rg,"【金舆】<em class=""keyword"">特朗普</em>下班了！",27318,13,44,112,1555643660
央视网,BV1Hb411L7cj,"伊万卡·<em class=""keyword"">特朗普</em>：我爸曾让我做世界银行行长 但我没接受",48487,13,143,105,1555658738
央视网,BV1Cb411J7ty,"<em class=""keyword"">特朗普</em>针对新西兰枪击事件表示：白人民族主义并未成为全球威胁",18687,38,40,104,1552734930
央视网,BV1Cb411J7ty,特朗普针对新西兰枪击事件表示：白人民族主义并未成为全球威胁,18687,38,40,104,1552734930
照理说事,BV1sb411V7jH,【照理说事】大炮一响黄金万两！美国前总统痛批：美国浪费3万亿美元用于打仗,9829,111,24,99,1555756739
我们一起学习吖,BV1tt411z7Wc,"哈哈哈哈哈哈被<em class=""keyword"">特朗普</em>笑到不行",752176,250,1796,98,1546512726
神灯Vlog,BV1C4411H7F8,华为在伦敦，在迪拜，在东京……华为遍布世界！华为拥有对抗暴风雨的能力！华为加油！为你点赞！,21935,2,26,98,1559216621
视界中国CM,BV12x411R7Lu,G20峰会即将在日本召开，中美领导人的这次会晤将如何影响贸易战,52330,78,151,97,1561543663
视界中国CM,BV12x411R7Lu,G20峰会即将在日本召开，中美领导人的这次会晤将如何影响贸易战,52330,78,151,97,1561543663
视界中国CM,BV11b411C77w,"中美专家谈2019两国关系，美国学者吐槽起<em class=""keyword"">川普</em>真是一点也不留情面",16946,51,67,95,1548733568
视界中国CM,BV11b411C77w,中美专家谈2019两国关系，美国学者吐槽起川普真是一点也不留情面,16946,51,67,95,1548733568
视界中国CM,BV1Ex411d7wJ,专访日本前首相：孤立主义没有出路，一些国家元首只考虑本国利益,16656,12,109,95,1561630109
照理读史,BV1Mb411a7Ys,美国前副总统拜登太悲催，妻女死于车祸，竞选前大儿子又死于脑瘤,49381,74,64,92,1550916889
视界中国CM,BV154411M7is,中美两国应如何避免修昔底德陷阱？,14274,26,165,91,1559722399
视界中国CM,BV1b4411P7Cm,美国禁止国内公司与华为合作！面临损失最大的将是谷歌？,15671,27,35,90,1560421358
英语的平行世界,BV1X4411E7B6,【词汇第33课V33】新概念第1册第65课——川普：Not a baby【累计单词475】,68044,7374,363,89,1557837015
英语的平行世界,BV1X4411E7B6,【词汇第33课V33】新概念第1册第65课——川普：Not a baby【累计单词475】,68044,7374,363,89,1557837015
昭昭biu,BV1H4411g7JR,特朗普和伦敦市长的互撕，你方唱罢我登场,46043,54,100,88,1561297338
昭昭biu,BV1H4411g7JR,特朗普和伦敦市长的互撕，你方唱罢我登场,46043,54,100,88,1561297338
广东共青团,BV1A4411H74V,白皮书揭露美国三次出尔反尔,10551,0,89,87,1559553901
清凉历史频道,BV1At411z7bA,满足特朗普的小小阅兵梦：敲锣打鼓看得很过瘾！,19249,184,67,86,1546482748
央视网,BV1Eb411U7Ue,美国女议员大雪中宣布竞选总统 却被特朗普嘲讽是“女雪人”,12628,28,38,84,1550056707
央视网,BV1bx411R7Dm,"<em class=""keyword"">特朗普</em>跨过“三八线” 成为首位踏足朝鲜的美国现任总统",87591,39,267,80,1561886508
杜小丝丝,BV12b411Y79g,川普搞笑实力，没谁了，太逗了,136444,249,1009,78,1550751247
杜小丝丝,BV12b411Y79g,川普搞笑实力，没谁了，太逗了,136444,249,1009,78,1550751247
夕阳下的蛋辰,BV1Zb411k7Wz,"奥巴马和<em class=""keyword"">特朗普</em>究竟有何区别",26174,99,126,77,1549058439
Rokiciss,BV114411K7Vj,"<em class=""keyword"">川普</em>最最没面子的时刻",791251,34,611,75,1559889529
Rokiciss,BV114411K7Vj,川普最最没面子的时刻,791251,34,611,75,1559889529
川游不息cuanvel,BV154411p7uY,"【大疆osmo action】半个月使用体验心得，很想问一下<em class=""keyword"">川普</em>这台相机香不香",8110,28,83,74,1559309018
央视网,BV1Zb41147hW,"<em class=""keyword"">特朗普</em>洗清通俄罪名心情大好 美国媒体却“伤心失望”了",12277,34,41,74,1553518799
煌云,BV11b411Y7Vx,"YouTube外网评论，上海虹桥火车站将成为全球首个5G覆盖的火车站，我觉得<em class=""keyword"">特朗普</em>点了个踩",19803,55,38,71,1550750567
五月肉包可爱捏,BV1k4411p7PU,"震惊！<em class=""keyword"">特朗普</em>在外接受采访突然被一名男子袭击。",78966,35,301,70,1558922596
热舞秀场-e舞成名,BV1T4411n7fk,【美国抖音】华为P30pro在美国口碑不得不说的确牛p plus,65221,3,20,70,1559436850
央视网,BV1h441177HZ,纽约市长宣布竞选总统 特朗普嘲讽：你可是史上最差市长,11273,13,20,70,1558082721
bili_408507578,BV1T4411h71Z,"盘点2017：宇宙网红<em class=""keyword"">特朗普</em>的高光时刻",35642,130,272,69,1556219263
央视网,BV1Sx411d7kg,特朗普会晤安倍 “亲昵”握手后安倍秒“变脸”,80463,51,275,69,1561694348
bili_408507578,BV1T4411h71Z,盘点2017：宇宙网红特朗普的高光时刻,35642,130,272,69,1556219263
央视网,BV1b4411t7g4,美前副总统拜登为拉票火力全开 首场竞选集会“炮轰”特朗普,12419,31,34,69,1556702668
望远爱好者,BV1mb411h7K3,看看街采中国小孩是如何评价特朗普的！好魔性的回答哈哈,27597,52,57,68,1550879490
望远爱好者,BV1mb411h7K3,看看街采中国小孩是如何评价特朗普的！好魔性的回答哈哈,27597,52,57,68,1550879490
央视网,BV1Ex411d7Qn,"民主党内初选辩论成“<em class=""keyword"">特朗普</em>批斗会” <em class=""keyword"">特朗普</em>观后感：无聊至极",22764,45,90,66,1561630030
胡乃军说,BV1Eb411p7iz,“否决”遭否决！特朗普惨遭国会打脸，白宫“互怼”成日常,15753,45,30,66,1554111718
央视网,BV1ex411R7Pw,特朗普感谢金正恩：你若不来 那我就尴尬了……,107410,60,323,65,1561888040
账号已注销,BV174411V7g4,"华为公司员工都需要买来用的马桶刷<em class=""keyword"">特朗普</em>马桶刷中国人民值得拥有",6730,7,9,63,1560514155
央视网,BV1bx411R7uy,140秒看第三次“金特会”从无到有：特朗普一直念叨“想见金正恩”,48580,25,151,63,1561898793
央视网,BV1yb411S7ot,美国女参议员宣布竞选总统：2020年时特朗普可能已失去自由,12272,13,31,63,1549883419
账号已注销,BV174411V7g4,华为公司员工都需要买来用的马桶刷特朗普马桶刷中国人民值得拥有,6730,7,9,63,1560514155
12591377567_bili,BV1o4411W7BW,华为创始人,12495,29,35,61,1558736127
河西走廊之梦_-,BV1Yx411d71i,女大十八变 90位欧美明星长大后翻天覆地的变化 长残or……,17619,592,280,60,1561638889
照理说事,BV1J4411L7N6,【照理说事】美国总统大厦价值几亿美元，可为啥遭纽约人唾弃？空置率飙升20倍,12893,88,33,60,1558605644
幻无夜,BV1ft411b7m4,特朗普实力 (原声) 飙歌—shape of you,9217,17,67,59,1548415146
黑殿gkd,BV1Fb411r7N5,《小鬼当家2》27周年，主演已经长残，扮演的路人却成了总统！,119290,108,297,58,1549196529
激发态的宏电子,BV114411p7MC,"村霸<em class=""keyword"">川普</em>横行村里",9199,55,58,57,1558933849
激发态的宏电子,BV114411p7MC,村霸川普横行村里,9199,55,58,57,1558933849
追风鸽子王,BV114411T7pj,【耳光侠】针对我！？我华为今天就是要扇个痛快,15282,40,128,56,1560035456
-秋风辞-,BV1wb411V7Ho,【SING女团】《触电》（Dive Into The Sky）混剪,4654,16,35,56,1555697671
春天小饼,BV164411J7j7,"《生化危机2重制版》近期恶搞MOD 克莱尔小姐姐大战<em class=""keyword"">特朗普</em>",6033,24,40,55,1557993158
春天小饼,BV164411J7j7,《生化危机2重制版》近期恶搞MOD 克莱尔小姐姐大战特朗普,6033,24,40,55,1557993158
央视网,BV1kb411Y7Qy,被特朗普赞“非常年轻” 奥地利总理库尔茨：我也一天比一天老了,19922,28,125,54,1550736933
照理说事,BV1K4411N7qu,【照理说事】被拉黑后起诉群主？不仅山东一律师这么干，美国总统都被告上法庭,8475,41,27,54,1560673845
OS-Studio,BV1dt411t7RS,【TRQL】按时吃药！PCC4K干货汇总,1251,9,23,53,1548244837
谈笑疯声CrazyTalk,BV1o441157Jq,"【美国总统上综艺】唐纳德·<em class=""keyword"">特朗普</em> - 周六夜现场 Donald Trump - SNL",82524,221,450,52,1558571287
谈笑疯声CrazyTalk,BV1o441157Jq,【美国总统上综艺】唐纳德·特朗普 - 周六夜现场 Donald Trump - SNL,82524,221,450,52,1558571287
惟物主义,BV19x411o7rP,国产平价破壁机测评，特朗普看了都说NO,43500,176,69,52,1561438144
小疯子ZzZzZzZzZz,BV1qb41167iw,【小疯子zz】—四川话大教学（一）|高矮胖瘦四川话到底怎么说？,5104,18,99,50,1549145382
Greg贵哥,BV1y4411P7wR,"英国老外大理旅行VLOG，尝试和当地人飚中文竟然出口<em class=""keyword"">川普</em>",1921,28,13,50,1560428537
MadCuisine,BV1Fb411Y7jS,听说你们很喜欢看特朗普的广告？,17213,70,234,50,1550583650
央视网,BV1Eb411Y7oW,美前副总统乔·拜登欧洲演讲：现在的美国让人“无地自容”,30149,28,57,49,1550653999
OS-Studio,BV1db411E76S,【TRQL】第十一期 四川特产 致迅A1 PRO！,2253,15,18,47,1553083210
anshike,BV1q4411s7my,全部で何台 !!? アメリカ合衆国トランプ大統領が来日 新型ビーストと警護車両【4K】,24349,39,91,47,1558838223
anshike,BV1q4411s7my,全部で何台 !!? アメリカ合衆国トランプ大統領が来日 新型ビーストと警護車両【4K】,24349,39,91,47,1558838223
OS-Studio,BV1pb411Y7bM,【TRQL】画质三连！拍出你的美！,1042,19,19,45,1550663263
视界中国CM,BV1q4411L7zu,"<em class=""keyword"">特朗普</em>暗示中国“盗窃”！美国违背协议在先为何却要贼喊捉贼？",22288,12,32,45,1558692975
视界中国CM,BV1q4411L7zu,特朗普暗示中国“盗窃”！美国违背协议在先为何却要贼喊捉贼？,22288,12,32,45,1558692975
懵圈的搬砖工,BV1u4411p7kJ,"美国人黑起来连自己总统都不放过！以一种滑稽的印象展示了<em class=""keyword"">特朗普</em>之声",29649,12,60,44,1559323267
红米汽车有限公司,BV1N4411W7VF,"<em class=""keyword"">特朗普</em>？？？？？？",8588,8,18,44,1558971026
懵圈的搬砖工,BV1u4411p7kJ,美国人黑起来连自己总统都不放过！以一种滑稽的印象展示了特朗普之声,29649,12,60,44,1559323267
红米汽车有限公司,BV1N4411W7VF,特朗普？？？？？？,8588,8,18,44,1558971026
EinsamMark,BV1o4411g7V9,【每日秀】川普16年竞选演讲与如今的对比,26082,19,201,43,1561003616
EinsamMark,BV1o4411g7V9,【每日秀】川普16年竞选演讲与如今的对比,26082,19,201,43,1561003616
patric不petrified,BV13b411679n,考前转发这个特朗普，考的都会，蒙的都对,10935,15,98,43,1549583584
OS-Studio,BV1vt411B7r6,突如其来的测评 新年第一期 BMPCC4K,1938,15,20,42,1546340096
御坂御坂的清凉油,BV19b411W79C,"【转载】<em class=""keyword"">川普</em>通俄门调查结束之后，MAGA！",7884,34,172,41,1553960321
御坂御坂的清凉油,BV19b411W79C,【转载】川普通俄门调查结束之后，MAGA！,7884,34,172,41,1553960321
封面沙拉,BV1gb411W77k,了解一下川普的车有多牛,7449,19,41,40,1554294369
封面沙拉,BV1gb411W77k,了解一下川普的车有多牛,7449,19,41,40,1554294369
面条大鸽,BV1r4411e7t5,【只狼】特朗普大战托马斯！,18651,35,187,39,1557201602
OS-Studio,BV1Mb411W7nu,【TRQL】第十三期 快速矫正白平衡,4560,9,113,39,1554292854
面条大鸽,BV1r4411e7t5,【只狼】特朗普大战托马斯！,18651,35,187,39,1557201602
无头游离态,BV194411n7Ro,【变态只狼解说】特朗普竟当众打莱莱！！！#03,3216,14,43,39,1559529618
臭脸皮蛋-德文猫,BV1e4411Y756,"和平精英：队友是个四川人是什么体验？<em class=""keyword"">川普</em>笑到肚子痛！哈哈哈哈",42578,62,75,38,1557487347
夜曲night,BV1R4411N7RP,"【<em class=""keyword"">特朗普</em>】最孤独签名！国际文件独自签左上角 二战诺曼底登陆75周年",20552,5,24,37,1560167534
夜曲night,BV1R4411N7RP,【特朗普】最孤独签名！国际文件独自签左上角 二战诺曼底登陆75周年,20552,5,24,37,1560167534
搁浅Mint,BV1Rb411J7Fo,"宇宙网红<em class=""keyword"">特朗普</em>2018搞笑集合",9469,13,72,36,1552743435
搁浅Mint,BV1Rb411J7Fo,宇宙网红特朗普2018搞笑集合,9469,13,72,36,1552743435
歪果仁在中国,BV18t411s7Bv,美国政府停摆，外国人都怎么看？,8320,12,16,35,1546946642
歪果仁在中国,BV18t411s7Bv,美国政府停摆，外国人都怎么看？,8320,12,16,35,1546946642
李昂斯珺,BV1qb411p7bk,当酸奶统治了世界，人类只能当子民，更可怕的是····《爱，死亡和机器人》第六集解读,6033,7,21,34,1554170684
吐槽老能手,BV1B4411a7L3,【中文字幕】2分钟带你了解美国总统做生意有多厉害,9033,10,50,33,1557725232
吐槽老能手,BV1B4411a7L3,【中文字幕】2分钟带你了解美国总统做生意有多厉害,9033,10,50,33,1557725232
汐朵漫,BV1Qb411v7ZX,"英媒报道：中国禁收洋垃圾一年后 美国垃圾处理系统奔溃 美国垃圾堆积如山 美国网友：正好！我们可以用来给<em class=""keyword"">川普</em>修墙！",8757,19,10,32,1552058314
OS-Studio,BV1Kt411p7Ud,【TRQL】啊！啊！PCC4K 其乐无穷啊！,1420,62,10,32,1547640052
Freeslaves,BV1P4411H7QA,"<em class=""keyword"">特朗普</em>发型换成大背头#遭网友吐槽：这是总统替身吧",8252,1,8,32,1559560950
汐朵漫,BV1Qb411v7ZX,英媒报道：中国禁收洋垃圾一年后 美国垃圾处理系统奔溃 美国垃圾堆积如山 美国网友：正好！我们可以用来给川普修墙！,8757,19,10,32,1552058314
Freeslaves,BV1P4411H7QA,特朗普发型换成大背头#遭网友吐槽：这是总统替身吧,8252,1,8,32,1559560950
重庆黄较瘦,BV1p4411773f,"正宗“<em class=""keyword"">川普</em>“演绎叶倩文金曲《潇洒走一回》By陈总+小龙",10568,28,82,31,1558062369
视界中国CM,BV1Ft411b7Jo,"<em class=""keyword"">特朗普</em>又埋怨中国令美国人失业？先看看自己国内公司为什么这么做吧！",12801,14,25,30,1548234813
Jasonandlove,BV154411L7zL,俄罗斯美女疯狂吐槽特朗普无知，吓呆主持人,30966,26,16,30,1558615357
V5阿喵,BV1Nb411U7Ym,150秒回顾2018年各国领导人尴尬搞笑瞬间 ，特朗普普京领衔出演！,266662,288,3713,29,1550044387
忧郁的奥涅金,BV154411p7J3,现实版玛丽苏女主，川普豪宅捐赠者，美国女富豪玛荷丽藏品欣赏,17388,2,260,29,1559308046
V5阿喵,BV1Nb411U7Ym,150秒回顾2018年各国领导人尴尬搞笑瞬间 ，特朗普普京领衔出演！,266662,288,3713,29,1550044387
忧郁的奥涅金,BV154411p7J3,现实版玛丽苏女主，川普豪宅捐赠者，美国女富豪玛荷丽藏品欣赏,17388,2,260,29,1559308046
哈哈paul哇哇,BV1Xb411B7Fi,油管上1600万播放量的鬼畜视频是什么样的_哔哩哔哩 (゜-゜)つロ 干杯~-bilibili1,14771,3,37,29,1551607742
男色男分,BV1Bb411t7i7,中国火车头DF4D3058去越南助力世界和平！！！！,3450,15,24,29,1551248895
OS-Studio,BV14b41147gE,【OS-Studio】RE从零开始的达芬奇（Resolve）！SP3 调色的常见错误之一,2224,26,128,28,1553515238
OS-Studio,BV1Qb411s7vo,【TRQL】第十二期 教练我想学布光！不！你买不起灯！,1761,8,47,28,1553691250
犀利猫仔,BV1Nt411x7tW,美国总统特朗普独奏手风琴,35287,35,173,28,1546564451
哒不溜Z杠妖妖叁,BV1b4411T7G4,"【红色警戒2】丧命时刻：中国燕双鹰将军成功挫败<em class=""keyword"">川普</em>“监听”阴谋",6971,13,40,26,1559994173
