author,bvid,title,play,video_review,favorites,review,date
环球时报,BV1Zx411m7XW,美国FBI局长被解雇 与这段视频中的证词有关,20699,109,153,195,1494424860
yankeesama的帧察小队,BV1Ex411C7KH,"【山猫小剧场（上了福特精神爽，老夫聊发大建狂）】<em class=""keyword"">川普</em>的航母宣言：十艘算啥，起码加俩！",40734,171,109,194,1488885293
yankeesama的帧察小队,BV1Ex411C7KH,【山猫小剧场（上了福特精神爽，老夫聊发大建狂）】川普的航母宣言：十艘算啥，起码加俩！,40734,171,109,194,1488885293
观察者网,BV1gx41127ru,普京总统10年前的谈话，在今天依然值得美国新总统再回味,67946,214,1071,191,1486888855
观察者网,BV1zx41117s3,"英国教堂700年前的滴水嘴兽 竟然与<em class=""keyword"">特朗普</em>谜之相似",34175,118,226,189,1486365508
观察者网,BV1wx411C7re,俄罗斯脱口秀：特朗普和普京会面的画风，可能是这样,106575,603,2002,188,1488786824
环球时报,BV1ix411Y7Jg,梅首相：我要向特朗普说清楚，我们两国之间的共享情报必须安全,43770,144,282,188,1495784166
布里奇斯,BV1Ux411C7vq,"【中文字幕】30年前预言<em class=""keyword"">川普</em>上台的科幻电影",196391,221,976,187,1489313586
环球时报,BV1Tx411Q7y4,悲壮！川普推文惨遭无情“烧毁” 网友大呼：爽！,20724,54,236,187,1490948278
环球时报,BV1Mx411U7JJ,白宫发言人：“卡尔·文森”号就是在路上！我说是就是！,18724,63,79,187,1492672487
环球时报,BV1Tx411Q7y4,悲壮！川普推文惨遭无情“烧毁” 网友大呼：爽！,20724,54,236,187,1490948278
环球时报,BV1Mx411U7JJ,白宫发言人：“卡尔·文森”号就是在路上！我说是就是！,18724,63,79,187,1492672487
观察者网,BV1Gx411Q7yF,"我家<em class=""keyword"">川普</em>才不通俄，你才通俄，你们全家都通俄！",65089,139,265,186,1491132471
观察者网,BV1as411b7CX,"<em class=""keyword"">特朗普</em>签署第一份总统令，亮点却是……",69121,181,299,186,1484939021
观察者网,BV1Sx411v7WV,为了逃避特朗普的尬抱，希拉里都……等等，大选不是早就结束了吗？,63654,42,168,186,1495431666
观察者网,BV1cx411172q,好莱坞：特朗普上台后，妈妈再也不担心我种族歧视了！,473341,61,653,185,1488234623
共青团中央,BV1Mx41117UX,亲信倒台，特朗普会不会成为“白宫囚徒”《防务新观察》两集连播  20170226 &amp; 20170225,25704,865,174,185,1488162915
吾乃呆呆,BV1Xx411Q7oP,"看看现今米帝第一千金，伊万卡·<em class=""keyword"">特朗普</em>16岁时在做什么？成功真的不是随随便便。",85331,280,479,184,1491613943
观察者网,BV12x411k7XH,小布什：你们对我的报道出了偏差 我没有批评特朗普,95339,267,615,184,1488446464
吾乃呆呆,BV1Xx411Q7oP,看看现今米帝第一千金，伊万卡·特朗普16岁时在做什么？成功真的不是随随便便。,85331,280,479,184,1491613943
观察者网,BV1jx41117A2,世界上什么颁奖礼我没有见过？拿种族主义怼我，真是too young,278188,88,869,182,1488271338
观察者网,BV1Gx41117op,特朗普重申政策核心，简单来说，可能就是，闷声。。。,23129,140,176,179,1488360173
环球时报,BV1ix41187fr,唐总的“Covfefe”可能真的要变成法案了......,20632,60,98,179,1497346292
柚子木字幕组,BV1dx411y7S1,"【TED-Ed】19世纪的<em class=""keyword"">川普</em>——最具争议的美国总统安德鲁·杰克逊 @柚子木字幕组",42887,155,1206,178,1488006349
环球时报,BV1Px411277v,"中字熟肉 l <em class=""keyword"">特朗普</em>和安倍记者会完整版",30930,743,337,176,1486807648
柚子木字幕组,BV17x411v7VV,【TheRichest】10件有关特朗普总统你不知道的轶事 @柚子木字幕组,69174,298,462,176,1495080258
环球时报,BV1Px411277v,中字熟肉 l 特朗普和安倍记者会完整版,30930,743,337,176,1486807648
环球时报,BV1qx411a7i9,【未经NBC剪辑的完整版】普京接受NBC电视台主播梅根凯利专访,65375,801,1520,175,1496920220
猫神辣椒酱,BV1Tx411e7yS,【猫神】全面战争模拟器 希拉里？？ VS 特朗普？？,26801,498,144,174,1496126939
美欧前沿,BV1ws411h7gg,"【中字高清】梅姑Meryl Streep金球奖颁奖典礼大骂<em class=""keyword"">川普</em>不配当一国之主",92579,387,968,171,1483950018
Real麦克老师,BV1ax411y7gX,【带感】5分鐘看完2017《美国总统的一生》,25280,160,224,169,1487766705
Real麦克老师,BV1ax411y7gX,【带感】5分鐘看完2017《美国总统的一生》,25280,160,224,169,1487766705
梦棋君,BV1ns411h7u1,【漫画吐槽】：政宗君的复仇，男人疯起来，真的是不要命了...,52687,378,473,164,1484295027
环球时报,BV1fx411r7CH,特朗普签署登陆火星任务新法案,7543,138,67,163,1490172624
环球时报,BV1fx411r7CH,特朗普签署登陆火星任务新法案,7543,138,67,163,1490172624
观察者网,BV1hs41187nz,"在熟悉的氛围中，<em class=""keyword"">特朗普</em>宣布大法官提名人选",15675,115,69,159,1486027126
观察者网,BV1rx41117aJ,"<em class=""keyword"">特朗普</em>一意孤行？美国土安全局长称：我的锅，没拦住他",13592,73,58,159,1486532972
环球时报,BV14x411Y7ex,美国国家情报总监拒绝证实对特朗普新指控,12757,35,90,158,1495678754
观察者网,BV1ws41187G1,"【<em class=""keyword"">特朗普</em>之wall】让我一次WALL~个~够~",18252,169,130,158,1485401671
环球时报,BV1Ex41117Ju,"<em class=""keyword"">特朗普</em>：提高国防预算！重振美国军力！",8106,91,54,158,1488276626
观察者网,BV1Vx411S7fG,白宫记者协会晚宴上哈桑·米纳的单口相声 Part 1,19708,212,129,158,1493554196
环球时报,BV14x411Y7ex,美国国家情报总监拒绝证实对特朗普新指控,12757,35,90,158,1495678754
吾乃呆呆,BV1Cx411Q7Ww,不可思议的相似照片系列，世界之大，无奇不有Σ( ° △ °|||)︴,83649,639,777,157,1491473297
柚子木字幕组,BV19x411y7mo,"【扣熊晚间秀】卡通<em class=""keyword"">川普</em>听睡前恐怖故事 @柚子木字幕组",46399,122,388,156,1488088155
环球时报,BV1px411v7mM,纽约时报：特朗普曾暗示FBI前局长科米停止对前国家安全顾问弗林的通俄调查,10626,30,54,152,1495032660
观察者网,BV1ax411U7ZN,航天员给特大宝宝讲解在太空变尿为宝，特大宝宝又耿直了。。。,34587,37,191,151,1493093848
共青团中央,BV14x411275G,特朗普要请朝鲜最高领导人吃汉堡？《防务新观察》 20170212 ,26543,431,108,150,1486983587
环球时报,BV1Dx41187ip,"NBA球星罗德曼抵达朝鲜 称：我确定<em class=""keyword"">特朗普</em>很高兴",76527,96,215,147,1497418648
观察者网,BV1Zx4112746,你们这些记者啊，搞得唐大宝宝都有小情绪了！,54402,112,268,147,1493716420
观察者网,BV1Zx4112746,你们这些记者啊，搞得唐大宝宝都有小情绪了！,54402,112,268,147,1493716420
观察者网,BV1Yx411U7NV,【法大嘴的点评日常】马克龙哪有勒庞好嘛,18229,61,68,146,1493097770
环球时报,BV1Hx411v7Ca,美国福克斯新闻爆料：被谋杀的民主党数据主管与维基解密有关联,13203,69,146,146,1495007442
终已不顾c,BV16x411r78n,川普：呵，我就不跟你握手,147888,203,975,145,1489906741
终已不顾c,BV16x411r78n,川普：呵，我就不跟你握手,147888,203,975,145,1489906741
观察者网,BV1Rs411h7zX,普京回应特朗普“黑料”：传播谣言的人比妓女令人不齿！,84790,217,1335,144,1484707980
观察者网,BV12s411h7yk,这可能是你听过最心塞的《中国颂》 演唱者：美国即任总统特朗普,35078,194,260,144,1484554042
观察者网,BV1Vx41117nj,美国尊重各国探索本国自己发展道路的权利,14890,48,118,142,1488356922
环球时报,BV1yx411S79c,美国国防部长：我们在叙利亚的首要打击目标仍是恐怖组织,6771,47,39,138,1491993389
老李船长,BV1nx41117pu,"【老李船长】战争模拟器 <em class=""keyword"">川普</em>你真能打败民主？",34840,227,90,137,1486232900
阿尔法小分队字幕组,BV1Xs411b7Gx,"【中字】<em class=""keyword"">川普</em>是如何回答吉米问题的？ @阿尔法小分队",12999,176,245,137,1485245616
环球时报,BV1hx411y7wA,"<em class=""keyword"">特朗普</em>讲话后没几天瑞典真的发生暴动。。。",104806,80,176,137,1487752671
环球时报,BV1hx411y7wA,特朗普讲话后没几天瑞典真的发生暴动。。。,104806,80,176,137,1487752671
观察者网,BV1xx411h7LP,特朗普到底有没有被调查？律师快和自己打起来了,20864,93,90,136,1497870314
观察者网,BV1jx41117PB,先生们，咱们的队伍有奸细啊,20583,36,73,136,1488271720
柚子木字幕组,BV1qx41127uJ,"【扣熊晚间秀】“卡通”<em class=""keyword"">川普</em>终于一次性说出了自己对澳大利亚的不满 @柚子木字幕组",74982,79,553,135,1487130763
观察者网,BV1vx411Q7t1,哈哈哈蒂勒森让你背后说毛熊坏话，看被人家给怼的,169193,302,1329,133,1491379827
环球时报,BV1as41187pk,"默克尔反对<em class=""keyword"">特朗普</em>的难民政策",11799,73,56,131,1485881830
环球时报,BV1Qs411b7Tu,特朗普退出TPP前夜 安倍：我相信川酱！,21641,116,74,130,1485253024
要看星星,BV1xx41127EV,"国外超萌小孩模仿<em class=""keyword"">川普</em>，特朗普也就这智商",429927,147,1842,129,1486970411
环球时报,BV1ms411h7i8,"普京谈<em class=""keyword"">特朗普</em>黑料：编造谣言的人比妓女更糟（另外，跟普京学个新词）",38285,163,544,129,1484736642
要看星星,BV1xx41127EV,国外超萌小孩模仿川普，特朗普也就这智商,429927,147,1842,129,1486970411
观察者网,BV1zx41127Ld,"我们<em class=""keyword"">川普</em>对俄罗斯敲强硬的！",28605,66,150,127,1487135479
环球时报,BV1jx411e7GW,"<em class=""keyword"">特朗普</em>：Call Me Maybe！",24723,61,183,127,1496230812
观察者网,BV1zx41127Ld,我们川普对俄罗斯敲强硬的！,28605,66,150,127,1487135479
环球时报,BV1rx411k7qK,"<em class=""keyword"">特朗普</em>首次以三军统帅身份登上美军最强大航母并发表演讲",78632,64,312,126,1488533010
环球时报,BV1rx411k7qK,特朗普首次以三军统帅身份登上美军最强大航母并发表演讲,78632,64,312,126,1488533010
观察者网,BV18x41117kF,特朗普上台就抛弃白俄？白俄总统提醒普京认清现实,24611,131,246,125,1486373938
躺倒鸭TV,BV1kx411h7tB,外国人在中国兼职代报案，1200元服务费！快递员新规：高帅快！,15588,32,85,121,1497958760
观察者网,BV1Vx411S7D4,总统怼完同行怼，心疼CNN（滑稽）,39559,114,196,120,1493554107
天下有警,BV1Zx411m7Dk,普京的保镖抽个空就拿个奥运金牌，这很战斗民族,146864,146,264,119,1494409986
天下有警,BV1Zx411m7Dk,普京的保镖抽个空就拿个奥运金牌，这很战斗民族,146864,146,264,119,1494409986
环球时报,BV1cx41117S8,奥斯卡颁奖礼：日常调戏特朗普,80283,228,371,119,1488189293
环球时报,BV1ox41127QF,特朗普评价金正恩：他是个聪明人！如果情况合适愿与他见面,56357,82,346,118,1493719484
环球时报,BV1ox41127QF,特朗普评价金正恩：他是个聪明人！如果情况合适愿与他见面,56357,82,346,118,1493719484
yankeesama的帧察小队,BV1cs411h76y,"川的国：美国国会为何在<em class=""keyword"">川普</em>面前瑟瑟发抖？",57143,579,300,117,1483952677
环球时报,BV1ix411h7z4,白宫发言人斯潘塞“升职” 将在特朗普政府担任新角色,10910,29,43,115,1498032605
环球时报,BV1Xx411279m,白宫发言人：别问我~别问我~我啥也不知道~溜了溜了~,21891,60,65,114,1493804790
环球时报,BV1vx41187Hh,罗马尼亚总统：唐总统在看着我...方...,26761,107,136,113,1497338149
梦棋君,BV1Ns411874w,【漫画吐槽第12期】：只要是母的，没有一个不喜欢我的！！就是怎么帅！,65387,248,880,111,1485441316
吾乃莎莎,BV1Lx411m7BC,【局座】张召忠：美军给伊朗送了一个大礼 这可比天上掉下4吨金子贵多了,241077,94,143,111,1493962437
环球时报,BV1hx41117p1,百威啤酒的“美国梦”以及奥迪的“女权”,5977,8,84,111,1486369245
环球时报,BV1xx411v7Wy,"<em class=""keyword"">特朗普</em>否认要求科米停止调查通俄案 “科米非常非常的糟糕”",10464,33,59,108,1495188000
环球时报,BV1xx411v7Wy,特朗普否认要求科米停止调查通俄案 “科米非常非常的糟糕”,10464,33,59,108,1495188000
我是路过的syc,BV1wx411m7SR,"【中字】<em class=""keyword"">川普</em>成为马迷的真相",21820,54,545,107,1493899164
逍遥小枫,BV1ax411v7KP,"【逍遥小枫】史上最多bug的游戏，美国总统孤身一人勇闯敌营！| <em class=""keyword"">川普</em>模拟器(Trump vs Mafia)",43608,574,83,105,1495252293
阿巴阿巴呼噜咕咕咕,BV1Jx411k7tX,"马云看2017经济形势——谈<em class=""keyword"">特朗普</em>，谈新型全球化 [完整版]",18128,353,837,103,1490446040
环球时报,BV1Wx411y7ry,CNN记者探访平壤：不关心谁是美国总统,132614,76,300,103,1487667161
Tix小狼,BV1Gx41167ju,奥巴马和川普进行篮球比赛,29846,97,216,102,1498318597
Tix小狼,BV1Gx41167ju,奥巴马和川普进行篮球比赛,29846,97,216,102,1498318597
果酱字幕组,BV1Yx41117my,"<em class=""keyword"">川普</em>每周电视讲话2017.01.28【果酱字幕组】",14489,104,184,101,1486390891
柯南秀NS字幕组,BV1Tx41127DG,"【柯南秀】奥巴马退休后仍然受到<em class=""keyword"">川普</em>的骚扰",452662,170,5715,100,1486708994
Ve先生,BV1us41187BA,"如何帮助特朗普在美国和墨西哥边境建造一座3200公里的<em class=""keyword"">川普</em>墙？",8012,100,42,100,1485685179
柯南秀NS字幕组,BV1Tx41127DG,【柯南秀】奥巴马退休后仍然受到川普的骚扰,452662,170,5715,100,1486708994
Ve先生,BV1us41187BA,如何帮助特朗普在美国和墨西哥边境建造一座3200公里的川普墙？,8012,100,42,100,1485685179
划水的兔先生,BV1qs411b7F3,【烽火议军情】核手提箱 美国总统手中最恐怖武器,73650,198,187,99,1485173921
猛犸君侯,BV1Yx411v7oi,"纪录片.Ch4.伊万卡·<em class=""keyword"">特朗普</em>：真正的美国第一夫人？.2017[片头][高清][生肉]",45394,154,698,98,1495157420
观察者网,BV1Yx411D7BU,特朗普：关于对朝政策，无论你怎么问，我只能说……,30917,43,156,98,1492585835
AS挚雪,BV1vs411b7Dn,特朗普总统与墨西哥卷饼的故事,22806,283,1014,97,1485000670
环球时报,BV1Qs411b7TU,安倍回应美国退出TPP：希望能沉下心来寻求理解,15673,46,35,97,1485253105
鱼大叔和朋友们,BV1rx411D7hW,特朗普推特应邀萌宠节目 招架不住呀,45338,136,253,95,1492577517
Accompany313,BV17x411k79j,"论猫狗看待<em class=""keyword"">川普</em>的态度",16970,42,131,94,1490324066
jwazy,BV1Bs411b7fB,"【纪录片】 《选择》-- <em class=""keyword"">特朗普</em>和希拉里的故事【中英字幕】",101943,1451,4917,93,1485228616
jwazy,BV1Bs411b7fB,【纪录片】 《选择》-- 特朗普和希拉里的故事【中英字幕】,101943,1451,4917,93,1485228616
观察者网,BV1bx41127Lt,桑德斯连线CNN，讽刺特朗普后信号中断。特朗普大概跟CNN的八字不合。。。,18811,53,67,93,1486984392
环球时报,BV1ss411h7af,"双语熟肉|<em class=""keyword"">特朗普</em>胜选后首场新闻发布会，与媒体交锋全过程",172978,653,1985,92,1484215577
观察者网,BV1Yx41187UJ,【独家专访】罗马尼亚前总理：特朗普的简单粗暴也挺好呀（Part3）,12349,66,67,92,1497329072
环球时报,BV11s411b777,新任白宫发言人首次发言 全程痛批媒体虚假报道,9214,167,47,90,1485159951
环球时报,BV11s411b777,新任白宫发言人首次发言 全程痛批媒体虚假报道,9214,167,47,90,1485159951
观察者网,BV14x41117ii,德国“汉堡微缩景观世界”展出美墨边境墙模型,11705,45,46,89,1486191270
bili_105504942,BV1dx411U7Wd,"太有才！<em class=""keyword"">川普</em>模仿秀 集体演技大爆发",574926,359,1881,88,1493379811
环球时报,BV12x41117pX,特朗普：北约成员国应做出应有的贡献 美国将战胜ISIS,6359,97,38,88,1486460650
bili_105504942,BV1dx411U7Wd,太有才！川普模仿秀 集体演技大爆发,574926,359,1881,88,1493379811
观察者网,BV1Rs411874u,"不满<em class=""keyword"">特朗普</em>“高盛内阁” 示威者闯入高盛总部抗议",5659,39,22,87,1483682684
观察者网,BV1ys41187Hy,乌东冲突升级 普京：乌克兰做戏给特朗普看,17171,69,128,87,1486092844
神秘列车长,BV1mx41117Sk,"被超级碗拒绝的广告：<em class=""keyword"">川普</em>墙拦不住希望",13630,173,77,85,1486469157
深渊的幽灵,BV1Tx411v7zw,"【真人秀/美国/<em class=""keyword"">特朗普</em>】名人学徒-第九季【中文字幕】名人学徒第9季",133805,1365,4137,85,1494930448
深渊的幽灵,BV1Tx411v7zw,【真人秀/美国/特朗普】名人学徒-第九季【中文字幕】名人学徒第9季,133805,1365,4137,85,1494930448
环球时报,BV1Qs411b7Gf,群主真的退群了！特朗普签署行政令退出TPP,17862,24,53,85,1485253475
历史课代灬,BV1Hx41117BV,"【创意广告】加拿大啤酒广告蹿红 讽刺<em class=""keyword"">川普</em>移民政策",18088,46,357,84,1486266350
历史课代灬,BV1Hx41117BV,【创意广告】加拿大啤酒广告蹿红 讽刺川普移民政策,18088,46,357,84,1486266350
环球时报,BV1Mx41127iH,特朗普高级顾问：赶紧去买伊万卡的商品去！,10941,39,53,83,1486720753
观察者网,BV1nx411r7gE,"啥？狗爷枪击<em class=""keyword"">特朗普</em>？",16645,46,83,83,1489648832
环球时报,BV1Mx41127iH,特朗普高级顾问：赶紧去买伊万卡的商品去！,10941,39,53,83,1486720753
环球时报,BV1ex411U7oE,美国财政部：对涉嫌开发化武的叙利亚科研人员实施史上最大制裁,5542,41,40,80,1493100262
阿尔法小分队字幕组,BV1Ux411k79w,"【中字】<em class=""keyword"">川普</em>上台后所面临的巨额债务问题@阿尔法小分队",6011,79,114,79,1488625720
吊德斯DioDes,BV1ks411b7Rq,"【屌德斯解说】 全面战争模拟器 美国总统<em class=""keyword"">川普</em>和希拉里联手消灭巨型鸡爸爸",645520,856,2334,78,1485120715
科京同志1,BV1ys411b7ty,【趣闻】克林顿紧盯伊万卡 希拉里表情稳定,161030,45,388,78,1485145509
快乐李同学,BV1Ss411b7y8,"美图秀秀手绘火到国外欧美老外！看看萌化的<em class=""keyword"">特朗普</em>，奥巴马~老外美图却疑似有种族歧视和窃听用户隐私弊端",31199,166,226,77,1485345487
微笑的岸边露伴,BV1ys411b79F,爆粗了！麦当娜华盛顿女性游行怒怼直男癌,15009,75,169,77,1485142394
红叶浅浅,BV1hs411h7px,局座时评71：网红总统、推特司令特朗普，你知道啥叫网络战吗？,11052,241,33,77,1484483875
韦驮天,BV16s411W7Pf,"【2017元宵】[<em class=""keyword"">川普</em>/奥巴马/元首]少年快去创建奇迹",3377,47,49,76,1486137600
环球时报,BV1ox411r7hp,"<em class=""keyword"">特朗普</em>：北约同盟国需要均摊国防开支",12844,36,51,75,1489991979
环球时报,BV1ox411r7hp,特朗普：北约同盟国需要均摊国防开支,12844,36,51,75,1489991979
为你所问,BV1Ss411878q,"社会实验：假扮<em class=""keyword"">川普</em>的驱逐黑人，吓尿他们@Nhzy字幕组",152663,214,295,73,1483771121
环球时报,BV1Wx41127c5,【高手过招！拼的就是速度！】特鲁多vs特朗普握手,111475,40,392,72,1487065616
环球时报,BV1Wx41127c5,【高手过招！拼的就是速度！】特鲁多vs特朗普握手,111475,40,392,72,1487065616
音可赛听,BV1Rx411U7iX,泰国drama小哥开口跪，太forget好听啦！,9721,167,145,70,1493362036
逍遥小枫,BV1Ex411a7sM,"【逍遥小枫】麦当劳蓝蓝路？！下次是不是该换<em class=""keyword"">川普</em>了？| 奥巴马的电锯惊魂2",31030,358,134,68,1496691546
悠兰拿铁,BV1qx41167oE,"<em class=""keyword"">川普</em>（火）大力推广方言系列",455,18,8,68,1498588561
环球时报,BV13x411C7b8,独家实拍：《环球时报》记者探访美墨边界,7434,41,35,68,1488963332
柚子木字幕组,BV1Xx411r7rg,"【扣熊晚间秀】老总统鬼魂夜访卡通<em class=""keyword"">川普</em> @柚子木字幕组",23401,81,270,67,1490101210
红烧牛肉字幕组,BV1Vx411S7cF,"【熊孩看世界#3】孩子们让插画家画出他们心目中的<em class=""keyword"">川普</em> @红烧牛肉字幕组",14009,118,226,67,1493604010
腾讯叮当,BV1Fx411k73u,「科技三分钟」Android O系统预览版发布 出门问问抗议小米霸王式合作 170322,24516,214,63,67,1490201320
红烧牛肉字幕组,BV1Vx411S7cF,【熊孩看世界#3】孩子们让插画家画出他们心目中的川普 @红烧牛肉字幕组,14009,118,226,67,1493604010
环球时报,BV12x41117pi,英国下议院议长：绝不同意特朗普来英国国会演讲！,20566,79,171,65,1486460686
老X-胡子Xcd,BV1cx411h7Nj,邦克山的急电：老佛爷，美利坚的蛮子又不上贡啦！【骑马与砍杀：拿破仑】,8551,116,48,65,1497509583
赛鲁迅,BV14s411b7rv,"<em class=""keyword"">特朗普</em>第一天当总统，笑死人。",26909,24,187,64,1485010840
bili_105504942,BV1Mx411Y7UD,"莎剧男主似<em class=""keyword"">特朗普</em>遭刺杀  达美航空停止对剧院赞助",14650,11,49,64,1497250094
环球时报,BV1bx411y7Ko,【伊万卡带孩子滑雪】踹了一脚，孩子就顺利滑下去了。。。,83338,18,157,63,1487585264
Feishin,BV1Ux411m7qX,"USSS（美国总统特勤局）和NYPD（纽约警察）护送<em class=""keyword"">特朗普</em>总统车队返回纽约市",29997,265,275,62,1494327604
Feishin,BV1Ux411m7qX,USSS（美国总统特勤局）和NYPD（纽约警察）护送特朗普总统车队返回纽约市,29997,265,275,62,1494327604
药丸字幕君,BV1Sx41117u4,"【大表哥赛高！】Dan Stevens暗怼<em class=""keyword"">川普</em>，宣传新剧《大群》、新片《美女与野兽》",21385,208,465,61,1486480372
BRTV新闻,BV1vx41167aa,"【BTV每日国际大新闻】0626 印度村庄改名“<em class=""keyword"">特朗普</em>村”每家获一间厕所",5536,80,15,61,1498466959
环球时报,BV1xx411v7sn,科米被免职前的听证会：因政治原因被迫停止调查，在我任职期间没发生过,5884,11,35,61,1495188013
天下有警,BV1sx411S7L3,买房卖房过夫妻生活，这个南美监狱有多神奇？,7054,50,31,59,1491736301
美欧前沿,BV1dx41127Zv,“怒怼”川普爆红网络的五岁地理小神童又上Ellen秀啦,154053,332,1442,59,1493708360
美欧前沿,BV1dx41127Zv,“怒怼”川普爆红网络的五岁地理小神童又上Ellen秀啦,154053,332,1442,59,1493708360
歪果仁在中国,BV1Ex41167NW,外国留学生，毕业后何去何从？如何看待在中国的留学经历？,21439,135,61,59,1498388289
搞视TV,BV1Cx41117BY,《Show手旁观》215期：蓝瘦香菇！假期说没就没,6356,157,18,59,1486534628
环球时报,BV1Yx411271k,"<em class=""keyword"">特朗普</em>谈国家安全顾问辞职 再批媒体虚假报道",5353,31,28,58,1487221020
环球时报,BV1Yx411271k,特朗普谈国家安全顾问辞职 再批媒体虚假报道,5353,31,28,58,1487221020
梦棋君,BV1As411a7Ur,【漫画吐槽第9期】：恋爱暴君不是你想的恋爱暴君！真的是恋爱暴君！！！！！！不骗你们,16657,161,107,57,1484810307
环球时报,BV1cs411h7Es,"梅丽尔·斯特里普获奖感言 全程向<em class=""keyword"">特朗普</em>开炮",32083,98,252,56,1483955655
观察者网,BV1Vx411S7Zm,白宫记者协会晚宴，哈桑怼斯派塞cut,11328,47,52,56,1493554138
梦棋君,BV1es411b7cS,【漫画吐槽第10期】：真正的【恋爱暴君】，第2期！,9378,132,39,55,1484994646
冷面Pokerface,BV1Ys411b758,真川普就职，中国的假川普也上岗了,12526,77,21,54,1484980016
吾乃莎莎,BV1yx41127bL,【局座】张召忠：军方主战白宫主和，将军都忽悠了总统,15262,14,42,54,1493696910
冷面Pokerface,BV1Ys411b758,真川普就职，中国的假川普也上岗了,12526,77,21,54,1484980016
环球时报,BV1rx411y77c,金·卡戴珊前继父 这位变性“奶奶”喊话特朗普：给我个电话！,29616,26,35,53,1487931149
观察者网,BV1ds411h72V,普京：有些人一直在道别，但就是不走,24451,132,256,53,1484728090
环球时报,BV1bx41127ER,美日领导人就朝鲜试射导弹事件召开联合记者会,6640,81,52,52,1486984574
Pooh的小屋,BV1gs411h7gD,"希特勒谈<em class=""keyword"">川普</em>当选，太搞笑了！",186172,435,1132,49,1484123106
天下有警,BV1ds411h7S5,"美国中情局局长警告特朗普,中情局权利到底有多大",7686,20,35,49,1484727738
迪奥·杜安,BV1zx411C748,"<em class=""keyword"">川普</em>王，大美兴",13168,85,216,48,1489325304
张把鸭,BV1Xx411Y7zv,"【柯南秀】<em class=""keyword"">川普</em>和普京的通话",204797,208,2384,47,1495866308
往生堂第七十八代堂主,BV1sx411v7g3,【生肉】切尔诺贝利核事故特别报道（美国广播公司 19860428）,22327,222,401,47,1495032431
欧拉伯,BV1qx41187wq,"美国达人秀2017：歌手<em class=""keyword"">川普</em>",29109,262,347,46,1497346141
可愛小羊毛,BV1fx41187Yb,"红色警戒2 可爱小羊毛VS可爱大蚂蚁 尤里<em class=""keyword"">川普</em>战术",6314,166,31,45,1497498802
阿尔法小分队字幕组,BV1rx411y7BW,"【双语】<em class=""keyword"">川普</em>是如何发推特的 @阿尔法小分队科教组",5100,42,146,45,1487935397
柯南秀NS字幕组,BV1jx411e7zN,"【柯南访谈】对肥伦和<em class=""keyword"">特朗普</em>访谈的看法",22542,26,146,45,1496209500
第一财经,BV1cx411Q7zA,特朗普弄疼了安倍 轮总统的握手艺术！｜光说,115553,137,264,45,1490866167
柯南秀NS字幕组,BV1jx411e7zN,【柯南访谈】对肥伦和特朗普访谈的看法,22542,26,146,45,1496209500
梦棋君,BV1hs411b7Y3,【梦琪配音】：星游记拼音第2期，飞吧！！！！！,8823,149,49,44,1484966838
阿尔法小分队字幕组,BV1cs411h7Qq,【双语】美国的不同时代：时代是否真的有规律可循？@阿尔法小分队科教组,3581,14,203,44,1483954331
BRTV新闻,BV1cx411a7b4,【BTV每日国际大新闻】0602 外交部：中方已就“萨德”发射架秘密入韩向韩方提出交涉,10648,77,21,44,1496392803
BRTV新闻,BV1vx411e7Ff,【BTV每日国际大新闻】0601 中国外交部：强烈谴责阿富汗爆炸袭击事件,10291,56,10,44,1496300182
梦棋君,BV11s411b7aG,【漫画吐槽第11期】：恋爱暴君第3期，有一个病娇女朋友就是好呀哈哈哈哈哈哈哈哈哈,6916,70,35,43,1485157626
杨瘦子12138,BV1jx411h7B5,"笑逐言开2017-06-17 尉迟：各国领导人喜养宠物 <em class=""keyword"">特朗普</em>不养白宫很着急",21776,306,69,42,1497781282
岸波玉藻,BV1Ys411b792,【川普MMD】MEGALOVANIA,7754,36,184,42,1484973812
bili_105504942,BV11x411675s,【终极对决】特朗普PK莫迪 握手神功遭“莫式熊抱”破解,39345,107,302,42,1498570522
岸波玉藻,BV1Ys411b792,【川普MMD】MEGALOVANIA,7754,36,184,42,1484973812
MIOK_,BV1fx411172M,"<em class=""keyword"">特朗普</em>真的够嘎_在WWE上玩闹出光辉灿烂_mda-gkwzf97suemj1xzj",50540,270,326,41,1486622193
柯南秀NS字幕组,BV1Kx411C75M,【柯南秀-墨西哥制造】专访墨西哥前总统比森特·福克斯,10781,118,61,40,1488704479
Sophie0120,BV1bs41187uG,"脱口秀主持艾伦对<em class=""keyword"">特朗普</em>入美禁令表态",55687,46,270,40,1485977443
创意72变,BV16x411U7PK,"网友恶搞<em class=""keyword"">特朗普</em>，让他的领带如蛇，到处缠人",17953,40,48,40,1493027113
油土鳖收妖所,BV16x411Y7b5,那些年，川普的握手故事~,11698,40,113,40,1495701255
雅柏菲卡☆,BV1Xx411C7Eh,【鬼畜新素材】特朗普大总统教你读“CHINA”,24177,176,438,40,1489497500
油土鳖收妖所,BV16x411Y7b5,那些年，川普的握手故事~,11698,40,113,40,1495701255
柯南秀NS字幕组,BV1ps411Y7Bu,"【柯南秀】<em class=""keyword"">川普</em>当总统前做柯南秀导播",38702,82,362,39,1483430276
