author,bvid,title,play,video_review,favorites,review,date
三竖谷VVV,BV1oM4y1x731,"<em class=""keyword"">川普</em>新竞选广告：最后一战",34657,108,221,222,1689344110
阿川就阿川,BV1EN411a7cN,久违的塞蛋...额送蛋视频,6977,1,48,222,1691291840
三竖谷VVV,BV1oM4y1x731,川普新竞选广告：最后一战,34657,108,221,222,1689344110
三竖谷VVV,BV1oM4y1x731,川普新竞选广告：最后一战,34657,108,221,222,1689344110
Shirley木婉箫,BV1yk4y1K7WU,"<em class=""keyword"">特朗普</em>有望重回美国总统之位",126703,17,168,221,1688967721
RT今日俄罗斯,BV1Q8411r7qc,"有人推举有人应  <em class=""keyword"">特朗普</em>称已准备好担任众议院议长一职",25550,32,61,221,1696565417
环球网,BV1xe411r7hU,特朗普女儿伊万卡访问以色列，穿防弹衣与丈夫一同参观遇袭地点,120398,47,148,221,1703226434
大灰人是汉人,BV1pp4y1F7o5,特朗普对中国和华为的最新看法，让人震惊,114320,453,798,219,1696652076
朱文晖,BV1XQ4y1G7z8,美国秩序处瓦解边缘？俄乌、巴以和美国大选，谁会是最后一根稻草,90047,102,175,218,1701844072
张经义,BV1Eu4y1c73D,超亲美阿根廷总统当选人访白宫，却连白宫正门也进不了？,59970,249,229,217,1701322355
英语派对,BV1a94y1W7mQ,川普一清二楚,216453,32,1022,216,1694606400
长得不太环保,BV1494y157yX,这样的老头怎么能不让人爱他呢,92838,173,256,216,1698629138
英语派对,BV1a94y1W7mQ,川普一清二楚,216453,32,1022,216,1694606400
央视军事,BV1rN4y1o7Sz,美前众议长麦卡锡演了一出比《纸牌屋》更出彩的剧情,96102,208,406,216,1696479786
长得不太环保,BV1494y157yX,这样的老头怎么能不让人爱他呢,92838,173,256,216,1698629138
纯正英语原声30秒,BV1QN4y1x7HK,"德桑蒂斯-尼基黑利等共和党总统候选人集体支持<em class=""keyword"">特朗普</em>，反击科罗拉多禁止其参选：若<em class=""keyword"">特朗普</em>被错误对待将退选 拜登：让最高法院决定",39808,0,71,215,1703130569
有何高见9527,BV1rw411s7rv,~第514期~美国政府关停危机有望推迟至1月15日？特朗普在绝大多数“战场州”领先拜登？拜登政府后续动作将对美国经济产生什么影响？20231107,36269,156,91,214,1699349400
RT今日俄罗斯,BV1bc4116786,施瓦辛格称美国领导人需要新鲜血液,21395,13,49,214,1700456400
青蜂侠-Bee,BV1aw411a7bJ,曲线回归？特朗普放话：我可以短期担任众议长,67651,46,118,213,1696551535
邱震海,BV1qM4y1p77p,中方访朝当天，俄防长也受邀到场，新战略格局出现！美或有大动作,78279,179,124,212,1690369992
茶茶穌,BV1pm4y1W75H,"心医林霖-8.04绞刑的诱惑，<em class=""keyword"">川普</em>与萨达姆的殊途同归",32511,180,163,211,1691228353
梗懂王,BV1Gh4y1U7Ec,"我姓石是什么梗【梗<em class=""keyword"">懂王</em>】",106877,42,354,208,1693022400
三竖谷VVV,BV11u4y177xz,"<em class=""keyword"">川普</em>11月2号得州演讲：美国已被全球嘲笑",58947,223,137,208,1699120750
三竖谷VVV,BV11u4y177xz,川普11月2号得州演讲：美国已被全球嘲笑,58947,223,137,208,1699120750
东方今报,BV19z4y1T7Fa,"售价不到20美元！小<em class=""keyword"">特朗普</em>在网店开卖印有其父亲嫌犯大头照的商品",50245,15,89,208,1692962131
秒懂人物,BV1RB4y1o7mG,塞尔维亚总统武契奇，身高近2米，为何会因为一张和特朗普会面时的照片，被全世界“嘲笑”？,247159,250,2095,208,1697943672
青蜂侠-Bee,BV1ku4y157qq,特朗普现身美国大学橄榄球赛场引球迷躁动，有人欢呼有人嘘,84374,60,159,208,1700991579
三竖谷VVV,BV11u4y177xz,川普11月2号得州演讲：美国已被全球嘲笑,58947,223,137,208,1699120750
漫鱼饭团,BV1YH4y1Z7HW,如何应对零元购，特朗普:使用枪支射击,36286,46,26,208,1696179830
RT今日俄罗斯,BV1PV41137n2,中国专家就美国对台军援问题接受RT采访,43860,49,241,207,1691678255
财联社CC新闻,BV1HG41117cq,特朗普：只有耶稣能当上美国众议长,34711,7,80,207,1698134072
西丰首席国哥,BV19u4y1N7Ex,"首席国哥：<em class=""keyword"">特朗普</em>和拜登谁当选美国总统，对我们有利？",30049,189,46,204,1700127229
环球时报,BV1oF411D7fX,"<em class=""keyword"">特朗普</em>：我会把普京和泽连斯基带进一个房间",38815,36,122,203,1695020603
参考消息,BV1XF411R7K7,特朗普24小时就能结束俄乌冲突？泽连斯基：拜登5分钟就行 但我们不同意,99028,11,63,203,1688956332
腾讯新闻,BV1HN4y1b7c8,美国科罗拉多州最高法院宣布：特朗普被裁定无总统参选资格,70363,4,84,203,1703037642
白宫茶话会,BV1494y1Y7Eh,"<em class=""keyword"">川普</em>脱口秀9月25日：哥把你揣兜里，你把美国踹沟里！",102659,203,419,202,1695979587
RT今日俄罗斯,BV1si4y1a7dp,"<em class=""keyword"">特朗普</em>引述普京言论指出美国民主已经腐朽",35235,18,114,202,1702887307
动静新闻,BV1HH4y1Z733,“一直被模仿，从未被超越！”特朗普当众模仿拜登迷路“我在哪儿？”引发全场哄笑,178396,14,446,202,1696140085
全场明价珠宝,BV1DC4y1U7ca,"19万拍到3400万，低开高走！陈良玲主拍！<em class=""keyword"">懂王</em>们，快进来发表你们的“洗钱”观点啦！",142558,11,235,201,1699776198
财经小辉辉,BV1i94y1z7ps,"<em class=""keyword"">懂王</em>入狱",62713,266,187,201,1692962674
RT今日俄罗斯,BV1Uy4y1A7S3,"拜登竞选连任总部在<em class=""keyword"">特朗普</em>社交平台上注册",74083,27,246,201,1697588448
财经小辉辉,BV1i94y1z7ps,懂王入狱,62713,266,187,201,1692962674
狐狸还为成精,BV1fw411U7YX,"<em class=""keyword"">特朗普</em>最困难的时候 &quot;名人故事 &quot;看世界",123113,41,316,200,1694188086
小小的一个马弓手,BV1634y1G72x,"<em class=""keyword"">特朗普</em>呼吁对米利上将执行死刑",46836,7,176,198,1695949769
梦与篮球,BV18H4y117eg,身价330亿美元！特朗普最大金主！独行侠新老板是何方神圣？,100446,100,121,198,1701250716
小小的一个马弓手,BV1634y1G72x,特朗普呼吁对米利上将执行死刑,46836,7,176,198,1695949769
干弟Nick在学英语,BV1214y167si,"南达科他州州长背书川普，成为<em class=""keyword"">懂王</em>2024副总统搭档的潜力候选人！",62128,121,304,197,1694411479
干弟Nick在学英语,BV1214y167si,南达科他州州长背书川普，成为懂王2024副总统搭档的潜力候选人！,62128,121,304,197,1694411479
财经小辉辉,BV1Yw411p7hX,"<em class=""keyword"">特朗普</em>门徒，又一个疯子成为总统",52701,271,119,197,1700479782
信息Gap,BV1Re41167Wf,2023年12月20日信息差,64495,119,116,197,1703082774
干弟Nick在学英语,BV1214y167si,南达科他州州长背书川普，成为懂王2024副总统搭档的潜力候选人！,62128,121,304,197,1694411479
英文听力,BV1xC4y1D7Jp,"<em class=""keyword"">懂王</em>竞选广告| 让美国再次伟大 Make America Great For Us Again-",122648,86,622,196,1703343248
青蜂侠-Bee,BV1Br4y1f7gm,"<em class=""keyword"">特朗普</em>加州集会上嘲笑拜登，模仿其在台上迷失方向",105582,104,347,196,1696081183
英文听力,BV1xC4y1D7Jp,懂王竞选广告| 让美国再次伟大 Make America Great For Us Again-,122649,86,622,196,1703343248
有何高见9527,BV1Vj41147rw,~第451期~凯文麦肯锡成为美国历史首位被罢免议长，政治生涯是否结束？从麦肯锡的早期从政履历中了解美国政治潜规则。20231006,39189,157,115,195,1696649443
新华社快看,BV1Rr4y1R7b7,"<em class=""keyword"">特朗普</em>自首后不到30分钟获得保释：此举究竟是为了博取舆论同情？还是提高曝光率？",63386,14,80,194,1692951961
我给你十分奖励,BV1AN41187kZ,川普脱口秀8月8日：没有人比我更爱老兵，这话我是敢说的。,54852,32,158,194,1691618370
账号已注销,BV1x8411C7Jn,发现规律，验证规律，运用规律,190083,35,1423,194,1696133982
东方今报,BV1Pu4y1D7Qs,拜登评价特朗普嫌犯照：“是个帅哥”,94633,43,358,194,1693019088
我给你十分奖励,BV1AN41187kZ,川普脱口秀8月8日：没有人比我更爱老兵，这话我是敢说的。,54852,32,158,194,1691618370
环球网,BV1CN4y197dG,特朗普在狱中拍了大头照，保释后返回机场表态：“这是美国非常悲伤的一天”,76648,9,139,193,1692926631
RT今日俄罗斯,BV1iG411a7o9,特朗普出售入狱西装碎片,35921,13,160,193,1702603899
出西记,BV1Y94y147cC,多年后重游美国：我惊讶满眼萧条,25717,39,96,193,1693551348
XXXTE9TAC1ON,BV1AM411d7Gj,UFC296预热｜卡皇川普会面，签名战袍,23298,24,289,190,1701474185
XXXTE9TAC1ON,BV1AM411d7Gj,UFC296预热｜卡皇川普会面，签名战袍,23298,24,289,190,1701474185
DPRKWORLD,BV1rN4y1b7pw,这样的场面估计有生之年再也看不到了,146959,49,1062,190,1702843398
高翔讲国学,BV1C94y1H7tg,金正恩、特朗普和文在寅，在朝鲜韩国军事分界线历史性会晤，太难得！,85105,11,315,190,1700478928
XXXTE9TAC1ON,BV1AM411d7Gj,UFC296预热｜卡皇川普会面，签名战袍,23298,24,289,190,1701474185
长得不太环保,BV1kc411o7m4,"<em class=""keyword"">懂王</em>这亲和力，登子你不行啊",885773,20,807,189,1698028488
长得不太环保,BV1kc411o7m4,懂王这亲和力，登子你不行啊,885773,20,807,189,1698028488
坚果熊说博弈,BV1Vm4y1T7MB,"<em class=""keyword"">特朗普</em>8月28日发言【空耳】再不把我送回白宫，世界真要毁灭了！（申明：此发言在真实世界中并未出现过）",197379,228,584,189,1693193429
长得不太环保,BV1kc411o7m4,懂王这亲和力，登子你不行啊,885776,20,807,189,1698028488
RT今日俄罗斯,BV1bj41147Dp,"一众美国国会议员推举<em class=""keyword"">特朗普</em>担任议长",25707,7,63,188,1696566315
信息Gap,BV1nG411Y7eo,2023年12月19日信息差,78375,174,173,188,1702992480
亲过猪八戒,BV1ve41197CX,特朗普：如果我再次成为总统，如果俄罗斯攻击欧洲国家，我不会保卫他们,50250,12,22,188,1698780278
青蜂侠-Bee,BV1NN411q7N4,"<em class=""keyword"">特朗普</em>“纯狱风”大头照周边 已为竞选筹集710万美元",81255,29,177,187,1693124234
华商报,BV19N4y1o7i9,"<em class=""keyword"">特朗普</em>：拜登背叛了以色列 如果我是总统 我将再次与以色列站在一起",54814,19,61,187,1696753798
看看新闻Knews,BV1FH4y1z7nY,"回应<em class=""keyword"">特朗普</em> 泽连斯基称即使没有美国援助 乌仍会战斗",34477,23,61,187,1699704818
投研双杰,BV1bN4y1d77t,为国接盘：美国如何设局收割中小银行和储户？,115007,121,744,187,1692353532
财经小辉辉,BV1be411b7Kz,特朗普被判有罪,46442,77,104,187,1703073570
财联社CC新闻,BV1H8411r73p,"<em class=""keyword"">特朗普</em>巴以冲突表态：如再当选 将禁止支持哈马斯的移民进入美国",81793,2,47,186,1697526807
在下林伯虎,BV1Qu4y1n7Jj,最新民调：拜登为什么输川普这么多？,35954,26,103,186,1702299600
财联社CC新闻,BV1H8411r73p,特朗普巴以冲突表态：如再当选 将禁止支持哈马斯的移民进入美国,81793,2,47,186,1697526807
Lee武,BV1ag4y1f7dD,“冬兵”塞巴斯蒂安·斯坦在电影《飞黄腾达》中饰演特朗普 造型曝光,64558,57,182,186,1701746767
在下林伯虎,BV1Qu4y1n7Jj,最新民调：拜登为什么输川普这么多？,35954,26,103,186,1702299600
环球网,BV1wu411n7Yu,佩洛西谈特朗普再次出庭：像一只被吓坏了的小狗，在他身上看不到任何自信,34255,7,39,185,1691311323
RT今日俄罗斯,BV1eg4y1o7pv,美政客记不清乌东地名却叫嚣美军为其而战,19976,12,77,185,1702030725
RT今日俄罗斯,BV13j411U7wK,奇葩法律：美国边境巡逻人员放行非法移民,16767,24,31,185,1688456581
我给你十分奖励,BV1mH4y1q79i,"得州州长力挺<em class=""keyword"">特朗普</em>，老MAGA与<em class=""keyword"">特朗普</em>的激情碰撞。",99826,65,214,184,1700431046
动静新闻,BV1a8411k7uD,特朗普给乌支招！外媒：他提议乌克兰让出倾向入俄的地区，以保住国家,24264,11,54,184,1696822455
小丑朱迪,BV1hj411q7yX,"日本排海启动，真是牲口民族，<em class=""keyword"">懂王</em>自首。",14395,56,97,183,1692804176
中国日报网,BV1Zu4y1b7yu,美媒：超7成美国人认为国家形势越来越糟,43994,9,66,183,1699250365
安迪有话说,BV1wg4y1f7Wb,"美国总统竞选演说，<em class=""keyword"">特朗普</em>大赞中国，值得每个中国人看！",90933,78,368,182,1701597010
EazyRider_,BV1Tj411U7Ep,大爷锐评LGBTQ,100367,16,226,181,1688627868
威廉喜儿,BV1tm4y1J7Cn,塔克在推特第8期：白左精英违反自然法则会不会遭天谴？【中文字幕】,32845,77,204,181,1688280623
今天世界又发生了啥,BV188411S7Th,【今日热点】发达国家“韩国”的阴暗角落！（7月19号）,31002,92,24,181,1689771738
特马登,BV1bp4y1T7nA,"【补档】美国总统是捍卫者！<em class=""keyword"">川普</em>痛批拜登拱火递刀子，糊涂将七度空间当纸尿裤？荣获新称号“七度乔”",403871,367,5498,180,1697643542
环球网,BV1gN4y1d7bX,"知情人士预测<em class=""keyword"">特朗普</em>下周自首，不会早于下周四",27084,3,42,180,1692424782
特马登,BV1bp4y1T7nA,【补档】美国总统是捍卫者！川普痛批拜登拱火递刀子，糊涂将七度空间当纸尿裤？荣获新称号“七度乔”,403871,367,5498,180,1697643542
迁迁同学的小喇叭,BV1qh4y1U7L9,特朗普投案自首，入狱时长仅20分钟，铁粉称武装起义是唯一途径,74750,118,324,180,1692973102
明年我若为青帝,BV1b64y1776k,炸裂现场,174269,82,324,179,1701054968
海叔在路上,BV1Q14y1C738,特朗普被收监了，重新学习西方政坛的游戏规则，免得移民后参政，栽倒坑里去,31002,129,138,179,1693144419
月撒清辉臂上寒,BV1sw41167Tv,老登没带纸,123761,55,506,178,1697518127
念隳i,BV1e84y1m7Ck,"<em class=""keyword"">特朗普</em>放弃拜登的电动汽车目标，嘲笑推动建造电动坦克",23079,13,31,178,1696505963
月撒清辉臂上寒,BV1sw41167Tv,老登没带纸,123761,55,506,178,1697518127
小小的一个马弓手,BV15e411S7xo,特朗普：制造业才是最重要的,29399,34,179,177,1704026023
RT今日俄罗斯,BV1sG41117Yv,"拜登政府用<em class=""keyword"">特朗普</em>任内资金修建边境墙",35327,4,39,177,1698055525
小小的一个马弓手,BV15e411S7xo,"<em class=""keyword"">特朗普</em>：制造业才是最重要的",29399,34,179,177,1704026023
朱文晖,BV1na4y1k7BY,中俄被重点关注！布林肯展望外交4大要务，美国新战略将拉开帷幕,71278,36,106,177,1703233403
邱震海,BV1s841127yk,美通过涉台恶法，再军援3亿！特朗普提竞选口号，要涨对华高关税,65338,77,57,177,1690626819
小小的一个马弓手,BV15e411S7xo,特朗普：制造业才是最重要的,29399,34,179,177,1704026023
白宫茶话会,BV14u4113798,"<em class=""keyword"">川普</em>脱口秀9月20日：嘲讽拉满，张口就来，骑脸输出拜登！",93581,128,307,176,1695648441
解密狗,BV1EV4y1h72b,从“特朗普”到卢拉，巴西为何开启了左右横跳的模式？,130612,206,480,176,1689214356
环球网,BV1Cu411J7Sv,特朗普：我们国家正走向地狱，我们已在很多方面倒退回第三世界,48139,18,106,176,1692363273
西丰首席国哥,BV1b64y1L7Hb,首席国哥：宁可让拜登当选美国总统，也别让特朗普上台，特朗普对我们的制裁太狠了！,43501,15,43,175,1701248738
白宫茶话会,BV1Gj411b7Z3,"10月2日<em class=""keyword"">川普</em>纽约开庭受审：川皇受难，绝不屈服！",42489,96,145,174,1696305788
anderson-ren,BV14V411G7FC,看看大佬2016工作交接,287280,40,829,174,1691075539
今天世界又发生了啥,BV1cW4y1f7Mo,【今日热点】特朗普被起诉后竞选募款激增！（7月6号）,70604,97,62,173,1688645186
三竖谷VVV,BV12x4y1d74N,"懂王：不错！不错！电影好极了！<em class=""keyword"">川普</em>在7月19号家中放映电影《自由之声》",40806,113,199,172,1689937200
三竖谷VVV,BV12x4y1d74N,懂王：不错！不错！电影好极了！川普在7月19号家中放映电影《自由之声》,40806,113,199,172,1689937200
米兰大侠,BV1nh4y1L78y,"<em class=""keyword"">特朗普</em>MAGA演讲：结束俄乌战争 肃清拜登毒流，<em class=""keyword"">特朗普</em>赢得大选后施政方针",32725,40,123,172,1689924827
账号已注销,BV1vG411m7zh,"被暴打的美国女权，只能寄希望于<em class=""keyword"">特朗普</em>？网友：终是咎由自取",27609,24,212,172,1696675129
江平舟,BV1kH4y1D7oQ,拜登被弹劾，美国内斗加剧引全球忧心,58428,41,180,172,1694692200
三竖谷VVV,BV12x4y1d74N,懂王：不错！不错！电影好极了！川普在7月19号家中放映电影《自由之声》,40806,113,199,172,1689937200
环球网,BV15h4y1m7D2,特朗普亲自下场带货！推广销售印有其监狱大头照的T恤衫,36184,18,80,172,1693551405
白宫茶话会,BV18w411y7hN,"<em class=""keyword"">川普</em>脱口秀10月7日：我的身材完全碾压拜登",53288,165,279,170,1696854356
三竖谷VVV,BV1uw41117YK,"<em class=""keyword"">川普</em>10月9号新罕州演讲：没有舞弊上任的拜登，就没有战争！",40173,194,172,170,1697045558
三竖谷VVV,BV1uw41117YK,川普10月9号新罕州演讲：没有舞弊上任的拜登，就没有战争！,40173,194,172,170,1697045558
铁血V,BV11F41167SS,who is real man,185482,25,1582,170,1694155023
三竖谷VVV,BV1uw41117YK,川普10月9号新罕州演讲：没有舞弊上任的拜登，就没有战争！,40173,194,172,170,1697045558
RT今日俄罗斯,BV15G411D7Z6,特朗普称拜登是个蠢人,39290,16,91,170,1700384230
凤凰卫视,BV1ZC4y1T7Wg,特朗普被裁定禁选，郑浩：致命的最后一锤在后面丨凤凰观察,56235,7,31,169,1703131511
白宫茶话会,BV1Tu4y167yB,NBC采访：美国党争核心堕胎权，6周禁令还是15周禁令？（二）,22079,127,162,168,1695555781
UPFC_official,BV1wa4y1k7FW,"【中字】卡温顿把输给华子原因归咎为他支持<em class=""keyword"">川普</em>",14752,9,49,168,1703150027
留学曹妈妈在美国,BV1EG411d7yN,"美国前总统坐牢了？<em class=""keyword"">特朗普</em>高调投案自首，支持率反而暴增啥情况？",34130,33,109,168,1693214767
华商报,BV1TC4y1F7gB,"<em class=""keyword"">特朗普</em>：“我在任时管理很得当 以色列、乌克兰那时都好好的～重返白宫将严审移民，起诉拜登！”",32511,9,71,168,1702264042
想摸鱼的西西弗斯,BV1pK411b7Y3,"<em class=""keyword"">懂王</em>的参选资格是怎么没的？",89223,95,318,167,1703844000
参考消息,BV1oF411Q7y9,"<em class=""keyword"">特朗普</em>：我若当选总统 要让欧洲补偿",31709,19,58,167,1689750148
RT今日俄罗斯,BV1oC4y1m7kC,伊万卡·特朗普现身法院作证,90826,48,223,167,1699516751
想摸鱼的西西弗斯,BV1pK411b7Y3,懂王的参选资格是怎么没的？,89223,95,318,167,1703844000
青蜂侠-Bee,BV1fj411q7bh,"<em class=""keyword"">特朗普</em>向支持者抛“小红帽” 女子接过男神亲递签名款激动大哭",62242,6,67,166,1691981964
完美界首,BV1rz4y1w7uH,川普在竞选中开骂了，称以色列国防部长是个混蛋还称赞黎巴嫩真主党非常聪明,28774,22,152,166,1699933421
账号已注销,BV1du4y157rD,美国总统交接班，延续150年的仪式，被特朗普的任性打破了,209575,148,258,166,1701172185
完美界首,BV1rz4y1w7uH,川普在竞选中开骂了，称以色列国防部长是个混蛋还称赞黎巴嫩真主党非常聪明,28774,22,152,166,1699933421
凤凰卫视,BV1NP411t7Hq,"<em class=""keyword"">特朗普</em>：再来一份起诉书选举就结束了，没人再有机会",44897,13,55,165,1691215578
骗流量的频道,BV11F41117c2,特朗普和模仿者同台竞技。让美国再次重新伟大。Trump impersonator meets Trump IRL 🤣,78347,9,480,165,1695922007
凤凰卫视,BV1NP411t7Hq,特朗普：再来一份起诉书选举就结束了，没人再有机会,44897,13,55,165,1691215578
刘扬声Charles,BV1dc411y7a4,"<em class=""keyword"">川普</em>将失去大选资格？川粉会打响美国内战的第一枪吗？",26581,42,79,164,1703066100
张经义,BV1Ra4y1d7kH,美国走向后基辛格时代，拜登作何反应？,44465,219,295,164,1701416064
RT今日俄罗斯,BV1yG411i7BF,99岁美国前总统卡特出席妻子追悼会,35728,14,117,164,1701256192
刘扬声Charles,BV1dc411y7a4,川普将失去大选资格？川粉会打响美国内战的第一枪吗？,26581,42,79,164,1703066100
RT今日俄罗斯,BV1ku4y1K7SH,"<em class=""keyword"">特朗普</em>回应在科罗拉多州被裁定丧失党内初选资格",50208,7,60,163,1703142737
我给你十分奖励,BV1JV4y1t75J,特朗普转发：大选之夜，左派彻底疯狂。,59972,20,470,163,1690142550
戎评说,BV1zF411o7Gp,拜登真敢出兵台海？48小时不到特朗普就喊话中方，解放军态度鲜明,47541,52,52,163,1691465726
张司令sammy,BV1Jj41177pL,米莱会把阿根廷变好吗？荷兰版特朗普也同时登上大位，为啥在西方这种极端人物越来越有市场？,20716,58,43,163,1700902522
Whatistheworld,BV1Nc41127Aq,"新民调显示尼基·黑利| 2024年最有可能当选 | 而不是<em class=""keyword"">懂王</em>",18072,9,33,162,1702525446
RT今日俄罗斯,BV1Cu4y1W7m3,特朗普称拜登常迷路是因为吸食的可卡因失去药效,56912,34,177,161,1697102728
参考消息,BV1hh4y1Q7sZ,特朗普团队支出比筹款多 2023年赤字已达2300万美元,33122,5,48,161,1691833906
波波_同学,BV12y4y1N7dX,美国总统大选，虚假的辩论，真实的骂战😄,80321,53,365,159,1697379575
懂一点点的老刘-robotech,BV1xp4y1E7P8,特朗普自首完毕获得保释，机场发表简短讲话,61872,54,124,159,1692930728
命KINGS,BV1ti4y1a7Cb,卡温顿替沙夫卡特安排比赛,16583,22,31,158,1702827175
Python名讲师Alex,BV1pG41167S6,"离了个<em class=""keyword"">特朗普</em>！Java之父你又让我大开眼界了",121956,21,661,158,1703643471
RT今日俄罗斯,BV1gm4y137L6,"<em class=""keyword"">特朗普</em>嘲笑拜登在台上迷失方向",82846,64,238,158,1696085809
朱文晖,BV11N4y117PM,"荷兰“<em class=""keyword"">特朗普</em>”爆冷赢得大选，右翼民粹主义或将成欧洲政治新常态",50999,48,65,158,1701155995
乔丹的江湖,BV1E94y137dU,乔丹的重量级粉丝,56665,68,344,158,1699434300
RT今日俄罗斯,BV1bX4y177Yq,特朗普自称或被判560多年刑期,22507,7,59,158,1691029440
歌白Shiro,BV1dH4y1176R,不是 这口音到底哪里像了啊？,40273,6,222,157,1701594000
环球网,BV1fu4y1L7Do,美国前第一夫人罗莎琳·卡特去世，特朗普夫人发文悼念,60126,15,213,157,1700440997
白宫茶话会,BV1SN4y1S7Lv,"<em class=""keyword"">川普</em>脱口秀11月2日：德克萨斯与你同行！",50721,311,291,156,1699195024
搜狐知世,BV1wp4y1T7Pk,"拜登评价<em class=""keyword"">特朗普</em>嫌犯大头照：是个帅哥",51864,15,191,155,1693020821
环球网,BV1bm4y1u7Xm,"美国前总统<em class=""keyword"">特朗普</em>，监犯编号P01135809",43539,6,119,155,1692929571
张经义,BV1Mu4y1p7TP,拜登会被弹劾吗？报道过两次弹劾案，我这么看,54846,205,207,155,1702618068
今天世界又发生了啥,BV12x4y1X73j,【今日热点】特朗普又双叒叕被指控！（8月2号）,43455,120,45,155,1690981326
桃坑村老干部,BV1XC4y1c7pB,【美国50州】佐治亚州——可口可乐，亚特兰大，马丁路德金，吉米卡特，你还想到了啥？,40095,178,580,154,1701735300
RT今日俄罗斯,BV17j41167aV,拜登回应美国百年来最致命野火：正在研究中,18650,3,45,154,1691972826
威廉喜儿,BV17N411e759,"<em class=""keyword"">懂王</em>每周竞选跟踪，川普支持率再获新高，德桑蒂斯断崖式下跌！",42763,129,55,153,1690188173
威廉喜儿,BV17N411e759,懂王每周竞选跟踪，川普支持率再获新高，德桑蒂斯断崖式下跌！,42763,129,55,153,1690188173
R星鱼子酱,BV1Wu4y1C7kv,特朗普总统投票位置稳了比拜登高太多人，竞选应该不会出现意外,53678,33,57,153,1693487525
威廉喜儿,BV17N411e759,懂王每周竞选跟踪，川普支持率再获新高，德桑蒂斯断崖式下跌！,42763,129,55,153,1690188173
李翔看世界,BV1Ea4y167n2,第111期 下 普京参选的确定性 美国选举的糊涂账 岛内选举的闹剧,35511,180,183,153,1703437200
中国日报网,BV13z4y157RX,特朗普抱怨拜登不像他一样奉行“美国优先”,33567,9,76,153,1695696522
深圳卫视直新闻,BV1ui4y1e7j5,"离谱！<em class=""keyword"">特朗普</em>出售入狱西装碎片 一片需花费四千多美元",205325,31,454,152,1702634930
大象新闻,BV13w411n7ds,"荷兰也要脱欧？极右翼政党获胜，荷兰迎来“<em class=""keyword"">特朗普</em>”式领导人",22698,19,61,152,1700737780
英语派对,BV1QN411u7Fq,特朗普比拜登更适合做总统 特朗普与拜登面对采访对比,180858,30,948,152,1700308800
Ryan_37,BV1yQ4y1V7Ve,普京大帝：一万多项制裁？一次坚定的握手！,174311,1,127,152,1701916785
uyphooonn,BV15z4y1w7Ps,全网最新歼20！2024珠海航展,25063,20,21,152,1699764903
梗懂王,BV1Sx4y1o7EV,"哼，想逃？是什么梗【梗<em class=""keyword"">懂王</em>】",80590,110,178,151,1689480000
一路向北的小蜗牛,BV1AN4y1m7Pz,特朗普:如果我赢得2024年大选，这就是“我们将在24小时内立即做的事情”,93047,91,76,151,1700318368
我给你十分奖励,BV1sM4y1W7YG,&quot;MAGA从娃娃抓起,73423,30,237,151,1690738719
我给你十分奖励,BV1wP411r7Bn,特朗普与拜登，谁受黑人欢迎？街头采访揭秘！,90722,4,93,150,1689789593
梗懂王,BV1PQ4y1x7LC,"忆昔当年泪不干是什么梗【梗<em class=""keyword"">懂王</em>】",201382,92,736,149,1701143100
三竖谷VVV,BV1Sz4y1j7QZ,川普9月8号出狱后重整集会南达拉皮德发声：击败拜登老儿！,55313,202,352,149,1694672661
乌拉酷炫,BV15F411C7EF,"<em class=""keyword"">川普</em>大厦门口这个保安太有意思了",110882,27,132,149,1692580788
三竖谷VVV,BV1Sz4y1j7QZ,川普9月8号出狱后重整集会南达拉皮德发声：击败拜登老儿！,55313,202,352,149,1694672661
乌拉酷炫,BV15F411C7EF,川普大厦门口这个保安太有意思了,110882,27,132,149,1692580788
三竖谷VVV,BV1Sz4y1j7QZ,川普9月8号出狱后重整集会南达拉皮德发声：击败拜登老儿！,55313,202,352,149,1694672661
历史放映室n,BV1AP411r74j,上世纪九十年代，特朗普来到香港寻找新商机时与友人的合影，你能认出都是谁吗,217063,90,273,148,1689939634
朱文晖,BV1ku4y1T76i,弹劾拜登！共和党打响美国内斗第一枪，特朗普的赢面有变大吗？,96728,26,130,148,1702626625
吃瓜小能手9527,BV1cp4y1F76x,最新消息！拜登也要修墙了！小丑居然是我自己,34248,14,38,146,1696581000
看看新闻Knews,BV1da4y1z7xT,被裁定在科罗拉多州丧失初选资格后 特朗普回应:拜登是对民主的威胁,58442,4,94,146,1703080067
吃瓜小能手9527,BV1cp4y1F76x,最新消息！拜登也要修墙了！小丑居然是我自己,34248,14,38,146,1696581000
谕是咸鱼,BV1k14y1B747,maga小哥街头采访：你认为对特朗普的指控会提高还是降低他的支持率？,39479,33,83,145,1691110800
谕是咸鱼,BV1k14y1B747,maga小哥街头采访：你认为对特朗普的指控会提高还是降低他的支持率？,39479,33,83,145,1691110800
N小黑财经官方,BV1G94y1V7bX,"<em class=""keyword"">特朗普</em> 重出江湖？",66399,92,376,145,1699345082
谕是咸鱼,BV1k14y1B747,maga小哥街头采访：你认为对特朗普的指控会提高还是降低他的支持率？,39479,33,83,145,1691110800
环球网,BV1Bu4y1C77q,匈牙利总理力挺特朗普：若他当选能结束俄乌冲突，他是西方世界的救星,21506,1,34,145,1693407551
