author,bvid,title,play,video_review,favorites,review,date
东南军情,BV1ZQ4y1r7cS,"<em class=""keyword"">特朗普</em>:&quot;我们的国家正迅速成为人类的粪池!”",68973,53,237,193,1632285567
kiki_呦,BV1cU4y1w7iU,10月5日特朗普懂王支持者 夹道欢迎拜登粪王！,71313,68,155,193,1633486789
账号已注销,BV1RU4y1P77o,"<em class=""keyword"">特朗普</em>支持者，学生家长彻底和学校闹翻了，懂王功不可没。",40261,198,255,192,1631167920
探谜,BV15r4y1C7A1,【探谜】肯尼迪遇刺真相，为什么连特朗普都不敢说？,159864,506,843,192,1635604959
环球网,BV1A64y1a7HP,美军最高将领被曝曾两度密电中方后，拜登选择了支持：我对他非常有信心,107346,20,260,192,1631753512
账号已注销,BV1RU4y1P77o,特朗普支持者，学生家长彻底和学校闹翻了，懂王功不可没。,40261,198,255,192,1631167920
懂王体育评论,BV13q4y1x7Nx,"【<em class=""keyword"">懂王</em>独家观点】丹麦爆冷英格兰才是本届欧洲杯完美剧本！#半决赛 ##意大利 ##索斯盖特 ##<em class=""keyword"">懂王</em>首次翻车 #",14590,16,11,188,1625657400
东南军情,BV14y4y1T7KH,"<em class=""keyword"">特朗普</em>以70%的支持率赢得2024年CPAC民意测验",288895,39,315,188,1626255529
SuperM@ruko,BV1xg411w73T,"猫の杂谈 #04：铁锈带之殇，谁来拯救美国老工业区？大野猫讲诉为何这么多美国民众支持<em class=""keyword"">懂王</em>？美国两党在做什么？",5656,203,24,187,1639474124
鬼哭醉梦罗生门,BV14q4y1H77Y,没人比我更懂！捏脸！,1395642,173,2044,185,1626759744
环球网,BV1i34y1Q7VH,"<em class=""keyword"">特朗普</em>称想和拜登进行拳击比赛：他几秒内就会被KO",38860,28,149,185,1631245153
鬼哭醉梦罗生门,BV14q4y1H77Y,没人比我更懂！捏脸！,1395642,173,2044,185,1626759744
孤烟暮蝉,BV1af4y1F71T,这次日本自民党总裁选举 各候选人发言基本就是反华宣传,42079,389,224,184,1633008411
孤烟暮蝉,BV1844y1q7oK,美国拒签500多名中国理工科研究生 川规拜随,38750,215,175,184,1625580515
东南军情,BV1KQ4y1Y7Ex,特朗普反对抵制北京冬奥会: 让我们看起来像失败者,234602,29,574,183,1639975281
古明地514,BV1gU4y1K73v,"<em class=""keyword"">懂王</em>",4497,33,22,182,1639522684
bili_586428772,BV1kq4y137ro,"<em class=""keyword"">特朗普</em>变卖酒店，为2024年竞选总统铺路！！",14645,7,33,182,1637057873
账号已注销,BV1ur4y127Wk,"<em class=""keyword"">懂王</em>厉害了，1月6日国会山纪念视频在推发出，10小时破1000万播放。真是大咖啊，我表示很羡慕。",11080,18,118,181,1633681931
青蜂侠-Bee,BV1Z64y1Y7Z9,"阿富汗局势“变天” <em class=""keyword"">特朗普</em>喊话：是时候让拜登不光彩地辞职了！",47300,63,108,181,1629075697
账号已注销,BV1ur4y127Wk,懂王厉害了，1月6日国会山纪念视频在推发出，10小时破1000万播放。真是大咖啊，我表示很羡慕。,11080,18,118,181,1633681931
kiki_呦,BV1jv411G7s8,白宫发言人珍·普萨基回应记者拜登拉稀 笑了一笑！心知肚明！,504452,124,528,179,1633012466
kiki_呦,BV1jv411G7s8,白宫发言人珍·普萨基回应记者拜登拉稀 笑了一笑！心知肚明！,504452,124,528,179,1633012466
kiki_呦,BV1Yq4y1f7VE,"特朗普/<em class=""keyword"">懂王</em> 41年前接受采访回答：为什么不竞选总统，因为这是非常卑鄙的生活！",63089,28,307,178,1631983515
凤凰网,BV1ph411h7gp,"<em class=""keyword"">特朗普</em>在佛罗里达州举行集会，现场大呼：人好多",87276,97,335,178,1625386542
kiki_呦,BV1Yq4y1f7VE,"<em class=""keyword"">特朗普</em>/懂王 41年前接受采访回答：为什么不竞选总统，因为这是非常卑鄙的生活！",63089,28,307,178,1631983515
凤凰网,BV1ph411h7gp,特朗普在佛罗里达州举行集会，现场大呼：人好多,87276,97,335,178,1625386542
账号已注销,BV1kL41137c1,美国面临严重危机，大量民众支持成立新国家，分崩离析不可避免？,16019,68,49,177,1633422584
环球交叉点,BV1vA411F7S5,"美国人都开始喊“<em class=""keyword"">特朗普</em>我们需要你”了？梅拉尼娅却表态：没兴趣",101869,103,148,176,1631183402
青蜂侠-Bee,BV1M64y1x7ah,"“我给<em class=""keyword"">特朗普</em>任副总统的日子……”拜登演讲口误引网友捧腹调侃",69948,36,231,175,1627531499
王益航-,BV1aU4y137fe,UFC264美国脱口秀网红特朗普也来现场了，白秃子亲自接待,280763,55,736,175,1626017314
思维档案室,BV1kQ4y1S797,美国两党是如何颠覆美国的？民主党和共和党左右大战！,89051,126,1042,174,1635989404
账号已注销,BV1tR4y137TV,拜登支持率跌破25%，被鸡毛秀问到支持率低，登子表示我都没脸看了，懂王发视频嘲笑拜登抗疫失败，你当初是怎么承诺的？,71980,40,101,174,1640881044
海峡新干线,BV18f4y1w7gu,"美军最高将领曾两度秘密致电中国军方，防止<em class=""keyword"">特朗普</em>发动对华战争?",56982,14,122,173,1631698953
参考消息,BV1Sf4y1n7ms,特朗普痛批拜登，猛夸塔利班,149576,55,284,173,1629689413
贱男春sk,BV1uP4y1p7gv,【不要笑挑战】奥巴马男装！特朗普女装！|盘点搞笑奇葩的店名3.0,74724,473,518,173,1629600843
blues-白开水,BV1kL411j7mc,“你慢了一步啊，乔·拜登！”,489922,99,1574,172,1639931044
blues-白开水,BV1kL411j7mc,“你慢了一步啊，乔·拜登！”,489922,99,1574,172,1639931044
环球时报,BV1vU4y1u7Gf,"佩洛西似乎忘了<em class=""keyword"">特朗普</em>的名字：“那个谁当总统...”",57027,42,101,171,1635133320
深圳卫视直新闻,BV1xF411h7gv,17岁枪手枪杀两人被无罪释放 拜登和特朗普做出不同表态,173637,30,279,170,1637474302
评论员杜平,BV17X4y1F7AP,拜登视中国为眼中钉，只可惜美国外交团队 只会打架不会打仗,66830,271,238,170,1628331091
环球网,BV1py4y157ih,"他变了！<em class=""keyword"">特朗普</em>集会上鼓励接种新冠疫苗，台下大批支持者喝倒彩",32318,27,104,169,1629698464
kiki_呦,BV1Mu411D7wz,"<em class=""keyword"">特朗普</em>懂王支持者“游艇部队”",52453,64,215,168,1640838743
第一军情,BV1Jq4y1f7Ko,"大批<em class=""keyword"">特朗普</em>支持者涌入华盛顿，美国又要乱了？警报已经拉响！",25801,110,64,168,1631941723
四川共青团,BV1zq4y1u7Ey,年轻人，别太放肆，没什么用,441585,26,1847,168,1636721405
kiki_呦,BV1Mu411D7wz,特朗普懂王支持者“游艇部队”,52453,64,215,168,1640838743
那兔的科技日志,BV1964y1e7Qc,"懂王<em class=""keyword"">川普</em>：拜登笨死啦！换我来！没有人比我更懂撤军了！",254683,629,842,166,1629714011
那兔的科技日志,BV1964y1e7Qc,懂王川普：拜登笨死啦！换我来！没有人比我更懂撤军了！,254683,629,842,166,1629714011
环球网,BV11S4y1d7yD,外媒：被控擅闯特朗普海湖庄园的中国女子被驱逐，已回到中国,56552,12,157,166,1636954747
塔哥FRM,BV1344y1J7qE,拜登慌了？万亿法案、无限印钞、制造业衰落，美元霸权的致命缺陷。【塔哥FRM】,56999,200,395,160,1639796408
中国日报,BV14Q4y1275h,"当年“<em class=""keyword"">懂王</em>”没有调查直接甩锅，他到底懂什么？又在急什么？",81938,62,309,159,1628830635
中国日报,BV14Q4y1275h,当年“懂王”没有调查直接甩锅，他到底懂什么？又在急什么？,81938,62,309,159,1628830635
kiki_呦,BV1Cv41137D9,"特朗普/<em class=""keyword"">懂王</em>9月25日在“乔治亚州” 集会现场竟然玩起了躲猫猫！",24065,41,101,157,1632686069
kiki_呦,BV1Cv41137D9,"<em class=""keyword"">特朗普</em>/懂王9月25日在“乔治亚州” 集会现场竟然玩起了躲猫猫！",24065,41,101,157,1632686069
kiki_呦,BV1Cv41137D9,特朗普/懂王9月25日在“乔治亚州” 集会现场竟然玩起了躲猫猫！,24065,41,101,157,1632686069
四川观察,BV1Qv411u7Wv,狂热粉丝？美州长语气手势与特朗普神同步,92937,45,399,156,1635250588
中国日报,BV15h411W7pg,【现场视频】大 规 模 群 众 吐 槽,83971,73,222,156,1630036602
kiki_呦,BV18P4y1878S,特朗普懂王民意调查创新高 拜登不到一年把支持率败光了！,11515,11,37,155,1633572606
kiki_呦,BV18P4y1878S,"<em class=""keyword"">特朗普</em>懂王民意调查创新高 拜登不到一年把支持率败光了！",11515,11,37,155,1633572606
等孔萨成为世一卫,BV1Bq4y1N7G4,【生肉】特朗普 911周年 纽约警局签名会完整版~,20612,55,316,155,1631625872
kiki_呦,BV18P4y1878S,特朗普懂王民意调查创新高 拜登不到一年把支持率败光了！,11515,11,37,155,1633572606
凤凰网,BV1Zh411t77b,"小粉丝扔棒球给<em class=""keyword"">特朗普</em>签名 <em class=""keyword"">特朗普</em>扔回意外砸中另一男孩头部",172722,5,308,154,1636352216
牛弹琴,BV14U4y1c7ix,一觉醒来，美国传来一个坏消息！,25707,152,75,154,1633172240
环球网,BV1US4y1D7Sz,3000万美国人要“拿起武器”赶拜登下台？美媒体人发表惊人言论,24928,23,62,153,1639372199
搞笑的毛线,BV1dS4y1f7Ns,"拜登，<em class=""keyword"">特朗普</em>给您拜年了 【波音哥宇宙 第3集】",27314,32,233,152,1640961441
刘晓非观察室,BV1L3411q74k,博尔顿鼓动美军进驻台湾，用疯子搞外交，是美国送给中国的神助攻,36813,216,45,151,1631162106
胡锡进,BV1CP4y1H797,新冠病毒攻入了“空军一号”，拜登总统成“密接”,27579,214,62,151,1640089762
孤烟暮蝉,BV1Cy4y1K7Y2,拜登讲美国为何入侵阿富汗时又卡壳 川普可以做合集,49554,415,313,150,1625928013
青蜂侠-Bee,BV1oQ4y117FM,"拜登将喀布尔恐袭归因自己 <em class=""keyword"">特朗普</em>high了：如果我是总统就没这事",29775,36,68,150,1630053677
中国日报,BV1Do4y1U7NB,互 掐 大 赏：举 国 之 力 拖 垮 全 球,81083,135,540,150,1629455019
孤烟暮蝉,BV1Cy4y1K7Y2,拜登讲美国为何入侵阿富汗时又卡壳 川普可以做合集,49554,415,313,150,1625928013
龙崎棒棒糖,BV1cg411F7WP,你家老婆住哪里？【巫师国家地理】05王国篇（上）：群雄割据,154979,63,1297,149,1633255203
青蜂侠-Bee,BV1XL4y1h7FL,谈起被“噤声”，特朗普抱怨扎克伯格“落井下石”：过去老来白宫拍我马屁,28828,24,141,149,1631337498
王又又WANGYOUYOU,BV1CL4y1e7cg,7万阿塔为何神速终结30万政府军？,25512,140,140,149,1629116080
刚起床的蓝猫咪,BV1tL4y1J7kw,2021 诸 神 归 位,321664,664,2055,148,1640232605
双尾彗星的录播组,BV1964y1a7Kf,"2024<em class=""keyword"">懂王</em>归来？——2021年8月22日直播P5",16560,69,122,146,1630620001
刘骁骞,BV1ii4y1o7xV,少了特朗普！重回美国“总统山”,58213,178,138,146,1638243010
东南军情,BV1tb4y127ST,川普来到拳击比赛做嘉宾评论员 观众高喊&quot;we love trump&quot;!,58558,104,292,144,1631497727
冷叔笔记,BV1CK4y1M7zp,萝莉岛岛主爱泼斯坦：私人岛屿圈养千名妙龄少女，给美国名流政要提供肮脏服务,145331,295,823,144,1625995914
东南军情,BV1tb4y127ST,川普来到拳击比赛做嘉宾评论员 观众高喊&quot;we love trump&quot;!,58558,104,292,144,1631497727
bili_586428772,BV1xP4y1b7hc,特朗普最后一博，“起诉国会”轰动全美！看拜登怎么招架,4253,4,13,143,1634726125
kiki_呦,BV1vL41137eU,"特朗普<em class=""keyword"">懂王</em>支持者车队  无人机拍摄画面！",19970,53,95,142,1636074006
燕三嘤嘤嘤,BV19Q4y1U7JA,"【懂王】<em class=""keyword"">特朗普</em>和拜登的“爱恨情仇”",221972,415,937,142,1635552851
kiki_呦,BV1vL41137eU,"<em class=""keyword"">特朗普</em>懂王支持者车队  无人机拍摄画面！",19970,53,95,142,1636074006
燕三嘤嘤嘤,BV19Q4y1U7JA,【懂王】特朗普和拜登的“爱恨情仇”,221972,415,937,142,1635552851
司马南,BV1oq4y1Z7tA,司马南：2024特朗普卷土重来？别人纪念911他玩拳击,76489,381,269,142,1631539183
账号已注销,BV1RA411F7WR,宇宙网红特朗普的高光时刻，就喜欢看反对他的人脸上的各种表情。,69069,172,691,142,1631687812
疯狂脑洞DIY,BV1dq4y1z78T,给特朗普洗个泡泡浴,61113,613,310,142,1636713617
环球交叉点,BV1Gu411o7Wp,拜登又得到一个新“头衔”：1945年以来“最令人失望美国总统”,51753,52,103,142,1635239245
kiki_呦,BV1vL41137eU,特朗普懂王支持者车队  无人机拍摄画面！,19970,53,95,142,1636074006
凤凰网,BV1GL411x7Zz,"拜登视察时与孩子们合影 多人穿戴支持<em class=""keyword"">特朗普</em>服饰",89245,35,372,140,1631595276
开灯睡觉的猫,BV1sL4y1p75m,"<em class=""keyword"">特朗普</em>感恩节慰问军队为大选造势，最后在海湖庄园大方的给员工小费！懂王这是要升级了！",43791,153,159,140,1638015367
kiki_呦,BV11341147E4,"回顾：“2021年<em class=""keyword"">特朗普</em>懂王集会”带你见识什么叫流量巨星！",23803,44,135,140,1638673136
刻度说,BV1rS4y1R7fN,特朗普的“特女郎”军团：可以不相信他的嘴巴，但请相信他的审美,445238,118,1117,140,1636028466
开灯睡觉的猫,BV1sL4y1p75m,特朗普感恩节慰问军队为大选造势，最后在海湖庄园大方的给员工小费！懂王这是要升级了！,43791,153,159,140,1638015367
kiki_呦,BV11341147E4,回顾：“2021年特朗普懂王集会”带你见识什么叫流量巨星！,23803,44,135,140,1638673136
环球交叉点,BV1Bb4y1t7z4,拜登上台300天，提名的78名驻外大使仅通过7人！谁在背后捣鬼？,73175,72,120,139,1637060356
中国日报网,BV1dq4y1N75S,大跌眼镜！特朗普将于9月11日为拳击赛事解说,45412,28,188,137,1631267119
梗科普-Official,BV1Vh411b7DF,赌 徒 拜 登,99836,73,1357,137,1636883058
中国日报网,BV1dq4y1N75S,大跌眼镜！特朗普将于9月11日为拳击赛事解说,45412,28,188,137,1631267119
账号已注销,BV1HP4y1V7ig,特朗普在自己的“皇宫”海湖庄园接见小英雄凯尔里腾豪斯，随后并接受了采访，又给CNN起了个名字：人民公敌。还不忘讽刺一番共和党老大麦乌龟！！！哈哈,32861,50,111,137,1637776544
那兔的科技日志,BV1yL4y1e74T,阿富汗战争二十年，消耗上万亿美元，美国打了个寂寞？！,73536,3951,430,134,1629366013
kiki_呦,BV1Cr4y1U7JJ,最新民调显示:拜登比卡特还要差，百分之80美国人不希望他连任！川普2024稳！,51646,42,126,134,1640191514
kiki_呦,BV1Cr4y1U7JJ,最新民调显示:拜登比卡特还要差，百分之80美国人不希望他连任！川普2024稳！,51646,42,126,134,1640191514
账号已注销,BV1XP4y1h7CD,"<em class=""keyword"">特朗普</em>口出狂言，称三年后美国就会消失，主持人匆忙结束访谈",29263,35,70,133,1632275688
域与局,BV17f4y1P7rm,美国《新冠病毒溯源评估报告》原文！由美国18家情报机构联手炮制，憋了90天就这两页纸？（逐条驳斥）,61003,203,503,133,1631358019
评论员杜平,BV13o4y1X78p,留美梦碎！美国拒发签证，中国留学生该何去何从？,23047,109,100,133,1625656711
凤凰网,BV1K3411y7Ze,"<em class=""keyword"">特朗普</em>推新社交媒体平台 上线当天即被恶搞",51389,19,130,131,1634872147
kiki_呦,BV1xP4y1H7mg,小孩子偷偷摸摸塞了什么给拜登？懂王：这是纸尿裤开关吗？,68902,17,78,130,1640052313
燃新闻,BV16f4y1b7kh,记者问特朗普决定好是否参加2024总统大选了吗 特朗普甩给他一个词,100385,96,241,130,1625121421
kiki_呦,BV1xP4y1H7mg,小孩子偷偷摸摸塞了什么给拜登？懂王：这是纸尿裤开关吗？,68902,17,78,130,1640052313
账号已注销,BV1nT4y197TM,"没有对比就没有伤害，近期<em class=""keyword"">懂王</em>和拜登出席活动对比。拜登说：不要再问了，我会惹上大麻烦的！<em class=""keyword"">懂王</em>：布兰登什么时候成了大明星了？不过我还是喜欢：加油·布兰登！",72180,33,190,129,1636361992
kiki_呦,BV1rT4y1o7nb,特朗普集会现场 懂王“粉丝周边”,20282,48,128,129,1634734179
kiki_呦,BV1rT4y1o7nb,"<em class=""keyword"">特朗普</em>集会现场 懂王“粉丝周边”",20282,48,128,129,1634734179
账号已注销,BV1nT4y197TM,没有对比就没有伤害，近期懂王和拜登出席活动对比。拜登说：不要再问了，我会惹上大麻烦的！懂王：布兰登什么时候成了大明星了？不过我还是喜欢：加油·布兰登！,72180,33,190,129,1636361992
kiki_呦,BV1rT4y1o7nb,特朗普集会现场 懂王“粉丝周边”,20282,48,128,129,1634734179
骆老师啊,BV1U64y1471M,"【野采】UP主翻过“<em class=""keyword"">川普</em>墙”来到墨西哥发现比自己还长的大蛇！",42757,167,235,127,1626522856
评论员杜平,BV1uA411w7Hy,美国在阿富汗翻车，印度也跟着翻车：经营20年，只得到一个“冤”字,44221,236,119,126,1630924346
蛋卷米,BV1vP4y1L7mo,“上一次回归，特朗普还是总统”出道五周年回归次数一只手数的过来的四代女团，怀念刚出道的她们了,57754,6,415,124,1635516662
kiki_呦,BV1Zh411s7zn,川建国与拜登对待小孩子（完整版）,23505,176,139,123,1638289444
环球网,BV1V341127Kx,"佩洛西嘲笑<em class=""keyword"">特朗普</em>“他将成为第一位两次被弹劾、两次竞选失败的总统 ”",41080,30,75,123,1631849755
kiki_呦,BV1wq4y1z7aX,"<em class=""keyword"">特朗普</em>懂王感恩节说：“我将很快夺回白宫”，然而拜登说：“我要回家做饭”没时间回答问题！",40969,191,150,123,1637978947
中国日报,BV1Jq4y1r72G,"拜登为<em class=""keyword"">特朗普</em>政府退出《巴黎协定》致歉",17158,9,36,123,1635833973
kiki_呦,BV1wq4y1z7aX,特朗普懂王感恩节说：“我将很快夺回白宫”，然而拜登说：“我要回家做饭”没时间回答问题！,40969,191,150,123,1637978947
排头聚焦,BV1hh411b7TA,抹黑越发没人信，西方开始对中国人“封口”，又有内鬼被挖出,33191,36,145,123,1634782596
黑色的糯米團子,BV1yf4y1E77N,"<em class=""keyword"">川普</em>佐治亚州集会",15163,63,320,122,1632744210
中国日报,BV1uv411w7tW,"<em class=""keyword"">特朗普</em>支持者说要集会 美警国会外架围栏严防",16604,27,55,122,1631584737
年幼的蜻蜓队长,BV1zQ4y1q7px,美国国骂???,92909,137,286,122,1635146780
账号已注销,BV1FQ4y127Mx,特朗普舌战白左女主持，史上最憋屈美国总统。,27514,60,239,122,1630390581
黑色的糯米團子,BV1yf4y1E77N,川普佐治亚州集会,15163,63,320,122,1632744210
账号已注销,BV1uS4y1d7um,多名辉瑞前员工爆料！疫苗黑幕浮出水面，怪不得CEO行为反常,50109,40,123,121,1636433865
环球网,BV1TU4y1g7Zz,"拜登为<em class=""keyword"">特朗普</em>政府退出巴黎协定致歉",18570,27,41,120,1635815836
第一军情,BV1764y1b7Yx,"<em class=""keyword"">特朗普</em>亲信向警方自首，大量机密或曝光于世，美媒：麻烦大了",62828,101,145,118,1625300900
账号已注销,BV133411b7mn,肯尼迪就是川普，川普就是肯尼迪！拜登支持率跌到谷底，川普最新民调在五大战场州均超拜登。2024回归？,10299,17,58,118,1638084370
排头聚焦,BV1u34y1U7Bx,“露馅”最快总统！拜登创下尴尬纪录，特朗普想要的局面来了,55073,26,31,118,1635244015
评论员杜平,BV1C64y1a7dm,中美外长通话，王毅说话很硬气，现在是美国有求于中国，中国不怕斗,46250,130,98,118,1630404175
账号已注销,BV133411b7mn,肯尼迪就是川普，川普就是肯尼迪！拜登支持率跌到谷底，川普最新民调在五大战场州均超拜登。2024回归？,10299,17,58,118,1638084370
青蜂侠-Bee,BV1kv411H7pA,"78岁拜登掏笔记答记者问，放话“<em class=""keyword"">特朗普</em>能活200岁”白宫前医生揶揄",42243,69,115,117,1625470851
刘晓非观察室,BV1vf4y1E7Yx,拜登在联合国没骂中国，却遭美国人辱骂，民粹已变成美国的诅咒！,43912,218,67,117,1632477013
刘晓非观察室,BV1T64y1a7ad,美军最高将领向中国私授机密，保证不会攻击中国，犯了叛国罪？,42079,155,80,117,1631860819
问问c是问问a,BV1Lq4y1B7xB,美国三代总统祝福新年快乐,37842,1,195,117,1639753063
燃新闻,BV1QP4y1x7uT,机器人拜登亮相迪士尼挤走“特朗普” 能说能动网友直呼太逼真,30601,57,206,117,1628229566
凤凰网,BV15L411u76a,是否参加总统大选？什么时候宣布？特朗普回应,44046,33,87,116,1636518484
凤凰霍伟伟,BV1SP4y1t7VU,韩版“特朗普”李在明当选总统候选人 对华政策模糊 曾称美军是占领军,22439,106,85,116,1634097911
江湖弃子,BV1Vi4y1R7o6,《2021国际沙雕新闻大赏》哈哈哈哈哈哈哈哈笑不活了。。。,58141,1226,414,115,1640914752
刘晓非观察室,BV1FM4y1V7bX,共和党和民主党比赛玩“弹球”，拜登如果被弹劾，谁会偷着乐？,36449,161,43,115,1629556504
kiki_呦,BV1Sq4y1R76r,"拜登粪王 演讲突发“老年痴呆”半天说不出一句话！<em class=""keyword"">懂王</em>：？？",11472,47,37,114,1633659013
kiki_呦,BV1Sq4y1R76r,拜登粪王 演讲突发“老年痴呆”半天说不出一句话！懂王：？？,11472,47,37,114,1633659013
红发果实,BV1Bb4y1B7Gh,美国总统身高排行榜（2021）,96801,260,739,114,1638455463
kiki_呦,BV1Sq4y1R76r,拜登粪王 演讲突发“老年痴呆”半天说不出一句话！懂王：？？,11472,47,37,114,1633659013
澎湃新闻,BV1Ty4y157AC,特朗普“炮轰”推特：让塔利班畅所欲言，却封了我的号,24218,24,83,113,1629448838
账号已注销,BV1JL4y1v7eN,"局势出现反转，美国民众终于醒悟了，发现拜登还不如<em class=""keyword"">特朗普</em>",43590,30,74,112,1636441393
飞翔的素瓜豆,BV1h64y1h7Nh,【东睡西懂】第2集||王家卫风格，你知道打仗和撤军的区别吗？,40046,121,379,112,1631610815
思维档案室,BV1iq4y1R7Kw,美国两党是如何分裂的？200年前他们其实是一家！,138751,348,1400,112,1635126781
飞翔的素瓜豆,BV1h64y1h7Nh,【东睡西懂】第2集||王家卫风格，你知道打仗和撤军的区别吗？,40046,121,379,112,1631610815
等孔萨成为世一卫,BV1X44y147Md,【生肉】特朗普9月25日乔治亚州集会脱口秀~,7420,38,180,112,1632890646
账号已注销,BV1fR4y1E7LD,"<em class=""keyword"">懂王</em>集会居然放起了电影，还把巴顿将军请来了。连片尾曲都换了。这太逗了！！！",27622,26,140,111,1633950671
kiki_呦,BV1fv411g7fP,"特朗普<em class=""keyword"">懂王</em>支持者10.13又搞事情了！",20374,31,88,111,1634304266
堕天使哀殿,BV1jf4y1T7tG,"87版红楼梦演员配音vs原声2.0版，宝姐姐的<em class=""keyword"">川普</em>，吴侬软语的惜春妹妹；卖包子的元春娘娘，“心狠手辣”的护士迎春姐姐……",47425,181,398,111,1636711513
参考消息,BV1nQ4y1D71b,"<em class=""keyword"">特朗普</em>：俄中在研究美军留在阿富汗的飞机 俄方：此说法毫无根据",25510,55,39,111,1633939715
kiki_呦,BV1fv411g7fP,"<em class=""keyword"">特朗普</em>懂王支持者10.13又搞事情了！",20374,31,88,111,1634304266
青蜂侠-Bee,BV1ag411V75C,"巴西总统取经<em class=""keyword"">特朗普</em>前助手 煽动民众示威或将上演“国会山骚乱2.0”",15534,32,76,111,1631061334
吕宁思,BV1u34y1D7AM,美多年侵略损失惨重，军方与政府“翻脸”，秘密联系中方求合作,42551,155,202,111,1632646540
账号已注销,BV1fR4y1E7LD,懂王集会居然放起了电影，还把巴顿将军请来了。连片尾曲都换了。这太逗了！！！,27622,26,140,111,1633950671
kiki_呦,BV1fv411g7fP,特朗普懂王支持者10.13又搞事情了！,20374,31,88,111,1634304266
-崽赚米-,BV1734y1R7C3,"日常胡闹【坐等<em class=""keyword"">懂王</em>应激怪】",16313,65,180,110,1638368986
季小麦,BV1XK4y1M7Yc,"【马造科普】啥叫<em class=""keyword"">特朗普</em>跳？希拉里跳？",134214,42,461,110,1625667059
凤凰网,BV1sT4y1d7ej,特朗普夫妇一同观看棒球赛，梅拉尼娅被拍到瞬间变脸,176103,9,336,110,1635758737
残念的笔触,BV1SU4y1A7Gd,试用！美国版WINDOWS系统,56880,352,575,110,1632920798
环球网,BV19Y411H7fU,被拜登罕见“夸奖”后，特朗普回应：现在“很难”批评他了,46997,21,130,110,1640243594
账号已注销,BV1rf4y177ng,美国终于撑不住了，拟豁免549类中国产品，美企抱怨豁免的太少,34189,64,22,110,1634371809
kiki_呦,BV15q4y1Z7wz,"拜登自从“拉稀门”之后 一天比一天诡异了.. <em class=""keyword"">懂王</em>：粪坑欢迎你！",116804,52,112,109,1632986588
青蜂侠-Bee,BV1Nf4y1N74b,"<em class=""keyword"">特朗普</em>现身怒骂拜登：阿富汗撤军乱局是载入美国史册的奇耻大辱",41829,48,135,109,1629602694
林萌虾,BV1Cf4y1b7tW,救援105天的拜登,12572,26,152,109,1625327447
中国日报,BV1SR4y1H7yQ,"美国加州州长深陷罢免危机 或被<em class=""keyword"">特朗普</em>“铁粉”接替",27568,16,68,108,1631677943
环球交叉点,BV12Y411x7wS,擅闯特朗普海湖庄园被美国特工抓住的中国女子，终于被放回国了,38371,89,74,107,1637139699
环球网,BV1yb4y127De,"<em class=""keyword"">特朗普</em>支持者又要大规模集会 ，美国会外连夜竖起2米高围栏",19740,33,43,106,1631774356
司马南,BV1FQ4y1q7UD,司马南：美国“影子总统”班农再被抓，一盘大棋没有下完,68029,222,202,106,1634904008
海峡导报社,BV1U34y1m7ED,拜登跑新泽西参访，教小朋友们如何当总统，台下一脸懵,30805,46,68,106,1635306558
冰汝看美国,BV1mL4y1e7DR,"美驻华大使伯恩斯被同事爆料 ，不是中国通！极度讨厌<em class=""keyword"">特朗普</em>？",20858,79,64,105,1629516766
波波下士,BV1nB4y1N7B6,当美国总统都变成了光♂头,53485,241,596,105,1625544059
一号哨所,BV16P4y187qe,拜登摊上大事，40%支持者要独立，不想和特朗普支持者在同一国家,14839,11,48,105,1633488231
kiki_呦,BV1dh411J726,"特朗普<em class=""keyword"">懂王</em>10月9日集会现场 川普发表激情演讲",19363,40,103,104,1633856412
kiki_呦,BV1dh411J726,"特朗普懂王10月9日集会现场 <em class=""keyword"">川普</em>发表激情演讲",19363,40,103,104,1633856412
账号已注销,BV1pv411w73K,"纪录片：<em class=""keyword"">特朗普</em>是一个双面人？绝对不容错过的好剧情.",10825,36,346,104,1631089822
kiki_呦,BV1dh411J726,特朗普懂王10月9日集会现场 川普发表激情演讲,19363,40,103,104,1633856412
SuperM@ruko,BV1sb4y1a7My,天天硬事1127期01 米利再次曝猛料，他揭开了白宫的游戏,10776,45,44,104,1632905019
李公子纪实,BV1VS4y1Q77N,"英国首相比<em class=""keyword"">川普</em>还搞笑，3婚迎娶小24岁女友，嫌工资太低要辞职！",51770,61,303,103,1639563388
田柳观察,BV1Rg411F7VP,【观察】2021诺贝尔和平奖10月开奖，相关离谱提名知多少,6384,24,20,103,1631523730
李公子纪实,BV1VS4y1Q77N,英国首相比川普还搞笑，3婚迎娶小24岁女友，嫌工资太低要辞职！,51770,61,303,103,1639563388
李三金Alex看世界,BV1bR4y1n7ft,"美国肯德基无鸡可炸和中国拉闸限电的根本原因竟是同一个！？那就是因为疫情。。（这波分析<em class=""keyword"">懂王</em>直呼内行！）",18364,28,64,102,1632883237
螳螂捕财,BV1CU4y1F7YK,"因为厕所被奥巴马拉黑，<em class=""keyword"">川普</em>之女伊万卡，到底有多奇葩！",242459,258,397,102,1634726770
账号已注销,BV1Gb4y1B7Ax,"特朗普和霉霉【泰勒斯威夫特】的恩怨情仇，2016年泰勒不支持希拉里，希拉里输了。2020年泰勒不支持<em class=""keyword"">川普</em>了，<em class=""keyword"">川普</em>输了！",82293,51,299,102,1638375036
