author,bvid,title,play,video_review,favorites,review,date
一心博士,BV1VK4y1W76B,7.8亿人感染、2.5亿人罢工、1万人自杀：2021，印度药丸？【亚洲怪物04】,399252,2560,1056,561,1610625424
账号已注销,BV1ZX4y1K7UJ,侮辱性极强！美企向澳政府“宣战”：再要钱就停止提供服务,240242,241,185,561,1611636179
环球时报,BV1dX4y1K7qe,"<em class=""keyword"">特朗普</em>登上空军一号离开前发表演讲：我们会以某种形式回来的",119943,328,503,558,1611154880
域与局,BV1Xy4y127Zk,详解乌合麒麟作品《三权分立》的背后细节和知识点,519963,742,3354,558,1610310977
留学生日报,BV1xh41127xi,芳芳美国日记五：疫情雪崩后，每片雪花都在勇闯天涯,186901,1828,1990,556,1610087711
观察者网,BV1vh41127ja,"伊朗宣布制裁<em class=""keyword"">特朗普</em>蓬佩奥等多名高官",225636,149,285,555,1611127328
观察者网,BV1Rp4y1s7Lp,美国交通部长赵小兰辞职！,396222,277,369,553,1610064339
环球网,BV1FX4y1K7Vf,现场！女性特朗普支持者中弹死亡，颈部淌血旁人哭喊求助,138099,231,287,550,1609979663
凤凰网,BV1Bp4y1b7iG,"<em class=""keyword"">特朗普</em>正式推出“唐纳德·J·<em class=""keyword"">特朗普</em>办公室”网站：联系我们！",121965,166,668,548,1617089064
艺术侦探董悠悠,BV1et4y1r739,【乌合麒麟】最新作《三权分立》不全面解读，三权分立？三权分裂√【董悠悠】,289412,1815,2355,547,1610305002
观察者网,BV1Ep4y1x7UT,马来西亚前首相：相信拜登不会继续“愚蠢的美中贸易战”,217770,207,213,547,1610684019
一心博士,BV1Zb4y1d72f,美国工人大下岗！印度趁势崛起？美中印制造业三国杀！【一心博士】,335859,2699,1460,546,1623498253
L的旅程L,BV1af4y1x7Ev,特朗普退休后为新人主持婚礼，吐槽内容除了没提及新人，还是原来那个味道,333070,271,1665,541,1617078989
留学生日报,BV1Fh411D7Aw,抵制新疆棉的幕后黑手曝光！美国为何总煽动新疆问题？,106942,1821,751,541,1616738078
观察者网,BV1hK411M7tS,白宫前幕僚长称特朗普性格很有问题：一个非常有缺陷的人,148365,239,252,539,1610092092
一只姜茶茶,BV1YU4y1a7fY,【茶茶】贝佐斯前妻麦肯齐：世界女首富，竟然嫁给了一个普通的化学老师？,302492,1608,1039,537,1616500809
央视网,BV1C54y1b7LL,特朗普卸任后忙啥？承接各种红白喜事,578777,194,1699,535,1618134232
一只姜茶茶,BV1xh411U7oc,【茶茶】懂佛开箱！等了一个月的懂佛来了！让你的公司再次伟大！,186635,1182,643,532,1618576455
深圳卫视直新闻,BV1HK411u7ZT,"<em class=""keyword"">特朗普</em>发表告别演讲 提到北京紫禁城….",884023,889,1767,530,1611121592
青蜂侠-Bee,BV1Qv4y1Z7v3,"美网友请愿要求把<em class=""keyword"">特朗普</em>踢出《小鬼当家2》 然后他成了《透明人》",662943,105,898,529,1610675465
央视频,BV1964y1m7si,百岁翻译家许渊冲：西方不了解中国是因为……,399046,970,4559,529,1618715088
多罗西123,BV1VX4y1T7ew,访谈社会学家Jeffrey Alexander: 理性并非唯一的价值，善与恶有着相似的文化逻辑,184151,382,9385,525,1611629976
新华社快看,BV1CT4y1T7rg,尘埃落定！拜登正式赢得美国大选，成为第46任美国总统,88542,26,129,523,1610010145
环球网,BV1eX4y1K7vA,美国右翼组织的成员持枪集结抗议：“我们不是特朗普的支持者，我们只是普通的美国人”,209034,232,494,521,1611032844
M78星云特摄,BV1YB4y1c7Cc,世界三大名牌饮料！核废水&amp;恒河水&amp;消毒水：快乐神仙水，到底哪家强？,267269,416,3420,519,1619796060
M78星云特摄,BV1YB4y1c7Cc,世界三大名牌饮料！核废水&amp;恒河水&amp;消毒水：快乐神仙水，到底哪家强？,267269,416,3420,519,1619796060
中国日报,BV1Fz4y1S7AT,网友请愿删改特朗普小鬼当家镜头 主演也回复了,150642,89,301,518,1610694731
凤凰网,BV1Ft4y167gT,"拜登夫妇就职日在白宫门外等待“超时”，因工作人员被<em class=""keyword"">特朗普</em>打发回家了",333522,180,899,513,1611460713
南国资讯,BV1at4y1z7mt,带着“核手提箱”飞往国外？特朗普不出席拜登就职典礼，美媒急了,317973,149,490,513,1610431853
央视网,BV1SK4y1n7yU,"火药味十足！<em class=""keyword"">特朗普</em>发长文声明“宣战”参议院共和党领袖",108121,92,274,508,1613537810
火星方阵,BV16K411u7ja,特朗普“最后一分钟的疯狂”：将9家中企拉入“黑名单”,137389,289,177,506,1610713916
青蜂侠-Bee,BV1nv411x71N,今天的美国国会：落单警员被“特粉”包围瑟瑟发抖，佩洛西办公室沦陷,200166,687,680,505,1609988925
留学生日报,BV1u64y1Q7aL,“我妈进了唐探3的Q组织，咋办？在线等挺急的！”,56902,709,364,502,1616563930
一心博士,BV1KA411T7XA,打砸抢烧、文盲暴走、经济拉胯：印度制造三部曲【亚洲怪物06】,485027,1531,1657,500,1615375919
观察者网,BV1954y1Y7wS,联合国欢迎美重返巴黎协定：对全世界都是好消息,132522,123,213,499,1613788188
青蜂侠-Bee,BV1Za4y1n7Wg,特朗普感到背叛一幕曝光：彭斯宣布拜登胜选后与佩洛西肘击相庆,472511,276,922,498,1610024276
观视频工作室,BV1i5411n7aL,十万铁杆川粉进京勤王，奈何特朗普不战先降【非同凡想·丁一凡】,244393,841,1031,498,1610110890
环球网,BV1pt4y1r7vP,"拜登急了：<em class=""keyword"">特朗普</em>你快站出来，“全世界在看”！",127855,492,347,497,1609984633
局部观察,BV1A5411J7cW,懂王走了，7000万美国“乡巴佬”何去何从？,242549,2002,2232,496,1611147997
局部观察,BV1A5411J7cW,懂王走了，7000万美国“乡巴佬”何去何从？,242549,2002,2232,496,1611147997
局部观察,BV1A5411J7cW,懂王走了，7000万美国“乡巴佬”何去何从？,242549,2002,2232,496,1611147997
保护野菠萝,BV18z4y167gT,特朗普支持者占领国会，民主党内部分裂，美国这是要崩？,81000,648,283,496,1610075934
风声君,BV1pA411W7R1,"绝了！白宫夸<em class=""keyword"">特朗普</em>在不知疲惫的工作！随后就被美国网友拍到在打高尔夫！日本妹子被甩后竟在游戏里成功”复仇“？！【沙雕故事22】",349335,1304,2270,495,1609635613
央视网,BV1uB4y1F7FX,特朗普已经下台，但，到处都是他的阴影,795191,302,1772,493,1620990857
叫我特师傅,BV1wB4y1M7eA,拜登睡佛雕像走红，特朗普酸了！【西天睡佛拜登】,443057,368,1306,492,1623405779
观察者网,BV16t4y1z7qH,特朗普称宪法第25修正案对自己“零风险”， 反而是拜登该小心,239912,217,473,491,1610507918
封面新闻,BV1xh41127KW,美国国会冲突中死者身份确认：服役14年的退伍女兵，特朗普铁粉,133847,114,312,490,1609987351
观察者网,BV1Rp4y1x7Lr,"3分钟盘点美国总统就职典礼趣事 <em class=""keyword"">特朗普</em>竟不是最让人意外的",324386,770,964,489,1611113500
火星方阵,BV1Hz4y167EY,中国“一刀切”控制疫情，牺牲了“自由”？美媒透出酸醋味,70903,454,293,487,1609932162
孤烟暮蝉,BV1YV411e7pQ,史无前例 白宫改称拜登-哈里斯政府 这是官宣二圣临朝？,68127,444,219,486,1617033328
孤烟暮蝉,BV1YV411e7pQ,史无前例 白宫改称拜登-哈里斯政府 这是官宣二圣临朝？,68127,444,219,486,1617033328
正午30分,BV1Jf4y1k7BH,"拜登就职当天 <em class=""keyword"">特朗普</em>说要举办规格堪比接见国家元首的“盛大欢送仪式”",308991,273,474,484,1610869524
青蜂侠-Bee,BV1hy4y177Ph,美议员再出反智言论：如果口罩有用，我们为啥不戴着预防艾滋？,68087,170,140,482,1614988711
青蜂侠-Bee,BV1vX4y1M7XH,"国会骚乱开始前 <em class=""keyword"">特朗普</em>携家人观看直播画面 现场劲歌不断",351595,249,1099,480,1610254349
卢克文工作室,BV1w64y1C7iw,【卢克文工作室】走向存量残杀的危险世界（一）：经济不景气多可怕？工业断层黑社会猖獗，特朗普打响贸易战,622293,2132,1901,480,1622620095
青蜂侠-Bee,BV1Hr4y1M7pv,特朗普抵达佛罗里达大量支持者前往迎接 前总统车内向人群挥手致意,147670,116,379,480,1611190419
观察者网,BV1mz4y1S7T3,想洗白？曾为特朗普消毒剂言论作辩护 这位白宫专家现在说：当时一直想辞职,294598,322,306,479,1611388492
BarrieV,BV1ZK411M7kv,"Barrie: 美国国会大厦暴乱的背后, 英国人解析外媒假新闻片段 (预告篇 中英双字）",108936,120,897,478,1610098750
风声君,BV1rr4y1N79o,绝了！暴风雪席卷美国，电价暴涨100倍！美国议员却跑去旅游了？！特朗普办公室正式开张...【冲浪吐槽38】,177997,855,1264,476,1613784601
新鲜事我来报z,BV1hU4y1p7yC,孟晚舟引渡美国已到最后阶段！华为全力阻拦，特朗普成了关键焦点,349021,147,245,474,1615288734
我叫猫天天,BV1dp4y1h7uW,开 学 禁 止 对 对 子,118538,424,3591,474,1616313182
北方国际观察,BV11y4y187fH,特朗普新获得一项殊荣：美国245年历史上“最伟大”总统称号！,175925,222,434,473,1615879768
环球时报,BV13y4y117pH,特朗普与梅拉尼娅手牵手离开白宫，登上陆战队一号,141806,447,427,471,1611151042
一只姜茶茶,BV14K411u7qk,【茶茶】美国总统卸任后能挣多少钱？奥巴马和微商合影25万一次，克林顿夫妇演讲一年捞一亿美元！,394086,1796,1288,467,1611058954
央视频,BV11r4y1N79b,"拜登上任首日火速签署一系列行政命令，扭转<em class=""keyword"">特朗普</em>留下的棘手问题",170077,187,334,464,1611216082
青蜂侠-Bee,BV1eV41187SH,"<em class=""keyword"">特朗普</em>支持者疯狂打砸媒体设备 记者：20年来从未见过这样的事",113808,422,322,463,1609991556
观察者网,BV1Mf4y1k7Bu,【历史五味】美国宪制危机：特朗普的雾月十八日,197742,1072,1253,462,1610971204
火星方阵,BV1Ly4y1h7Gy,资本巨头可以堵住特朗普的嘴，但堵不住中国人民的愤怒,104533,299,456,461,1616845809
观察者网,BV175411H788,"<em class=""keyword"">特朗普</em>任期最后一天侄女补刀：这是他一生中最糟糕的日子",231262,154,262,460,1611115322
孤烟暮蝉,BV1u54y1L75E,开着美国的飞机投下民主的炸弹 送新闻自由去见上帝,105361,727,419,457,1621177472
卢克文工作室,BV1vT4y1N7EE,【卢克文工作室】特朗普信徒为何疯狂？美大选科技战胜魔法，特朗普惨遭封号难翻身,453805,1218,1550,457,1610417495
账号已注销,BV17h411y7YE,还未上任就吸引仇恨，拜登决心禁枪，反遭拥枪组织武力威胁,92243,150,155,455,1610603721
央视新闻,BV1Tt4y167Cb,"美国国内撕裂 拜登收拾<em class=""keyword"">特朗普</em>的烂摊子有多难？",142004,231,357,452,1611488497
观察者网,BV1gT4y1P7y1,【直通外交部】拜登正式就任 外交部：相信善良天使能战胜邪恶力量,198373,95,249,451,1611223217
央视网,BV1iy4y1J7Zk,"“怀念当总统的感觉” <em class=""keyword"">特朗普</em>离开白宫后首次开腔",151923,173,420,449,1613988997
央视网,BV1Zv4y1Z7Th,特朗普发表告别演讲：希望新政府好运,125160,207,438,449,1611106083
账号已注销,BV1rK4y1K7j9,比特朗普威胁更大，拜登总统宝座面临挑战，巨石强森将参选？,99769,218,173,449,1618214862
宋忠平,BV1zv411x7JL,川粉们折腾了一天，闹够了没有？ 宋忠平：靠街头暴力推翻大选结果？不可能！【平心而论14】,200615,759,606,446,1610019740
北方国际观察,BV1Mv4y1Z752,特朗普已下台14天，收视率断崖式下跌，美媒：还有一种挽救可能,346091,126,381,444,1612431835
观察者网,BV1B5411N7hX,特鲁多与拜登首次会晤，不忘吐槽特朗普,149538,205,231,444,1614131342
观察者网,BV1aN411Q7CJ,学特朗普在救济支票上签字？拜登拒绝,125467,91,199,444,1615431282
长安街知事,BV1pZ4y1A7Hn,一年后，她为说“中国病毒”道歉,908435,1040,867,442,1616493724
火星方阵,BV1uU4y147w6,全美对川粉搞秋后算账，一个秘密武装叛乱组织开始蔓延,52642,471,234,442,1610461444
观视频工作室,BV1mU4y1x7Ap,还好川粉没文化，不然这位国会女神就被糟蹋了【一勺思想·董悠悠】,308563,1662,2447,437,1610199717
观察者网,BV1eK411u7Z4,看你美：特朗普被最忠诚副手叛变？彭斯有不得不说的理由,236319,915,818,437,1610615664
BarrieV,BV1X64y1Z7tn,Barrie: 美国国会暴乱的幕后：从特朗普禁言看西方言论自由——美国社会内部撕裂进行时,78140,297,760,436,1610297904
中国日报,BV19K4y1p7HA,伊拉克法院签发对特朗普逮捕令,147132,176,379,435,1610092978
国防时报TV,BV1Gy4y1m7uQ,特朗普任职最后想曝光UFO真相？CIA所有不明飞行物档案被公开！,120633,47,549,435,1610610888
观察者网,BV1nv411x7QM,又辞一个！,372245,157,306,434,1610416542
享椰城融媒体官方账号,BV1Hv411x7Lw,国会大厦暴乱事件，美民众突然发现“不对劲”：国民警卫队不见了,476910,267,948,433,1610163295
赵导Zshiwu,BV1Lh411y7gV,推特被封，特朗普找我微信转账300块帮他回家,479451,550,2383,429,1610523037
账号已注销,BV1ph41117QR,翻脸真快，菲律宾终止与被美制裁中企合作，菲总统曾坚持合作,131602,142,38,429,1611986457
观察者网,BV14p4y1x7pK,特朗普竞选发言人拍马屁：总统是最有男子气概的人,170858,134,269,418,1610433125
账号已注销,BV1J54y147La,特朗普:枪在手，跟我走，灭拜登，抢白楼！,45671,603,221,418,1610088901
中国日报网,BV1tp4y1x7H3,特朗普发表告别演讲：1次都没提拜登，却4次提到中国,1608526,276,3263,417,1611109166
Misaki悉亞,BV1nT4y1N7Pe,没有人比我更懂 Phut Hon,741254,674,13708,416,1609849180
Misaki悉亞,BV1nT4y1N7Pe,没有人比我更懂 Phut Hon,741254,674,13708,416,1609849180
青蜂侠-Bee,BV1Bf4y1t7bG,"<em class=""keyword"">特朗普</em>又拿媒体开涮：假新闻们想我了吗？没有我收视率可真惨啊！",291324,211,1109,415,1624759856
司马南,BV15r4y1T71q,司马南：“两面人”扎克伯格咋又把特朗普的脸书给封了？,79532,661,201,413,1610196237
账号已注销,BV1hh411y7s5,国内死39万不哀悼，美领馆却在中国搞事：纪念疫情爆发1周年,66680,223,143,413,1610692907
搜狐知世,BV1my4y1476w,"夺笋呐！拜登登机时连摔三次 <em class=""keyword"">特朗普</em>儿子带领网友疯狂玩梗",2010898,315,14796,412,1616330675
观察者网,BV1bf4y1y79F,彭斯出席助选集会，特朗普支持者还在喊“再干四年”,186707,156,239,410,1609816392
火星方阵,BV145411n7UC,正如戈尔巴乔夫所言，美国会骚乱有幕后黑手；民主党是最后赢家,52987,267,274,410,1610281723
青蜂侠-Bee,BV1KU4y1j79V,"穿反了还是垫尿不湿？<em class=""keyword"">特朗普</em>“复出”大放厥词 裤子吸睛引网友猜想",221675,201,456,408,1622967606
青蜂侠-Bee,BV1KU4y1j79V,穿反了还是垫尿不湿？特朗普“复出”大放厥词 裤子吸睛引网友猜想,221675,201,456,408,1622967606
高坂大芥末,BV1a54y1s72b,【彩虹六号】想要嫁给王大锤☆,132971,350,2163,404,1611224418
北方国际观察,BV1qp4y1b71W,"<em class=""keyword"">特朗普</em>讽刺拜登：中国从没这样对待我们，几天前发生的事太糟糕了",1204409,282,1514,401,1617082672
青蜂侠-Bee,BV15y4y1v75J,"逐渐失控！<em class=""keyword"">特朗普</em>支持者向警方喷射化学刺激物 至少20人被逮捕",77507,217,160,400,1609981690
账号已注销,BV1z64y1C7jK,"美国共和国爆发内讧，三号人物被赶下台，<em class=""keyword"">特朗普</em>已经势不可挡",159823,268,283,396,1621160669
享椰城融媒体官方账号,BV1bo4y1o75L,"敢罢免<em class=""keyword"">特朗普</em>就造反？FBI发出警告，如果民主党动手后果将不堪设想",100041,141,159,396,1610536210
环球网,BV1dV41147Ax,"<em class=""keyword"">特朗普</em>喊话国会示威者：我知道你们很受伤，我们的选举被偷走了，但现在你们必须回家",158612,145,391,395,1609982600
观视频工作室,BV1t5411n7Wo,中国人:我们要消除病情！美国人:压垮我们的根本不是病魔【金融南局·唐毅南】,206143,1201,1905,390,1610019877
青蜂侠-Bee,BV1Qy4y1h7SX,果不其然！支持特朗普的阴谋论团体把“美国得州大停电”扣给中国,63371,147,129,390,1613833214
强国网,BV1cf4y1k7Dv,"<em class=""keyword"">特朗普</em>账号被封这事，欧洲开始意识到严重性，美国到现在还没清醒",89110,90,275,389,1610600633
青春上海,BV14p4y1b7yz,特朗普确认将再次参选总统：“100%参加”,129620,211,368,386,1619758872
青蜂侠-Bee,BV1Y5411E7Gv,推特宣布永久封禁特朗普，即便再次胜选也不行！,49950,61,107,384,1613008318
观察者网,BV1yX4y1N7We,"<em class=""keyword"">特朗普</em>致信美国演员工会要求退出 署名还是“总统<em class=""keyword"">特朗普</em>”",250627,83,414,381,1612511547
新华社快看,BV1m5411N7rG,"<em class=""keyword"">特朗普</em>高调“复出”：想我了吗？",68816,236,207,379,1614567468
账号已注销,BV1R54y1W7FA,偷窥重要机密，特朗普支持者家中“自杀”，拜登与佩洛西成为最大嫌疑？,80048,243,366,379,1610975310
账号已注销,BV1D5411n71B,普京趁火打劫，效仿美国也宣布“退群”，拜登面临二选一难题,449236,94,454,378,1611036579
国防时报TV,BV1Jr4y1T72Y,"现场！女性<em class=""keyword"">特朗普</em>支持者中弹倒地奄奄一息 颈部淌血旁人哭喊求助",45152,100,152,377,1609995626
卢克文工作室,BV1cf4y1b7J1,【卢克说】伊朗大选：伊朗大选莱西上台，哈梅内伊早有安排，西方政客不值信赖，中国才是出路所在,319126,856,528,375,1624619376
青蜂侠-Bee,BV1oa4y1n7n9,宁可内战也要连任！特朗普死忠粉发表迷惑言论，CNN主播摇头叹气,219075,215,514,375,1609924747
不求人只求几,BV1vf4y1z7tu,拜登会死在任上吗？,107901,542,507,375,1613289361
风声君,BV1cK4y1W7uP,没想到吧！备受关注的激烈角逐成功落下帷幕！如今就职典礼将至！豪华座驾将会如何易主？！,233223,539,706,372,1610942414
凤凰网,BV1Py4y1s7HP,"<em class=""keyword"">特朗普</em>赞扬与普京的关系：我喜欢他，他也喜欢我",198193,175,1440,371,1618914681
孤烟暮蝉,BV1nr4y1T7HT,著名5A级景区 美国国会大厦的美丽风景线,153013,613,1350,369,1610033457
无影剪哥,BV1tK4y1R7bB,伊万卡：人前美丽端庄受人捧，闺蜜和保镖爆其黑料，揭开她的伪善,861357,773,2794,369,1621846171
孤烟暮蝉,BV1nr4y1T7HT,著名5A级景区 美国国会大厦的美丽风景线,153013,613,1350,369,1610033457
正午30分,BV1QK4y1p7BE,"国会暴乱后 <em class=""keyword"">特朗普</em>已成“孤家寡人” 不见外人独自站窗前",126286,130,232,368,1610178768
王炳忠台湾,BV1Bp4y1s7h4,王炳忠：“台湾价值”美国绽放  佩洛西终于等到最爱的美丽风景线,116356,1100,588,368,1610094806
新华社快看,BV1mN411X7kX,得州停电都怪中国？这个阴谋论美媒自己都看不下去了,93037,140,185,367,1613974681
司马南,BV1GU4y147pH,"司马南：封杀<em class=""keyword"">特朗普</em>引发的19个法律政治问题",62092,581,304,366,1610459700
央视网快看,BV17y4y1H77o,"美示威者冲击国会事件已有4人死亡，<em class=""keyword"">特朗普</em>推特、脸书等账户被禁言、封锁",74814,85,174,365,1610001717
青蜂侠-Bee,BV1T5411M7rU,特朗普要“夺回”白宫？为筹款竞选他兴奋“放毒”：将比你们想象更快,71674,218,269,364,1622960152
观视频工作室,BV1JA411p7fB,日本川粉：特朗普才算昭和男儿，国内政客都是废柴！【如妮所说·潘妮妮】,260744,2114,1355,361,1611236449
环球网,BV1ZK4y1K7WZ,拜登登机时接连摔跤，小特朗普速发视频嘲讽：这可不是风吹的,152590,62,744,361,1616208213
账号已注销,BV1Qy4y1n783,"美国民众恍然大悟，拜登真是个“骗子”，人们罕见开始怀念<em class=""keyword"">特朗普</em>",655515,209,1033,357,1612535166
央视网,BV1P5411w7Ym,是否竞逐2024年大选？特朗普这样回答,370198,109,692,357,1618916598
观视频工作室,BV1JT4y1K73k,特朗普：我给你留了政治遗产！拜登：明明是一地垃圾！【大师计划·王湘穗02】,296881,1083,1005,357,1610627280
央视频,BV1P64y1y7UP,特朗普因将新冠病毒称为“中国病毒”在美国被起诉,140563,139,364,357,1621607039
青蜂侠-Bee,BV1Gi4y1c7S9,特朗普要下台，政策要变？南美移民大军冲破重重阻拦向美国挺进,69073,102,144,357,1610930807
满楼N,BV1E54y1s7Zm,悲!日本推出【二次元贷款】业务，○云直呼内行【日本每周速报】,181566,567,1204,355,1611108273
Me自由人,BV1xz4y1m7iz,拜登 vs 特朗普 （宝可梦对战）,456931,232,5668,354,1614952137
火星方阵,BV1Wq4y177WQ,军人干政？美国百余名退役将领公开质疑拜登,60291,414,170,354,1621080305
卢克文工作室,BV1Cy4y1W76Z,"【卢克文工作室】美国国债史（三）：烧钱大户<em class=""keyword"">川普</em>造27万亿，让全球帮消化还收费？",511384,1532,1017,351,1621387771
卢克文工作室,BV1Cy4y1W76Z,【卢克文工作室】美国国债史（三）：烧钱大户川普造27万亿，让全球帮消化还收费？,511384,1532,1017,351,1621387771
中国日报网,BV1So4y1d7z4,特朗普支持者闯入美国国会，已有抗议者死亡,70120,322,251,351,1609993101
国防时报TV,BV1qA411H7Mw,美国一海牛背现特朗普字样：当地展开调查,59532,59,273,351,1610451376
账号已注销,BV1et4y1r7tF,"<em class=""keyword"">特朗普</em>突然返回华盛顿，武装人员现身白宫，武装夺权或将出现",67421,132,106,350,1609747389
青蜂侠-Bee,BV1Qa4y1n7p5,包围国会山、穿越警戒线！对峙升级，特朗普支持者与警方起冲突,62099,202,203,350,1609978683
央视网,BV1yN41197Hr,特朗普支持者称特朗普应在3月4日就任总统,57524,40,182,349,1614502672
国防时报TV,BV1ov411x7Vc,施瓦辛格挥舞长剑怒斥美国会骚乱 将暴徒比作纳粹 还狠批特朗普,92606,141,364,348,1610340834
雪玥神秘谈,BV1Lp4y1p7bh,杨安泽：为华裔身份感到羞耻，数典忘祖跪舔美国人，如今感染新冠,67744,430,233,348,1612923308
央视网,BV1Th41127ie,美国众议院公布弹劾特朗普条款 指控其“煽动叛乱”,51371,23,83,348,1610422513
青蜂侠-Bee,BV1CU4y147Ms,像极了香港街头黑暴！特朗普离任首日，黑衣人涌现西雅图街头,103078,336,285,346,1611206084
司马南,BV1RX4y1372K,"司马南：取消克拉夫特访台，最后一刻<em class=""keyword"">特朗普</em>为啥腿软？",80835,1163,399,345,1615977017
央视网,BV1vV411n7CL,特朗普新办公室曝光 网友关注点跑偏！,308625,49,650,344,1617753000
央视网,BV1pA411H7Qj,特朗普：某些公司正在干十分可怕的事 我很早就预测到了,74916,50,180,344,1610511052
席亚洲,BV18f4y1p7er,观棋有语78：巴基斯坦爆炸了，澳大利亚退群了。,99224,967,443,343,1619444329
司马南,BV1D5411n75h,司马南：罢免特朗普议案通过，“大批判稿”来了！,68081,523,205,343,1610630335
文伽,BV1a54y1p7yJ,"<em class=""keyword"">特朗普</em>袭击拜登就职典礼！！！",213674,161,3095,342,1611329115
文伽,BV1a54y1p7yJ,特朗普袭击拜登就职典礼！！！,213674,161,3095,342,1611329115
环球时报,BV1by4y117CK,"<em class=""keyword"">特朗普</em>离任第一天去打高尔夫球",140150,115,276,341,1611279208
央视网,BV1W54y1476m,"美军四星上将：有措施能阻止<em class=""keyword"">特朗普</em>动用核武器",159857,25,304,337,1610339620
环球网,BV1yv411x7i9,"<em class=""keyword"">特朗普</em>支持者飞机上大喊口号，飞行员：老实点，不然中途把你们扔下去",365936,49,454,335,1610377133
账号已注销,BV1Lb4y1o7P5,必须给我国一个解释，中国爆发新冠前，美就提前通知北约注意防范,145310,149,626,335,1624267651
中国日报,BV1Vy4y1a7eN,"<em class=""keyword"">特朗普</em>支持者或将再次冲击国会",36808,88,133,331,1614581658
环球网,BV12a4y1n7rm,“建立自己的平台！”特朗普刚刚用总统推特账号发出宣言推特，被秒删,109529,69,221,331,1610159972
看电影了没,BV1NK4y1g7UD,被特朗普坚决抵制，这部电影到底讲了什么？《登月第一人》| 看电影了没,107966,255,581,329,1624678213
咕噜是个老猫娃,BV1xh411279v,"<em class=""keyword"">川普</em>终于反了 德州建国 南北分治（感谢审核君）",171051,299,594,328,1610364779
观视频工作室,BV1yv4y1f7jf,网红总统惨遭封号，谁才是西方社会真正的主子？【言归郑传·郑若麟】,233569,648,1759,328,1611141955
新华社,BV14f4y1y7wc,华春莹：如果美国看到美国正在对美国做的事……,213669,220,877,328,1610015832
观察者网,BV11K4y1W7pR,共和党议员担心支持弹劾后遭报复，美媒：暴徒的恐吓起作用了,128605,49,177,328,1610594790
账号已注销,BV1QK411M7pd,特朗普煽动支持者闹事，大批民兵赶往华盛顿，还装备有迫击炮,107171,231,158,327,1609846397
国防时报TV,BV1gA411p7Ui,拜登坐进总统办公室后“大扫除” 还移除了特朗普的健怡可乐按钮,463465,82,744,326,1611293080
火星方阵,BV1hh411y7gT,不甘心失败，特朗普给拜登留下一副毒药：跟中国摊牌,110657,216,203,326,1610713234
环球网,BV14y4y1v7EV,"快讯！<em class=""keyword"">特朗普</em>迟到一小时后对支持者演讲：我们永不退让！",106944,104,268,325,1609958051
叫我特师傅,BV1P64y1C7iu,拜登雕塑走红，特朗普酸了！【乌龟大师拜登】,70209,268,467,325,1622800019
风声君,BV1MK4y1W79F,"绝了！<em class=""keyword"">特朗普</em>支持者竟冲进了美国国会！却出现了一系列沙雕故事....【沙雕故事23】",186389,1199,1603,324,1610074415
长安十里桃花,BV1YV411e72b,"【利路修x普京x<em class=""keyword"">特朗普</em>x拜登】红白玫瑰",86568,335,1436,323,1616518954
_江之岛盾子_,BV1it4y1r7gQ,美国总统108将，当美国总统遇上水浒传！,266528,767,4758,323,1610020945
账号已注销,BV1Ui4y1F7zD,特朗普实力被证实，大批民众争抢采购枪支，美国已彻底乱套了,120662,166,159,323,1610084641
司马南,BV1gv4y1f7LF,"司马南：制裁28个人，为什么不包括<em class=""keyword"">特朗普</em>？",138177,560,322,320,1611752413
司马南,BV1Wi4y1K7dD,"司马南：<em class=""keyword"">特朗普</em>站台筹款，居然要把500只狗从中国带到美国？",57823,966,176,320,1615852800
火星方阵,BV11o4y1o7F7,美利坚分裂国，雪花飘飘别懂王,46610,589,440,320,1611151172
火星方阵,BV11o4y1o7F7,美利坚分裂国，雪花飘飘别懂王,46610,589,440,320,1611151172
赛雷话车,BV1bp4y1s7Ex,富豪里面最有权，总统里面最有钱，没人比我更懂美国总统,236731,1566,1434,318,1611922472
环球网,BV13K4y1W7Jd,"众院通过弹劾<em class=""keyword"">特朗普</em>决议前，佩洛西在国会大厦外对国民警卫队讲话",106611,165,289,318,1610602593
深圳卫视直新闻,BV1dp4y1x742,拜登：你们忙着弹劾特朗普 能留半天确认我的提名吗？,114633,115,162,318,1610621561
火星方阵,BV1FK4y1W7M6,美国真滑稽：既羡慕中国稳定发展，又不许我们说他的破事,74176,535,345,318,1610194246
账号已注销,BV1pA411W7nG,带着武器，1月20日重返华盛顿，特朗普支持者将再次攻占国会？,119078,159,138,317,1610765297
海峡新干线,BV1gK4y1Q7tz,不学特朗普搞推特治国，拜登效仿罗斯福，重启“炉边谈话”传统,149768,45,168,316,1612754647
诺莺Nox,BV1YB4y1P7EQ,美国人也想考N1,593013,517,2193,315,1617163154
青蜂侠-Bee,BV1zU4y1x75Y,"百万大集会！<em class=""keyword"">特朗普</em>支持者连夜集结华盛顿 商铺紧急加高店面挡板",89743,263,245,314,1609904693
账号已注销,BV1ZK4y1W7kT,美军大boss终于选边站队，特朗普最后一根稻草彻底崩断了,151883,46,166,314,1610537591
环球网,BV1qp4y1x7GW,参与骚乱的特朗普支持者遭禁飞后崩溃大哭：他们竟叫我恐怖分子,106682,48,183,314,1610432362
王梦Flyingdream,BV1M5411J7yQ,"美总统换任，日本能否清扫“<em class=""keyword"">懂王</em>”留下的一地鸡毛",79817,977,604,313,1611223733
